starttime	seconds	ctime	dtime	ttime	wait
Mon Feb 15 15:16:28 2016	1455549388	2	137	138	83
Mon Feb 15 15:16:28 2016	1455549388	0	178	179	138
Mon Feb 15 15:16:28 2016	1455549388	0	230	230	199
Mon Feb 15 15:14:38 2016	1455549278	1	285	286	253
Mon Feb 15 15:14:34 2016	1455549274	1	632	634	594
Mon Feb 15 15:14:25 2016	1455549265	2	655	657	620
Mon Feb 15 15:14:31 2016	1455549271	1	667	668	629
Mon Feb 15 15:14:34 2016	1455549274	2	679	680	634
Mon Feb 15 15:15:57 2016	1455549357	2	702	704	667
Mon Feb 15 15:15:05 2016	1455549305	2	706	708	669
Mon Feb 15 15:16:30 2016	1455549390	2	708	710	672
Mon Feb 15 15:14:34 2016	1455549274	2	715	717	680
Mon Feb 15 15:16:12 2016	1455549372	2	717	718	680
Mon Feb 15 15:14:59 2016	1455549299	1	719	721	684
Mon Feb 15 15:16:52 2016	1455549412	2	721	723	687
Mon Feb 15 15:16:55 2016	1455549415	2	725	727	689
Mon Feb 15 15:17:31 2016	1455549451	37	691	728	654
Mon Feb 15 15:15:57 2016	1455549357	2	740	741	704
Mon Feb 15 15:16:36 2016	1455549396	1	744	746	708
Mon Feb 15 15:15:35 2016	1455549335	2	745	746	709
Mon Feb 15 15:15:26 2016	1455549326	2	746	748	713
Mon Feb 15 15:16:00 2016	1455549360	2	747	748	711
Mon Feb 15 15:15:08 2016	1455549308	1	749	750	712
Mon Feb 15 15:17:01 2016	1455549421	2	749	751	713
Mon Feb 15 15:16:15 2016	1455549375	1	751	752	694
Mon Feb 15 15:16:21 2016	1455549381	2	751	753	715
Mon Feb 15 15:15:48 2016	1455549348	1	752	754	716
Mon Feb 15 15:14:52 2016	1455549292	1	753	754	710
Mon Feb 15 15:15:54 2016	1455549354	2	753	755	717
Mon Feb 15 15:14:34 2016	1455549274	2	753	755	717
Mon Feb 15 15:15:41 2016	1455549341	2	754	756	719
Mon Feb 15 15:15:23 2016	1455549323	2	758	759	723
Mon Feb 15 15:16:18 2016	1455549378	1	759	760	723
Mon Feb 15 15:16:40 2016	1455549400	2	759	760	723
Mon Feb 15 15:16:49 2016	1455549409	1	761	763	721
Mon Feb 15 15:15:11 2016	1455549311	1	762	763	724
Mon Feb 15 15:17:19 2016	1455549439	1	762	764	721
Mon Feb 15 15:16:46 2016	1455549406	1	763	764	724
Mon Feb 15 15:15:38 2016	1455549338	1	763	764	727
Mon Feb 15 15:17:04 2016	1455549424	2	763	764	727
Mon Feb 15 15:14:40 2016	1455549280	2	764	765	728
