starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 18 02:26:11 2016	1460946371	1	844	845	386
Mon Apr 18 02:23:29 2016	1460946209	411	810	1221	400
Mon Apr 18 02:23:29 2016	1460946209	9	1220	1229	809
Mon Apr 18 02:23:34 2016	1460946214	1	1230	1231	833
Mon Apr 18 02:23:34 2016	1460946214	398	833	1231	416
Mon Apr 18 02:24:44 2016	1460946284	1	1234	1235	827
Mon Apr 18 02:24:44 2016	1460946284	408	827	1235	418
Mon Apr 18 02:23:53 2016	1460946233	408	827	1235	424
Mon Apr 18 02:23:53 2016	1460946233	1	1234	1235	827
Mon Apr 18 02:24:14 2016	1460946254	407	830	1237	413
Mon Apr 18 02:24:14 2016	1460946254	1	1236	1237	830
Mon Apr 18 02:24:20 2016	1460946260	415	822	1237	409
Mon Apr 18 02:25:20 2016	1460946320	418	819	1237	414
Mon Apr 18 02:25:20 2016	1460946320	1	1236	1237	819
Mon Apr 18 02:24:20 2016	1460946260	1	1236	1238	822
Mon Apr 18 02:25:04 2016	1460946304	1	1239	1240	832
Mon Apr 18 02:25:04 2016	1460946304	408	832	1240	423
Mon Apr 18 02:24:24 2016	1460946264	409	831	1240	420
Mon Apr 18 02:24:24 2016	1460946264	1	1239	1240	831
Mon Apr 18 02:26:05 2016	1460946365	405	835	1240	422
Mon Apr 18 02:26:05 2016	1460946365	1	1239	1240	835
Mon Apr 18 02:24:34 2016	1460946274	416	824	1240	420
Mon Apr 18 02:24:34 2016	1460946274	1	1239	1240	824
Mon Apr 18 02:25:24 2016	1460946324	409	831	1240	422
Mon Apr 18 02:25:24 2016	1460946324	1	1239	1240	831
Mon Apr 18 02:22:42 2016	1460946162	1	1240	1241	828
Mon Apr 18 02:22:42 2016	1460946162	413	828	1241	408
Mon Apr 18 02:24:03 2016	1460946243	1	1240	1241	829
Mon Apr 18 02:24:38 2016	1460946278	403	838	1241	422
Mon Apr 18 02:24:03 2016	1460946243	412	829	1241	416
Mon Apr 18 02:24:38 2016	1460946278	1	1240	1241	838
Mon Apr 18 02:26:01 2016	1460946361	1	1241	1242	823
Mon Apr 18 02:26:01 2016	1460946361	418	824	1242	413
Mon Apr 18 02:24:30 2016	1460946270	1	1241	1242	816
Mon Apr 18 02:24:30 2016	1460946270	426	817	1242	408
Mon Apr 18 02:25:40 2016	1460946340	1	1243	1244	823
Mon Apr 18 02:25:40 2016	1460946340	421	823	1244	406
Mon Apr 18 02:24:10 2016	1460946250	427	820	1246	410
Mon Apr 18 02:24:10 2016	1460946250	1	1246	1247	819
Mon Apr 18 02:22:59 2016	1460946179	426	821	1247	409
Mon Apr 18 02:24:54 2016	1460946294	409	837	1247	424
Mon Apr 18 02:24:54 2016	1460946294	1	1245	1247	837
Mon Apr 18 02:23:43 2016	1460946223	409	838	1247	426
Mon Apr 18 02:22:59 2016	1460946179	1	1246	1247	821
Mon Apr 18 02:23:43 2016	1460946223	1	1246	1247	838
Mon Apr 18 02:25:31 2016	1460946331	426	822	1248	405
Mon Apr 18 02:25:31 2016	1460946331	1	1247	1248	822
Mon Apr 18 02:24:45 2016	1460946285	1	1247	1248	825
Mon Apr 18 02:24:45 2016	1460946285	424	825	1248	415
Mon Apr 18 02:23:23 2016	1460946203	403	846	1249	434
Mon Apr 18 02:24:17 2016	1460946257	405	845	1249	423
Mon Apr 18 02:24:17 2016	1460946257	1	1248	1250	844
Mon Apr 18 02:23:23 2016	1460946203	1	1249	1250	846
Mon Apr 18 02:25:45 2016	1460946345	1	1248	1250	838
Mon Apr 18 02:23:03 2016	1460946183	1	1248	1250	836
Mon Apr 18 02:25:45 2016	1460946345	411	839	1250	424
Mon Apr 18 02:23:03 2016	1460946183	414	836	1250	425
Mon Apr 18 02:25:28 2016	1460946328	407	843	1250	418
Mon Apr 18 02:25:09 2016	1460946309	418	832	1250	411
Mon Apr 18 02:25:09 2016	1460946309	1	1249	1250	832
Mon Apr 18 02:25:28 2016	1460946328	1	1249	1250	843
Mon Apr 18 02:24:12 2016	1460946252	413	837	1250	414
Mon Apr 18 02:25:00 2016	1460946300	429	822	1250	410
Mon Apr 18 02:24:12 2016	1460946252	1	1249	1251	837
Mon Apr 18 02:25:00 2016	1460946300	1	1249	1251	821
Mon Apr 18 02:23:09 2016	1460946189	432	819	1251	408
Mon Apr 18 02:23:09 2016	1460946189	1	1250	1251	818
Mon Apr 18 02:25:15 2016	1460946315	421	830	1251	415
Mon Apr 18 02:25:15 2016	1460946315	1	1250	1251	830
Mon Apr 18 02:24:05 2016	1460946245	1	1250	1252	833
Mon Apr 18 02:24:05 2016	1460946245	418	834	1252	417
Mon Apr 18 02:23:39 2016	1460946219	428	824	1252	416
Mon Apr 18 02:23:39 2016	1460946219	1	1251	1252	824
Mon Apr 18 02:26:10 2016	1460946370	417	836	1253	417
Mon Apr 18 02:24:50 2016	1460946290	428	824	1253	414
Mon Apr 18 02:26:10 2016	1460946370	1	1252	1253	836
Mon Apr 18 02:23:19 2016	1460946199	426	827	1253	413
Mon Apr 18 02:24:50 2016	1460946290	1	1252	1253	824
Mon Apr 18 02:23:19 2016	1460946199	1	1252	1253	826
Mon Apr 18 02:26:04 2016	1460946364	420	833	1253	423
Mon Apr 18 02:26:04 2016	1460946364	0	1253	1253	833
Mon Apr 18 02:25:14 2016	1460946314	411	843	1253	430
Mon Apr 18 02:25:14 2016	1460946314	1	1252	1253	842
Mon Apr 18 02:25:29 2016	1460946329	419	835	1253	415
Mon Apr 18 02:25:29 2016	1460946329	1	1252	1253	835
Mon Apr 18 02:23:37 2016	1460946217	415	839	1254	419
Mon Apr 18 02:23:37 2016	1460946217	1	1253	1254	839
Mon Apr 18 02:25:34 2016	1460946334	411	843	1254	421
Mon Apr 18 02:25:34 2016	1460946334	1	1253	1254	843
Mon Apr 18 02:25:41 2016	1460946341	2	1253	1255	830
Mon Apr 18 02:25:41 2016	1460946341	424	830	1255	410
Mon Apr 18 02:23:13 2016	1460946193	1	1254	1255	842
Mon Apr 18 02:23:13 2016	1460946193	413	842	1255	430
Mon Apr 18 02:24:59 2016	1460946299	426	829	1255	410
Mon Apr 18 02:24:59 2016	1460946299	1	1254	1255	829
Mon Apr 18 02:23:50 2016	1460946230	431	824	1255	409
Mon Apr 18 02:23:50 2016	1460946230	1	1255	1255	824
Mon Apr 18 02:23:57 2016	1460946237	414	842	1256	419
Mon Apr 18 02:23:57 2016	1460946237	1	1255	1256	841
Mon Apr 18 02:24:46 2016	1460946286	408	849	1257	424
Mon Apr 18 02:24:46 2016	1460946286	1	1255	1257	848
Mon Apr 18 02:24:53 2016	1460946293	427	830	1258	424
Mon Apr 18 02:24:53 2016	1460946293	1	1257	1258	830
Mon Apr 18 02:23:33 2016	1460946213	411	848	1259	443
Mon Apr 18 02:24:33 2016	1460946273	416	842	1259	418
Mon Apr 18 02:23:33 2016	1460946213	1	1258	1259	848
Mon Apr 18 02:25:54 2016	1460946354	423	835	1259	418
Mon Apr 18 02:24:33 2016	1460946273	1	1258	1259	842
Mon Apr 18 02:25:54 2016	1460946354	1	1258	1259	835
Mon Apr 18 02:26:09 2016	1460946369	1	1259	1260	849
Mon Apr 18 02:26:09 2016	1460946369	410	849	1260	433
Mon Apr 18 02:25:08 2016	1460946308	1	1259	1260	842
Mon Apr 18 02:25:08 2016	1460946308	418	842	1260	421
Mon Apr 18 02:25:23 2016	1460946323	1	1259	1260	831
Mon Apr 18 02:25:23 2016	1460946323	428	832	1260	421
Mon Apr 18 02:25:33 2016	1460946333	423	837	1260	425
Mon Apr 18 02:25:33 2016	1460946333	1	1259	1260	837
Mon Apr 18 02:23:47 2016	1460946227	414	846	1260	420
Mon Apr 18 02:23:47 2016	1460946227	1	1259	1260	846
Mon Apr 18 02:24:49 2016	1460946289	1	1260	1261	844
Mon Apr 18 02:24:49 2016	1460946289	417	844	1261	412
Mon Apr 18 02:25:50 2016	1460946350	424	837	1261	414
Mon Apr 18 02:25:50 2016	1460946350	1	1260	1261	837
Mon Apr 18 02:23:56 2016	1460946236	420	841	1261	426
Mon Apr 18 02:23:56 2016	1460946236	1	1260	1261	841
Mon Apr 18 02:25:38 2016	1460946338	417	845	1262	419
Mon Apr 18 02:25:38 2016	1460946338	1	1261	1262	845
Mon Apr 18 02:24:58 2016	1460946298	415	847	1262	422
Mon Apr 18 02:24:07 2016	1460946247	419	843	1262	421
Mon Apr 18 02:24:07 2016	1460946247	1	1262	1262	843
Mon Apr 18 02:24:58 2016	1460946298	2	1261	1262	847
Mon Apr 18 02:24:35 2016	1460946275	424	839	1263	416
Mon Apr 18 02:24:35 2016	1460946275	1	1262	1263	838
Mon Apr 18 02:22:47 2016	1460946167	417	846	1263	421
Mon Apr 18 02:23:12 2016	1460946192	1	1262	1263	848
Mon Apr 18 02:23:12 2016	1460946192	415	848	1263	423
Mon Apr 18 02:22:47 2016	1460946167	1	1262	1263	846
Mon Apr 18 02:25:59 2016	1460946359	412	851	1263	428
Mon Apr 18 02:23:18 2016	1460946198	420	843	1263	426
Mon Apr 18 02:23:18 2016	1460946198	1	1262	1263	843
Mon Apr 18 02:25:59 2016	1460946359	1	1262	1263	851
Mon Apr 18 02:25:19 2016	1460946319	424	840	1263	415
Mon Apr 18 02:22:52 2016	1460946172	414	849	1263	433
Mon Apr 18 02:24:15 2016	1460946255	418	846	1264	426
Mon Apr 18 02:24:57 2016	1460946297	1	1262	1264	850
Mon Apr 18 02:24:15 2016	1460946255	1	1262	1264	845
Mon Apr 18 02:22:52 2016	1460946172	1	1263	1264	849
Mon Apr 18 02:25:19 2016	1460946319	1	1262	1264	839
Mon Apr 18 02:23:36 2016	1460946216	423	840	1264	422
Mon Apr 18 02:24:57 2016	1460946297	413	851	1264	431
Mon Apr 18 02:23:36 2016	1460946216	1	1262	1264	840
Mon Apr 18 02:23:14 2016	1460946194	1	1263	1264	838
Mon Apr 18 02:23:14 2016	1460946194	426	838	1264	413
Mon Apr 18 02:23:17 2016	1460946197	412	852	1264	428
Mon Apr 18 02:25:13 2016	1460946313	429	836	1264	422
Mon Apr 18 02:25:13 2016	1460946313	1	1263	1264	835
Mon Apr 18 02:23:17 2016	1460946197	1	1263	1264	852
Mon Apr 18 02:22:46 2016	1460946166	422	842	1264	425
Mon Apr 18 02:22:46 2016	1460946166	1	1263	1264	842
Mon Apr 18 02:25:55 2016	1460946355	416	849	1264	429
Mon Apr 18 02:25:55 2016	1460946355	1	1264	1265	849
Mon Apr 18 02:25:51 2016	1460946351	426	839	1265	417
Mon Apr 18 02:25:51 2016	1460946351	1	1264	1265	839
Mon Apr 18 02:24:19 2016	1460946259	416	849	1265	428
Mon Apr 18 02:24:19 2016	1460946259	1	1264	1265	849
Mon Apr 18 02:25:02 2016	1460946302	422	843	1265	423
Mon Apr 18 02:25:03 2016	1460946303	1	1264	1265	837
Mon Apr 18 02:25:02 2016	1460946302	1	1264	1265	843
Mon Apr 18 02:25:03 2016	1460946303	428	837	1265	424
Mon Apr 18 02:25:07 2016	1460946307	410	856	1266	432
Mon Apr 18 02:25:07 2016	1460946307	1	1265	1266	855
Mon Apr 18 02:24:22 2016	1460946262	417	849	1266	421
Mon Apr 18 02:23:48 2016	1460946228	421	846	1266	429
Mon Apr 18 02:25:05 2016	1460946305	1	1265	1266	835
Mon Apr 18 02:25:05 2016	1460946305	431	836	1266	420
Mon Apr 18 02:24:22 2016	1460946262	1	1265	1266	849
Mon Apr 18 02:23:48 2016	1460946228	1	1265	1266	845
Mon Apr 18 02:25:17 2016	1460946317	410	857	1267	434
Mon Apr 18 02:25:17 2016	1460946317	1	1266	1267	856
Mon Apr 18 02:22:51 2016	1460946171	417	849	1267	428
Mon Apr 18 02:22:51 2016	1460946171	1	1266	1267	849
Mon Apr 18 02:23:07 2016	1460946187	413	854	1267	434
Mon Apr 18 02:23:07 2016	1460946187	1	1266	1267	854
Mon Apr 18 02:24:02 2016	1460946242	415	853	1267	425
Mon Apr 18 02:24:02 2016	1460946242	1	1266	1267	853
Mon Apr 18 02:24:48 2016	1460946288	418	850	1268	424
Mon Apr 18 02:24:48 2016	1460946288	1	1266	1268	850
Mon Apr 18 02:23:42 2016	1460946222	422	846	1268	424
Mon Apr 18 02:23:42 2016	1460946222	1	1267	1268	846
Mon Apr 18 02:26:00 2016	1460946360	432	836	1268	415
Mon Apr 18 02:23:52 2016	1460946232	416	852	1268	431
Mon Apr 18 02:23:52 2016	1460946232	1	1267	1268	852
Mon Apr 18 02:26:00 2016	1460946360	1	1267	1268	836
Mon Apr 18 02:25:43 2016	1460946343	431	838	1269	424
Mon Apr 18 02:25:43 2016	1460946343	1	1268	1269	838
Mon Apr 18 02:23:22 2016	1460946202	1	1268	1269	848
Mon Apr 18 02:23:22 2016	1460946202	421	848	1269	429
Mon Apr 18 02:24:06 2016	1460946246	1	1268	1270	843
Mon Apr 18 02:24:06 2016	1460946246	426	843	1270	420
Mon Apr 18 02:23:27 2016	1460946207	408	862	1270	432
Mon Apr 18 02:23:27 2016	1460946207	1	1269	1270	862
Mon Apr 18 02:24:41 2016	1460946281	420	850	1270	429
Mon Apr 18 02:24:41 2016	1460946281	1	1269	1270	850
Mon Apr 18 02:23:38 2016	1460946218	424	847	1270	427
Mon Apr 18 02:23:58 2016	1460946238	425	845	1271	430
Mon Apr 18 02:23:58 2016	1460946238	1	1270	1271	845
Mon Apr 18 02:23:38 2016	1460946218	1	1270	1271	847
Mon Apr 18 02:25:48 2016	1460946348	417	854	1271	428
Mon Apr 18 02:25:48 2016	1460946348	1	1270	1271	853
Mon Apr 18 02:24:08 2016	1460946248	420	851	1271	428
Mon Apr 18 02:23:32 2016	1460946212	418	853	1271	429
Mon Apr 18 02:24:08 2016	1460946248	1	1270	1271	851
Mon Apr 18 02:23:32 2016	1460946212	1	1270	1271	853
Mon Apr 18 02:24:26 2016	1460946266	1	1270	1271	847
Mon Apr 18 02:24:26 2016	1460946266	424	848	1271	432
Mon Apr 18 02:24:36 2016	1460946276	1	1270	1271	845
Mon Apr 18 02:22:43 2016	1460946163	1	1270	1271	841
Mon Apr 18 02:22:43 2016	1460946163	430	842	1271	422
Mon Apr 18 02:24:36 2016	1460946276	426	846	1271	424
Mon Apr 18 02:24:27 2016	1460946267	422	850	1272	425
Mon Apr 18 02:24:27 2016	1460946267	1	1270	1272	850
Mon Apr 18 02:23:24 2016	1460946204	409	863	1272	435
Mon Apr 18 02:22:55 2016	1460946175	424	849	1272	428
Mon Apr 18 02:23:24 2016	1460946204	0	1272	1272	863
Mon Apr 18 02:22:55 2016	1460946175	1	1271	1272	849
Mon Apr 18 02:23:05 2016	1460946185	428	845	1272	413
Mon Apr 18 02:23:05 2016	1460946185	1	1271	1272	844
Mon Apr 18 02:25:12 2016	1460946312	417	856	1273	430
Mon Apr 18 02:25:12 2016	1460946312	1	1272	1273	856
Mon Apr 18 02:24:16 2016	1460946256	425	848	1273	424
Mon Apr 18 02:24:16 2016	1460946256	1	1272	1274	848
Mon Apr 18 02:22:56 2016	1460946176	417	857	1274	426
Mon Apr 18 02:24:39 2016	1460946279	1	1273	1274	853
Mon Apr 18 02:22:56 2016	1460946176	1	1273	1274	856
Mon Apr 18 02:24:39 2016	1460946279	421	854	1274	428
Mon Apr 18 02:24:43 2016	1460946283	424	850	1274	422
Mon Apr 18 02:23:15 2016	1460946195	431	843	1274	424
Mon Apr 18 02:24:43 2016	1460946283	1	1273	1274	849
Mon Apr 18 02:23:15 2016	1460946195	1	1273	1274	843
Mon Apr 18 02:23:41 2016	1460946221	1	1273	1274	852
Mon Apr 18 02:23:41 2016	1460946221	422	852	1274	432
Mon Apr 18 02:23:28 2016	1460946208	1	1274	1275	846
Mon Apr 18 02:23:28 2016	1460946208	420	855	1275	433
Mon Apr 18 02:25:18 2016	1460946318	417	858	1275	427
Mon Apr 18 02:25:18 2016	1460946318	1	1274	1275	858
Mon Apr 18 02:26:06 2016	1460946366	421	855	1276	423
Mon Apr 18 02:26:06 2016	1460946366	1	1275	1276	855
Mon Apr 18 02:24:01 2016	1460946241	416	861	1277	445
Mon Apr 18 02:24:01 2016	1460946241	1	1276	1277	861
Mon Apr 18 02:24:11 2016	1460946251	419	858	1277	432
Mon Apr 18 02:24:11 2016	1460946251	1	1276	1277	858
Mon Apr 18 02:23:26 2016	1460946206	424	854	1278	422
Mon Apr 18 02:23:26 2016	1460946206	1	1277	1278	854
