starttime	seconds	ctime	dtime	ttime	wait
Sat Feb 13 20:49:36 2016	1455396576	81	1045	1126	1002
Sat Feb 13 20:49:36 2016	1455396576	44	1086	1130	1048
Sat Feb 13 20:49:36 2016	1455396576	4	1145	1149	1105
Sat Feb 13 20:48:19 2016	1455396499	0	1187	1187	1158
Sat Feb 13 20:48:01 2016	1455396481	2	1457	1459	1418
Sat Feb 13 20:49:11 2016	1455396551	0	1745	1745	1714
Sat Feb 13 20:49:32 2016	1455396572	2	1820	1822	1783
Sat Feb 13 20:47:17 2016	1455396437	5	1852	1857	1797
Sat Feb 13 20:48:06 2016	1455396486	0	1859	1859	1827
Sat Feb 13 20:47:45 2016	1455396465	31	2016	2047	1513
Sat Feb 13 20:47:45 2016	1455396465	531	1516	2047	738
Sat Feb 13 20:48:33 2016	1455396513	2	2179	2181	2138
Sat Feb 13 20:49:31 2016	1455396571	0	2199	2199	2170
Sat Feb 13 20:49:12 2016	1455396552	0	2241	2241	2208
Sat Feb 13 20:47:43 2016	1455396463	3	2245	2248	2209
Sat Feb 13 20:49:08 2016	1455396548	0	2299	2299	2265
Sat Feb 13 20:49:33 2016	1455396573	24	2340	2364	2123
Sat Feb 13 20:49:33 2016	1455396573	238	2127	2365	1544
Sat Feb 13 20:49:11 2016	1455396551	0	2447	2448	2378
Sat Feb 13 20:48:44 2016	1455396524	0	2480	2480	2451
Sat Feb 13 20:49:33 2016	1455396573	817	1668	2486	978
Sat Feb 13 20:48:59 2016	1455396539	0	2501	2501	2470
Sat Feb 13 20:49:29 2016	1455396569	0	2523	2524	2491
Sat Feb 13 20:49:33 2016	1455396573	1508	1033	2541	609
Sat Feb 13 20:47:24 2016	1455396444	5	2553	2558	2115
Sat Feb 13 20:47:18 2016	1455396438	0	2569	2569	2365
Sat Feb 13 20:47:38 2016	1455396458	0	2611	2611	2535
Sat Feb 13 20:48:46 2016	1455396526	10	2652	2662	2569
Sat Feb 13 20:49:33 2016	1455396573	1932	738	2670	673
Sat Feb 13 20:48:57 2016	1455396537	0	2691	2692	2654
Sat Feb 13 20:49:10 2016	1455396550	1	2751	2752	2712
Sat Feb 13 20:49:33 2016	1455396573	1996	775	2772	714
Sat Feb 13 20:49:26 2016	1455396566	42	2751	2793	2713
Sat Feb 13 20:47:45 2016	1455396465	10	2808	2818	2435
Sat Feb 13 20:47:45 2016	1455396465	381	2437	2818	2045
Sat Feb 13 20:49:33 2016	1455396573	1	2820	2820	2361
Sat Feb 13 20:49:18 2016	1455396558	0	2822	2822	2787
Sat Feb 13 20:47:06 2016	1455396426	1	2827	2828	2735
Sat Feb 13 20:48:46 2016	1455396526	146	2687	2833	2622
Sat Feb 13 20:49:11 2016	1455396551	0	2880	2881	2806
Sat Feb 13 20:48:04 2016	1455396484	0	2911	2911	2878
Sat Feb 13 20:47:44 2016	1455396464	6	2971	2977	2816
Sat Feb 13 20:48:32 2016	1455396512	173	2821	2994	2784
Sat Feb 13 20:48:56 2016	1455396536	1	2993	2994	2932
Sat Feb 13 20:48:29 2016	1455396509	0	3037	3037	2732
Sat Feb 13 20:49:28 2016	1455396568	0	3038	3039	3005
Sat Feb 13 20:48:15 2016	1455396495	45	3040	3086	3000
Sat Feb 13 20:47:42 2016	1455396462	0	3105	3105	3070
Sat Feb 13 20:48:43 2016	1455396523	2	3106	3109	3060
Sat Feb 13 20:48:57 2016	1455396537	0	3149	3149	3120
Sat Feb 13 20:47:30 2016	1455396450	2	3179	3180	3141
Sat Feb 13 20:49:33 2016	1455396573	2297	944	3241	881
Sat Feb 13 20:49:32 2016	1455396572	0	3293	3293	3258
