starttime	seconds	ctime	dtime	ttime	wait
Mon Feb 15 15:39:38 2016	1455550778	1	114	116	78
Mon Feb 15 15:36:47 2016	1455550607	2	127	129	89
Mon Feb 15 15:39:38 2016	1455550778	2	150	152	116
Mon Feb 15 15:36:47 2016	1455550607	0	164	165	129
Mon Feb 15 15:39:38 2016	1455550778	0	191	191	162
Mon Feb 15 15:38:09 2016	1455550689	1	231	232	195
Mon Feb 15 15:38:09 2016	1455550689	1	269	271	232
Mon Feb 15 15:38:09 2016	1455550689	2	300	301	270
Mon Feb 15 15:38:09 2016	1455550689	0	339	339	308
Mon Feb 15 15:37:01 2016	1455550621	0	616	617	586
Mon Feb 15 15:37:11 2016	1455550631	111	548	659	511
Mon Feb 15 15:37:11 2016	1455550631	2	658	660	620
Mon Feb 15 15:39:10 2016	1455550750	2	698	699	661
Mon Feb 15 15:39:44 2016	1455550784	1	699	701	661
Mon Feb 15 15:37:01 2016	1455550621	0	711	711	677
Mon Feb 15 15:39:16 2016	1455550756	1	725	727	688
Mon Feb 15 15:39:25 2016	1455550765	2	728	729	690
Mon Feb 15 15:38:49 2016	1455550729	2	728	730	691
Mon Feb 15 15:37:54 2016	1455550674	1	730	731	690
Mon Feb 15 15:37:11 2016	1455550631	148	584	733	547
Mon Feb 15 15:37:11 2016	1455550631	75	658	733	621
Mon Feb 15 15:37:11 2016	1455550631	185	548	733	510
Mon Feb 15 15:37:11 2016	1455550631	38	695	733	658
Mon Feb 15 15:36:49 2016	1455550609	2	732	734	697
Mon Feb 15 15:39:22 2016	1455550762	1	735	737	700
Mon Feb 15 15:39:44 2016	1455550784	2	736	738	701
Mon Feb 15 15:37:32 2016	1455550652	2	736	738	702
Mon Feb 15 15:36:43 2016	1455550603	1	740	742	705
Mon Feb 15 15:37:38 2016	1455550658	1	746	747	707
Mon Feb 15 15:38:06 2016	1455550686	2	747	749	704
Mon Feb 15 15:37:50 2016	1455550670	2	748	750	712
Mon Feb 15 15:37:41 2016	1455550661	1	749	751	714
Mon Feb 15 15:38:33 2016	1455550713	2	750	752	715
Mon Feb 15 15:36:55 2016	1455550615	2	750	752	710
Mon Feb 15 15:37:14 2016	1455550634	1	752	753	715
Mon Feb 15 15:39:13 2016	1455550753	2	753	754	716
Mon Feb 15 15:38:39 2016	1455550719	2	756	757	718
Mon Feb 15 15:38:36 2016	1455550716	2	757	758	721
Mon Feb 15 15:37:44 2016	1455550664	1	759	760	723
Mon Feb 15 15:37:29 2016	1455550649	2	759	761	721
Mon Feb 15 15:39:07 2016	1455550747	2	760	761	724
Mon Feb 15 15:38:15 2016	1455550695	1	761	762	722
Mon Feb 15 15:37:57 2016	1455550677	38	724	762	683
Mon Feb 15 15:37:47 2016	1455550667	1	762	763	725
Mon Feb 15 15:38:52 2016	1455550732	2	763	765	703
Mon Feb 15 15:38:27 2016	1455550707	1	764	766	728
Mon Feb 15 15:38:12 2016	1455550692	36	730	767	693
Mon Feb 15 15:38:24 2016	1455550704	42	725	767	688
Mon Feb 15 15:38:24 2016	1455550704	1	765	767	724
Mon Feb 15 15:38:12 2016	1455550692	2	765	767	730
Mon Feb 15 15:37:01 2016	1455550621	40	728	767	579
Mon Feb 15 15:37:20 2016	1455550640	1	766	767	696
Mon Feb 15 15:37:01 2016	1455550621	2	766	768	728
Mon Feb 15 15:38:46 2016	1455550726	2	766	768	731
Mon Feb 15 15:38:18 2016	1455550698	2	767	768	732
Mon Feb 15 15:37:53 2016	1455550673	2	768	769	731
Mon Feb 15 15:39:41 2016	1455550781	1	769	769	738
Mon Feb 15 15:39:41 2016	1455550781	32	738	770	694
Mon Feb 15 15:38:00 2016	1455550680	1	769	770	731
Mon Feb 15 15:38:00 2016	1455550680	39	732	771	694
Mon Feb 15 15:39:22 2016	1455550762	2	769	771	734
Mon Feb 15 15:37:23 2016	1455550643	2	771	772	735
Mon Feb 15 15:37:26 2016	1455550646	2	771	773	736
Mon Feb 15 15:39:22 2016	1455550762	2	772	773	736
Mon Feb 15 15:39:10 2016	1455550750	40	734	773	697
Mon Feb 15 15:39:10 2016	1455550750	2	772	773	733
Mon Feb 15 15:39:44 2016	1455550784	1	773	775	737
Mon Feb 15 15:37:32 2016	1455550652	2	773	775	738
Mon Feb 15 15:38:30 2016	1455550710	1	774	775	737
Mon Feb 15 15:38:58 2016	1455550738	2	775	777	739
Mon Feb 15 15:37:08 2016	1455550628	2	775	777	740
Mon Feb 15 15:36:43 2016	1455550603	2	781	783	741
