starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 18 00:25:33 2016	1460939133	865	1751	2617	892
Mon Apr 18 00:25:33 2016	1460939133	3	2614	2617	1751
Mon Apr 18 00:25:36 2016	1460939136	880	1754	2634	880
Mon Apr 18 00:25:36 2016	1460939136	4	2630	2634	1754
Mon Apr 18 00:25:17 2016	1460939117	1	2639	2640	1738
Mon Apr 18 00:25:17 2016	1460939117	901	1738	2640	856
Mon Apr 18 00:26:38 2016	1460939198	862	1781	2642	895
Mon Apr 18 00:26:38 2016	1460939198	1	2642	2643	1780
Mon Apr 18 00:25:14 2016	1460939114	854	1797	2651	920
Mon Apr 18 00:25:14 2016	1460939114	1	2650	2651	1797
Mon Apr 18 00:25:28 2016	1460939128	881	1780	2661	894
Mon Apr 18 00:25:28 2016	1460939128	3	2658	2661	1779
Mon Apr 18 00:25:22 2016	1460939122	906	1761	2667	880
Mon Apr 18 00:25:22 2016	1460939122	1	2666	2667	1761
Mon Apr 18 00:25:12 2016	1460939112	1	2667	2668	2589
Mon Apr 18 00:25:12 2016	1460939112	78	2590	2668	1738
Mon Apr 18 00:25:12 2016	1460939112	930	1738	2668	886
Mon Apr 18 00:26:16 2016	1460939176	884	1785	2670	903
Mon Apr 18 00:26:16 2016	1460939176	3	2666	2670	1785
Mon Apr 18 00:26:03 2016	1460939163	875	1796	2671	902
Mon Apr 18 00:26:03 2016	1460939163	3	2668	2671	1796
Mon Apr 18 00:26:27 2016	1460939187	901	1771	2672	893
Mon Apr 18 00:26:27 2016	1460939187	3	2669	2672	1771
Mon Apr 18 00:26:30 2016	1460939190	4	2675	2679	1773
Mon Apr 18 00:26:30 2016	1460939190	906	1773	2679	880
Mon Apr 18 00:26:33 2016	1460939193	3	2678	2681	1782
Mon Apr 18 00:26:33 2016	1460939193	899	1783	2681	887
Mon Apr 18 00:25:55 2016	1460939155	3	2679	2682	1800
Mon Apr 18 00:25:55 2016	1460939155	881	1801	2682	922
Mon Apr 18 00:26:08 2016	1460939168	3	2680	2683	1786
Mon Apr 18 00:26:08 2016	1460939168	897	1786	2683	878
Mon Apr 18 00:26:14 2016	1460939174	894	1790	2684	895
Mon Apr 18 00:26:14 2016	1460939174	4	2680	2684	1790
Mon Apr 18 00:25:44 2016	1460939144	904	1780	2685	902
Mon Apr 18 00:25:44 2016	1460939144	4	2681	2685	1780
Mon Apr 18 00:33:10 2016	1460939590	870	1815	2685	900
Mon Apr 18 00:26:19 2016	1460939179	891	1796	2687	894
Mon Apr 18 00:26:19 2016	1460939179	3	2684	2687	1796
Mon Apr 18 00:25:58 2016	1460939158	891	1796	2688	898
Mon Apr 18 00:25:58 2016	1460939158	4	2684	2688	1796
Mon Apr 18 00:26:22 2016	1460939182	898	1790	2688	897
Mon Apr 18 00:26:22 2016	1460939182	4	2685	2688	1790
Mon Apr 18 00:26:06 2016	1460939166	893	1797	2690	909
Mon Apr 18 00:26:06 2016	1460939166	3	2687	2690	1796
Mon Apr 18 00:26:41 2016	1460939201	901	1793	2694	890
Mon Apr 18 00:26:41 2016	1460939201	4	2690	2694	1793
Mon Apr 18 00:25:25 2016	1460939125	951	1745	2696	862
Mon Apr 18 00:25:25 2016	1460939125	4	2692	2696	1744
Mon Apr 18 00:25:41 2016	1460939141	897	1804	2701	900
Mon Apr 18 00:25:41 2016	1460939141	3	2698	2701	1803
Mon Apr 18 00:26:24 2016	1460939184	883	1819	2703	907
Mon Apr 18 00:26:24 2016	1460939184	3	2700	2703	1819
Mon Apr 18 00:26:11 2016	1460939171	891	1820	2711	912
Mon Apr 18 00:26:11 2016	1460939171	4	2707	2711	1819
Mon Apr 18 00:26:35 2016	1460939195	913	1801	2713	919
Mon Apr 18 00:25:47 2016	1460939147	904	1810	2714	887
Mon Apr 18 00:25:47 2016	1460939147	3	2710	2714	1809
Mon Apr 18 00:26:35 2016	1460939195	3	2710	2714	1800
Mon Apr 18 00:25:49 2016	1460939149	901	1819	2720	919
Mon Apr 18 00:25:49 2016	1460939149	3	2717	2720	1819
Mon Apr 18 00:25:52 2016	1460939152	900	1833	2733	909
Mon Apr 18 00:25:52 2016	1460939152	3	2730	2733	1833
Mon Apr 18 00:26:00 2016	1460939160	892	1842	2735	941
Mon Apr 18 00:26:00 2016	1460939160	3	2732	2735	1842
Mon Apr 18 00:25:39 2016	1460939139	895	1889	2785	995
Mon Apr 18 00:25:39 2016	1460939139	3	2781	2785	1889
Mon Apr 18 00:25:30 2016	1460939130	1031	1781	2812	892
Mon Apr 18 00:25:30 2016	1460939130	2	2810	2812	1781
Mon Apr 18 00:27:14 2016	1460939234	72	2829	2901	1809
Mon Apr 18 00:25:19 2016	1460939119	855	2095	2950	1183
Mon Apr 18 00:25:19 2016	1460939119	1	2949	2950	2095
Mon Apr 18 00:27:21 2016	1460939241	875	2668	3543	1802
Mon Apr 18 00:27:42 2016	1460939262	866	2689	3555	1800
Mon Apr 18 00:28:56 2016	1460939336	884	2680	3564	1782
Mon Apr 18 00:32:51 2016	1460939571	881	2684	3565	1785
Mon Apr 18 00:27:48 2016	1460939268	899	2667	3566	1773
Mon Apr 18 00:28:47 2016	1460939327	896	2671	3567	1785
Mon Apr 18 00:28:56 2016	1460939336	898	2675	3572	1749
Mon Apr 18 00:29:53 2016	1460939393	894	2679	3573	1797
Mon Apr 18 00:31:14 2016	1460939474	898	2675	3573	1771
Mon Apr 18 00:28:58 2016	1460939338	857	2717	3574	1825
Mon Apr 18 00:30:42 2016	1460939442	920	2654	3574	1756
Mon Apr 18 00:29:54 2016	1460939394	883	2691	3574	1800
Mon Apr 18 00:28:09 2016	1460939289	919	2655	3574	1769
Mon Apr 18 00:29:52 2016	1460939392	907	2667	3575	1774
Mon Apr 18 00:28:46 2016	1460939326	907	2668	3575	1772
Mon Apr 18 00:31:01 2016	1460939461	901	2674	3575	1790
Mon Apr 18 00:27:20 2016	1460939240	924	2652	3576	1778
Mon Apr 18 00:27:31 2016	1460939251	896	2680	3576	1789
Mon Apr 18 00:27:19 2016	1460939239	914	2665	3578	1741
Mon Apr 18 00:31:00 2016	1460939460	910	2669	3578	1769
Mon Apr 18 00:27:22 2016	1460939242	866	2713	3579	1801
Mon Apr 18 00:30:43 2016	1460939443	899	2681	3580	1809
Mon Apr 18 00:30:00 2016	1460939400	885	2695	3580	1803
Mon Apr 18 00:31:50 2016	1460939510	885	2695	3580	1798
Mon Apr 18 00:29:02 2016	1460939342	894	2686	3580	1801
Mon Apr 18 00:32:30 2016	1460939550	880	2700	3580	1802
Mon Apr 18 00:28:37 2016	1460939317	887	2693	3581	1811
Mon Apr 18 00:28:47 2016	1460939327	886	2696	3581	1810
Mon Apr 18 00:28:54 2016	1460939334	915	2666	3582	1782
Mon Apr 18 00:28:36 2016	1460939316	900	2682	3582	1795
Mon Apr 18 00:29:51 2016	1460939391	899	2683	3582	1777
Mon Apr 18 00:31:51 2016	1460939511	897	2686	3582	1775
Mon Apr 18 00:29:20 2016	1460939360	889	2694	3583	1798
Mon Apr 18 00:32:38 2016	1460939558	897	2686	3583	1787
Mon Apr 18 00:28:31 2016	1460939311	900	2683	3583	1776
Mon Apr 18 00:28:35 2016	1460939315	914	2669	3583	1770
Mon Apr 18 00:28:52 2016	1460939332	877	2708	3585	1800
Mon Apr 18 00:32:25 2016	1460939545	894	2691	3586	1814
Mon Apr 18 00:27:43 2016	1460939263	889	2697	3586	1796
Mon Apr 18 00:28:34 2016	1460939314	885	2701	3586	1788
Mon Apr 18 00:30:41 2016	1460939441	896	2690	3586	1771
Mon Apr 18 00:28:10 2016	1460939290	887	2700	3586	1807
Mon Apr 18 00:29:19 2016	1460939359	907	2679	3586	1791
Mon Apr 18 00:31:21 2016	1460939481	897	2690	3587	1786
Mon Apr 18 00:30:44 2016	1460939444	872	2714	3587	1831
Mon Apr 18 00:29:01 2016	1460939341	910	2677	3587	1783
Mon Apr 18 00:29:42 2016	1460939382	884	2704	3588	1816
Mon Apr 18 00:27:49 2016	1460939269	894	2694	3588	1805
Mon Apr 18 00:31:15 2016	1460939475	905	2684	3589	1800
Mon Apr 18 00:27:30 2016	1460939250	915	2673	3589	1777
Mon Apr 18 00:31:09 2016	1460939469	886	2703	3589	1824
Mon Apr 18 00:28:57 2016	1460939337	926	2663	3589	1807
Mon Apr 18 00:28:33 2016	1460939313	892	2698	3590	1814
Mon Apr 18 00:31:13 2016	1460939473	904	2686	3591	1789
Mon Apr 18 00:28:26 2016	1460939306	890	2701	3591	1810
Mon Apr 18 00:29:58 2016	1460939398	898	2694	3592	1777
Mon Apr 18 00:28:06 2016	1460939286	878	2714	3592	1808
Mon Apr 18 00:28:53 2016	1460939333	908	2684	3592	1769
Mon Apr 18 00:28:55 2016	1460939335	885	2708	3592	1823
Mon Apr 18 00:30:20 2016	1460939420	910	2684	3593	1787
Mon Apr 18 00:32:01 2016	1460939521	897	2697	3594	1795
Mon Apr 18 00:29:03 2016	1460939343	885	2709	3594	1811
Mon Apr 18 00:27:32 2016	1460939252	892	2702	3594	1817
Mon Apr 18 00:29:11 2016	1460939351	893	2702	3594	1781
Mon Apr 18 00:27:41 2016	1460939261	939	2656	3594	1790
Mon Apr 18 00:32:31 2016	1460939551	898	2696	3595	1797
Mon Apr 18 00:33:09 2016	1460939589	910	2685	3595	1815
Mon Apr 18 00:32:37 2016	1460939557	901	2695	3595	1798
Mon Apr 18 00:27:15 2016	1460939235	901	2694	3595	1786
Mon Apr 18 00:27:36 2016	1460939256	882	2714	3596	1806
Mon Apr 18 00:29:14 2016	1460939354	897	2699	3597	1791
Mon Apr 18 00:28:32 2016	1460939312	907	2690	3597	1798
Mon Apr 18 00:28:38 2016	1460939318	882	2715	3597	1802
Mon Apr 18 00:27:18 2016	1460939238	885	2712	3597	1799
Mon Apr 18 00:28:45 2016	1460939325	908	2689	3597	1782
Mon Apr 18 00:29:13 2016	1460939353	884	2713	3597	1816
Mon Apr 18 00:29:36 2016	1460939376	914	2683	3597	1777
Mon Apr 18 00:28:04 2016	1460939284	892	2705	3598	1784
Mon Apr 18 00:28:19 2016	1460939299	883	2715	3598	1817
Mon Apr 18 00:30:46 2016	1460939446	906	2692	3598	1803
Mon Apr 18 00:30:54 2016	1460939454	892	2708	3599	1825
Mon Apr 18 00:31:52 2016	1460939512	911	2688	3600	1802
Mon Apr 18 00:32:39 2016	1460939559	899	2700	3600	1802
Mon Apr 18 00:31:08 2016	1460939468	936	2664	3600	1778
Mon Apr 18 00:28:44 2016	1460939324	889	2711	3600	1804
Mon Apr 18 00:31:56 2016	1460939516	900	2701	3601	1801
Mon Apr 18 00:27:59 2016	1460939279	905	2696	3601	1775
Mon Apr 18 00:31:49 2016	1460939509	909	2693	3601	1808
Mon Apr 18 00:30:59 2016	1460939459	907	2694	3601	1785
Mon Apr 18 00:31:22 2016	1460939482	904	2699	3602	1794
Mon Apr 18 00:30:25 2016	1460939425	897	2705	3603	1820
Mon Apr 18 00:29:59 2016	1460939399	917	2685	3603	1801
Mon Apr 18 00:27:50 2016	1460939270	882	2721	3603	1801
Mon Apr 18 00:30:31 2016	1460939431	906	2697	3603	1789
Mon Apr 18 00:29:00 2016	1460939340	914	2689	3604	1779
Mon Apr 18 00:32:50 2016	1460939570	928	2675	3604	1795
Mon Apr 18 00:28:09 2016	1460939289	905	2698	3604	1780
Mon Apr 18 00:30:33 2016	1460939433	895	2709	3604	1815
Mon Apr 18 00:30:34 2016	1460939434	911	2693	3604	1790
Mon Apr 18 00:27:58 2016	1460939278	891	2713	3604	1809
Mon Apr 18 00:29:10 2016	1460939350	907	2697	3604	1805
Mon Apr 18 00:30:44 2016	1460939444	884	2721	3605	1796
Mon Apr 18 00:32:31 2016	1460939551	900	2705	3605	1803
Mon Apr 18 00:31:20 2016	1460939480	900	2705	3605	1808
Mon Apr 18 00:29:21 2016	1460939361	896	2710	3605	1815
Mon Apr 18 00:31:02 2016	1460939462	885	2721	3605	1837
Mon Apr 18 00:30:30 2016	1460939430	897	2708	3605	1803
Mon Apr 18 00:29:22 2016	1460939362	895	2710	3605	1807
Mon Apr 18 00:27:33 2016	1460939253	903	2702	3605	1789
Mon Apr 18 00:30:55 2016	1460939455	883	2723	3605	1799
Mon Apr 18 00:32:18 2016	1460939538	904	2702	3606	1820
Mon Apr 18 00:32:09 2016	1460939529	922	2684	3606	1793
Mon Apr 18 00:30:40 2016	1460939440	892	2714	3606	1818
Mon Apr 18 00:30:47 2016	1460939447	890	2716	3606	1819
Mon Apr 18 00:32:24 2016	1460939544	931	2675	3606	1781
Mon Apr 18 00:31:22 2016	1460939482	905	2701	3606	1820
Mon Apr 18 00:28:20 2016	1460939300	898	2708	3606	1761
Mon Apr 18 00:31:47 2016	1460939507	882	2724	3606	1793
Mon Apr 18 00:30:01 2016	1460939401	892	2715	3607	1806
Mon Apr 18 00:32:46 2016	1460939566	913	2694	3607	1795
Mon Apr 18 00:32:02 2016	1460939522	896	2711	3607	1812
Mon Apr 18 00:28:49 2016	1460939329	900	2708	3607	1798
Mon Apr 18 00:27:35 2016	1460939255	907	2700	3607	1819
Mon Apr 18 00:30:53 2016	1460939453	910	2698	3608	1807
Mon Apr 18 00:28:39 2016	1460939319	899	2709	3608	1805
Mon Apr 18 00:30:35 2016	1460939435	904	2704	3608	1799
Mon Apr 18 00:29:55 2016	1460939395	891	2717	3608	1812
Mon Apr 18 00:28:05 2016	1460939285	921	2687	3608	1809
Mon Apr 18 00:27:16 2016	1460939236	909	2700	3608	1798
Mon Apr 18 00:30:32 2016	1460939432	908	2700	3608	1806
Mon Apr 18 00:27:50 2016	1460939270	892	2717	3609	1836
Mon Apr 18 00:32:17 2016	1460939537	925	2684	3609	1781
Mon Apr 18 00:29:43 2016	1460939383	888	2721	3609	1803
Mon Apr 18 00:32:02 2016	1460939522	902	2708	3609	1812
Mon Apr 18 00:27:32 2016	1460939252	886	2724	3609	1821
Mon Apr 18 00:29:12 2016	1460939352	921	2689	3610	1806
Mon Apr 18 00:27:29 2016	1460939249	908	2703	3611	1788
Mon Apr 18 00:27:52 2016	1460939272	915	2696	3611	1810
Mon Apr 18 00:27:34 2016	1460939254	914	2697	3611	1790
Mon Apr 18 00:28:59 2016	1460939339	893	2718	3611	1804
Mon Apr 18 00:28:41 2016	1460939321	907	2704	3611	1806
Mon Apr 18 00:27:51 2016	1460939271	921	2690	3611	1776
Mon Apr 18 00:33:07 2016	1460939587	911	2701	3611	1780
Mon Apr 18 00:28:42 2016	1460939322	899	2713	3612	1797
Mon Apr 18 00:32:29 2016	1460939549	935	2678	3612	1798
Mon Apr 18 00:27:37 2016	1460939257	909	2704	3613	1794
Mon Apr 18 00:30:15 2016	1460939415	897	2716	3613	1812
Mon Apr 18 00:29:46 2016	1460939386	916	2697	3613	1797
Mon Apr 18 00:28:08 2016	1460939288	903	2711	3613	1806
Mon Apr 18 00:30:19 2016	1460939419	920	2694	3614	1785
Mon Apr 18 00:32:47 2016	1460939567	900	2714	3614	1819
Mon Apr 18 00:30:34 2016	1460939434	895	2719	3615	1809
Mon Apr 18 00:30:58 2016	1460939458	898	2717	3615	1810
Mon Apr 18 00:30:49 2016	1460939449	905	2710	3615	1796
Mon Apr 18 00:30:57 2016	1460939457	901	2714	3615	1816
Mon Apr 18 00:29:55 2016	1460939395	906	2710	3615	1815
Mon Apr 18 00:33:08 2016	1460939588	921	2695	3616	1785
Mon Apr 18 00:28:21 2016	1460939301	947	2668	3616	1799
Mon Apr 18 00:28:00 2016	1460939280	922	2694	3616	1807
Mon Apr 18 00:28:48 2016	1460939328	886	2730	3616	1831
Mon Apr 18 00:28:50 2016	1460939330	910	2706	3616	1785
Mon Apr 18 00:28:22 2016	1460939302	870	2746	3616	1855
Mon Apr 18 00:30:52 2016	1460939452	872	2744	3616	1801
Mon Apr 18 00:29:25 2016	1460939365	896	2721	3617	1795
Mon Apr 18 00:30:14 2016	1460939414	918	2699	3617	1802
Mon Apr 18 00:32:36 2016	1460939556	921	2696	3617	1796
Mon Apr 18 00:29:57 2016	1460939397	917	2700	3617	1802
Mon Apr 18 00:33:00 2016	1460939580	899	2718	3617	1809
Mon Apr 18 00:33:04 2016	1460939584	905	2712	3617	1800
Mon Apr 18 00:31:59 2016	1460939519	885	2732	3617	1798
Mon Apr 18 00:31:30 2016	1460939490	908	2710	3617	1801
Mon Apr 18 00:32:03 2016	1460939523	900	2718	3618	1806
Mon Apr 18 00:31:16 2016	1460939476	884	2734	3618	1847
Mon Apr 18 00:28:30 2016	1460939310	920	2698	3618	1799
Mon Apr 18 00:30:45 2016	1460939445	925	2693	3618	1788
Mon Apr 18 00:28:15 2016	1460939295	892	2726	3619	1826
Mon Apr 18 00:32:23 2016	1460939543	916	2702	3619	1772
Mon Apr 18 00:32:05 2016	1460939525	900	2719	3619	1812
Mon Apr 18 00:28:27 2016	1460939307	891	2728	3619	1816
Mon Apr 18 00:31:29 2016	1460939489	914	2706	3619	1798
Mon Apr 18 00:33:03 2016	1460939583	913	2706	3619	1802
Mon Apr 18 00:29:45 2016	1460939385	898	2722	3620	1817
Mon Apr 18 00:30:25 2016	1460939425	927	2693	3620	1796
Mon Apr 18 00:29:14 2016	1460939354	909	2711	3620	1804
Mon Apr 18 00:28:18 2016	1460939298	921	2699	3620	1781
Mon Apr 18 00:32:52 2016	1460939572	899	2721	3621	1826
Mon Apr 18 00:28:43 2016	1460939323	917	2704	3621	1815
Mon Apr 18 00:31:35 2016	1460939495	892	2729	3621	1826
Mon Apr 18 00:28:51 2016	1460939331	920	2700	3621	1823
Mon Apr 18 00:32:13 2016	1460939533	894	2727	3621	1809
Mon Apr 18 00:31:48 2016	1460939508	931	2690	3621	1782
Mon Apr 18 00:28:38 2016	1460939318	913	2709	3622	1810
Mon Apr 18 00:32:08 2016	1460939528	902	2720	3622	1798
Mon Apr 18 00:32:59 2016	1460939579	900	2722	3622	1823
Mon Apr 18 00:27:23 2016	1460939243	890	2731	3622	1821
Mon Apr 18 00:28:14 2016	1460939294	925	2697	3623	1805
Mon Apr 18 00:32:10 2016	1460939530	891	2732	3623	1824
Mon Apr 18 00:32:28 2016	1460939548	910	2712	3623	1778
Mon Apr 18 00:29:25 2016	1460939365	926	2697	3623	1786
Mon Apr 18 00:32:19 2016	1460939539	882	2741	3623	1842
Mon Apr 18 00:29:36 2016	1460939376	901	2722	3623	1808
Mon Apr 18 00:31:36 2016	1460939496	903	2720	3623	1790
Mon Apr 18 00:32:20 2016	1460939540	899	2725	3623	1804
Mon Apr 18 00:32:22 2016	1460939542	883	2741	3623	1825
Mon Apr 18 00:29:04 2016	1460939344	898	2725	3623	1823
Mon Apr 18 00:27:17 2016	1460939237	901	2722	3624	1838
Mon Apr 18 00:27:47 2016	1460939267	942	2681	3624	1783
Mon Apr 18 00:28:12 2016	1460939292	876	2748	3624	1818
Mon Apr 18 00:33:02 2016	1460939582	895	2730	3625	1817
Mon Apr 18 00:28:11 2016	1460939291	893	2732	3625	1856
Mon Apr 18 00:32:40 2016	1460939560	899	2726	3625	1838
Mon Apr 18 00:31:27 2016	1460939487	901	2724	3625	1821
Mon Apr 18 00:32:07 2016	1460939527	911	2714	3625	1813
Mon Apr 18 00:31:38 2016	1460939498	896	2729	3625	1835
Mon Apr 18 00:32:11 2016	1460939531	907	2718	3626	1833
Mon Apr 18 00:28:40 2016	1460939320	904	2722	3626	1815
Mon Apr 18 00:32:26 2016	1460939546	878	2748	3626	1845
Mon Apr 18 00:29:37 2016	1460939377	906	2720	3626	1818
Mon Apr 18 00:27:22 2016	1460939242	911	2715	3626	1825
Mon Apr 18 00:27:53 2016	1460939273	886	2741	3626	1851
Mon Apr 18 00:30:15 2016	1460939415	904	2722	3627	1825
Mon Apr 18 00:33:01 2016	1460939581	915	2712	3627	1818
Mon Apr 18 00:29:56 2016	1460939396	895	2732	3627	1816
Mon Apr 18 00:32:45 2016	1460939565	919	2708	3627	1795
Mon Apr 18 00:28:17 2016	1460939297	905	2722	3627	1801
Mon Apr 18 00:30:53 2016	1460939453	944	2684	3627	1774
Mon Apr 18 00:31:41 2016	1460939501	908	2719	3627	1804
Mon Apr 18 00:27:41 2016	1460939261	934	2694	3627	1755
Mon Apr 18 00:29:45 2016	1460939385	905	2722	3627	1806
Mon Apr 18 00:32:49 2016	1460939569	899	2728	3628	1809
Mon Apr 18 00:32:12 2016	1460939532	939	2689	3628	1795
Mon Apr 18 00:32:50 2016	1460939570	920	2708	3628	1780
Mon Apr 18 00:29:48 2016	1460939388	905	2723	3628	1831
Mon Apr 18 00:32:27 2016	1460939547	904	2724	3628	1814
Mon Apr 18 00:31:31 2016	1460939491	909	2719	3628	1830
Mon Apr 18 00:32:00 2016	1460939520	934	2694	3628	1798
