starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 18 00:20:07 2016	1460938807	1	509	510	237
Mon Apr 18 00:18:03 2016	1460938683	253	508	761	260
Mon Apr 18 00:18:03 2016	1460938683	1	760	761	508
Mon Apr 18 00:19:03 2016	1460938743	264	502	766	244
Mon Apr 18 00:19:03 2016	1460938743	1	765	766	502
Mon Apr 18 00:18:21 2016	1460938701	1	765	767	514
Mon Apr 18 00:18:21 2016	1460938701	253	514	767	268
Mon Apr 18 00:19:15 2016	1460938755	1	767	768	500
Mon Apr 18 00:19:15 2016	1460938755	268	500	768	239
Mon Apr 18 00:18:44 2016	1460938724	257	511	769	251
Mon Apr 18 00:18:44 2016	1460938724	1	768	769	511
Mon Apr 18 00:18:17 2016	1460938697	244	525	769	263
Mon Apr 18 00:18:17 2016	1460938697	1	768	769	524
Mon Apr 18 00:19:56 2016	1460938796	1	768	769	504
Mon Apr 18 00:19:56 2016	1460938796	265	504	769	262
Mon Apr 18 00:18:00 2016	1460938680	253	517	770	253
Mon Apr 18 00:18:00 2016	1460938680	1	769	770	517
Mon Apr 18 00:18:55 2016	1460938735	2	768	770	518
Mon Apr 18 00:19:58 2016	1460938798	247	523	770	262
Mon Apr 18 00:19:58 2016	1460938798	0	770	770	523
Mon Apr 18 00:18:55 2016	1460938735	251	519	770	263
Mon Apr 18 00:18:05 2016	1460938685	258	512	770	249
Mon Apr 18 00:18:05 2016	1460938685	1	769	770	512
Mon Apr 18 00:18:23 2016	1460938703	247	523	770	262
Mon Apr 18 00:18:23 2016	1460938703	1	769	771	523
Mon Apr 18 00:20:04 2016	1460938804	243	528	771	264
Mon Apr 18 00:20:04 2016	1460938804	1	770	771	528
Mon Apr 18 00:19:52 2016	1460938792	241	532	772	268
Mon Apr 18 00:18:42 2016	1460938722	1	771	772	519
Mon Apr 18 00:18:42 2016	1460938722	253	519	772	265
Mon Apr 18 00:19:52 2016	1460938792	1	771	772	531
Mon Apr 18 00:19:07 2016	1460938747	1	771	772	526
Mon Apr 18 00:19:07 2016	1460938747	246	526	772	259
Mon Apr 18 00:19:24 2016	1460938764	261	512	773	265
Mon Apr 18 00:19:24 2016	1460938764	1	772	773	511
Mon Apr 18 00:18:40 2016	1460938720	248	525	773	262
Mon Apr 18 00:18:40 2016	1460938720	0	773	774	525
Mon Apr 18 00:18:36 2016	1460938716	243	531	774	264
Mon Apr 18 00:18:36 2016	1460938716	1	773	774	531
Mon Apr 18 00:19:09 2016	1460938749	264	511	775	247
Mon Apr 18 00:19:09 2016	1460938749	1	774	775	510
Mon Apr 18 00:19:57 2016	1460938797	256	519	775	256
