starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 24 17:06:18 2016	1461517578	0	23222	23222	23214
Sun Apr 24 17:06:13 2016	1461517573	0	24757	24757	24749
Sun Apr 24 16:42:39 2016	1461516159	0	26079	26079	26071
Sun Apr 24 17:05:47 2016	1461517547	0	26129	26130	26121
Sun Apr 24 16:35:30 2016	1461515730	0	26386	26386	26374
Sun Apr 24 16:42:24 2016	1461516144	0	26496	26496	26490
Sun Apr 24 16:37:52 2016	1461515872	0	26814	26814	26807
Sun Apr 24 16:42:28 2016	1461516148	0	26882	26882	26867
Sun Apr 24 16:57:24 2016	1461517044	0	26901	26901	26895
Sun Apr 24 16:40:53 2016	1461516053	0	26994	26994	26985
Sun Apr 24 16:56:57 2016	1461517017	0	27165	27166	27157
Sun Apr 24 16:53:12 2016	1461516792	0	27185	27185	27176
Sun Apr 24 17:02:21 2016	1461517341	0	27307	27307	27299
Sun Apr 24 16:51:17 2016	1461516677	0	27321	27321	27312
Sun Apr 24 16:41:07 2016	1461516067	0	27515	27516	27506
Sun Apr 24 16:49:47 2016	1461516587	0	27585	27585	27576
Sun Apr 24 16:35:03 2016	1461515703	0	27684	27684	27673
Sun Apr 24 16:51:39 2016	1461516699	0	27739	27740	27728
Sun Apr 24 16:55:39 2016	1461516939	0	27788	27788	27783
Sun Apr 24 17:04:27 2016	1461517467	0	27800	27800	27791
Sun Apr 24 16:34:35 2016	1461515675	31	27850	27881	27831
Sun Apr 24 16:41:20 2016	1461516080	0	27912	27912	27904
Sun Apr 24 16:59:52 2016	1461517192	0	27985	27985	27979
Sun Apr 24 16:59:40 2016	1461517180	0	28088	28088	28079
Sun Apr 24 16:49:05 2016	1461516545	0	28095	28095	28085
Sun Apr 24 16:57:09 2016	1461517029	0	28129	28129	28119
Sun Apr 24 16:39:21 2016	1461515961	0	28159	28159	28149
Sun Apr 24 16:45:32 2016	1461516332	0	28161	28161	28150
Sun Apr 24 16:38:22 2016	1461515902	0	28189	28189	28180
Sun Apr 24 16:38:33 2016	1461515913	0	28216	28217	28206
Sun Apr 24 17:05:19 2016	1461517519	0	28233	28234	28224
Sun Apr 24 16:49:13 2016	1461516553	0	28368	28369	28361
Sun Apr 24 16:46:32 2016	1461516392	0	28375	28375	28366
Sun Apr 24 17:00:08 2016	1461517208	0	28413	28413	28407
Sun Apr 24 16:43:05 2016	1461516185	0	28417	28417	28409
Sun Apr 24 16:39:22 2016	1461515962	0	28458	28459	28448
Sun Apr 24 17:02:38 2016	1461517358	0	28466	28466	28461
Sun Apr 24 16:55:42 2016	1461516942	0	28528	28529	28521
Sun Apr 24 16:58:20 2016	1461517100	0	28566	28567	28561
Sun Apr 24 16:48:31 2016	1461516511	0	28656	28656	28646
Sun Apr 24 16:58:49 2016	1461517129	0	28740	28740	28733
Sun Apr 24 16:52:43 2016	1461516763	0	28797	28798	28785
Sun Apr 24 16:51:14 2016	1461516674	0	28841	28841	28835
Sun Apr 24 16:56:10 2016	1461516970	0	28876	28877	28870
Sun Apr 24 16:42:10 2016	1461516130	0	28918	28919	28910
Sun Apr 24 16:51:10 2016	1461516670	0	28987	28987	28979
Sun Apr 24 16:36:44 2016	1461515804	0	29026	29026	29013
Sun Apr 24 17:01:38 2016	1461517298	0	29028	29029	29021
Sun Apr 24 16:59:23 2016	1461517163	0	29037	29037	29026
Sun Apr 24 17:02:48 2016	1461517368	0	29037	29038	29027
Sun Apr 24 16:54:42 2016	1461516882	0	29039	29040	29028
Sun Apr 24 17:00:48 2016	1461517248	0	29047	29047	29040
Sun Apr 24 17:01:09 2016	1461517269	0	29056	29057	29043
Sun Apr 24 16:44:31 2016	1461516271	0	29131	29131	29122
Sun Apr 24 16:48:13 2016	1461516493	0	29147	29148	29137
Sun Apr 24 17:04:49 2016	1461517489	0	29158	29158	29152
Sun Apr 24 16:59:48 2016	1461517188	0	29159	29159	29146
Sun Apr 24 16:57:07 2016	1461517027	0	29160	29161	29154
Sun Apr 24 16:38:52 2016	1461515932	0	29164	29164	29159
Sun Apr 24 16:49:42 2016	1461516582	0	29170	29170	29162
Sun Apr 24 16:44:04 2016	1461516244	0	29190	29190	29176
Sun Apr 24 16:47:33 2016	1461516453	0	29240	29240	29231
Sun Apr 24 16:47:30 2016	1461516450	0	29241	29241	29234
Sun Apr 24 16:53:11 2016	1461516791	0	29255	29256	29248
Sun Apr 24 16:37:13 2016	1461515833	0	29337	29338	29327
Sun Apr 24 16:37:42 2016	1461515862	0	29343	29343	29332
Sun Apr 24 16:54:11 2016	1461516851	0	29348	29348	29340
Sun Apr 24 16:36:17 2016	1461515777	0	29390	29391	29379
Sun Apr 24 16:52:14 2016	1461516734	0	29414	29415	29408
Sun Apr 24 16:50:38 2016	1461516638	0	29441	29441	29435
Sun Apr 24 16:39:49 2016	1461515989	0	29441	29442	29431
Sun Apr 24 16:48:42 2016	1461516522	0	29455	29455	29443
Sun Apr 24 16:51:07 2016	1461516667	0	29503	29503	29497
Sun Apr 24 16:57:37 2016	1461517057	0	29516	29517	29509
