starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 18 01:46:20 2016	1460943980	1	791	793	386
Mon Apr 18 01:44:48 2016	1460943888	386	784	1170	403
Mon Apr 18 01:44:48 2016	1460943888	1	1169	1170	784
Mon Apr 18 01:44:25 2016	1460943865	401	780	1181	386
Mon Apr 18 01:44:25 2016	1460943865	1	1180	1181	780
Mon Apr 18 01:44:06 2016	1460943846	1	1181	1182	783
Mon Apr 18 01:44:06 2016	1460943846	399	783	1182	392
Mon Apr 18 01:45:46 2016	1460943946	393	790	1184	401
Mon Apr 18 01:45:46 2016	1460943946	1	1182	1184	790
Mon Apr 18 01:45:09 2016	1460943909	1	1184	1185	793
Mon Apr 18 01:45:09 2016	1460943909	392	793	1185	393
Mon Apr 18 01:44:10 2016	1460943850	393	792	1185	402
Mon Apr 18 01:44:10 2016	1460943850	1	1184	1185	792
Mon Apr 18 01:44:52 2016	1460943892	1	1185	1186	799
Mon Apr 18 01:44:52 2016	1460943892	387	799	1186	388
Mon Apr 18 01:44:33 2016	1460943873	394	793	1187	390
Mon Apr 18 01:44:33 2016	1460943873	2	1185	1187	792
Mon Apr 18 01:45:33 2016	1460943933	1	1186	1187	786
Mon Apr 18 01:44:54 2016	1460943894	1	1187	1187	788
Mon Apr 18 01:45:33 2016	1460943933	401	786	1187	390
Mon Apr 18 01:44:54 2016	1460943894	400	788	1188	388
Mon Apr 18 01:44:42 2016	1460943882	388	801	1188	388
Mon Apr 18 01:44:42 2016	1460943882	1	1188	1189	800
Mon Apr 18 01:45:14 2016	1460943914	408	781	1189	390
Mon Apr 18 01:45:14 2016	1460943914	1	1188	1189	781
Mon Apr 18 01:44:30 2016	1460943870	386	804	1190	395
Mon Apr 18 01:44:30 2016	1460943870	1	1189	1190	803
Mon Apr 18 01:44:16 2016	1460943856	403	787	1190	391
Mon Apr 18 01:44:16 2016	1460943856	1	1189	1190	787
Mon Apr 18 01:44:58 2016	1460943898	393	798	1191	406
Mon Apr 18 01:44:58 2016	1460943898	1	1190	1191	799
Mon Apr 18 01:46:16 2016	1460943976	1	1191	1192	799
Mon Apr 18 01:46:16 2016	1460943976	393	799	1192	408
Mon Apr 18 01:45:40 2016	1460943940	393	799	1192	391
Mon Apr 18 01:45:40 2016	1460943940	1	1191	1192	799
Mon Apr 18 01:45:17 2016	1460943917	395	797	1192	406
Mon Apr 18 01:45:15 2016	1460943915	403	789	1192	400
Mon Apr 18 01:45:17 2016	1460943917	1	1191	1192	797
Mon Apr 18 01:44:22 2016	1460943862	397	795	1192	394
Mon Apr 18 01:45:15 2016	1460943915	1	1191	1192	789
Mon Apr 18 01:44:22 2016	1460943862	1	1191	1192	795
Mon Apr 18 01:46:09 2016	1460943969	395	797	1192	388
Mon Apr 18 01:46:02 2016	1460943962	402	790	1192	392
Mon Apr 18 01:45:38 2016	1460943938	389	803	1192	396
Mon Apr 18 01:45:38 2016	1460943938	1	1191	1192	803
Mon Apr 18 01:46:02 2016	1460943962	1	1191	1192	790
Mon Apr 18 01:46:09 2016	1460943969	1	1191	1192	796
Mon Apr 18 01:44:35 2016	1460943875	407	786	1193	393
Mon Apr 18 01:44:35 2016	1460943875	1	1192	1193	786
Mon Apr 18 01:45:08 2016	1460943908	399	794	1193	405
Mon Apr 18 01:45:08 2016	1460943908	1	1192	1193	794
Mon Apr 18 01:46:12 2016	1460943972	403	791	1193	395
Mon Apr 18 01:46:12 2016	1460943972	1	1192	1193	791
Mon Apr 18 01:45:27 2016	1460943927	1	1193	1194	798
Mon Apr 18 01:45:27 2016	1460943927	395	798	1194	408
Mon Apr 18 01:43:54 2016	1460943834	1	1193	1194	807
Mon Apr 18 01:43:54 2016	1460943834	387	807	1194	396
Mon Apr 18 01:45:18 2016	1460943918	395	801	1197	397
Mon Apr 18 01:45:18 2016	1460943918	1	1196	1197	801
Mon Apr 18 01:44:53 2016	1460943893	1	1197	1198	794
Mon Apr 18 01:44:53 2016	1460943893	403	794	1198	404
Mon Apr 18 01:46:00 2016	1460943960	400	797	1198	397
Mon Apr 18 01:46:00 2016	1460943960	1	1197	1198	797
Mon Apr 18 01:46:19 2016	1460943979	395	804	1199	401
Mon Apr 18 01:46:19 2016	1460943979	1	1198	1199	804
Mon Apr 18 01:45:36 2016	1460943936	1	1198	1199	809
Mon Apr 18 01:45:36 2016	1460943936	390	809	1199	404
Mon Apr 18 01:44:11 2016	1460943851	1	1198	1199	804
Mon Apr 18 01:44:11 2016	1460943851	395	804	1199	401
Mon Apr 18 01:43:34 2016	1460943814	391	808	1200	401
Mon Apr 18 01:43:34 2016	1460943814	1	1199	1200	808
Mon Apr 18 01:42:59 2016	1460943779	391	809	1200	400
Mon Apr 18 01:42:59 2016	1460943779	1	1199	1200	809
Mon Apr 18 01:44:34 2016	1460943874	405	795	1200	401
Mon Apr 18 01:44:34 2016	1460943874	2	1198	1200	794
Mon Apr 18 01:44:15 2016	1460943855	408	792	1200	395
Mon Apr 18 01:44:15 2016	1460943855	1	1199	1200	792
Mon Apr 18 01:43:56 2016	1460943836	405	796	1200	392
Mon Apr 18 01:43:56 2016	1460943836	1	1199	1200	795
Mon Apr 18 01:45:23 2016	1460943923	1	1199	1201	792
Mon Apr 18 01:45:23 2016	1460943923	408	793	1201	393
Mon Apr 18 01:43:47 2016	1460943827	406	795	1201	395
Mon Apr 18 01:43:47 2016	1460943827	1	1200	1201	794
Mon Apr 18 01:44:49 2016	1460943889	380	821	1201	411
Mon Apr 18 01:44:49 2016	1460943889	1	1200	1201	821
Mon Apr 18 01:45:04 2016	1460943904	1	1200	1201	788
Mon Apr 18 01:45:04 2016	1460943904	413	788	1202	393
Mon Apr 18 01:43:49 2016	1460943829	397	805	1202	396
Mon Apr 18 01:43:49 2016	1460943829	1	1201	1202	805
Mon Apr 18 01:44:02 2016	1460943842	1	1201	1202	793
Mon Apr 18 01:44:02 2016	1460943842	409	794	1202	393
Mon Apr 18 01:45:50 2016	1460943950	390	812	1203	403
Mon Apr 18 01:44:45 2016	1460943885	1	1202	1203	791
Mon Apr 18 01:45:50 2016	1460943950	1	1201	1203	812
Mon Apr 18 01:44:57 2016	1460943897	1	1202	1203	808
Mon Apr 18 01:44:57 2016	1460943897	395	808	1203	406
Mon Apr 18 01:45:28 2016	1460943928	1	1202	1203	809
Mon Apr 18 01:44:45 2016	1460943885	411	792	1203	400
Mon Apr 18 01:45:28 2016	1460943928	393	810	1203	403
Mon Apr 18 01:44:47 2016	1460943887	392	811	1203	405
Mon Apr 18 01:44:47 2016	1460943887	1	1203	1203	811
Mon Apr 18 01:45:34 2016	1460943934	409	795	1204	408
Mon Apr 18 01:45:34 2016	1460943934	1	1202	1204	794
Mon Apr 18 01:44:17 2016	1460943857	407	796	1204	403
Mon Apr 18 01:44:17 2016	1460943857	1	1203	1204	796
Mon Apr 18 01:45:43 2016	1460943943	416	788	1204	392
Mon Apr 18 01:45:43 2016	1460943943	1	1203	1204	788
Mon Apr 18 01:45:57 2016	1460943957	395	810	1205	407
Mon Apr 18 01:45:57 2016	1460943957	1	1203	1205	810
Mon Apr 18 01:45:51 2016	1460943951	405	800	1205	405
Mon Apr 18 01:45:51 2016	1460943951	1	1204	1205	800
Mon Apr 18 01:44:05 2016	1460943845	1	1204	1205	798
Mon Apr 18 01:44:05 2016	1460943845	407	798	1205	402
Mon Apr 18 01:44:39 2016	1460943879	396	809	1205	410
