starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 27 18:13:46 2017	1503857626	12	542	554	529
Sun Aug 27 18:13:46 2017	1503857626	1	597	598	584
Sun Aug 27 18:13:46 2017	1503857626	24	584	608	548
Sun Aug 27 18:13:46 2017	1503857626	48	561	608	542
Sun Aug 27 18:19:12 2017	1503857952	0	1834	1835	1821
Sun Aug 27 18:22:14 2017	1503858134	1	1843	1844	1826
Sun Aug 27 18:15:21 2017	1503857721	1	1900	1900	1886
Sun Aug 27 18:21:35 2017	1503858095	1	1948	1949	1933
Sun Aug 27 18:22:55 2017	1503858175	1	1948	1949	1883
Sun Aug 27 18:15:57 2017	1503857757	0	1959	1959	1847
Sun Aug 27 18:23:59 2017	1503858239	0	1982	1982	1960
Sun Aug 27 18:18:20 2017	1503857900	0	1996	1996	1937
Sun Aug 27 18:27:46 2017	1503858466	0	2024	2024	2015
Sun Aug 27 18:23:19 2017	1503858199	0	2052	2052	1978
Sun Aug 27 18:27:45 2017	1503858465	0	2065	2066	1987
Sun Aug 27 18:26:47 2017	1503858407	0	2089	2089	2057
Sun Aug 27 18:27:34 2017	1503858454	0	2122	2122	2043
Sun Aug 27 18:20:47 2017	1503858047	62	2066	2127	2058
Sun Aug 27 18:20:36 2017	1503858036	0	2128	2128	2112
Sun Aug 27 18:14:10 2017	1503857650	0	2148	2149	2139
Sun Aug 27 18:14:06 2017	1503857646	0	2272	2272	2255
Sun Aug 27 18:23:17 2017	1503858197	13	2306	2319	2289
Sun Aug 27 18:21:50 2017	1503858110	0	2340	2341	2323
Sun Aug 27 18:17:56 2017	1503857876	1	2345	2345	2334
Sun Aug 27 18:18:28 2017	1503857908	1	2346	2347	2288
Sun Aug 27 18:19:20 2017	1503857960	1	2364	2364	2347
Sun Aug 27 18:27:43 2017	1503858463	0	2372	2372	2355
Sun Aug 27 18:21:16 2017	1503858076	0	2384	2385	2369
Sun Aug 27 18:23:35 2017	1503858215	1	2403	2403	2387
Sun Aug 27 18:24:21 2017	1503858261	1	2406	2407	2394
