starttime	seconds	ctime	dtime	ttime	wait
Sun Feb 14 15:40:21 2016	1455464421	3	16679	16681	16597
Sun Feb 14 15:38:44 2016	1455464324	2	16932	16933	16819
Sun Feb 14 15:40:21 2016	1455464421	2	17003	17005	16960
Sun Feb 14 15:39:04 2016	1455464344	2	17086	17089	17008
Sun Feb 14 15:38:44 2016	1455464324	134	17040	17174	16974
Sun Feb 14 15:38:44 2016	1455464324	48	17127	17175	17039
Sun Feb 14 15:40:20 2016	1455464420	1	17247	17248	17205
Sun Feb 14 15:39:01 2016	1455464341	2762	14560	17322	14516
Sun Feb 14 15:38:37 2016	1455464317	5308	12189	17498	12133
Sun Feb 14 15:38:37 2016	1455464317	5364	12133	17498	12080
Sun Feb 14 15:39:05 2016	1455464345	1	17656	17657	17623
Sun Feb 14 15:39:01 2016	1455464341	2395	15400	17794	15354
Sun Feb 14 15:38:43 2016	1455464323	622	17284	17906	17239
Sun Feb 14 15:39:01 2016	1455464341	2011	16050	18060	16009
Sun Feb 14 15:38:37 2016	1455464317	5457	12690	18147	12434
Sun Feb 14 15:39:04 2016	1455464344	501	17879	18380	17826
Sun Feb 14 15:40:20 2016	1455464420	442	18228	18670	18182
Sun Feb 14 15:40:17 2016	1455464417	2599	16205	18804	16149
