starttime	seconds	ctime	dtime	ttime	wait
Sun Feb 14 15:31:02 2016	1455463862	97	993	1090	918
Sun Feb 14 15:31:02 2016	1455463862	4	1086	1090	993
Sun Feb 14 15:31:02 2016	1455463862	221	1220	1441	1181
Sun Feb 14 15:30:22 2016	1455463822	764	951	1715	853
Sun Feb 14 15:30:22 2016	1455463822	39	1677	1715	948
Sun Feb 14 15:31:02 2016	1455463862	171	1607	1779	1557
Sun Feb 14 15:31:02 2016	1455463862	260	1647	1907	1605
Sun Feb 14 15:30:46 2016	1455463846	35	1910	1944	729
Sun Feb 14 15:29:43 2016	1455463783	0	2002	2002	1971
Sun Feb 14 15:29:01 2016	1455463741	1	2162	2163	2123
Sun Feb 14 15:31:02 2016	1455463862	343	1836	2179	1793
Sun Feb 14 15:30:06 2016	1455463806	12	2176	2187	1180
Sun Feb 14 15:31:00 2016	1455463860	8	2195	2202	1383
Sun Feb 14 15:30:34 2016	1455463834	0	2212	2212	2178
Sun Feb 14 15:29:14 2016	1455463754	0	2229	2229	2195
Sun Feb 14 15:29:28 2016	1455463768	0	2268	2268	2240
Sun Feb 14 15:29:53 2016	1455463793	295	2147	2442	2111
Sun Feb 14 15:30:41 2016	1455463841	0	2478	2478	2449
Sun Feb 14 15:31:00 2016	1455463860	7	2480	2487	2200
Sun Feb 14 15:29:39 2016	1455463779	1	2496	2497	2465
Sun Feb 14 15:30:48 2016	1455463848	5	2507	2511	2406
Sun Feb 14 15:30:45 2016	1455463845	6	2568	2574	1942
Sun Feb 14 15:29:29 2016	1455463769	49	2600	2649	2560
Sun Feb 14 15:31:02 2016	1455463862	303	2413	2716	2372
Sun Feb 14 15:30:06 2016	1455463806	1	2728	2728	2184
Sun Feb 14 15:28:59 2016	1455463739	80	2663	2744	2620
Sun Feb 14 15:30:04 2016	1455463804	2	2775	2777	2735
Sun Feb 14 15:29:51 2016	1455463791	0	2781	2781	2705
Sun Feb 14 15:30:19 2016	1455463819	0	2827	2827	2793
Sun Feb 14 15:29:03 2016	1455463743	107	2722	2829	2533
Sun Feb 14 15:31:02 2016	1455463862	830	2057	2888	2018
Sun Feb 14 15:30:09 2016	1455463809	115	2786	2902	2572
Sun Feb 14 15:30:09 2016	1455463809	330	2572	2902	2538
Sun Feb 14 15:30:09 2016	1455463809	363	2539	2902	2473
Sun Feb 14 15:30:09 2016	1455463809	3	2899	2902	2786
Sun Feb 14 15:30:19 2016	1455463819	0	2963	2964	2933
Sun Feb 14 15:28:57 2016	1455463737	1	2968	2969	2856
Sun Feb 14 15:31:02 2016	1455463862	612	2375	2987	2298
Sun Feb 14 15:30:59 2016	1455463859	0	2989	2989	2958
Sun Feb 14 15:30:40 2016	1455463840	1	2995	2996	2957
Sun Feb 14 15:28:54 2016	1455463734	2	3006	3008	2957
Sun Feb 14 15:30:34 2016	1455463834	0	3023	3024	2975
Sun Feb 14 15:30:48 2016	1455463848	104	2920	3024	2880
Sun Feb 14 15:29:29 2016	1455463769	2	3023	3025	2841
Sun Feb 14 15:30:05 2016	1455463805	1	3051	3052	3019
Sun Feb 14 15:30:21 2016	1455463821	3	3052	3055	2484
Sun Feb 14 15:30:21 2016	1455463821	569	2486	3056	1712
Sun Feb 14 15:28:34 2016	1455463714	2	3111	3113	2619
Sun Feb 14 15:28:34 2016	1455463714	493	2620	3113	2573
Sun Feb 14 15:30:17 2016	1455463817	0	3129	3129	3090
Sun Feb 14 15:30:19 2016	1455463819	0	3171	3171	3137
Sun Feb 14 15:31:02 2016	1455463862	527	2663	3190	2577
Sun Feb 14 15:31:02 2016	1455463862	386	2809	3195	2667
Sun Feb 14 15:31:02 2016	1455463862	688	2509	3197	2455
Sun Feb 14 15:30:02 2016	1455463802	1	3247	3248	3210
Sun Feb 14 15:30:19 2016	1455463819	2	3256	3258	3218
Sun Feb 14 15:30:44 2016	1455463844	1	3258	3259	3214
Sun Feb 14 15:30:05 2016	1455463805	0	3279	3279	3228
Sun Feb 14 15:31:00 2016	1455463860	817	2471	3288	2012
Sun Feb 14 15:31:00 2016	1455463860	2042	1247	3288	1090
Sun Feb 14 15:31:00 2016	1455463860	1276	2012	3288	1246
Sun Feb 14 15:29:21 2016	1455463761	249	3043	3292	3001
Sun Feb 14 15:30:59 2016	1455463859	2	3303	3304	3263
Sun Feb 14 15:31:02 2016	1455463862	742	2578	3320	2527
Sun Feb 14 15:29:58 2016	1455463798	0	3326	3326	3296
Sun Feb 14 15:30:03 2016	1455463803	122	3248	3370	3208
Sun Feb 14 15:30:48 2016	1455463848	144	3253	3397	3143
Sun Feb 14 15:30:05 2016	1455463805	0	3424	3424	3381
Sun Feb 14 15:31:02 2016	1455463862	792	2632	3424	2592
Sun Feb 14 15:29:49 2016	1455463789	2	3427	3429	3390
Sun Feb 14 15:31:02 2016	1455463862	1006	2429	3434	2384
Sun Feb 14 15:31:02 2016	1455463862	1051	2415	3465	2377
Sun Feb 14 15:31:02 2016	1455463862	955	2513	3468	2462
Sun Feb 14 15:29:01 2016	1455463741	0	3468	3469	3432
Sun Feb 14 15:31:02 2016	1455463862	870	2623	3493	2582
Sun Feb 14 15:31:02 2016	1455463862	909	2587	3497	2542
Sun Feb 14 15:30:20 2016	1455463820	0	3515	3515	3484
Sun Feb 14 15:29:03 2016	1455463743	407	3110	3517	3018
Sun Feb 14 15:29:03 2016	1455463743	7	3510	3517	3448
Sun Feb 14 15:29:41 2016	1455463781	0	3517	3517	3481
