starttime	seconds	ctime	dtime	ttime	wait
Mon Feb 15 15:33:00 2016	1455550380	1	173	174	136
Mon Feb 15 15:33:06 2016	1455550386	0	203	203	168
Mon Feb 15 15:33:00 2016	1455550380	0	258	259	227
Mon Feb 15 15:33:00 2016	1455550380	0	393	393	357
Mon Feb 15 15:33:46 2016	1455550426	2	557	559	522
Mon Feb 15 15:33:46 2016	1455550426	36	523	559	485
Mon Feb 15 15:33:18 2016	1455550398	2	588	590	549
Mon Feb 15 15:33:46 2016	1455550426	1	597	599	558
Mon Feb 15 15:33:34 2016	1455550414	2	633	635	596
Mon Feb 15 15:33:46 2016	1455550426	1	634	636	598
Mon Feb 15 15:33:34 2016	1455550414	1	656	657	622
Mon Feb 15 15:33:34 2016	1455550414	2	667	669	634
Mon Feb 15 15:33:46 2016	1455550426	2	670	672	635
Mon Feb 15 15:32:57 2016	1455550377	38	646	685	607
Mon Feb 15 15:33:46 2016	1455550426	0	708	709	672
Mon Feb 15 15:34:59 2016	1455550499	2	711	712	677
Mon Feb 15 15:35:05 2016	1455550505	2	714	715	678
Mon Feb 15 15:34:29 2016	1455550469	0	722	722	691
Mon Feb 15 15:34:04 2016	1455550444	2	721	723	687
Mon Feb 15 15:34:13 2016	1455550453	2	724	726	688
Mon Feb 15 15:33:03 2016	1455550383	52	677	729	639
Mon Feb 15 15:33:03 2016	1455550383	2	728	730	677
Mon Feb 15 15:33:49 2016	1455550429	1	730	731	692
Mon Feb 15 15:35:02 2016	1455550502	1	732	733	695
Mon Feb 15 15:34:26 2016	1455550466	2	733	735	697
Mon Feb 15 15:33:52 2016	1455550432	2	737	738	703
Mon Feb 15 15:33:18 2016	1455550398	1	742	743	590
Mon Feb 15 15:33:34 2016	1455550414	1	744	745	708
Mon Feb 15 15:34:59 2016	1455550499	2	744	745	713
Mon Feb 15 15:34:38 2016	1455550478	1	744	746	709
Mon Feb 15 15:35:05 2016	1455550505	1	748	749	711
Mon Feb 15 15:34:01 2016	1455550441	1	748	749	702
Mon Feb 15 15:35:51 2016	1455550551	1	752	752	723
Mon Feb 15 15:35:24 2016	1455550524	2	754	755	716
Mon Feb 15 15:35:15 2016	1455550515	2	754	756	719
Mon Feb 15 15:35:36 2016	1455550536	1	755	756	719
Mon Feb 15 15:34:32 2016	1455550472	1	757	758	719
Mon Feb 15 15:33:37 2016	1455550417	2	758	760	723
Mon Feb 15 15:35:27 2016	1455550527	1	759	760	722
Mon Feb 15 15:34:07 2016	1455550447	1	759	761	722
Mon Feb 15 15:35:21 2016	1455550521	2	759	761	725
Mon Feb 15 15:34:44 2016	1455550484	1	760	762	724
Mon Feb 15 15:34:10 2016	1455550450	38	725	763	689
Mon Feb 15 15:33:12 2016	1455550392	2	763	765	726
Mon Feb 15 15:33:55 2016	1455550435	39	727	765	689
Mon Feb 15 15:35:33 2016	1455550533	1	764	765	729
Mon Feb 15 15:34:53 2016	1455550493	2	764	766	729
Mon Feb 15 15:33:43 2016	1455550423	1	767	768	727
Mon Feb 15 15:34:47 2016	1455550487	1	767	769	732
Mon Feb 15 15:33:30 2016	1455550410	1	768	769	732
Mon Feb 15 15:34:26 2016	1455550466	37	734	771	697
Mon Feb 15 15:35:02 2016	1455550502	1	770	771	733
Mon Feb 15 15:35:57 2016	1455550557	2	770	771	733
Mon Feb 15 15:35:18 2016	1455550518	2	770	771	713
Mon Feb 15 15:33:15 2016	1455550395	1	773	774	737
Mon Feb 15 15:35:48 2016	1455550548	1	774	776	738
Mon Feb 15 15:34:16 2016	1455550456	36	740	776	703
Mon Feb 15 15:33:58 2016	1455550438	2	774	776	740
Mon Feb 15 15:34:16 2016	1455550456	1	775	776	740
Mon Feb 15 15:32:57 2016	1455550377	77	700	778	627
Mon Feb 15 15:32:57 2016	1455550377	1	776	778	739
Mon Feb 15 15:32:57 2016	1455550377	150	627	778	595
Mon Feb 15 15:35:48 2016	1455550548	2	776	778	742
Mon Feb 15 15:34:35 2016	1455550475	1	777	778	740
Mon Feb 15 15:33:21 2016	1455550401	2	777	779	737
Mon Feb 15 15:35:45 2016	1455550545	2	778	779	742
Mon Feb 15 15:33:18 2016	1455550398	2	778	780	741
Mon Feb 15 15:33:03 2016	1455550383	0	780	781	729
Mon Feb 15 15:33:24 2016	1455550404	2	781	783	695
Mon Feb 15 15:36:07 2016	1455550567	2	782	783	741
Mon Feb 15 15:33:34 2016	1455550414	1	782	784	745
Mon Feb 15 15:34:29 2016	1455550469	1	783	784	747
Mon Feb 15 15:34:38 2016	1455550478	2	782	784	746
Mon Feb 15 15:34:59 2016	1455550499	0	784	785	753
Mon Feb 15 15:34:01 2016	1455550441	1	788	789	749
Mon Feb 15 15:36:01 2016	1455550561	1	788	790	752
Mon Feb 15 15:33:09 2016	1455550389	73	716	790	675
Mon Feb 15 15:33:09 2016	1455550389	2	788	790	752
Mon Feb 15 15:33:09 2016	1455550389	37	753	790	716
Mon Feb 15 15:35:36 2016	1455550536	2	789	790	756
Mon Feb 15 15:35:54 2016	1455550554	2	789	791	754
Mon Feb 15 15:35:51 2016	1455550551	2	791	793	761
Mon Feb 15 15:35:30 2016	1455550530	2	791	793	752
Mon Feb 15 15:35:27 2016	1455550527	2	792	794	759
Mon Feb 15 15:35:15 2016	1455550515	2	792	794	756
Mon Feb 15 15:34:50 2016	1455550490	2	794	795	758
Mon Feb 15 15:34:13 2016	1455550453	1	795	796	758
Mon Feb 15 15:35:24 2016	1455550524	2	795	797	753
Mon Feb 15 15:35:24 2016	1455550524	2	795	797	755
Mon Feb 15 15:33:37 2016	1455550417	2	795	797	760
Mon Feb 15 15:34:41 2016	1455550481	2	797	799	761
Mon Feb 15 15:34:44 2016	1455550484	2	797	799	762
Mon Feb 15 15:34:32 2016	1455550472	2	797	799	757
Mon Feb 15 15:34:07 2016	1455550447	1	797	799	760
Mon Feb 15 15:34:10 2016	1455550450	1	800	801	764
Mon Feb 15 15:33:12 2016	1455550392	2	800	801	764
Mon Feb 15 15:36:07 2016	1455550567	2	800	802	751
Mon Feb 15 15:36:04 2016	1455550564	2	801	803	765
Mon Feb 15 15:35:08 2016	1455550508	2	802	803	760
Mon Feb 15 15:34:53 2016	1455550493	2	802	804	765
Mon Feb 15 15:35:21 2016	1455550521	1	802	804	761
Mon Feb 15 15:35:12 2016	1455550512	1	804	805	763
Mon Feb 15 15:33:43 2016	1455550423	1	804	805	768
Mon Feb 15 15:34:47 2016	1455550487	2	804	806	768
Mon Feb 15 15:34:20 2016	1455550460	2	805	806	770
Mon Feb 15 15:35:33 2016	1455550533	2	805	806	765
Mon Feb 15 15:33:49 2016	1455550429	2	805	807	766
Mon Feb 15 15:33:30 2016	1455550410	2	806	808	769
Mon Feb 15 15:35:02 2016	1455550502	2	807	808	764
Mon Feb 15 15:35:18 2016	1455550518	1	807	809	771
Mon Feb 15 15:34:41 2016	1455550481	2	807	809	770
Mon Feb 15 15:33:55 2016	1455550435	2	808	809	772
Mon Feb 15 15:35:42 2016	1455550542	38	774	812	737
Mon Feb 15 15:35:42 2016	1455550542	2	811	812	774
Mon Feb 15 15:34:16 2016	1455550456	2	812	814	776
Mon Feb 15 15:34:35 2016	1455550475	1	813	814	778
Mon Feb 15 15:35:45 2016	1455550545	2	813	815	779
Mon Feb 15 15:34:56 2016	1455550496	2	814	815	775
Mon Feb 15 15:33:33 2016	1455550413	0	816	816	783
Mon Feb 15 15:35:45 2016	1455550545	1	816	817	780
Mon Feb 15 15:36:01 2016	1455550561	0	817	818	789
Mon Feb 15 15:33:21 2016	1455550401	2	819	821	779
Mon Feb 15 15:35:30 2016	1455550530	2	821	822	786
Mon Feb 15 15:33:15 2016	1455550395	2	821	822	774
Mon Feb 15 15:34:29 2016	1455550469	2	821	823	753
Mon Feb 15 15:35:15 2016	1455550515	0	824	825	793
Mon Feb 15 15:35:05 2016	1455550505	2	823	825	788
Mon Feb 15 15:35:36 2016	1455550536	0	825	825	795
Mon Feb 15 15:35:09 2016	1455550509	2	824	826	787
Mon Feb 15 15:35:09 2016	1455550509	39	787	826	750
Mon Feb 15 15:35:54 2016	1455550554	2	827	828	791
Mon Feb 15 15:34:50 2016	1455550490	1	829	830	795
Mon Feb 15 15:36:07 2016	1455550567	1	829	830	783
Mon Feb 15 15:35:54 2016	1455550554	1	830	831	802
Mon Feb 15 15:35:51 2016	1455550551	2	830	832	801
Mon Feb 15 15:36:00 2016	1455550560	2	831	833	799
Mon Feb 15 15:34:13 2016	1455550453	2	832	834	796
Mon Feb 15 15:35:27 2016	1455550527	2	832	834	796
Mon Feb 15 15:34:32 2016	1455550472	2	833	835	797
Mon Feb 15 15:34:44 2016	1455550484	1	834	835	798
Mon Feb 15 15:35:33 2016	1455550533	0	835	836	806
Mon Feb 15 15:34:07 2016	1455550447	2	834	836	799
Mon Feb 15 15:34:01 2016	1455550441	1	836	837	789
Mon Feb 15 15:33:18 2016	1455550398	2	835	837	778
Mon Feb 15 15:35:21 2016	1455550521	0	838	838	808
Mon Feb 15 15:34:53 2016	1455550493	2	837	838	801
Mon Feb 15 15:34:38 2016	1455550478	2	838	840	784
Mon Feb 15 15:34:41 2016	1455550481	1	839	840	799
Mon Feb 15 15:34:10 2016	1455550450	2	838	840	800
Mon Feb 15 15:34:53 2016	1455550493	1	839	840	803
Mon Feb 15 15:36:04 2016	1455550564	2	839	840	803
Mon Feb 15 15:33:12 2016	1455550392	2	841	843	805
Mon Feb 15 15:34:19 2016	1455550459	1	842	843	806
Mon Feb 15 15:34:04 2016	1455550444	2	842	843	805
Mon Feb 15 15:35:21 2016	1455550521	1	842	843	804
Mon Feb 15 15:33:43 2016	1455550423	1	842	844	805
Mon Feb 15 15:33:49 2016	1455550429	2	842	844	807
Mon Feb 15 15:34:26 2016	1455550466	35	809	844	771
Mon Feb 15 15:35:12 2016	1455550512	2	843	844	805
Mon Feb 15 15:33:30 2016	1455550410	1	843	844	807
Mon Feb 15 15:34:26 2016	1455550466	2	844	845	808
Mon Feb 15 15:34:47 2016	1455550487	2	844	846	806
Mon Feb 15 15:35:18 2016	1455550518	2	844	846	808
Mon Feb 15 15:33:58 2016	1455550438	1	845	847	810
Mon Feb 15 15:33:52 2016	1455550432	0	847	847	818
Mon Feb 15 15:35:02 2016	1455550502	2	845	848	813
Mon Feb 15 15:36:03 2016	1455550563	1	847	848	811
Mon Feb 15 15:35:48 2016	1455550548	1	847	849	812
Mon Feb 15 15:34:35 2016	1455550475	2	847	849	814
Mon Feb 15 15:34:56 2016	1455550496	2	848	849	812
Mon Feb 15 15:34:19 2016	1455550459	2	849	850	811
Mon Feb 15 15:33:03 2016	1455550383	1	849	850	812
Mon Feb 15 15:34:59 2016	1455550499	1	849	851	817
Mon Feb 15 15:35:57 2016	1455550557	2	851	853	812
Mon Feb 15 15:33:55 2016	1455550435	4	850	853	765
Mon Feb 15 15:33:21 2016	1455550401	0	855	855	821
Mon Feb 15 15:33:24 2016	1455550404	1	856	857	819
Mon Feb 15 15:33:24 2016	1455550404	38	819	857	782
Mon Feb 15 15:35:30 2016	1455550530	1	858	859	822
Mon Feb 15 15:32:56 2016	1455550376	1	860	860	819
Mon Feb 15 15:35:27 2016	1455550527	0	863	864	837
Mon Feb 15 15:36:00 2016	1455550560	2	863	865	832
Mon Feb 15 15:35:51 2016	1455550551	0	867	867	839
Mon Feb 15 15:34:29 2016	1455550469	2	866	867	823
Mon Feb 15 15:33:24 2016	1455550404	2	866	868	823
Mon Feb 15 15:35:15 2016	1455550515	1	868	870	836
Mon Feb 15 15:35:30 2016	1455550530	2	869	870	836
Mon Feb 15 15:33:15 2016	1455550395	2	870	871	823
Mon Feb 15 15:34:50 2016	1455550490	1	870	871	834
Mon Feb 15 15:34:07 2016	1455550447	0	872	872	841
Mon Feb 15 15:33:18 2016	1455550398	0	872	872	844
Mon Feb 15 15:35:08 2016	1455550508	40	832	872	790
Mon Feb 15 15:34:13 2016	1455550453	2	871	872	834
Mon Feb 15 15:35:27 2016	1455550527	2	871	873	835
Mon Feb 15 15:35:05 2016	1455550505	1	872	873	830
Mon Feb 15 15:35:36 2016	1455550536	1	872	873	836
Mon Feb 15 15:34:44 2016	1455550484	1	873	874	835
Mon Feb 15 15:35:54 2016	1455550554	2	873	875	828
Mon Feb 15 15:34:32 2016	1455550472	2	873	875	835
Mon Feb 15 15:32:59 2016	1455550379	1	876	877	829
Mon Feb 15 15:36:03 2016	1455550563	1	877	879	840
Mon Feb 15 15:34:01 2016	1455550441	1	878	879	837
Mon Feb 15 15:34:16 2016	1455550456	1	878	880	814
Mon Feb 15 15:35:08 2016	1455550508	1	879	880	798
Mon Feb 15 15:33:49 2016	1455550429	1	879	880	843
Mon Feb 15 15:35:14 2016	1455550514	2	879	880	842
Mon Feb 15 15:34:22 2016	1455550462	1	879	881	840
Mon Feb 15 15:34:38 2016	1455550478	2	879	881	839
Mon Feb 15 15:35:33 2016	1455550533	2	879	881	846
Mon Feb 15 15:34:38 2016	1455550478	2	880	881	840
Mon Feb 15 15:33:12 2016	1455550392	2	880	881	844
Mon Feb 15 15:33:58 2016	1455550438	2	880	882	847
Mon Feb 15 15:34:47 2016	1455550487	1	881	882	845
Mon Feb 15 15:34:04 2016	1455550444	1	881	883	845
Mon Feb 15 15:35:18 2016	1455550518	1	881	883	846
Mon Feb 15 15:35:24 2016	1455550524	1	881	883	841
Mon Feb 15 15:33:43 2016	1455550423	2	881	883	844
Mon Feb 15 15:33:30 2016	1455550410	2	882	883	845
Mon Feb 15 15:35:48 2016	1455550548	1	882	883	848
Mon Feb 15 15:35:11 2016	1455550511	2	882	883	844
Mon Feb 15 15:33:27 2016	1455550407	0	884	884	855
Mon Feb 15 15:33:55 2016	1455550435	2	884	885	846
Mon Feb 15 15:35:42 2016	1455550542	36	852	888	812
Mon Feb 15 15:35:42 2016	1455550542	2	886	888	851
Mon Feb 15 15:34:56 2016	1455550496	2	888	889	849
Mon Feb 15 15:35:45 2016	1455550545	1	888	889	852
Mon Feb 15 15:33:40 2016	1455550420	1	888	890	852
Mon Feb 15 15:34:59 2016	1455550499	2	889	891	852
Mon Feb 15 15:35:02 2016	1455550502	2	889	891	856
Mon Feb 15 15:33:40 2016	1455550420	1	891	892	855
Mon Feb 15 15:34:35 2016	1455550475	2	891	892	855
Mon Feb 15 15:33:03 2016	1455550383	2	890	892	851
Mon Feb 15 15:35:11 2016	1455550511	1	892	893	853
Mon Feb 15 15:33:21 2016	1455550401	1	893	894	857
Mon Feb 15 15:34:29 2016	1455550469	0	898	898	869
Mon Feb 15 15:35:57 2016	1455550557	1	899	900	811
Mon Feb 15 15:34:32 2016	1455550472	0	902	902	874
Mon Feb 15 15:34:50 2016	1455550490	0	903	904	871
Mon Feb 15 15:33:24 2016	1455550404	2	903	905	857
Mon Feb 15 15:35:36 2016	1455550536	2	906	908	873
Mon Feb 15 15:35:30 2016	1455550530	0	908	908	875
Mon Feb 15 15:33:09 2016	1455550389	2	906	909	864
Mon Feb 15 15:33:09 2016	1455550389	45	865	909	790
Mon Feb 15 15:35:51 2016	1455550551	0	910	911	876
Mon Feb 15 15:34:13 2016	1455550453	2	909	911	873
Mon Feb 15 15:33:49 2016	1455550429	0	911	911	880
Mon Feb 15 15:34:44 2016	1455550484	1	911	912	874
Mon Feb 15 15:34:04 2016	1455550444	2	911	913	727
Mon Feb 15 15:34:10 2016	1455550450	36	877	913	840
Mon Feb 15 15:33:15 2016	1455550395	2	911	913	872
Mon Feb 15 15:34:47 2016	1455550487	0	913	913	882
Mon Feb 15 15:35:11 2016	1455550511	0	914	914	883
Mon Feb 15 15:34:10 2016	1455550450	3	912	915	877
Mon Feb 15 15:35:24 2016	1455550524	2	915	916	883
Mon Feb 15 15:34:16 2016	1455550456	2	915	917	879
Mon Feb 15 15:34:04 2016	1455550444	2	915	917	884
Mon Feb 15 15:34:53 2016	1455550493	2	915	917	878
Mon Feb 15 15:35:33 2016	1455550533	2	917	918	851
Mon Feb 15 15:34:26 2016	1455550466	36	882	918	845
Mon Feb 15 15:33:43 2016	1455550423	2	917	918	880
Mon Feb 15 15:34:26 2016	1455550466	2	917	919	881
Mon Feb 15 15:34:41 2016	1455550481	2	918	919	878
Mon Feb 15 15:36:07 2016	1455550567	2	918	920	881
Mon Feb 15 15:33:12 2016	1455550392	1	918	920	881
Mon Feb 15 15:33:30 2016	1455550410	2	919	920	883
Mon Feb 15 15:35:18 2016	1455550518	2	918	920	883
Mon Feb 15 15:33:06 2016	1455550386	2	918	920	867
Mon Feb 15 15:34:10 2016	1455550450	2	919	921	881
Mon Feb 15 15:34:19 2016	1455550459	2	919	921	851
Mon Feb 15 15:33:43 2016	1455550423	2	919	921	883
Mon Feb 15 15:35:21 2016	1455550521	1	920	921	884
Mon Feb 15 15:34:16 2016	1455550456	2	919	921	884
Mon Feb 15 15:35:17 2016	1455550517	2	919	921	881
Mon Feb 15 15:34:22 2016	1455550462	2	920	922	880
Mon Feb 15 15:35:02 2016	1455550502	0	921	922	894
Mon Feb 15 15:32:59 2016	1455550379	2	921	922	877
Mon Feb 15 15:35:51 2016	1455550551	2	921	923	894
Mon Feb 15 15:33:30 2016	1455550410	2	922	924	882
Mon Feb 15 15:33:58 2016	1455550438	2	923	924	888
Mon Feb 15 15:34:01 2016	1455550441	1	923	925	879
Mon Feb 15 15:35:48 2016	1455550548	2	923	925	888
Mon Feb 15 15:34:07 2016	1455550447	1	923	925	888
Mon Feb 15 15:33:39 2016	1455550419	2	923	925	887
Mon Feb 15 15:33:03 2016	1455550383	0	925	925	892
Mon Feb 15 15:35:33 2016	1455550533	2	924	925	888
Mon Feb 15 15:35:57 2016	1455550557	2	923	926	891
Mon Feb 15 15:33:12 2016	1455550392	2	925	927	881
Mon Feb 15 15:35:45 2016	1455550545	2	926	927	890
Mon Feb 15 15:35:42 2016	1455550542	1	926	928	888
Mon Feb 15 15:35:42 2016	1455550542	2	926	928	891
Mon Feb 15 15:33:40 2016	1455550420	2	926	928	890
Mon Feb 15 15:33:21 2016	1455550401	1	927	929	894
Mon Feb 15 15:35:11 2016	1455550511	2	928	930	895
Mon Feb 15 15:34:35 2016	1455550475	2	929	931	892
Mon Feb 15 15:33:55 2016	1455550435	2	930	932	890
