starttime	seconds	ctime	dtime	ttime	wait
Sat Feb 13 20:46:08 2016	1455396368	0	1400	1400	1368
Sat Feb 13 20:45:49 2016	1455396349	9	1515	1524	1467
Sat Feb 13 20:45:56 2016	1455396356	1	1599	1599	1539
Sat Feb 13 20:44:01 2016	1455396241	0	1867	1867	1831
Sat Feb 13 20:45:50 2016	1455396350	2	1900	1902	1811
Sat Feb 13 20:46:09 2016	1455396369	4	1982	1987	1932
Sat Feb 13 20:46:09 2016	1455396369	8	2036	2044	1955
Sat Feb 13 20:44:50 2016	1455396290	6	2048	2053	1528
Sat Feb 13 20:44:50 2016	1455396290	524	1529	2054	1174
Sat Feb 13 20:44:38 2016	1455396278	204	1905	2108	1858
Sat Feb 13 20:44:25 2016	1455396265	480	1650	2131	1550
Sat Feb 13 20:44:25 2016	1455396265	34	2096	2131	1648
Sat Feb 13 20:44:25 2016	1455396265	626	1505	2131	1459
Sat Feb 13 20:44:25 2016	1455396265	669	1461	2131	1412
Sat Feb 13 20:44:25 2016	1455396265	578	1553	2131	1502
Sat Feb 13 20:44:04 2016	1455396244	14	2145	2158	1755
Sat Feb 13 20:44:04 2016	1455396244	399	1759	2158	1202
Sat Feb 13 20:44:04 2016	1455396244	952	1207	2159	713
Sat Feb 13 20:45:37 2016	1455396337	18	2172	2191	1670
Sat Feb 13 20:45:37 2016	1455396337	856	1335	2191	608
Sat Feb 13 20:45:37 2016	1455396337	517	1674	2191	1331
Sat Feb 13 20:45:22 2016	1455396322	80	2134	2214	2095
Sat Feb 13 20:44:50 2016	1455396290	7	2374	2381	2051
Sat Feb 13 20:44:36 2016	1455396276	0	2478	2479	2446
Sat Feb 13 20:45:37 2016	1455396337	2	2545	2547	2187
Sat Feb 13 20:45:22 2016	1455396322	1	2550	2550	2486
Sat Feb 13 20:45:03 2016	1455396303	0	2552	2553	2493
Sat Feb 13 20:43:54 2016	1455396234	13	2542	2555	2443
Sat Feb 13 20:44:52 2016	1455396292	96	2489	2585	2445
Sat Feb 13 20:44:52 2016	1455396292	4	2581	2585	2531
Sat Feb 13 20:44:52 2016	1455396292	139	2445	2585	2406
Sat Feb 13 20:44:52 2016	1455396292	54	2531	2585	2489
Sat Feb 13 20:45:04 2016	1455396304	0	2597	2597	2566
Sat Feb 13 20:45:53 2016	1455396353	0	2616	2617	2581
Sat Feb 13 20:43:48 2016	1455396228	1	2646	2647	2564
Sat Feb 13 20:44:06 2016	1455396246	158	2495	2654	2453
Sat Feb 13 20:44:06 2016	1455396246	49	2605	2654	2564
Sat Feb 13 20:44:06 2016	1455396246	5	2649	2654	2605
Sat Feb 13 20:44:06 2016	1455396246	90	2564	2654	2495
Sat Feb 13 20:45:39 2016	1455396339	81	2594	2676	2555
Sat Feb 13 20:45:39 2016	1455396339	5	2671	2676	2634
Sat Feb 13 20:45:39 2016	1455396339	41	2635	2676	2595
Sat Feb 13 20:45:39 2016	1455396339	121	2555	2676	2518
Sat Feb 13 20:45:39 2016	1455396339	158	2519	2676	2478
Sat Feb 13 20:45:39 2016	1455396339	318	2358	2676	2323
Sat Feb 13 20:45:39 2016	1455396339	198	2478	2676	2441
Sat Feb 13 20:45:39 2016	1455396339	235	2441	2676	2358
Sat Feb 13 20:45:54 2016	1455396354	0	2733	2734	2658
Sat Feb 13 20:44:50 2016	1455396290	0	2737	2738	2709
Sat Feb 13 20:44:02 2016	1455396242	0	2748	2748	2586
Sat Feb 13 20:45:05 2016	1455396305	76	2678	2754	2595
Sat Feb 13 20:45:05 2016	1455396305	6	2749	2755	2678
Sat Feb 13 20:45:23 2016	1455396323	1	2814	2816	2772
Sat Feb 13 20:45:37 2016	1455396337	0	2829	2830	2790
Sat Feb 13 20:43:45 2016	1455396225	1	2853	2855	2816
Sat Feb 13 20:43:43 2016	1455396223	0	2869	2870	2828
Sat Feb 13 20:44:04 2016	1455396244	7	2888	2895	2154
Sat Feb 13 20:44:22 2016	1455396262	7	2913	2921	2868
Sat Feb 13 20:44:49 2016	1455396289	0	2963	2964	2933
Sat Feb 13 20:45:22 2016	1455396322	36	2932	2968	2887
Sat Feb 13 20:45:22 2016	1455396322	2	2966	2968	2931
Sat Feb 13 20:44:44 2016	1455396284	0	3028	3029	2997
Sat Feb 13 20:46:06 2016	1455396366	0	3029	3029	2963
Sat Feb 13 20:44:43 2016	1455396283	3	3046	3049	3001
Sat Feb 13 20:46:09 2016	1455396369	41	3013	3054	2972
Sat Feb 13 20:46:09 2016	1455396369	3	3053	3056	3015
Sat Feb 13 20:45:07 2016	1455396307	0	3066	3066	3033
Sat Feb 13 20:44:49 2016	1455396289	0	3083	3084	3047
Sat Feb 13 20:45:22 2016	1455396322	5	3111	3115	3029
Sat Feb 13 20:45:22 2016	1455396322	86	3029	3116	2968
Sat Feb 13 20:44:52 2016	1455396292	337	2785	3122	2743
Sat Feb 13 20:44:46 2016	1455396286	2	3124	3125	3042
Sat Feb 13 20:43:58 2016	1455396238	2	3151	3153	3075
Sat Feb 13 20:45:59 2016	1455396359	0	3153	3153	3119
Sat Feb 13 20:45:39 2016	1455396339	353	2839	3192	2796
Sat Feb 13 20:45:39 2016	1455396339	395	2796	3192	2751
Sat Feb 13 20:44:06 2016	1455396246	201	2992	3193	2955
Sat Feb 13 20:44:52 2016	1455396292	178	3080	3258	2997
Sat Feb 13 20:46:09 2016	1455396369	0	3261	3261	3212
Sat Feb 13 20:44:49 2016	1455396289	0	3268	3269	3235
Sat Feb 13 20:43:51 2016	1455396231	0	3269	3269	3239
Sat Feb 13 20:45:06 2016	1455396306	0	3279	3279	3248
Sat Feb 13 20:45:02 2016	1455396302	2	3298	3300	3254
Sat Feb 13 20:44:06 2016	1455396246	238	3109	3347	3067
Sat Feb 13 20:43:51 2016	1455396231	38	3313	3351	3265
Sat Feb 13 20:46:07 2016	1455396367	0	3385	3385	3353
Sat Feb 13 20:44:00 2016	1455396240	0	3392	3393	3360
Sat Feb 13 20:44:18 2016	1455396258	3	3409	3412	3356
Sat Feb 13 20:45:51 2016	1455396351	2	3420	3422	3207
Sat Feb 13 20:45:05 2016	1455396305	0	3446	3446	3398
Sat Feb 13 20:44:35 2016	1455396275	1	3446	3447	3408
Sat Feb 13 20:44:06 2016	1455396246	279	3170	3448	3045
Sat Feb 13 20:45:36 2016	1455396336	43	3449	3492	3400
Sat Feb 13 20:45:36 2016	1455396336	2	3492	3494	3446
Sat Feb 13 20:46:05 2016	1455396365	0	3499	3500	3468
Sat Feb 13 20:44:03 2016	1455396243	0	3506	3507	3465
Sat Feb 13 20:44:52 2016	1455396292	416	3108	3524	3069
Sat Feb 13 20:45:02 2016	1455396302	1	3523	3524	3460
Sat Feb 13 20:46:07 2016	1455396367	2	3540	3542	3506
Sat Feb 13 20:46:09 2016	1455396369	0	3560	3561	3530
Sat Feb 13 20:45:39 2016	1455396339	441	3131	3572	3080
Sat Feb 13 20:45:06 2016	1455396306	0	3574	3575	3539
Sat Feb 13 20:45:51 2016	1455396351	79	3497	3576	3422
Sat Feb 13 20:44:25 2016	1455396265	768	2844	3612	2799
Sat Feb 13 20:44:25 2016	1455396265	878	2734	3612	2685
Sat Feb 13 20:44:25 2016	1455396265	813	2799	3612	2734
Sat Feb 13 20:44:25 2016	1455396265	719	2894	3612	2844
Sat Feb 13 20:45:36 2016	1455396336	1	3612	3612	3491
Sat Feb 13 20:46:01 2016	1455396361	4	3614	3618	3562
Sat Feb 13 20:45:10 2016	1455396310	247	3399	3647	3349
Sat Feb 13 20:44:52 2016	1455396292	379	3289	3668	3251
Sat Feb 13 20:44:52 2016	1455396292	261	3407	3668	3331
Sat Feb 13 20:44:03 2016	1455396243	0	3738	3739	3691
Sat Feb 13 20:45:08 2016	1455396308	1329	2424	3753	2378
Sat Feb 13 20:45:08 2016	1455396308	1209	2544	3753	2505
Sat Feb 13 20:45:08 2016	1455396308	1143	2610	3753	2543
Sat Feb 13 20:45:08 2016	1455396308	924	2829	3753	2688
Sat Feb 13 20:45:08 2016	1455396308	1373	2380	3753	2331
Sat Feb 13 20:45:08 2016	1455396308	341	3412	3753	3112
Sat Feb 13 20:45:08 2016	1455396308	1247	2506	3753	2423
Sat Feb 13 20:45:08 2016	1455396308	640	3113	3753	2828
Sat Feb 13 20:45:08 2016	1455396308	12	3741	3753	3411
Sat Feb 13 20:45:08 2016	1455396308	1064	2689	3753	2609
Sat Feb 13 20:43:55 2016	1455396235	4	3751	3755	3610
Sat Feb 13 20:45:36 2016	1455396336	2	3758	3760	3718
Sat Feb 13 20:45:36 2016	1455396336	40	3721	3761	3681
Sat Feb 13 20:44:52 2016	1455396292	577	3205	3782	3165
Sat Feb 13 20:44:52 2016	1455396292	454	3328	3782	3289
Sat Feb 13 20:45:33 2016	1455396333	1	3810	3810	3739
Sat Feb 13 20:46:08 2016	1455396368	2	3818	3820	3780
Sat Feb 13 20:46:08 2016	1455396368	2	3832	3834	3778
Sat Feb 13 20:45:36 2016	1455396336	8	3847	3855	3758
Sat Feb 13 20:44:23 2016	1455396263	2	3867	3868	3250
Sat Feb 13 20:45:10 2016	1455396310	8	3861	3869	3715
Sat Feb 13 20:44:23 2016	1455396263	618	3251	3869	2708
Sat Feb 13 20:44:23 2016	1455396263	1160	2710	3870	2129
Sat Feb 13 20:46:00 2016	1455396360	0	3874	3874	3843
Sat Feb 13 20:45:25 2016	1455396325	112	3764	3876	3687
Sat Feb 13 20:44:06 2016	1455396246	403	3480	3883	3438
Sat Feb 13 20:43:56 2016	1455396236	40	3867	3907	3830
Sat Feb 13 20:44:52 2016	1455396292	493	3416	3909	3369
Sat Feb 13 20:44:35 2016	1455396275	0	3922	3922	3894
Sat Feb 13 20:44:06 2016	1455396246	444	3502	3946	3463
Sat Feb 13 20:44:06 2016	1455396246	636	3310	3946	3274
Sat Feb 13 20:43:56 2016	1455396236	0	3982	3982	3952
Sat Feb 13 20:45:10 2016	1455396310	154	3830	3984	3736
Sat Feb 13 20:44:52 2016	1455396292	539	3465	4005	3428
Sat Feb 13 20:44:25 2016	1455396265	1265	2740	4006	2690
Sat Feb 13 20:45:39 2016	1455396339	491	3516	4007	3465
Sat Feb 13 20:43:50 2016	1455396230	1	4014	4015	3880
Sat Feb 13 20:44:46 2016	1455396286	209	3829	4038	3783
Sat Feb 13 20:44:23 2016	1455396263	0	4041	4041	3868
