starttime	seconds	ctime	dtime	ttime	wait
Sun Feb 14 15:44:34 2016	1455464674	0	1333	1333	1303
Sun Feb 14 15:43:52 2016	1455464632	0	1416	1416	1382
Sun Feb 14 15:44:05 2016	1455464645	3	1444	1447	1403
Sun Feb 14 15:42:25 2016	1455464545	2	1522	1524	1476
Sun Feb 14 15:43:09 2016	1455464589	0	1688	1689	1648
Sun Feb 14 15:44:31 2016	1455464671	0	1899	1900	1863
Sun Feb 14 15:44:05 2016	1455464645	2	1958	1960	1921
Sun Feb 14 15:42:13 2016	1455464533	2	2034	2036	1999
Sun Feb 14 15:44:11 2016	1455464651	43	2030	2073	822
Sun Feb 14 15:42:15 2016	1455464535	0	2140	2141	2108
Sun Feb 14 15:42:41 2016	1455464561	0	2162	2163	2132
Sun Feb 14 15:43:52 2016	1455464632	0	2223	2223	1989
Sun Feb 14 15:42:14 2016	1455464534	2	2229	2231	2190
Sun Feb 14 15:44:34 2016	1455464674	0	2361	2361	2330
Sun Feb 14 15:42:57 2016	1455464577	714	1647	2361	1488
Sun Feb 14 15:42:57 2016	1455464577	21	2341	2361	1645
Sun Feb 14 15:43:11 2016	1455464591	4	2359	2362	2312
Sun Feb 14 15:44:35 2016	1455464675	2	2419	2421	2144
Sun Feb 14 15:42:51 2016	1455464571	2	2433	2435	2397
Sun Feb 14 15:44:35 2016	1455464675	7	2475	2482	2422
Sun Feb 14 15:42:52 2016	1455464572	1	2575	2576	2544
Sun Feb 14 15:44:10 2016	1455464650	25	2597	2622	2071
Sun Feb 14 15:44:03 2016	1455464643	2	2655	2657	2547
Sun Feb 14 15:44:24 2016	1455464664	0	2662	2663	2626
Sun Feb 14 15:43:28 2016	1455464608	0	2681	2681	2651
Sun Feb 14 15:42:26 2016	1455464546	3	2751	2753	2710
Sun Feb 14 15:43:41 2016	1455464621	51	2710	2761	2666
Sun Feb 14 15:42:25 2016	1455464545	5	2802	2807	2753
Sun Feb 14 15:42:54 2016	1455464574	2	2823	2825	2783
Sun Feb 14 15:42:51 2016	1455464571	168	2712	2880	2624
Sun Feb 14 15:44:13 2016	1455464653	6	2900	2906	2865
Sun Feb 14 15:44:10 2016	1455464650	3	2917	2919	2828
Sun Feb 14 15:42:39 2016	1455464559	2	2930	2932	2891
Sun Feb 14 15:43:51 2016	1455464631	0	2951	2951	2918
Sun Feb 14 15:44:08 2016	1455464648	2	2958	2960	2916
Sun Feb 14 15:44:32 2016	1455464672	0	3008	3008	2942
Sun Feb 14 15:44:23 2016	1455464663	0	3017	3018	2981
Sun Feb 14 15:42:42 2016	1455464562	808	2216	3024	2165
Sun Feb 14 15:43:32 2016	1455464612	8	3071	3078	2863
Sun Feb 14 15:44:13 2016	1455464653	41	3091	3132	3037
Sun Feb 14 15:42:51 2016	1455464571	58	3104	3162	3029
Sun Feb 14 15:43:34 2016	1455464614	2	3197	3198	3120
Sun Feb 14 15:42:26 2016	1455464546	2	3226	3228	3176
Sun Feb 14 15:43:32 2016	1455464612	0	3244	3244	3209
Sun Feb 14 15:44:25 2016	1455464665	0	3250	3250	3216
Sun Feb 14 15:44:34 2016	1455464674	0	3250	3251	3211
Sun Feb 14 15:43:53 2016	1455464633	8	3330	3339	3275
Sun Feb 14 15:44:33 2016	1455464673	40	3371	3410	3330
Sun Feb 14 15:43:50 2016	1455464630	0	3437	3437	3402
Sun Feb 14 15:44:03 2016	1455464643	3	3443	3446	3411
Sun Feb 14 15:43:13 2016	1455464593	172	3314	3486	3265
Sun Feb 14 15:43:27 2016	1455464607	7	3501	3508	3473
Sun Feb 14 15:44:09 2016	1455464649	0	3549	3549	3515
Sun Feb 14 15:44:32 2016	1455464672	6	3545	3551	3503
Sun Feb 14 15:43:29 2016	1455464609	0	3562	3562	3531
Sun Feb 14 15:43:32 2016	1455464612	0	3562	3563	3523
Sun Feb 14 15:44:26 2016	1455464666	191	3423	3615	3375
Sun Feb 14 15:44:04 2016	1455464644	1	3641	3641	3591
Sun Feb 14 15:44:09 2016	1455464649	0	3664	3664	3630
Sun Feb 14 15:42:56 2016	1455464576	924	2747	3670	2360
Sun Feb 14 15:42:56 2016	1455464576	14	3662	3675	3123
Sun Feb 14 15:42:56 2016	1455464576	551	3124	3675	2745
Sun Feb 14 15:43:19 2016	1455464599	0	3714	3714	3687
Sun Feb 14 15:43:50 2016	1455464630	4	3718	3722	3666
Sun Feb 14 15:42:53 2016	1455464573	40	3687	3726	3645
Sun Feb 14 15:42:39 2016	1455464559	0	3727	3727	3696
Sun Feb 14 15:42:18 2016	1455464538	37	3701	3738	3660
Sun Feb 14 15:42:57 2016	1455464577	873	2885	3758	2845
Sun Feb 14 15:42:57 2016	1455464577	913	2845	3758	2807
Sun Feb 14 15:42:57 2016	1455464577	951	2807	3758	2759
Sun Feb 14 15:42:57 2016	1455464577	999	2759	3758	2711
Sun Feb 14 15:42:57 2016	1455464577	1047	2711	3759	2674
Sun Feb 14 15:42:57 2016	1455464577	1085	2674	3759	2636
Sun Feb 14 15:43:26 2016	1455464606	0	3763	3763	3732
Sun Feb 14 15:43:53 2016	1455464633	63	3712	3775	3670
Sun Feb 14 15:43:44 2016	1455464624	288	3488	3776	3419
Sun Feb 14 15:44:33 2016	1455464673	0	3777	3778	3746
Sun Feb 14 15:44:09 2016	1455464649	2	3794	3796	3750
Sun Feb 14 15:44:03 2016	1455464643	0	3797	3797	3768
Sun Feb 14 15:44:33 2016	1455464673	0	3834	3834	3797
Sun Feb 14 15:43:54 2016	1455464634	117	3740	3857	3703
Sun Feb 14 15:43:39 2016	1455464619	1	3860	3860	3816
Sun Feb 14 15:42:24 2016	1455464544	0	3867	3867	3838
Sun Feb 14 15:44:09 2016	1455464649	1	3879	3880	3797
Sun Feb 14 15:44:11 2016	1455464651	1249	2667	3916	2426
Sun Feb 14 15:44:11 2016	1455464651	1490	2426	3916	2373
Sun Feb 14 15:44:11 2016	1455464651	1543	2373	3916	2284
Sun Feb 14 15:44:11 2016	1455464651	1671	2245	3916	2207
Sun Feb 14 15:42:24 2016	1455464544	0	3934	3935	3877
Sun Feb 14 15:43:29 2016	1455464609	6	3931	3937	3886
Sun Feb 14 15:42:21 2016	1455464541	2	3944	3946	3757
Sun Feb 14 15:43:19 2016	1455464599	0	3985	3986	3956
Sun Feb 14 15:44:28 2016	1455464668	0	4005	4006	3973
Sun Feb 14 15:43:30 2016	1455464610	6	4050	4056	3952
Sun Feb 14 15:43:36 2016	1455464616	0	4062	4062	4033
Sun Feb 14 15:44:30 2016	1455464670	2	4063	4064	3709
Sun Feb 14 15:44:05 2016	1455464645	2	4066	4069	3934
Sun Feb 14 15:42:39 2016	1455464559	54	4025	4079	3984
Sun Feb 14 15:42:57 2016	1455464577	1122	2966	4088	2889
Sun Feb 14 15:43:41 2016	1455464621	5	4095	4100	3928
Sun Feb 14 15:43:39 2016	1455464619	2	4114	4116	4065
