starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 20 01:51:06 2016	1461117066	0	1173	1173	1167
Wed Apr 20 01:51:05 2016	1461117065	0	1186	1186	1180
Wed Apr 20 01:51:07 2016	1461117067	0	1212	1213	1204
Wed Apr 20 01:51:04 2016	1461117064	0	1223	1224	1213
Wed Apr 20 01:51:06 2016	1461117066	0	1229	1229	1216
Wed Apr 20 01:51:08 2016	1461117068	0	1243	1243	1235
Wed Apr 20 01:51:07 2016	1461117067	0	1249	1250	1237
Wed Apr 20 01:51:07 2016	1461117067	0	1251	1251	1243
Wed Apr 20 01:51:03 2016	1461117063	0	1262	1262	1250
Wed Apr 20 01:51:05 2016	1461117065	0	1265	1266	1257
Wed Apr 20 01:51:08 2016	1461117068	0	1268	1268	1258
Wed Apr 20 01:50:56 2016	1461117056	0	1268	1269	1263
Wed Apr 20 01:51:09 2016	1461117069	0	1294	1294	1284
Wed Apr 20 01:51:08 2016	1461117068	0	1298	1298	1290
Wed Apr 20 01:51:09 2016	1461117069	0	1306	1307	1300
Wed Apr 20 01:51:06 2016	1461117066	0	1315	1315	1303
Wed Apr 20 01:51:10 2016	1461117070	0	1315	1315	1307
Wed Apr 20 01:50:56 2016	1461117056	0	1320	1320	1314
Wed Apr 20 01:50:56 2016	1461117056	0	1333	1334	1321
Wed Apr 20 01:51:10 2016	1461117070	0	1346	1346	1340
Wed Apr 20 01:51:10 2016	1461117070	0	1361	1361	1351
Wed Apr 20 01:51:05 2016	1461117065	0	1369	1369	1359
Wed Apr 20 01:50:55 2016	1461117055	0	1376	1377	1366
Wed Apr 20 01:51:04 2016	1461117064	0	1394	1394	1383
Wed Apr 20 01:51:09 2016	1461117069	0	1396	1397	1389
Wed Apr 20 01:50:55 2016	1461117055	0	1414	1415	1406
Wed Apr 20 01:50:58 2016	1461117058	1	1424	1426	1414
Wed Apr 20 01:50:58 2016	1461117058	0	1426	1427	1419
Wed Apr 20 01:51:01 2016	1461117061	0	1470	1471	1464
Wed Apr 20 01:51:03 2016	1461117063	0	1482	1482	1474
Wed Apr 20 01:50:53 2016	1461117053	0	1517	1518	1509
Wed Apr 20 01:50:53 2016	1461117053	0	1522	1522	1513
Wed Apr 20 01:51:02 2016	1461117062	0	1528	1528	1519
Wed Apr 20 01:51:08 2016	1461117068	0	1532	1532	1525
Wed Apr 20 01:51:02 2016	1461117062	0	1635	1636	1630
Wed Apr 20 01:51:02 2016	1461117062	0	1666	1666	1660
Wed Apr 20 01:50:57 2016	1461117057	0	1708	1708	1701
Wed Apr 20 01:50:54 2016	1461117054	0	1847	1848	1840
Wed Apr 20 01:51:04 2016	1461117064	0	1850	1850	1840
Wed Apr 20 01:50:57 2016	1461117057	0	1890	1890	1882
Wed Apr 20 01:50:51 2016	1461117051	10	2015	2025	2004
Wed Apr 20 01:50:59 2016	1461117059	0	2157	2157	2148
Wed Apr 20 01:50:56 2016	1461117056	0	2255	2255	2245
Wed Apr 20 01:50:51 2016	1461117051	41	2236	2277	2206
Wed Apr 20 01:50:51 2016	1461117051	21	2466	2487	2446
Wed Apr 20 01:50:59 2016	1461117059	0	2525	2525	2514
Wed Apr 20 01:50:51 2016	1461117051	1	2693	2693	2683
Wed Apr 20 01:50:53 2016	1461117053	0	2754	2754	2744
Wed Apr 20 01:50:59 2016	1461117059	0	2951	2951	2942
Wed Apr 20 01:50:59 2016	1461117059	0	3112	3112	3103
