starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 28 10:07:07 2017	1503914827	0	144	144	137
Mon Aug 28 10:06:56 2017	1503914816	1	144	145	131
Mon Aug 28 10:06:49 2017	1503914809	0	153	153	136
Mon Aug 28 10:07:12 2017	1503914832	0	172	172	160
Mon Aug 28 10:07:15 2017	1503914835	0	174	174	163
Mon Aug 28 10:06:50 2017	1503914810	1	174	174	161
Mon Aug 28 10:06:53 2017	1503914813	1	179	180	164
Mon Aug 28 10:06:48 2017	1503914808	0	180	180	168
Mon Aug 28 10:07:03 2017	1503914823	0	181	181	172
Mon Aug 28 10:07:12 2017	1503914832	1	182	183	164
Mon Aug 28 10:06:50 2017	1503914810	0	183	184	167
Mon Aug 28 10:07:08 2017	1503914828	0	185	185	173
Mon Aug 28 10:06:48 2017	1503914808	0	185	185	168
Mon Aug 28 10:06:55 2017	1503914815	1	185	185	168
Mon Aug 28 10:07:10 2017	1503914830	0	186	186	178
Mon Aug 28 10:07:10 2017	1503914830	0	187	187	174
Mon Aug 28 10:07:08 2017	1503914828	0	188	188	155
Mon Aug 28 10:07:18 2017	1503914838	0	188	188	167
Mon Aug 28 10:06:50 2017	1503914810	1	189	189	174
Mon Aug 28 10:07:06 2017	1503914826	0	189	189	178
Mon Aug 28 10:07:00 2017	1503914820	1	191	192	181
Mon Aug 28 10:07:06 2017	1503914826	0	192	192	177
Mon Aug 28 10:07:04 2017	1503914824	0	193	194	178
Mon Aug 28 10:06:48 2017	1503914808	1	193	194	185
Mon Aug 28 10:07:02 2017	1503914822	1	196	196	175
Mon Aug 28 10:07:06 2017	1503914826	4	192	197	182
Mon Aug 28 10:06:54 2017	1503914814	0	197	198	185
Mon Aug 28 10:07:04 2017	1503914824	0	199	199	189
Mon Aug 28 10:07:09 2017	1503914829	0	201	201	186
Mon Aug 28 10:06:55 2017	1503914815	0	203	203	193
Mon Aug 28 10:06:49 2017	1503914809	0	202	203	191
