starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 28 00:07:47 2017	1503878867	1	680	680	668
Mon Aug 28 00:07:47 2017	1503878867	11	715	726	697
Mon Aug 28 00:07:47 2017	1503878867	51	686	738	679
Mon Aug 28 00:07:47 2017	1503878867	29	731	760	708
Mon Aug 28 00:07:48 2017	1503878868	1	1399	1400	1384
Mon Aug 28 00:13:11 2017	1503879191	0	1412	1412	1399
Mon Aug 28 00:12:13 2017	1503879133	1	1449	1450	1429
Mon Aug 28 00:09:54 2017	1503878994	17	1550	1567	1487
Mon Aug 28 00:13:42 2017	1503879222	1	1606	1606	1580
Mon Aug 28 00:10:58 2017	1503879058	2	1613	1615	1557
Mon Aug 28 00:10:23 2017	1503879023	1	1630	1631	1590
Mon Aug 28 00:11:23 2017	1503879083	0	1632	1632	1607
Mon Aug 28 00:09:37 2017	1503878977	0	1637	1637	1615
Mon Aug 28 00:12:08 2017	1503879128	1	1663	1664	1631
Mon Aug 28 00:13:24 2017	1503879204	0	1680	1681	1668
Mon Aug 28 00:12:36 2017	1503879156	0	1693	1693	1670
Mon Aug 28 00:09:43 2017	1503878983	1	1707	1708	1644
Mon Aug 28 00:08:36 2017	1503878916	0	1709	1710	1696
Mon Aug 28 00:09:02 2017	1503878942	1	1717	1717	1702
Mon Aug 28 00:10:08 2017	1503879008	1	1723	1724	1631
Mon Aug 28 00:12:44 2017	1503879164	2	1763	1765	1709
Mon Aug 28 00:08:22 2017	1503878902	0	1766	1767	1711
Mon Aug 28 00:12:52 2017	1503879172	0	1803	1804	1725
Mon Aug 28 00:12:28 2017	1503879148	0	1807	1808	1785
Mon Aug 28 00:09:59 2017	1503878999	0	1825	1825	1792
Mon Aug 28 00:10:29 2017	1503879029	0	1829	1830	1808
Mon Aug 28 00:08:19 2017	1503878899	0	1833	1833	1752
Mon Aug 28 00:10:02 2017	1503879002	1	1847	1848	1799
Mon Aug 28 00:12:04 2017	1503879124	0	1854	1855	1806
Mon Aug 28 00:10:13 2017	1503879013	0	1859	1860	1825
Mon Aug 28 00:10:44 2017	1503879044	0	1860	1861	1829
Mon Aug 28 00:09:25 2017	1503878965	0	1869	1869	1817
Mon Aug 28 00:11:42 2017	1503879102	0	1876	1876	1793
Mon Aug 28 00:07:48 2017	1503878868	1	1883	1884	1724
Mon Aug 28 00:08:04 2017	1503878884	2	1898	1899	1838
Mon Aug 28 00:07:48 2017	1503878868	1	1905	1906	1735
Mon Aug 28 00:08:27 2017	1503878907	0	1916	1916	1862
Mon Aug 28 00:07:48 2017	1503878868	0	1917	1918	1580
Mon Aug 28 00:13:40 2017	1503879220	1	1943	1944	1856
Mon Aug 28 00:11:12 2017	1503879072	0	1954	1954	1833
Mon Aug 28 00:07:49 2017	1503878869	1	1955	1956	971
Mon Aug 28 00:13:33 2017	1503879213	1	1964	1964	1889
Mon Aug 28 00:09:15 2017	1503878955	0	1977	1977	1950
Mon Aug 28 00:08:32 2017	1503878912	0	2005	2005	1957
Mon Aug 28 00:08:15 2017	1503878895	1	2010	2011	1949
Mon Aug 28 00:11:17 2017	1503879077	0	2040	2041	1978
Mon Aug 28 00:10:06 2017	1503879006	3	2060	2063	2043
Mon Aug 28 00:09:06 2017	1503878946	1	2074	2075	2019
Mon Aug 28 00:12:42 2017	1503879162	0	2087	2088	2076
Mon Aug 28 00:13:07 2017	1503879187	0	2089	2090	2080
Mon Aug 28 00:08:41 2017	1503878921	58	2034	2092	2018
Mon Aug 28 00:09:41 2017	1503878981	1	2101	2101	2084
Mon Aug 28 00:08:57 2017	1503878937	1	2107	2107	2091
Mon Aug 28 00:09:35 2017	1503878975	15	2103	2118	2048
Mon Aug 28 00:13:22 2017	1503879202	1	2122	2122	2108
Mon Aug 28 00:10:00 2017	1503879000	1	2129	2130	2119
Mon Aug 28 00:13:46 2017	1503879226	7	2125	2132	2110
Mon Aug 28 00:10:18 2017	1503879018	53	2084	2137	2067
Mon Aug 28 00:12:09 2017	1503879129	1	2137	2138	2073
Mon Aug 28 00:08:49 2017	1503878929	1	2143	2144	2127
Mon Aug 28 00:13:17 2017	1503879197	1	2148	2149	2128
Mon Aug 28 00:12:22 2017	1503879142	1	2151	2151	2139
Mon Aug 28 00:11:27 2017	1503879087	0	2155	2155	2136
Mon Aug 28 00:13:02 2017	1503879182	1	2155	2155	1808
Mon Aug 28 00:12:57 2017	1503879177	1	2157	2157	2106
Mon Aug 28 00:10:36 2017	1503879036	0	2160	2160	2151
Mon Aug 28 00:07:53 2017	1503878873	1	2161	2162	2144
Mon Aug 28 00:09:48 2017	1503878988	1	2173	2173	2160
Mon Aug 28 00:08:41 2017	1503878921	71	2106	2177	2089
Mon Aug 28 00:08:03 2017	1503878883	0	2186	2187	2094
Mon Aug 28 00:11:36 2017	1503879096	1	2188	2189	2176
Mon Aug 28 00:08:34 2017	1503878914	65	2130	2195	2096
Mon Aug 28 00:11:05 2017	1503879065	0	2197	2197	2180
Mon Aug 28 00:08:20 2017	1503878900	1	2197	2198	2138
Mon Aug 28 00:10:27 2017	1503879027	1	2200	2201	2186
Mon Aug 28 00:07:53 2017	1503878873	65	2138	2203	2115
Mon Aug 28 00:11:03 2017	1503879063	1	2207	2208	2173
Mon Aug 28 00:11:55 2017	1503879115	1	2213	2214	2200
Mon Aug 28 00:10:54 2017	1503879054	1	2216	2217	2202
Mon Aug 28 00:11:13 2017	1503879073	1	2217	2218	2193
Mon Aug 28 00:13:15 2017	1503879195	12	2210	2221	2152
Mon Aug 28 00:13:26 2017	1503879206	0	2222	2222	2195
Mon Aug 28 00:12:40 2017	1503879160	0	2226	2226	2214
Mon Aug 28 00:11:55 2017	1503879115	63	2163	2226	2137
Mon Aug 28 00:09:55 2017	1503878995	1	2226	2227	2163
Mon Aug 28 00:11:32 2017	1503879092	1	2229	2230	2171
Mon Aug 28 00:09:16 2017	1503878956	13	2218	2231	2153
Mon Aug 28 00:08:24 2017	1503878904	1	2230	2231	2163
Mon Aug 28 00:08:49 2017	1503878929	71	2161	2232	2148
Mon Aug 28 00:08:29 2017	1503878909	0	2234	2234	2205
Mon Aug 28 00:07:55 2017	1503878875	0	2234	2234	2223
Mon Aug 28 00:12:06 2017	1503879126	34	2204	2239	2160
Mon Aug 28 00:10:36 2017	1503879036	2	2237	2239	2217
Mon Aug 28 00:09:22 2017	1503878962	1	2239	2240	2207
Mon Aug 28 00:12:14 2017	1503879134	21	2219	2240	2203
