starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 20 01:15:07 2016	1461114907	0	4698	4698	4690
Wed Apr 20 01:15:05 2016	1461114905	0	6962	6963	6953
Wed Apr 20 01:16:52 2016	1461115012	0	10878	10879	10870
Wed Apr 20 01:15:41 2016	1461114941	0	12035	12036	12026
Wed Apr 20 01:15:48 2016	1461114948	0	13922	13923	13916
Wed Apr 20 01:14:19 2016	1461114859	0	14164	14164	14156
Wed Apr 20 01:17:16 2016	1461115036	0	14168	14169	14160
Wed Apr 20 01:14:34 2016	1461114874	0	14619	14620	14612
Wed Apr 20 01:15:46 2016	1461114946	1	14730	14731	14720
Wed Apr 20 01:16:19 2016	1461114979	0	14893	14893	14883
Wed Apr 20 01:14:19 2016	1461114859	0	15070	15070	15062
Wed Apr 20 01:17:09 2016	1461115029	0	15171	15171	15163
Wed Apr 20 01:16:22 2016	1461114982	0	15190	15191	15183
Wed Apr 20 01:14:35 2016	1461114875	0	15325	15325	15316
Wed Apr 20 01:16:19 2016	1461114979	0	15515	15515	15506
Wed Apr 20 01:16:27 2016	1461114987	0	15579	15579	15565
Wed Apr 20 01:14:19 2016	1461114859	0	15603	15604	15592
Wed Apr 20 01:14:33 2016	1461114873	0	15615	15615	15605
Wed Apr 20 01:16:37 2016	1461114997	0	15667	15667	15659
Wed Apr 20 01:14:39 2016	1461114879	0	15747	15748	15737
Wed Apr 20 01:14:49 2016	1461114889	0	15908	15909	15903
Wed Apr 20 01:16:42 2016	1461115002	0	15915	15915	15909
Wed Apr 20 01:16:11 2016	1461114971	0	16025	16026	16020
Wed Apr 20 01:16:34 2016	1461114994	0	16088	16088	16078
Wed Apr 20 01:16:06 2016	1461114966	0	16361	16361	16353
Wed Apr 20 01:14:50 2016	1461114890	0	16557	16558	16550
Wed Apr 20 01:14:02 2016	1461114842	25	16575	16600	16547
Wed Apr 20 01:14:48 2016	1461114888	0	16655	16656	16649
Wed Apr 20 01:17:02 2016	1461115022	0	16781	16781	16772
Wed Apr 20 01:15:54 2016	1461114954	0	16997	16998	16989
Wed Apr 20 01:14:02 2016	1461114842	1	17026	17028	17012
Wed Apr 20 01:15:12 2016	1461114912	0	17053	17053	17043
Wed Apr 20 01:16:34 2016	1461114994	0	17218	17219	17210
Wed Apr 20 01:14:02 2016	1461114842	53	17245	17298	17220
Wed Apr 20 01:15:12 2016	1461114912	0	17389	17389	17381
Wed Apr 20 01:16:58 2016	1461115018	0	17463	17463	17449
Wed Apr 20 01:16:01 2016	1461114961	0	17473	17474	17463
Wed Apr 20 01:15:24 2016	1461114924	0	17548	17549	17542
Wed Apr 20 01:16:02 2016	1461114962	0	17556	17556	17550
Wed Apr 20 01:15:30 2016	1461114930	0	17651	17651	17644
Wed Apr 20 01:15:29 2016	1461114929	0	17674	17675	17669
Wed Apr 20 01:15:29 2016	1461114929	0	17840	17841	17835
Wed Apr 20 01:14:54 2016	1461114894	0	17849	17849	17840
Wed Apr 20 01:14:02 2016	1461114842	15	17943	17958	17933
Wed Apr 20 01:15:12 2016	1461114912	0	18125	18125	18115
Wed Apr 20 01:14:20 2016	1461114860	0	18466	18466	18457
Wed Apr 20 01:15:47 2016	1461114947	0	18568	18568	18557
Wed Apr 20 01:15:05 2016	1461114905	0	18802	18802	18792
Wed Apr 20 01:16:50 2016	1461115010	0	19258	19258	19252
Wed Apr 20 01:16:53 2016	1461115013	0	24528	24529	24520
