starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 21 16:26:03 2016	1461255963	0	3059	3060	3052
Thu Apr 21 16:33:47 2016	1461256427	0	3695	3696	3687
Thu Apr 21 16:39:15 2016	1461256755	0	4574	4575	4566
Thu Apr 21 16:38:40 2016	1461256720	1	4772	4773	4766
Thu Apr 21 16:39:56 2016	1461256796	0	4832	4832	4827
Thu Apr 21 16:38:43 2016	1461256723	0	5054	5055	5047
Thu Apr 21 16:38:19 2016	1461256699	0	5213	5213	5208
Thu Apr 21 16:40:33 2016	1461256833	0	5556	5557	5547
Thu Apr 21 16:31:59 2016	1461256319	0	5766	5767	5757
Thu Apr 21 16:32:27 2016	1461256347	0	5828	5828	5823
Thu Apr 21 16:38:07 2016	1461256687	0	6481	6481	6475
Thu Apr 21 16:36:54 2016	1461256614	0	6946	6946	6940
Thu Apr 21 16:38:39 2016	1461256719	0	6994	6994	6985
Thu Apr 21 16:39:54 2016	1461256794	0	7000	7000	6992
Thu Apr 21 16:34:53 2016	1461256493	0	8327	8327	8320
Thu Apr 21 16:37:53 2016	1461256673	0	8395	8395	8386
Thu Apr 21 16:30:58 2016	1461256258	0	9280	9280	9272
Thu Apr 21 16:32:00 2016	1461256320	0	10688	10688	10675
Thu Apr 21 16:31:32 2016	1461256292	0	11514	11515	11508
Thu Apr 21 16:41:14 2016	1461256874	0	11938	11938	11930
Thu Apr 21 16:39:04 2016	1461256744	0	12035	12036	12029
Thu Apr 21 16:39:03 2016	1461256743	0	12067	12068	12059
Thu Apr 21 16:32:48 2016	1461256368	0	13152	13152	13143
Thu Apr 21 16:36:25 2016	1461256585	0	14069	14070	14060
Thu Apr 21 16:35:33 2016	1461256533	0	14588	14589	14582
Thu Apr 21 16:38:49 2016	1461256729	0	14723	14723	14714
Thu Apr 21 16:30:08 2016	1461256208	0	14817	14817	14812
Thu Apr 21 16:39:16 2016	1461256756	0	15101	15102	15093
Thu Apr 21 16:40:41 2016	1461256841	0	15162	15162	15156
Thu Apr 21 16:32:33 2016	1461256353	0	15211	15211	15205
Thu Apr 21 16:37:03 2016	1461256623	0	15221	15221	15215
Thu Apr 21 16:37:33 2016	1461256653	0	15288	15289	15283
Thu Apr 21 16:26:40 2016	1461256000	0	15319	15319	15309
Thu Apr 21 16:35:37 2016	1461256537	0	15336	15336	15330
Thu Apr 21 16:34:44 2016	1461256484	0	15415	15415	15410
Thu Apr 21 16:40:39 2016	1461256839	0	15497	15497	15489
Thu Apr 21 16:28:23 2016	1461256103	0	15521	15521	15515
Thu Apr 21 16:37:13 2016	1461256633	0	15555	15555	15547
Thu Apr 21 16:38:48 2016	1461256728	0	15566	15566	15560
Thu Apr 21 16:36:09 2016	1461256569	0	15598	15598	15592
Thu Apr 21 16:32:33 2016	1461256353	0	15598	15598	15588
Thu Apr 21 16:36:22 2016	1461256582	0	15605	15605	15598
Thu Apr 21 16:25:33 2016	1461255933	0	15676	15676	15665
Thu Apr 21 16:25:31 2016	1461255931	0	15677	15678	15671
Thu Apr 21 16:35:35 2016	1461256535	0	15712	15713	15704
Thu Apr 21 16:31:40 2016	1461256300	0	15717	15718	15709
Thu Apr 21 16:30:04 2016	1461256204	0	15730	15730	15724
Thu Apr 21 16:25:32 2016	1461255932	0	15742	15743	15734
Thu Apr 21 16:26:23 2016	1461255983	0	15789	15790	15782
Thu Apr 21 16:36:44 2016	1461256604	0	15793	15793	15784
Thu Apr 21 16:38:27 2016	1461256707	0	15802	15802	15795
Thu Apr 21 16:39:20 2016	1461256760	0	15803	15803	15797
Thu Apr 21 16:31:16 2016	1461256276	0	15805	15806	15799
Thu Apr 21 16:37:18 2016	1461256638	0	15806	15806	15796
Thu Apr 21 16:31:07 2016	1461256267	0	15819	15820	15809
Thu Apr 21 16:27:12 2016	1461256032	0	15839	15840	15831
Thu Apr 21 16:32:43 2016	1461256363	0	15843	15843	15836
Thu Apr 21 16:25:30 2016	1461255930	0	15862	15863	15855
Thu Apr 21 16:26:39 2016	1461255999	0	15870	15870	15859
Thu Apr 21 16:30:07 2016	1461256207	0	15882	15883	15874
Thu Apr 21 16:31:16 2016	1461256276	0	15885	15886	15877
Thu Apr 21 16:34:27 2016	1461256467	0	15905	15905	15897
Thu Apr 21 16:34:43 2016	1461256483	0	15940	15940	15932
Thu Apr 21 16:34:41 2016	1461256481	0	15957	15958	15952
Thu Apr 21 16:37:45 2016	1461256665	0	15960	15960	15955
Thu Apr 21 16:27:11 2016	1461256031	0	15976	15977	15967
Thu Apr 21 16:26:24 2016	1461255984	0	16032	16033	16023
Thu Apr 21 16:32:38 2016	1461256358	0	16061	16061	16053
Thu Apr 21 16:26:37 2016	1461255997	0	16112	16113	16107
Thu Apr 21 16:31:11 2016	1461256271	0	16112	16113	16107
Thu Apr 21 16:34:12 2016	1461256452	0	16116	16117	16111
Thu Apr 21 16:32:05 2016	1461256325	0	16128	16129	16108
Thu Apr 21 16:33:36 2016	1461256416	0	16136	16136	16130
Thu Apr 21 16:38:24 2016	1461256704	0	16141	16142	16136
Thu Apr 21 16:40:36 2016	1461256836	0	16146	16146	16141
Thu Apr 21 16:29:30 2016	1461256170	0	16154	16155	16146
Thu Apr 21 16:37:35 2016	1461256655	0	16156	16156	16149
Thu Apr 21 16:34:09 2016	1461256449	0	16158	16158	16153
Thu Apr 21 16:30:20 2016	1461256220	0	16164	16164	16156
Thu Apr 21 16:34:37 2016	1461256477	0	16193	16194	16186
Thu Apr 21 16:30:22 2016	1461256222	0	16202	16202	16195
Thu Apr 21 16:30:23 2016	1461256223	0	16204	16204	16199
Thu Apr 21 16:40:25 2016	1461256825	0	16212	16212	16206
Thu Apr 21 16:37:01 2016	1461256621	0	16233	16233	16227
Thu Apr 21 16:30:23 2016	1461256223	0	16235	16235	16226
Thu Apr 21 16:27:15 2016	1461256035	0	16244	16245	16236
Thu Apr 21 16:31:27 2016	1461256287	0	16245	16245	16237
Thu Apr 21 16:28:38 2016	1461256118	0	16252	16252	16244
Thu Apr 21 16:26:21 2016	1461255981	0	16268	16269	16261
Thu Apr 21 16:31:43 2016	1461256303	0	16276	16276	16268
Thu Apr 21 16:33:09 2016	1461256389	0	16329	16330	16322
Thu Apr 21 16:33:31 2016	1461256411	0	16335	16335	16329
Thu Apr 21 16:40:01 2016	1461256801	1	16347	16348	16333
Thu Apr 21 16:26:24 2016	1461255984	0	16351	16352	16342
Thu Apr 21 16:28:07 2016	1461256087	0	16389	16389	16383
Thu Apr 21 16:41:26 2016	1461256886	1	16393	16393	16388
