1473174079.92	0.553431034088	http	1024
1473174080.48	0.745540142059	http	1024
1473174081.22	0.645979166031	http	1024
1473174081.87	0.651891946793	http	1024
1473174082.52	0.858196973801	http	1024
1473174083.38	0.751425981522	http	1024
1473174084.13	0.847501993179	http	1024
1473174084.98	0.536229848862	http	1024
1473174085.52	0.750257015228	http	1024
1473174086.27	0.646652936935	http	1024
1473174086.92	0.543451070786	http	1024
1473174087.46	0.543561935425	http	1024
1473174088.01	0.535796880722	http	1024
1473174088.54	0.781205892563	http	1024
1473174089.32	0.647868871689	http	1024
1473174089.97	0.742628097534	http	1024
1473174090.72	0.848937034607	http	1024
1473174091.56	0.640990018845	http	1024
1473174092.21	0.854323148727	http	1024
1473174093.06	0.537508010864	http	1024
1473174093.82	4.02689599991	http	4194304
1473174098.11	3.79208517075	http	4194304
1473174102.14	3.17274093628	http	4194304
1473174105.54	4.21427822113	http	4194304
1473174110.0	4.22204589844	http	4194304
1473174114.47	4.17721796036	http	4194304
1473174118.87	4.33613085747	http	4194304
1473174123.46	4.17605185509	http	4194304
1473174127.86	3.91847014427	http	4194304
1473174132.02	3.4809191227	http	4194304
1473174135.74	3.58386206627	http	4194304
1473174139.56	2.56959199905	http	4194304
1473174142.36	3.54766917229	http	4194304
1473174146.17	4.17892789841	http	4194304
1473174150.59	2.00519108772	http	4194304
1473174152.81	2.58888101578	http	4194304
1473174155.63	3.93253207207	http	4194304
1473174159.79	2.79515695572	http	4194304
1473174162.81	2.88625812531	http	4194304
1473174165.96	2.2373380661	http	4194304
1473174168.66	5.78671002388	http	8388608
1473174174.89	5.64632916451	http	8388608
1473174181.01	5.0882229805	http	8388608
1473174186.54	5.36605620384	http	8388608
1473174192.4	5.76480007172	http	8388608
1473174198.62	5.69045710564	http	8388608
1473174204.76	5.04874706268	http	8388608
1473174210.3	5.00114583969	http	8388608
1473174215.76	5.6595389843	http	8388608
1473174221.96	4.21098709106	http	8388608
1473174226.64	6.06084609032	http	8388608
1473174233.2	5.65862011909	http	8388608
1473174239.3	4.192923069	http	8388608
1473174243.97	4.22743105888	http	8388608
1473174248.67	5.76167798042	http	8388608
1473174254.98	4.78969907761	http	8388608
1473174260.27	5.7783229351	http	8388608
1473174266.51	3.17852807045	http	8388608
1473174270.17	2.83907103539	http	8388608
1473174273.54	4.17938780785	http	8388608
