1473173727.27	0.0027768611908	fuse	1024
1473173727.27	0.68748497963	fuse	1024
1473173727.96	0.765200853348	fuse	1024
1473173728.73	0.746771812439	fuse	1024
1473173729.47	0.953322887421	fuse	1024
1473173730.43	0.54060792923	fuse	1024
1473173730.97	0.641473054886	fuse	1024
1473173731.61	0.743423938751	fuse	1024
1473173732.35	0.954195976257	fuse	1024
1473173733.31	0.539280891418	fuse	1024
1473173733.85	0.743758916855	fuse	1024
1473173734.59	1.05804800987	fuse	1024
1473173735.65	0.74362206459	fuse	1024
1473173736.4	0.641913175583	fuse	1024
1473173737.04	0.540482997894	fuse	1024
1473173737.58	0.647330999374	fuse	1024
1473173738.23	0.640851974487	fuse	1024
1473173738.87	0.537506103516	fuse	1024
1473173739.41	0.744812965393	fuse	1024
1473173740.15	0.539576768875	fuse	1024
1473173740.94	1.26602578163	fuse	4194304
1473173742.44	4.60269594193	fuse	4194304
1473173747.29	3.92186284065	fuse	4194304
1473173751.47	3.61212301254	fuse	4194304
1473173755.32	3.98699212074	fuse	4194304
1473173759.56	3.42470097542	fuse	4194304
1473173763.23	3.54313898087	fuse	4194304
1473173767.02	4.09371399879	fuse	4194304
1473173771.47	2.94715809822	fuse	4194304
1473173774.66	4.11660790443	fuse	4194304
1473173779.03	3.91592383385	fuse	4194304
1473173783.2	2.97965312004	fuse	4194304
1473173786.44	3.65800714493	fuse	4194304
1473173790.34	3.94518709183	fuse	4194304
1473173794.53	2.55066990852	fuse	4194304
1473173797.31	3.56207489967	fuse	4194304
1473173801.12	3.46509885788	fuse	4194304
1473173804.85	3.03085589409	fuse	4194304
1473173808.12	3.08727097511	fuse	4194304
1473173811.44	3.96575808525	fuse	4194304
1473173815.88	5.18331408501	fuse	8388608
1473173821.55	7.76004099846	fuse	8388608
1473173829.8	6.9119040966	fuse	8388608
1473173837.18	8.37401890755	fuse	8388608
1473173846.03	8.9330868721	fuse	8388608
1473173855.47	7.51861000061	fuse	8388608
1473173863.47	7.0468249321	fuse	8388608
1473173871.05	7.50212693214	fuse	8388608
1473173879.04	7.02206802368	fuse	8388608
1473173886.56	7.45989108086	fuse	8388608
1473173894.53	4.65641093254	fuse	8388608
1473173899.7	4.63028097153	fuse	8388608
1473173905.13	8.68138003349	fuse	8388608
1473173914.36	6.30120611191	fuse	8388608
1473173921.13	6.17024588585	fuse	8388608
1473173927.8	6.29667806625	fuse	8388608
1473173934.57	7.85184907913	fuse	8388608
1473173942.91	6.26783299446	fuse	8388608
1473173949.71	6.60145998001	fuse	8388608
1473173957.05	8.70451712608	fuse	8388608
