starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 18 01:15:47 2016	1460942147	1561	3160	4722	1621
Mon Apr 18 01:03:12 2016	1460941392	1699	3307	5006	1664
Mon Apr 18 01:03:12 2016	1460941392	3	5002	5006	3307
Mon Apr 18 01:02:16 2016	1460941336	3	5008	5011	3350
Mon Apr 18 01:02:16 2016	1460941336	1661	3350	5011	1679
Mon Apr 18 01:02:06 2016	1460941326	1654	3378	5033	1696
Mon Apr 18 01:02:06 2016	1460941326	3	5030	5033	3378
Mon Apr 18 01:01:46 2016	1460941306	3	5039	5043	3382
Mon Apr 18 01:01:46 2016	1460941306	1661	3382	5043	1705
Mon Apr 18 01:03:07 2016	1460941387	1693	3357	5050	1699
Mon Apr 18 01:03:07 2016	1460941387	3	5047	5050	3357
Mon Apr 18 01:01:56 2016	1460941316	3	5050	5053	3364
Mon Apr 18 01:01:56 2016	1460941316	1689	3365	5053	1703
Mon Apr 18 01:02:26 2016	1460941346	1675	3385	5061	1673
Mon Apr 18 01:02:26 2016	1460941346	3	5058	5061	3385
Mon Apr 18 01:02:46 2016	1460941366	1703	3360	5063	1702
Mon Apr 18 01:02:46 2016	1460941366	3	5060	5063	3360
Mon Apr 18 01:03:02 2016	1460941382	1687	3379	5066	1720
Mon Apr 18 01:03:02 2016	1460941382	3	5063	5066	3379
Mon Apr 18 01:02:41 2016	1460941361	1685	3384	5070	1707
Mon Apr 18 01:02:41 2016	1460941361	3	5066	5070	3384
Mon Apr 18 01:01:51 2016	1460941311	1694	3387	5081	1712
Mon Apr 18 01:01:51 2016	1460941311	3	5078	5081	3387
Mon Apr 18 01:02:11 2016	1460941331	1669	3416	5086	1740
Mon Apr 18 01:02:11 2016	1460941331	3	5083	5086	3416
Mon Apr 18 01:01:30 2016	1460941290	1715	3372	5087	1703
Mon Apr 18 01:01:30 2016	1460941290	3	5084	5087	3372
Mon Apr 18 01:02:51 2016	1460941371	1695	3392	5088	1692
Mon Apr 18 01:02:51 2016	1460941371	3	5085	5088	3392
Mon Apr 18 01:02:21 2016	1460941341	1717	3372	5089	1690
Mon Apr 18 01:02:21 2016	1460941341	3	5086	5089	3372
Mon Apr 18 01:02:36 2016	1460941356	1690	3403	5093	1737
Mon Apr 18 01:02:36 2016	1460941356	3	5090	5093	3403
Mon Apr 18 01:02:31 2016	1460941351	1699	3408	5107	1683
Mon Apr 18 01:02:31 2016	1460941351	3	5105	5107	3408
Mon Apr 18 01:01:35 2016	1460941295	3	5117	5120	3421
Mon Apr 18 01:01:35 2016	1460941295	1699	3421	5120	1684
Mon Apr 18 01:02:57 2016	1460941377	3	5124	5127	3378
Mon Apr 18 01:02:57 2016	1460941377	1749	3378	5127	1663
Mon Apr 18 01:02:01 2016	1460941321	1722	3406	5128	1687
Mon Apr 18 01:02:01 2016	1460941321	3	5125	5128	3406
Mon Apr 18 01:01:40 2016	1460941300	1804	3376	5180	1710
Mon Apr 18 01:01:40 2016	1460941300	4	5176	5180	3375
Mon Apr 18 01:01:19 2016	1460941279	1633	3627	5260	1859
Mon Apr 18 01:01:19 2016	1460941279	67	5194	5260	3627
Mon Apr 18 01:01:19 2016	1460941279	1	5259	5261	5193
Mon Apr 18 01:01:25 2016	1460941285	2	5512	5514	3743
Mon Apr 18 01:01:25 2016	1460941285	1771	3743	5514	1672
Mon Apr 18 01:03:49 2016	1460941429	56	5576	5632	3479
Mon Apr 18 01:14:14 2016	1460942054	1541	4689	6230	3131
Mon Apr 18 01:14:16 2016	1460942056	1558	4690	6248	3117
Mon Apr 18 01:14:13 2016	1460942053	1577	4672	6249	3131
Mon Apr 18 01:15:13 2016	1460942113	1541	4717	6258	3163
Mon Apr 18 01:14:22 2016	1460942062	1614	4644	6258	3099
Mon Apr 18 01:13:06 2016	1460941986	1531	4729	6260	3170
Mon Apr 18 01:12:03 2016	1460941923	1546	4715	6261	3148
Mon Apr 18 01:12:41 2016	1460941961	1599	4666	6264	3103
Mon Apr 18 01:14:57 2016	1460942097	1626	4639	6265	3088
Mon Apr 18 01:13:32 2016	1460942012	1538	4729	6267	3159
Mon Apr 18 01:12:52 2016	1460941972	1565	4702	6267	3138
Mon Apr 18 01:13:40 2016	1460942020	1562	4705	6268	3108
Mon Apr 18 01:12:02 2016	1460941922	1561	4707	6268	3162
Mon Apr 18 01:12:13 2016	1460941933	1559	4713	6272	3163
Mon Apr 18 01:12:51 2016	1460941971	1578	4695	6273	3130
Mon Apr 18 01:14:24 2016	1460942064	1545	4728	6274	3168
Mon Apr 18 01:14:47 2016	1460942087	1531	4745	6276	3193
Mon Apr 18 01:15:38 2016	1460942138	1533	4743	6276	3126
Mon Apr 18 01:14:19 2016	1460942059	1558	4718	6276	3160
Mon Apr 18 01:12:05 2016	1460941925	1567	4710	6277	3116
Mon Apr 18 01:15:35 2016	1460942135	1562	4716	6278	3150
Mon Apr 18 01:13:36 2016	1460942016	1546	4732	6278	3160
Mon Apr 18 01:14:20 2016	1460942060	1559	4720	6278	3106
Mon Apr 18 01:14:55 2016	1460942095	1552	4726	6279	3100
Mon Apr 18 01:12:49 2016	1460941969	1573	4707	6279	3129
Mon Apr 18 01:15:20 2016	1460942120	1622	4658	6280	3094
Mon Apr 18 01:13:54 2016	1460942034	1568	4712	6280	3158
Mon Apr 18 01:13:44 2016	1460942024	1546	4737	6283	3135
Mon Apr 18 01:15:11 2016	1460942111	1574	4709	6284	3169
Mon Apr 18 01:12:33 2016	1460941953	1547	4737	6284	3123
Mon Apr 18 01:14:58 2016	1460942098	1551	4734	6285	3185
Mon Apr 18 01:13:30 2016	1460942010	1564	4721	6285	3183
Mon Apr 18 01:12:11 2016	1460941931	1627	4658	6285	3100
Mon Apr 18 01:15:00 2016	1460942100	1549	4736	6285	3197
Mon Apr 18 01:12:36 2016	1460941956	1559	4726	6285	3162
Mon Apr 18 01:15:09 2016	1460942109	1616	4669	6285	3095
Mon Apr 18 01:14:09 2016	1460942049	1545	4744	6289	3118
Mon Apr 18 01:12:38 2016	1460941958	1564	4725	6289	3162
Mon Apr 18 01:13:52 2016	1460942032	1620	4670	6290	3102
Mon Apr 18 01:14:25 2016	1460942065	1560	4730	6290	3192
Mon Apr 18 01:13:28 2016	1460942008	1618	4672	6290	3108
Mon Apr 18 01:14:44 2016	1460942084	1556	4735	6291	3083
Mon Apr 18 01:13:55 2016	1460942035	1554	4739	6293	3191
Mon Apr 18 01:14:36 2016	1460942076	1541	4752	6293	3185
Mon Apr 18 01:12:40 2016	1460941960	1564	4729	6293	3131
Mon Apr 18 01:15:30 2016	1460942130	1543	4751	6294	3196
Mon Apr 18 01:13:57 2016	1460942037	1548	4745	6294	3135
Mon Apr 18 01:13:35 2016	1460942015	1613	4681	6294	3135
Mon Apr 18 01:13:43 2016	1460942023	1562	4731	6294	3185
Mon Apr 18 01:13:14 2016	1460941994	1557	4737	6294	3143
Mon Apr 18 01:15:33 2016	1460942133	1634	4661	6294	3099
Mon Apr 18 01:13:38 2016	1460942018	1573	4722	6295	3160
Mon Apr 18 01:12:00 2016	1460941920	1621	4673	6295	3113
Mon Apr 18 01:15:14 2016	1460942114	1555	4741	6295	3127
Mon Apr 18 01:15:22 2016	1460942122	1564	4731	6296	3184
Mon Apr 18 01:15:46 2016	1460942146	1574	4721	6296	3161
Mon Apr 18 01:12:09 2016	1460941929	1562	4735	6297	3108
Mon Apr 18 01:14:54 2016	1460942094	1568	4729	6297	3177
Mon Apr 18 01:12:43 2016	1460941963	1563	4734	6297	3167
Mon Apr 18 01:14:27 2016	1460942067	1538	4760	6298	3130
Mon Apr 18 01:15:36 2016	1460942136	1566	4734	6300	3201
Mon Apr 18 01:12:08 2016	1460941928	1554	4747	6300	3185
Mon Apr 18 01:13:10 2016	1460941990	1581	4720	6301	3131
Mon Apr 18 01:12:35 2016	1460941955	1614	4687	6301	3128
Mon Apr 18 01:13:33 2016	1460942013	1570	4731	6301	3119
Mon Apr 18 01:14:11 2016	1460942051	1626	4676	6302	3099
Mon Apr 18 01:14:35 2016	1460942075	1575	4728	6302	3187
Mon Apr 18 01:15:01 2016	1460942101	1539	4764	6303	3119
Mon Apr 18 01:13:08 2016	1460941988	1560	4744	6304	3163
Mon Apr 18 01:14:17 2016	1460942057	1573	4731	6304	3173
Mon Apr 18 01:13:27 2016	1460942007	1585	4720	6305	3102
Mon Apr 18 01:15:44 2016	1460942144	1630	4675	6305	3101
Mon Apr 18 01:13:03 2016	1460941983	1553	4752	6305	3090
