starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 18 00:53:30 2016	1460940810	814	1635	2449	820
Mon Apr 18 00:53:30 2016	1460940810	2	2448	2449	1635
Mon Apr 18 00:53:28 2016	1460940808	2	2453	2454	1622
Mon Apr 18 00:53:28 2016	1460940808	832	1622	2455	813
Mon Apr 18 00:53:33 2016	1460940813	816	1643	2458	822
Mon Apr 18 00:53:33 2016	1460940813	2	2457	2458	1642
Mon Apr 18 00:53:53 2016	1460940833	807	1660	2467	827
Mon Apr 18 00:53:53 2016	1460940833	1	2466	2467	1659
Mon Apr 18 00:54:21 2016	1460940861	809	1675	2485	831
Mon Apr 18 00:54:21 2016	1460940861	2	2483	2485	1675
Mon Apr 18 00:53:38 2016	1460940818	2	2493	2495	1666
Mon Apr 18 00:53:38 2016	1460940818	829	1666	2495	844
Mon Apr 18 00:53:48 2016	1460940828	2	2498	2500	1666
Mon Apr 18 00:53:48 2016	1460940828	834	1666	2500	846
Mon Apr 18 00:54:08 2016	1460940848	857	1645	2502	828
Mon Apr 18 00:54:08 2016	1460940848	2	2500	2502	1645
Mon Apr 18 00:54:16 2016	1460940856	818	1686	2504	848
Mon Apr 18 00:54:16 2016	1460940856	2	2502	2504	1685
Mon Apr 18 00:53:40 2016	1460940820	2	2507	2509	1686
Mon Apr 18 00:53:40 2016	1460940820	822	1686	2509	857
Mon Apr 18 00:54:23 2016	1460940863	853	1658	2511	831
Mon Apr 18 00:54:23 2016	1460940863	2	2510	2512	1658
Mon Apr 18 00:53:25 2016	1460940805	833	1681	2514	838
Mon Apr 18 00:53:25 2016	1460940805	2	2512	2514	1681
Mon Apr 18 00:54:06 2016	1460940846	834	1681	2516	841
Mon Apr 18 00:54:06 2016	1460940846	2	2514	2516	1681
Mon Apr 18 00:53:58 2016	1460940838	832	1685	2516	858
Mon Apr 18 00:53:58 2016	1460940838	2	2515	2516	1684
Mon Apr 18 00:54:03 2016	1460940843	859	1658	2517	829
Mon Apr 18 00:54:03 2016	1460940843	2	2515	2517	1658
Mon Apr 18 00:54:01 2016	1460940841	2	2521	2523	1685
Mon Apr 18 00:54:01 2016	1460940841	838	1685	2523	850
Mon Apr 18 00:54:11 2016	1460940851	834	1690	2524	862
Mon Apr 18 00:54:11 2016	1460940851	2	2522	2524	1690
Mon Apr 18 00:54:26 2016	1460940866	834	1695	2528	856
Mon Apr 18 00:54:26 2016	1460940866	2	2527	2529	1695
Mon Apr 18 00:54:18 2016	1460940858	877	1660	2537	836
Mon Apr 18 00:54:18 2016	1460940858	2	2535	2537	1659
Mon Apr 18 00:54:13 2016	1460940853	862	1677	2539	850
Mon Apr 18 00:54:13 2016	1460940853	2	2537	2539	1677
Mon Apr 18 00:53:56 2016	1460940836	824	1727	2552	885
Mon Apr 18 00:53:56 2016	1460940836	2	2550	2552	1727
Mon Apr 18 01:00:48 2016	1460941248	876	1677	2553	834
Mon Apr 18 00:53:51 2016	1460940831	845	1709	2554	877
Mon Apr 18 00:53:51 2016	1460940831	3	2551	2554	1709
Mon Apr 18 00:53:43 2016	1460940823	885	1687	2572	843
Mon Apr 18 00:53:43 2016	1460940823	2	2570	2572	1687
Mon Apr 18 00:53:23 2016	1460940803	1	2575	2576	2537
Mon Apr 18 00:53:23 2016	1460940803	39	2537	2576	1686
Mon Apr 18 00:53:23 2016	1460940803	890	1686	2576	857
Mon Apr 18 00:53:35 2016	1460940815	813	1779	2592	957
Mon Apr 18 00:53:35 2016	1460940815	2	2590	2592	1779
Mon Apr 18 00:54:59 2016	1460940899	28	2646	2674	1658
Mon Apr 18 00:53:46 2016	1460940826	828	1888	2717	1048
Mon Apr 18 00:53:46 2016	1460940826	2	2715	2717	1888
Mon Apr 18 00:58:10 2016	1460941090	795	2473	3268	1647
Mon Apr 18 00:58:09 2016	1460941089	843	2432	3275	1638
Mon Apr 18 00:55:23 2016	1460940923	795	2487	3282	1658
Mon Apr 18 00:55:22 2016	1460940922	834	2451	3285	1656
Mon Apr 18 00:55:21 2016	1460940921	829	2458	3287	1624
Mon Apr 18 00:55:50 2016	1460940950	811	2480	3290	1654
Mon Apr 18 00:59:44 2016	1460941184	831	2459	3291	1632
Mon Apr 18 00:57:23 2016	1460941043	836	2455	3291	1655
Mon Apr 18 00:59:45 2016	1460941185	828	2469	3297	1670
Mon Apr 18 00:55:49 2016	1460940949	846	2452	3298	1642
Mon Apr 18 00:55:20 2016	1460940920	842	2458	3300	1629
Mon Apr 18 00:59:46 2016	1460941186	799	2501	3300	1668
Mon Apr 18 00:58:09 2016	1460941089	837	2463	3300	1620
Mon Apr 18 00:57:38 2016	1460941058	828	2473	3301	1654
Mon Apr 18 00:55:15 2016	1460940915	836	2466	3302	1647
Mon Apr 18 00:55:30 2016	1460940930	828	2474	3302	1653
Mon Apr 18 00:59:43 2016	1460941183	844	2458	3302	1627
Mon Apr 18 00:58:01 2016	1460941081	832	2472	3303	1645
Mon Apr 18 00:59:29 2016	1460941169	824	2480	3304	1655
Mon Apr 18 00:55:03 2016	1460940903	814	2490	3304	1650
Mon Apr 18 00:57:56 2016	1460941076	832	2472	3304	1654
Mon Apr 18 00:57:24 2016	1460941044	801	2503	3304	1675
Mon Apr 18 00:57:50 2016	1460941070	821	2484	3305	1645
Mon Apr 18 00:58:08 2016	1460941088	832	2474	3306	1637
Mon Apr 18 00:57:28 2016	1460941048	843	2463	3306	1641
Mon Apr 18 00:55:31 2016	1460940931	821	2486	3307	1658
Mon Apr 18 00:58:11 2016	1460941091	826	2481	3307	1669
Mon Apr 18 00:58:02 2016	1460941082	827	2480	3307	1651
Mon Apr 18 00:57:01 2016	1460941021	841	2466	3307	1641
Mon Apr 18 00:57:57 2016	1460941077	818	2489	3307	1652
Mon Apr 18 00:57:39 2016	1460941059	819	2488	3308	1656
Mon Apr 18 00:59:28 2016	1460941168	837	2472	3309	1648
Mon Apr 18 00:55:48 2016	1460940948	827	2482	3309	1637
Mon Apr 18 00:58:12 2016	1460941092	812	2497	3310	1662
Mon Apr 18 00:57:22 2016	1460941042	845	2465	3310	1630
Mon Apr 18 00:57:37 2016	1460941057	831	2480	3310	1652
Mon Apr 18 00:55:00 2016	1460940900	830	2481	3311	1653
Mon Apr 18 00:56:56 2016	1460941016	831	2480	3312	1680
Mon Apr 18 00:57:51 2016	1460941071	839	2473	3312	1657
Mon Apr 18 00:57:55 2016	1460941075	825	2487	3312	1655
Mon Apr 18 00:58:03 2016	1460941083	830	2482	3313	1668
Mon Apr 18 00:55:29 2016	1460940929	827	2486	3313	1649
Mon Apr 18 00:55:30 2016	1460940930	837	2477	3314	1648
Mon Apr 18 00:58:51 2016	1460941131	836	2478	3314	1660
Mon Apr 18 00:57:52 2016	1460941072	816	2498	3314	1669
Mon Apr 18 00:55:55 2016	1460940955	835	2480	3315	1663
Mon Apr 18 00:55:02 2016	1460940902	839	2476	3315	1663
Mon Apr 18 00:57:16 2016	1460941036	830	2486	3316	1662
Mon Apr 18 00:56:01 2016	1460940961	844	2472	3316	1640
Mon Apr 18 00:57:54 2016	1460941074	842	2475	3317	1650
Mon Apr 18 00:57:17 2016	1460941037	824	2494	3318	1654
Mon Apr 18 00:55:16 2016	1460940916	819	2498	3318	1673
Mon Apr 18 00:55:35 2016	1460940935	845	2475	3320	1667
Mon Apr 18 00:56:37 2016	1460940997	817	2503	3320	1657
Mon Apr 18 00:55:24 2016	1460940924	829	2491	3320	1664
Mon Apr 18 00:57:49 2016	1460941069	846	2475	3322	1655
Mon Apr 18 00:55:36 2016	1460940936	809	2513	3322	1678
Mon Apr 18 00:55:01 2016	1460940901	829	2493	3322	1655
Mon Apr 18 00:59:23 2016	1460941163	826	2497	3322	1669
Mon Apr 18 00:56:02 2016	1460940962	833	2490	3322	1684
Mon Apr 18 00:55:10 2016	1460940910	831	2492	3323	1670
Mon Apr 18 00:55:56 2016	1460940956	817	2506	3323	1655
Mon Apr 18 01:00:04 2016	1460941204	819	2505	3323	1666
Mon Apr 18 00:57:53 2016	1460941073	829	2494	3324	1667
Mon Apr 18 00:57:14 2016	1460941034	827	2497	3324	1653
Mon Apr 18 00:57:33 2016	1460941053	837	2487	3324	1655
Mon Apr 18 00:56:01 2016	1460940961	842	2482	3324	1639
Mon Apr 18 00:55:50 2016	1460940950	826	2499	3325	1683
Mon Apr 18 00:58:33 2016	1460941113	826	2499	3325	1658
Mon Apr 18 00:56:21 2016	1460940981	836	2489	3325	1659
Mon Apr 18 01:00:35 2016	1460941235	840	2485	3325	1655
Mon Apr 18 00:55:28 2016	1460940928	833	2492	3325	1666
Mon Apr 18 00:57:21 2016	1460941041	845	2481	3325	1636
Mon Apr 18 00:56:51 2016	1460941011	841	2485	3325	1664
Mon Apr 18 00:59:38 2016	1460941178	819	2507	3326	1675
Mon Apr 18 00:58:43 2016	1460941123	838	2488	3326	1652
Mon Apr 18 00:57:54 2016	1460941074	828	2499	3326	1657
Mon Apr 18 00:58:50 2016	1460941130	842	2484	3326	1649
Mon Apr 18 00:59:24 2016	1460941164	828	2499	3327	1652
Mon Apr 18 00:58:13 2016	1460941093	835	2492	3327	1658
Mon Apr 18 00:55:40 2016	1460940940	831	2496	3327	1664
Mon Apr 18 00:56:22 2016	1460940982	830	2498	3328	1666
Mon Apr 18 00:56:52 2016	1460941012	821	2507	3329	1672
Mon Apr 18 00:58:38 2016	1460941118	835	2494	3329	1682
Mon Apr 18 00:56:57 2016	1460941017	800	2528	3329	1682
Mon Apr 18 00:57:36 2016	1460941056	851	2478	3329	1647
Mon Apr 18 00:59:19 2016	1460941159	820	2509	3329	1672
Mon Apr 18 00:56:43 2016	1460941003	813	2517	3329	1682
Mon Apr 18 00:58:14 2016	1460941094	829	2501	3330	1672
Mon Apr 18 00:58:14 2016	1460941094	834	2496	3330	1668
Mon Apr 18 00:59:03 2016	1460941143	837	2493	3330	1654
Mon Apr 18 00:59:47 2016	1460941187	833	2498	3330	1660
Mon Apr 18 00:58:04 2016	1460941084	815	2516	3331	1680
Mon Apr 18 00:57:35 2016	1460941055	821	2510	3331	1659
Mon Apr 18 00:57:39 2016	1460941059	833	2498	3331	1676
Mon Apr 18 00:56:36 2016	1460940996	845	2486	3331	1670
Mon Apr 18 00:59:53 2016	1460941193	828	2503	3331	1663
Mon Apr 18 00:58:44 2016	1460941124	837	2495	3332	1665
Mon Apr 18 00:55:25 2016	1460940925	827	2505	3332	1674
Mon Apr 18 00:56:54 2016	1460941014	844	2488	3332	1632
Mon Apr 18 01:00:03 2016	1460941203	840	2492	3332	1674
Mon Apr 18 00:56:42 2016	1460941002	834	2498	3332	1648
Mon Apr 18 00:55:47 2016	1460940947	850	2483	3333	1656
Mon Apr 18 00:56:11 2016	1460940971	822	2512	3333	1674
Mon Apr 18 00:56:41 2016	1460941001	836	2497	3333	1663
Mon Apr 18 00:55:26 2016	1460940926	833	2501	3334	1660
Mon Apr 18 00:55:04 2016	1460940904	841	2493	3334	1672
Mon Apr 18 00:57:18 2016	1460941038	840	2494	3334	1672
Mon Apr 18 00:57:08 2016	1460941028	832	2502	3334	1667
Mon Apr 18 00:56:11 2016	1460940971	835	2499	3334	1678
Mon Apr 18 00:57:02 2016	1460941022	826	2508	3335	1680
Mon Apr 18 00:56:55 2016	1460941015	857	2478	3335	1647
Mon Apr 18 00:55:15 2016	1460940915	854	2481	3335	1645
Mon Apr 18 00:56:16 2016	1460940976	830	2506	3336	1662
Mon Apr 18 00:59:54 2016	1460941194	841	2495	3336	1658
Mon Apr 18 00:55:05 2016	1460940905	822	2514	3336	1686
Mon Apr 18 00:57:34 2016	1460941054	834	2502	3336	1682
Mon Apr 18 00:55:41 2016	1460940941	833	2504	3337	1664
Mon Apr 18 00:56:16 2016	1460940976	842	2495	3337	1665
Mon Apr 18 00:57:12 2016	1460941032	837	2500	3337	1673
Mon Apr 18 00:58:42 2016	1460941122	832	2505	3337	1667
Mon Apr 18 00:59:52 2016	1460941192	829	2508	3337	1669
Mon Apr 18 00:57:15 2016	1460941035	844	2493	3337	1664
Mon Apr 18 00:57:32 2016	1460941052	834	2503	3337	1666
Mon Apr 18 00:57:59 2016	1460941079	817	2520	3338	1685
Mon Apr 18 00:57:07 2016	1460941027	837	2501	3338	1668
Mon Apr 18 00:56:46 2016	1460941006	830	2508	3338	1662
Mon Apr 18 00:55:27 2016	1460940927	841	2497	3338	1664
Mon Apr 18 00:55:25 2016	1460940925	831	2507	3338	1674
Mon Apr 18 00:55:05 2016	1460940905	828	2510	3338	1667
Mon Apr 18 00:57:34 2016	1460941054	833	2505	3338	1672
Mon Apr 18 00:55:10 2016	1460940910	851	2487	3338	1657
Mon Apr 18 00:55:32 2016	1460940932	828	2511	3339	1685
Mon Apr 18 00:55:17 2016	1460940917	826	2513	3339	1691
Mon Apr 18 00:55:34 2016	1460940934	833	2506	3339	1653
Mon Apr 18 00:59:18 2016	1460941158	841	2498	3339	1678
Mon Apr 18 00:57:19 2016	1460941039	822	2517	3339	1685
Mon Apr 18 00:59:22 2016	1460941162	831	2507	3339	1653
Mon Apr 18 00:56:03 2016	1460940963	806	2533	3339	1700
Mon Apr 18 00:58:39 2016	1460941119	812	2527	3340	1680
Mon Apr 18 00:58:19 2016	1460941099	826	2513	3340	1672
Mon Apr 18 00:59:47 2016	1460941187	838	2502	3340	1672
Mon Apr 18 01:00:36 2016	1460941236	830	2510	3341	1685
Mon Apr 18 00:56:50 2016	1460941010	844	2497	3341	1657
Mon Apr 18 00:58:50 2016	1460941130	845	2496	3341	1654
Mon Apr 18 00:58:34 2016	1460941114	841	2500	3341	1670
Mon Apr 18 00:55:35 2016	1460940935	853	2489	3342	1644
Mon Apr 18 00:59:30 2016	1460941170	825	2517	3342	1694
Mon Apr 18 00:58:00 2016	1460941080	854	2488	3342	1657
Mon Apr 18 00:58:32 2016	1460941112	845	2497	3342	1672
Mon Apr 18 00:59:39 2016	1460941179	832	2510	3342	1675
Mon Apr 18 00:58:16 2016	1460941096	838	2504	3342	1671
Mon Apr 18 00:56:27 2016	1460940987	842	2501	3343	1663
Mon Apr 18 00:57:58 2016	1460941078	837	2506	3343	1689
Mon Apr 18 00:55:51 2016	1460940951	816	2527	3344	1690
Mon Apr 18 00:57:13 2016	1460941033	828	2516	3344	1670
Mon Apr 18 00:58:07 2016	1460941087	833	2511	3344	1680
Mon Apr 18 00:57:29 2016	1460941049	823	2522	3344	1678
Mon Apr 18 00:59:14 2016	1460941154	831	2514	3344	1664
Mon Apr 18 00:55:20 2016	1460940920	840	2504	3345	1663
Mon Apr 18 00:58:05 2016	1460941085	832	2512	3345	1664
Mon Apr 18 00:59:33 2016	1460941173	832	2513	3345	1675
Mon Apr 18 00:56:31 2016	1460940991	837	2508	3345	1679
Mon Apr 18 00:59:27 2016	1460941167	860	2485	3345	1649
Mon Apr 18 00:59:53 2016	1460941193	839	2506	3345	1678
Mon Apr 18 00:57:06 2016	1460941026	840	2505	3345	1668
Mon Apr 18 00:58:15 2016	1460941095	830	2516	3346	1678
Mon Apr 18 00:58:17 2016	1460941097	833	2512	3346	1668
Mon Apr 18 00:59:51 2016	1460941191	849	2496	3346	1667
Mon Apr 18 00:58:28 2016	1460941108	836	2510	3346	1688
Mon Apr 18 00:57:13 2016	1460941033	846	2500	3346	1674
Mon Apr 18 00:56:32 2016	1460940992	830	2517	3346	1675
Mon Apr 18 00:59:12 2016	1460941152	838	2509	3346	1673
Mon Apr 18 01:00:07 2016	1460941207	831	2515	3347	1653
Mon Apr 18 00:58:36 2016	1460941116	842	2505	3347	1647
Mon Apr 18 00:57:59 2016	1460941079	836	2512	3347	1658
Mon Apr 18 00:59:26 2016	1460941166	822	2526	3348	1696
Mon Apr 18 00:59:17 2016	1460941157	832	2516	3348	1661
Mon Apr 18 00:57:10 2016	1460941030	834	2515	3348	1664
Mon Apr 18 00:58:04 2016	1460941084	836	2513	3348	1681
Mon Apr 18 00:57:40 2016	1460941060	822	2527	3348	1693
Mon Apr 18 00:59:31 2016	1460941171	823	2525	3349	1694
Mon Apr 18 00:57:30 2016	1460941050	797	2551	3349	1671
Mon Apr 18 00:58:45 2016	1460941125	830	2519	3349	1697
Mon Apr 18 00:58:06 2016	1460941086	848	2501	3349	1669
Mon Apr 18 00:57:24 2016	1460941044	829	2520	3349	1695
Mon Apr 18 00:56:10 2016	1460940970	856	2494	3350	1659
Mon Apr 18 00:55:09 2016	1460940909	846	2504	3350	1653
Mon Apr 18 01:00:02 2016	1460941202	833	2517	3350	1659
Mon Apr 18 00:59:27 2016	1460941167	830	2520	3350	1660
Mon Apr 18 00:58:40 2016	1460941120	835	2515	3350	1670
Mon Apr 18 00:59:49 2016	1460941189	830	2520	3350	1679
Mon Apr 18 00:56:49 2016	1460941009	845	2505	3351	1662
Mon Apr 18 00:56:43 2016	1460941003	851	2500	3351	1688
Mon Apr 18 00:56:48 2016	1460941008	836	2514	3351	1689
Mon Apr 18 00:55:08 2016	1460940908	824	2527	3351	1682
Mon Apr 18 00:58:29 2016	1460941109	822	2529	3351	1682
Mon Apr 18 00:56:22 2016	1460940982	832	2519	3351	1692
Mon Apr 18 00:59:48 2016	1460941188	830	2521	3351	1691
Mon Apr 18 00:56:28 2016	1460940988	824	2528	3352	1689
Mon Apr 18 00:58:37 2016	1460941117	858	2494	3352	1659
Mon Apr 18 00:57:49 2016	1460941069	846	2506	3352	1660
Mon Apr 18 01:00:34 2016	1460941234	857	2495	3352	1656
Mon Apr 18 00:58:30 2016	1460941110	840	2512	3352	1671
Mon Apr 18 00:59:21 2016	1460941161	841	2511	3352	1680
Mon Apr 18 00:56:26 2016	1460940986	848	2504	3352	1662
Mon Apr 18 00:58:41 2016	1460941121	846	2507	3352	1675
Mon Apr 18 00:57:08 2016	1460941028	836	2517	3352	1684
Mon Apr 18 00:59:37 2016	1460941177	866	2487	3353	1668
Mon Apr 18 00:58:49 2016	1460941129	830	2522	3353	1677
Mon Apr 18 00:56:27 2016	1460940987	838	2515	3353	1691
Mon Apr 18 00:59:17 2016	1460941157	855	2498	3353	1657
Mon Apr 18 00:58:31 2016	1460941111	841	2512	3353	1667
Mon Apr 18 00:56:34 2016	1460940994	838	2515	3353	1662
Mon Apr 18 01:00:08 2016	1460941208	834	2520	3353	1700
Mon Apr 18 00:56:47 2016	1460941007	846	2507	3353	1671
Mon Apr 18 00:57:09 2016	1460941029	833	2521	3354	1687
Mon Apr 18 00:55:11 2016	1460940911	822	2531	3354	1697
Mon Apr 18 00:55:45 2016	1460940945	838	2516	3354	1677
Mon Apr 18 00:57:48 2016	1460941068	841	2512	3354	1666
Mon Apr 18 00:55:18 2016	1460940918	821	2533	3354	1682
Mon Apr 18 00:57:27 2016	1460941047	846	2509	3355	1666
Mon Apr 18 00:59:22 2016	1460941162	854	2500	3355	1675
Mon Apr 18 00:57:03 2016	1460941023	829	2526	3355	1715
Mon Apr 18 00:56:48 2016	1460941008	826	2529	3355	1684
Mon Apr 18 00:59:13 2016	1460941153	843	2512	3355	1682
Mon Apr 18 00:59:34 2016	1460941174	838	2517	3356	1684
Mon Apr 18 00:55:33 2016	1460940933	826	2530	3356	1698
Mon Apr 18 00:55:43 2016	1460940943	823	2532	3356	1692
Mon Apr 18 00:57:29 2016	1460941049	844	2512	3356	1715
Mon Apr 18 00:55:06 2016	1460940906	844	2512	3356	1670
Mon Apr 18 01:00:03 2016	1460941203	858	2498	3356	1658
Mon Apr 18 00:57:05 2016	1460941025	847	2510	3356	1669
Mon Apr 18 00:59:56 2016	1460941196	825	2531	3356	1698
Mon Apr 18 00:59:11 2016	1460941151	841	2516	3356	1678
Mon Apr 18 00:56:29 2016	1460940989	839	2518	3357	1666
Mon Apr 18 00:59:55 2016	1460941195	837	2520	3357	1695
Mon Apr 18 01:00:36 2016	1460941236	825	2532	3358	1702
Mon Apr 18 00:58:35 2016	1460941115	830	2528	3358	1700
Mon Apr 18 00:59:12 2016	1460941152	836	2523	3358	1680
Mon Apr 18 00:55:42 2016	1460940942	840	2518	3358	1695
Mon Apr 18 00:58:18 2016	1460941098	845	2514	3358	1688
Mon Apr 18 01:00:17 2016	1460941217	833	2525	3359	1664
Mon Apr 18 00:59:25 2016	1460941165	847	2511	3359	1690
Mon Apr 18 00:59:57 2016	1460941197	833	2526	3359	1664
Mon Apr 18 00:59:50 2016	1460941190	842	2517	3359	1668
Mon Apr 18 00:59:04 2016	1460941144	839	2520	3359	1686
Mon Apr 18 00:59:43 2016	1460941183	856	2503	3359	1659
Mon Apr 18 00:59:37 2016	1460941177	843	2517	3359	1651
Mon Apr 18 00:58:40 2016	1460941120	847	2512	3360	1678
Mon Apr 18 00:57:26 2016	1460941046	849	2511	3360	1665
Mon Apr 18 00:58:52 2016	1460941132	819	2541	3360	1711
Mon Apr 18 00:56:53 2016	1460941013	828	2532	3360	1688
Mon Apr 18 00:55:54 2016	1460940954	845	2515	3360	1652
Mon Apr 18 00:56:30 2016	1460940990	852	2508	3360	1671
Mon Apr 18 01:00:30 2016	1460941230	837	2523	3360	1673
Mon Apr 18 00:59:16 2016	1460941156	832	2528	3360	1696
Mon Apr 18 00:57:11 2016	1460941031	851	2510	3360	1673
Mon Apr 18 01:00:06 2016	1460941206	834	2527	3361	1696
Mon Apr 18 00:57:19 2016	1460941039	832	2529	3361	1689
Mon Apr 18 00:56:35 2016	1460940995	853	2508	3361	1663
Mon Apr 18 00:58:59 2016	1460941139	840	2521	3361	1686
Mon Apr 18 00:55:46 2016	1460940946	839	2522	3362	1672
Mon Apr 18 00:55:19 2016	1460940919	851	2510	3362	1671
Mon Apr 18 01:00:29 2016	1460941229	844	2518	3362	1681
Mon Apr 18 00:58:53 2016	1460941133	831	2532	3362	1703
Mon Apr 18 00:58:35 2016	1460941115	828	2535	3363	1693
Mon Apr 18 00:57:25 2016	1460941045	826	2537	3363	1688
Mon Apr 18 00:57:41 2016	1460941061	834	2529	3363	1687
Mon Apr 18 00:59:20 2016	1460941160	837	2526	3363	1686
Mon Apr 18 00:55:07 2016	1460940907	843	2520	3363	1697
