starttime	seconds	ctime	dtime	ttime	wait
Thu Jul 13 08:39:02 2017	1499935142	0	283	283	271
Thu Jul 13 08:39:15 2017	1499935155	0	325	325	307
Thu Jul 13 08:40:36 2017	1499935236	0	325	326	315
Thu Jul 13 08:40:39 2017	1499935239	0	330	331	320
Thu Jul 13 08:39:55 2017	1499935195	1	338	339	320
Thu Jul 13 08:39:04 2017	1499935144	0	345	345	336
Thu Jul 13 08:38:45 2017	1499935125	0	348	349	327
Thu Jul 13 08:39:15 2017	1499935155	0	350	350	338
Thu Jul 13 08:39:19 2017	1499935159	0	350	350	334
Thu Jul 13 08:40:18 2017	1499935218	0	357	357	330
Thu Jul 13 08:38:50 2017	1499935130	0	358	358	344
Thu Jul 13 08:38:36 2017	1499935116	0	359	359	346
Thu Jul 13 08:39:50 2017	1499935190	0	363	363	340
Thu Jul 13 08:40:11 2017	1499935211	0	365	365	354
Thu Jul 13 08:38:43 2017	1499935123	0	371	372	326
Thu Jul 13 08:38:52 2017	1499935132	0	372	372	361
Thu Jul 13 08:39:58 2017	1499935198	0	379	379	365
Thu Jul 13 08:40:43 2017	1499935243	0	380	380	357
Thu Jul 13 08:39:54 2017	1499935194	1	384	385	363
Thu Jul 13 08:39:45 2017	1499935185	0	385	385	371
Thu Jul 13 08:39:05 2017	1499935145	0	386	386	378
Thu Jul 13 08:40:14 2017	1499935214	0	387	387	344
Thu Jul 13 08:39:34 2017	1499935174	1	387	388	361
Thu Jul 13 08:39:27 2017	1499935167	0	391	391	368
Thu Jul 13 08:41:05 2017	1499935265	0	391	392	375
Thu Jul 13 08:40:21 2017	1499935221	0	393	394	363
Thu Jul 13 08:40:54 2017	1499935254	0	395	396	355
Thu Jul 13 08:38:33 2017	1499935113	1	398	398	366
Thu Jul 13 08:40:08 2017	1499935208	0	398	398	388
Thu Jul 13 08:40:51 2017	1499935251	0	401	401	382
Thu Jul 13 08:38:57 2017	1499935137	0	401	401	394
Thu Jul 13 08:38:47 2017	1499935127	0	402	403	386
Thu Jul 13 08:39:52 2017	1499935192	0	403	404	392
Thu Jul 13 08:38:48 2017	1499935128	1	403	404	391
Thu Jul 13 08:38:42 2017	1499935122	0	405	406	387
Thu Jul 13 08:38:44 2017	1499935124	0	407	407	383
Thu Jul 13 08:39:25 2017	1499935165	19	389	408	379
Thu Jul 13 08:39:11 2017	1499935151	0	408	408	388
Thu Jul 13 08:39:24 2017	1499935164	0	409	409	390
Thu Jul 13 08:39:22 2017	1499935162	1	409	410	383
Thu Jul 13 08:38:51 2017	1499935131	1	409	410	391
Thu Jul 13 08:39:41 2017	1499935181	0	410	410	367
Thu Jul 13 08:39:42 2017	1499935182	0	411	412	393
Thu Jul 13 08:40:22 2017	1499935222	0	412	412	354
Thu Jul 13 08:40:01 2017	1499935201	1	423	423	335
Thu Jul 13 08:39:06 2017	1499935146	0	423	423	406
Thu Jul 13 08:38:34 2017	1499935114	1	426	426	407
Thu Jul 13 08:40:16 2017	1499935216	0	426	426	418
Thu Jul 13 08:40:29 2017	1499935229	0	427	427	401
Thu Jul 13 08:39:30 2017	1499935170	0	427	428	417
Thu Jul 13 08:38:47 2017	1499935127	0	429	430	398
Thu Jul 13 08:41:11 2017	1499935271	0	430	430	420
Thu Jul 13 08:39:43 2017	1499935183	1	432	432	385
Thu Jul 13 08:39:40 2017	1499935180	0	432	433	407
Thu Jul 13 08:39:08 2017	1499935148	1	435	435	402
Thu Jul 13 08:40:20 2017	1499935220	0	435	436	358
Thu Jul 13 08:39:44 2017	1499935184	0	437	438	406
Thu Jul 13 08:38:39 2017	1499935119	0	438	438	397
Thu Jul 13 08:40:16 2017	1499935216	0	442	443	419
Thu Jul 13 08:38:49 2017	1499935129	0	442	443	421
Thu Jul 13 08:39:59 2017	1499935199	0	445	445	432
Thu Jul 13 08:40:30 2017	1499935230	0	446	447	374
Thu Jul 13 08:39:01 2017	1499935141	0	449	450	419
Thu Jul 13 08:41:02 2017	1499935262	0	450	450	440
Thu Jul 13 08:41:03 2017	1499935263	0	450	451	398
Thu Jul 13 08:38:58 2017	1499935138	1	451	451	406
Thu Jul 13 08:40:32 2017	1499935232	1	451	451	433
Thu Jul 13 08:40:42 2017	1499935242	1	451	452	426
Thu Jul 13 08:40:45 2017	1499935245	0	453	453	436
Thu Jul 13 08:39:47 2017	1499935187	0	453	453	402
Thu Jul 13 08:40:47 2017	1499935247	2	453	454	418
Thu Jul 13 08:39:30 2017	1499935170	1	454	455	437
Thu Jul 13 08:38:55 2017	1499935135	1	456	456	404
Thu Jul 13 08:38:45 2017	1499935125	1	457	457	408
Thu Jul 13 08:40:04 2017	1499935204	0	463	463	419
Thu Jul 13 08:39:07 2017	1499935147	0	464	464	377
Thu Jul 13 08:39:29 2017	1499935169	0	464	465	418
Thu Jul 13 08:40:28 2017	1499935228	0	466	467	445
Thu Jul 13 08:41:11 2017	1499935271	0	467	467	449
Thu Jul 13 08:40:02 2017	1499935202	1	467	468	414
Thu Jul 13 08:39:38 2017	1499935178	0	472	472	448
Thu Jul 13 08:39:34 2017	1499935174	1	473	474	448
Thu Jul 13 08:39:57 2017	1499935197	0	476	476	455
Thu Jul 13 08:39:53 2017	1499935193	0	476	477	464
Thu Jul 13 08:40:15 2017	1499935215	0	477	477	440
Thu Jul 13 08:40:07 2017	1499935207	0	478	478	463
Thu Jul 13 08:41:04 2017	1499935264	0	480	480	403
Thu Jul 13 08:40:44 2017	1499935244	0	481	482	436
Thu Jul 13 08:39:13 2017	1499935153	2	482	483	463
Thu Jul 13 08:40:18 2017	1499935218	0	484	485	471
Thu Jul 13 08:41:09 2017	1499935269	0	487	488	477
Thu Jul 13 08:40:42 2017	1499935242	0	488	488	471
Thu Jul 13 08:39:17 2017	1499935157	0	488	488	425
Thu Jul 13 08:39:20 2017	1499935160	0	490	491	471
Thu Jul 13 08:38:37 2017	1499935117	1	491	492	466
Thu Jul 13 08:39:10 2017	1499935150	0	492	492	462
Thu Jul 13 08:40:37 2017	1499935237	0	493	494	480
Thu Jul 13 08:40:03 2017	1499935203	0	494	494	472
Thu Jul 13 08:38:35 2017	1499935115	0	494	494	484
Thu Jul 13 08:39:51 2017	1499935191	0	494	495	453
Thu Jul 13 08:40:27 2017	1499935227	13	482	495	404
Thu Jul 13 08:40:27 2017	1499935227	0	495	495	421
Thu Jul 13 08:39:47 2017	1499935187	1	495	496	426
Thu Jul 13 08:38:42 2017	1499935122	0	496	497	468
Thu Jul 13 08:38:46 2017	1499935126	0	498	498	479
Thu Jul 13 08:38:39 2017	1499935119	0	498	499	487
Thu Jul 13 08:39:01 2017	1499935141	1	498	499	482
Thu Jul 13 08:41:06 2017	1499935266	0	501	501	491
Thu Jul 13 08:40:17 2017	1499935217	0	501	501	481
Thu Jul 13 08:40:08 2017	1499935208	1	501	502	461
Thu Jul 13 08:39:59 2017	1499935199	0	502	502	487
Thu Jul 13 08:38:49 2017	1499935129	0	506	506	413
Thu Jul 13 08:39:50 2017	1499935190	0	506	506	424
Thu Jul 13 08:38:59 2017	1499935139	2	505	507	465
Thu Jul 13 08:40:05 2017	1499935205	0	507	507	498
Thu Jul 13 08:39:21 2017	1499935161	0	508	508	488
Thu Jul 13 08:38:34 2017	1499935114	0	509	509	489
Thu Jul 13 08:40:29 2017	1499935229	0	509	509	496
Thu Jul 13 08:39:14 2017	1499935154	1	510	511	494
Thu Jul 13 08:40:23 2017	1499935223	0	512	512	489
Thu Jul 13 08:39:43 2017	1499935183	0	512	513	481
Thu Jul 13 08:39:20 2017	1499935160	19	494	513	461
Thu Jul 13 08:39:20 2017	1499935160	1	513	513	492
Thu Jul 13 08:38:55 2017	1499935135	0	513	513	468
Thu Jul 13 08:40:12 2017	1499935212	1	513	514	461
Thu Jul 13 08:38:35 2017	1499935115	2	512	514	500
Thu Jul 13 08:39:27 2017	1499935167	2	513	515	498
Thu Jul 13 08:40:42 2017	1499935242	1	515	515	494
Thu Jul 13 08:40:37 2017	1499935237	0	516	516	431
Thu Jul 13 08:39:00 2017	1499935140	0	517	517	500
Thu Jul 13 08:39:51 2017	1499935191	1	516	517	488
Thu Jul 13 08:40:29 2017	1499935229	0	517	517	497
Thu Jul 13 08:38:32 2017	1499935112	1	518	518	506
Thu Jul 13 08:41:04 2017	1499935264	0	518	518	429
Thu Jul 13 08:39:04 2017	1499935144	0	519	519	438
Thu Jul 13 08:38:36 2017	1499935116	1	519	520	503
Thu Jul 13 08:38:39 2017	1499935119	0	523	523	408
Thu Jul 13 08:41:04 2017	1499935264	0	524	524	511
Thu Jul 13 08:39:39 2017	1499935179	0	524	524	497
Thu Jul 13 08:41:11 2017	1499935271	0	524	524	444
Thu Jul 13 08:40:45 2017	1499935245	0	525	525	477
Thu Jul 13 08:39:04 2017	1499935144	0	525	525	515
Thu Jul 13 08:38:44 2017	1499935124	1	525	525	476
Thu Jul 13 08:38:53 2017	1499935133	1	525	526	489
Thu Jul 13 08:40:20 2017	1499935220	1	526	527	435
Thu Jul 13 08:38:34 2017	1499935114	1	527	527	390
Thu Jul 13 08:40:17 2017	1499935217	0	527	528	498
Thu Jul 13 08:40:11 2017	1499935211	27	502	530	477
Thu Jul 13 08:39:07 2017	1499935147	1	529	530	315
Thu Jul 13 08:40:41 2017	1499935241	0	532	533	509
Thu Jul 13 08:38:34 2017	1499935114	14	520	533	482
Thu Jul 13 08:41:01 2017	1499935261	0	533	534	460
Thu Jul 13 08:40:58 2017	1499935258	0	534	534	510
Thu Jul 13 08:39:04 2017	1499935144	1	535	535	507
Thu Jul 13 08:39:07 2017	1499935147	1	535	536	459
Thu Jul 13 08:40:50 2017	1499935250	0	536	536	418
Thu Jul 13 08:40:27 2017	1499935227	0	536	536	425
Thu Jul 13 08:38:51 2017	1499935131	1	535	537	493
Thu Jul 13 08:40:30 2017	1499935230	0	536	537	445
Thu Jul 13 08:40:02 2017	1499935202	0	537	537	521
Thu Jul 13 08:38:54 2017	1499935134	0	537	538	519
Thu Jul 13 08:39:43 2017	1499935183	0	539	539	476
Thu Jul 13 08:40:34 2017	1499935234	1	539	539	514
Thu Jul 13 08:39:25 2017	1499935165	1	539	539	472
Thu Jul 13 08:38:53 2017	1499935133	0	539	540	518
Thu Jul 13 08:39:37 2017	1499935177	1	539	540	502
Thu Jul 13 08:40:30 2017	1499935230	0	540	541	512
Thu Jul 13 08:40:19 2017	1499935219	0	541	541	533
Thu Jul 13 08:39:58 2017	1499935198	18	525	542	488
Thu Jul 13 08:40:26 2017	1499935226	1	542	542	496
Thu Jul 13 08:40:19 2017	1499935219	0	542	542	512
Thu Jul 13 08:39:58 2017	1499935198	1	542	542	501
Thu Jul 13 08:40:57 2017	1499935257	0	542	542	495
Thu Jul 13 08:39:39 2017	1499935179	26	517	543	504
Thu Jul 13 08:39:39 2017	1499935179	1	542	543	480
Thu Jul 13 08:39:51 2017	1499935191	0	543	543	522
Thu Jul 13 08:40:34 2017	1499935234	0	544	544	514
Thu Jul 13 08:39:50 2017	1499935190	0	544	544	500
Thu Jul 13 08:38:37 2017	1499935117	0	545	545	537
Thu Jul 13 08:39:50 2017	1499935190	0	545	545	530
Thu Jul 13 08:40:43 2017	1499935243	0	545	546	538
Thu Jul 13 08:40:03 2017	1499935203	0	545	546	536
Thu Jul 13 08:39:23 2017	1499935163	0	548	548	537
Thu Jul 13 08:40:41 2017	1499935241	12	536	548	505
Thu Jul 13 08:38:37 2017	1499935117	0	549	549	460
Thu Jul 13 08:39:36 2017	1499935176	0	550	550	536
Thu Jul 13 08:38:43 2017	1499935123	1	550	550	461
Thu Jul 13 08:39:05 2017	1499935145	0	550	551	507
Thu Jul 13 08:40:54 2017	1499935254	1	550	551	531
Thu Jul 13 08:38:35 2017	1499935115	0	551	551	522
Thu Jul 13 08:38:37 2017	1499935117	0	551	552	527
Thu Jul 13 08:39:58 2017	1499935198	0	552	552	540
Thu Jul 13 08:40:39 2017	1499935239	0	552	553	516
Thu Jul 13 08:39:09 2017	1499935149	0	553	553	498
Thu Jul 13 08:39:36 2017	1499935176	1	554	554	523
Thu Jul 13 08:40:08 2017	1499935208	0	554	555	546
Thu Jul 13 08:38:56 2017	1499935136	1	554	555	454
Thu Jul 13 08:40:56 2017	1499935256	0	554	555	478
Thu Jul 13 08:40:17 2017	1499935217	1	554	555	547
Thu Jul 13 08:40:40 2017	1499935240	0	556	556	439
Thu Jul 13 08:39:32 2017	1499935172	0	556	556	543
Thu Jul 13 08:39:53 2017	1499935193	1	556	557	503
Thu Jul 13 08:38:32 2017	1499935112	1	558	558	545
Thu Jul 13 08:39:28 2017	1499935168	0	558	558	457
Thu Jul 13 08:39:25 2017	1499935165	0	558	558	453
Thu Jul 13 08:38:34 2017	1499935114	1	559	560	493
Thu Jul 13 08:40:26 2017	1499935226	12	548	560	525
Thu Jul 13 08:40:56 2017	1499935256	1	559	560	493
Thu Jul 13 08:39:24 2017	1499935164	0	560	560	538
Thu Jul 13 08:40:31 2017	1499935231	18	543	561	472
Thu Jul 13 08:38:32 2017	1499935112	1	560	561	535
Thu Jul 13 08:40:31 2017	1499935231	0	561	561	460
Thu Jul 13 08:39:01 2017	1499935141	16	545	561	471
Thu Jul 13 08:39:47 2017	1499935187	0	561	561	440
Thu Jul 13 08:39:01 2017	1499935141	1	561	561	466
Thu Jul 13 08:38:32 2017	1499935112	1	561	562	536
Thu Jul 13 08:41:00 2017	1499935260	18	544	563	526
Thu Jul 13 08:41:00 2017	1499935260	1	562	563	496
Thu Jul 13 08:41:09 2017	1499935269	0	562	563	544
Thu Jul 13 08:38:51 2017	1499935131	0	563	563	532
Thu Jul 13 08:40:29 2017	1499935229	0	563	564	494
Thu Jul 13 08:38:41 2017	1499935121	0	563	564	541
Thu Jul 13 08:40:59 2017	1499935259	0	563	564	535
Thu Jul 13 08:39:50 2017	1499935190	15	549	564	535
Thu Jul 13 08:39:06 2017	1499935146	0	564	564	486
Thu Jul 13 08:40:44 2017	1499935244	1	563	564	530
Thu Jul 13 08:40:16 2017	1499935216	1	563	565	545
Thu Jul 13 08:38:41 2017	1499935121	0	564	565	471
Thu Jul 13 08:39:09 2017	1499935149	0	565	565	527
Thu Jul 13 08:39:53 2017	1499935193	18	548	566	506
Thu Jul 13 08:40:28 2017	1499935228	0	566	566	443
Thu Jul 13 08:39:24 2017	1499935164	1	565	566	554
Thu Jul 13 08:39:53 2017	1499935193	0	566	566	539
Thu Jul 13 08:41:07 2017	1499935267	1	567	567	548
Thu Jul 13 08:39:34 2017	1499935174	0	567	568	524
Thu Jul 13 08:38:32 2017	1499935112	0	567	568	533
Thu Jul 13 08:39:26 2017	1499935166	1	567	568	537
Thu Jul 13 08:41:08 2017	1499935268	0	568	568	555
Thu Jul 13 08:39:57 2017	1499935197	1	569	569	510
Thu Jul 13 08:40:30 2017	1499935230	0	569	569	558
Thu Jul 13 08:40:36 2017	1499935236	0	571	571	561
Thu Jul 13 08:39:49 2017	1499935189	0	571	571	559
Thu Jul 13 08:39:14 2017	1499935154	16	556	572	536
Thu Jul 13 08:39:02 2017	1499935142	0	572	572	505
Thu Jul 13 08:40:03 2017	1499935203	1	572	572	553
Thu Jul 13 08:39:35 2017	1499935175	0	572	573	557
Thu Jul 13 08:39:24 2017	1499935164	0	573	573	476
Thu Jul 13 08:41:09 2017	1499935269	0	573	573	559
Thu Jul 13 08:39:13 2017	1499935153	14	560	574	544
Thu Jul 13 08:40:21 2017	1499935221	24	550	574	524
Thu Jul 13 08:40:21 2017	1499935221	13	561	574	513
Thu Jul 13 08:40:21 2017	1499935221	0	574	574	549
Thu Jul 13 08:40:19 2017	1499935219	0	574	575	559
Thu Jul 13 08:40:42 2017	1499935242	0	575	575	549
Thu Jul 13 08:38:59 2017	1499935139	0	575	575	496
Thu Jul 13 08:40:13 2017	1499935213	0	575	575	525
Thu Jul 13 08:40:55 2017	1499935255	11	564	575	548
Thu Jul 13 08:40:09 2017	1499935209	1	575	575	543
Thu Jul 13 08:39:33 2017	1499935173	0	575	576	567
Thu Jul 13 08:38:58 2017	1499935138	1	576	577	443
Thu Jul 13 08:39:05 2017	1499935145	1	576	577	491
Thu Jul 13 08:39:18 2017	1499935158	0	577	577	563
Thu Jul 13 08:40:13 2017	1499935213	0	578	578	526
Thu Jul 13 08:39:18 2017	1499935158	0	578	578	571
Thu Jul 13 08:39:09 2017	1499935149	0	578	578	524
Thu Jul 13 08:40:11 2017	1499935211	1	578	578	553
Thu Jul 13 08:39:01 2017	1499935141	0	578	579	452
Thu Jul 13 08:39:13 2017	1499935153	1	578	579	563
Thu Jul 13 08:38:32 2017	1499935112	1	578	579	549
Thu Jul 13 08:39:39 2017	1499935179	0	579	579	565
