starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 22 02:27:20 2016	1461284840	0	1532	1533	1532
Fri Apr 22 02:27:18 2016	1461284838	0	1594	1594	1592
Fri Apr 22 02:27:07 2016	1461284827	1	1601	1601	1599
Fri Apr 22 02:27:14 2016	1461284834	0	1864	1864	1862
Fri Apr 22 02:27:21 2016	1461284841	1	1874	1875	1871
Fri Apr 22 02:27:09 2016	1461284829	0	1932	1932	1930
Fri Apr 22 02:27:16 2016	1461284836	0	2338	2338	2335
Fri Apr 22 02:27:05 2016	1461284825	0	2352	2352	2350
Fri Apr 22 02:27:03 2016	1461284823	0	2355	2355	2353
Fri Apr 22 02:27:11 2016	1461284831	0	2878	2879	2876
