starttime	seconds	ctime	dtime	ttime	wait
Sat Apr 23 20:27:54 2016	1461443274	1	209	210	198
Sat Apr 23 20:27:38 2016	1461443258	0	234	234	226
Sat Apr 23 20:27:38 2016	1461443258	0	248	249	242
Sat Apr 23 20:27:39 2016	1461443259	0	256	256	231
Sat Apr 23 20:27:45 2016	1461443265	0	260	260	253
Sat Apr 23 20:27:35 2016	1461443255	0	262	262	253
Sat Apr 23 20:27:44 2016	1461443264	0	263	264	238
Sat Apr 23 20:27:51 2016	1461443271	0	264	264	255
Sat Apr 23 20:27:49 2016	1461443269	2	266	268	249
Sat Apr 23 20:27:39 2016	1461443259	0	269	270	249
Sat Apr 23 20:27:37 2016	1461443257	0	270	270	247
Sat Apr 23 20:27:33 2016	1461443253	0	272	272	250
Sat Apr 23 20:27:39 2016	1461443259	0	275	275	251
Sat Apr 23 20:27:40 2016	1461443260	1	276	276	262
Sat Apr 23 20:27:41 2016	1461443261	0	277	277	268
Sat Apr 23 20:27:33 2016	1461443253	0	277	277	266
Sat Apr 23 20:27:42 2016	1461443262	1	279	280	269
Sat Apr 23 20:27:47 2016	1461443267	0	281	282	271
Sat Apr 23 20:27:36 2016	1461443256	0	282	283	270
Sat Apr 23 20:27:53 2016	1461443273	0	283	283	270
Sat Apr 23 20:27:54 2016	1461443274	1	283	284	273
Sat Apr 23 20:27:43 2016	1461443263	1	283	284	273
Sat Apr 23 20:27:32 2016	1461443252	1	283	284	278
Sat Apr 23 20:27:33 2016	1461443253	0	285	285	265
Sat Apr 23 20:27:46 2016	1461443266	0	286	286	248
Sat Apr 23 20:27:41 2016	1461443261	0	286	287	269
Sat Apr 23 20:27:42 2016	1461443262	0	287	287	274
Sat Apr 23 20:27:45 2016	1461443265	0	287	287	258
Sat Apr 23 20:27:33 2016	1461443253	2	286	288	276
Sat Apr 23 20:27:37 2016	1461443257	0	288	288	268
Sat Apr 23 20:27:38 2016	1461443258	1	288	288	276
Sat Apr 23 20:27:46 2016	1461443266	0	288	289	255
Sat Apr 23 20:27:48 2016	1461443268	0	289	290	270
Sat Apr 23 20:27:53 2016	1461443273	0	289	290	282
Sat Apr 23 20:27:38 2016	1461443258	0	290	290	284
Sat Apr 23 20:27:33 2016	1461443253	1	290	290	272
Sat Apr 23 20:27:34 2016	1461443254	0	291	292	280
Sat Apr 23 20:27:44 2016	1461443264	0	291	292	281
Sat Apr 23 20:27:33 2016	1461443253	0	293	294	268
Sat Apr 23 20:27:52 2016	1461443272	0	294	295	284
Sat Apr 23 20:27:51 2016	1461443271	0	295	295	289
Sat Apr 23 20:27:45 2016	1461443265	0	296	296	282
Sat Apr 23 20:27:36 2016	1461443256	2	296	298	275
Sat Apr 23 20:27:39 2016	1461443259	0	298	298	290
Sat Apr 23 20:27:41 2016	1461443261	0	299	299	285
Sat Apr 23 20:27:44 2016	1461443264	0	299	300	290
Sat Apr 23 20:27:47 2016	1461443267	0	299	300	288
Sat Apr 23 20:27:47 2016	1461443267	0	301	301	259
Sat Apr 23 20:27:37 2016	1461443257	1	302	303	280
Sat Apr 23 20:27:41 2016	1461443261	0	303	303	292
Sat Apr 23 20:27:36 2016	1461443256	0	303	304	287
Sat Apr 23 20:27:36 2016	1461443256	0	305	305	295
Sat Apr 23 20:27:42 2016	1461443262	0	305	306	290
Sat Apr 23 20:27:39 2016	1461443259	1	306	306	292
Sat Apr 23 20:27:52 2016	1461443272	0	306	306	296
Sat Apr 23 20:27:54 2016	1461443274	1	306	306	289
Sat Apr 23 20:27:46 2016	1461443266	1	306	307	261
Sat Apr 23 20:27:49 2016	1461443269	0	307	307	288
Sat Apr 23 20:27:54 2016	1461443274	0	307	308	269
Sat Apr 23 20:27:43 2016	1461443263	0	308	309	298
Sat Apr 23 20:27:37 2016	1461443257	0	308	309	282
Sat Apr 23 20:27:50 2016	1461443270	1	309	309	292
Sat Apr 23 20:27:42 2016	1461443262	1	308	309	289
Sat Apr 23 20:27:49 2016	1461443269	1	309	310	289
Sat Apr 23 20:27:33 2016	1461443253	0	310	311	299
Sat Apr 23 20:27:50 2016	1461443270	0	311	311	293
Sat Apr 23 20:27:51 2016	1461443271	0	312	312	299
Sat Apr 23 20:27:53 2016	1461443273	0	314	314	300
Sat Apr 23 20:27:34 2016	1461443254	1	314	315	305
