starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 27 15:15:25 2017	1503846925	48	584	632	563
Sun Aug 27 15:15:25 2017	1503846925	14	677	691	665
Sun Aug 27 15:15:25 2017	1503846925	26	680	706	659
Sun Aug 27 15:15:25 2017	1503846925	1	706	706	692
Sun Aug 27 15:15:26 2017	1503846926	1	1439	1440	1427
Sun Aug 27 15:15:26 2017	1503846926	4	1442	1447	1419
Sun Aug 27 15:15:26 2017	1503846926	0	1515	1515	1501
Sun Aug 27 15:16:34 2017	1503846994	1	1590	1590	1578
Sun Aug 27 15:22:59 2017	1503847379	0	1602	1602	1518
Sun Aug 27 15:18:27 2017	1503847107	1	1628	1629	1615
Sun Aug 27 15:21:30 2017	1503847290	0	1637	1637	1613
Sun Aug 27 15:21:12 2017	1503847272	17	1635	1652	1598
Sun Aug 27 15:19:47 2017	1503847187	13	1652	1664	1631
Sun Aug 27 15:20:24 2017	1503847224	1	1665	1666	1634
Sun Aug 27 15:28:11 2017	1503847691	0	1677	1677	1662
Sun Aug 27 15:24:15 2017	1503847455	1	1703	1704	1691
Sun Aug 27 15:28:11 2017	1503847691	1	1709	1710	1599
Sun Aug 27 15:16:43 2017	1503847003	1	1723	1723	1708
Sun Aug 27 15:28:01 2017	1503847681	1	1777	1778	1751
Sun Aug 27 15:27:02 2017	1503847622	4	1788	1792	1704
Sun Aug 27 15:18:06 2017	1503847086	0	1794	1795	1762
Sun Aug 27 15:20:48 2017	1503847248	1	1844	1845	1803
Sun Aug 27 15:17:23 2017	1503847043	0	1852	1852	1689
Sun Aug 27 15:27:20 2017	1503847640	1	1853	1854	1836
Sun Aug 27 15:24:45 2017	1503847485	0	1857	1858	1801
Sun Aug 27 15:17:07 2017	1503847027	0	1859	1860	1762
Sun Aug 27 15:17:11 2017	1503847031	0	1859	1860	1834
Sun Aug 27 15:21:39 2017	1503847299	0	1862	1863	1804
Sun Aug 27 15:23:35 2017	1503847415	0	1864	1865	1815
Sun Aug 27 15:16:12 2017	1503846972	0	1869	1869	1842
Sun Aug 27 15:23:17 2017	1503847397	0	1870	1870	1834
Sun Aug 27 15:26:03 2017	1503847563	0	1873	1874	1790
Sun Aug 27 15:23:10 2017	1503847390	0	1875	1875	1780
