starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 21 17:37:41 2016	1461260261	0	2080	2081	2072
Thu Apr 21 17:37:26 2016	1461260246	0	2986	2986	2976
Thu Apr 21 17:37:22 2016	1461260242	0	3317	3317	3294
Thu Apr 21 17:34:28 2016	1461260068	0	3377	3378	3371
Thu Apr 21 17:37:12 2016	1461260232	0	3387	3388	3378
Thu Apr 21 17:37:41 2016	1461260261	0	3415	3416	3407
Thu Apr 21 17:35:24 2016	1461260124	0	3441	3441	3435
Thu Apr 21 17:36:42 2016	1461260202	0	3509	3509	3504
Thu Apr 21 17:36:50 2016	1461260210	0	3534	3534	3522
Thu Apr 21 17:35:13 2016	1461260113	0	3557	3557	3549
Thu Apr 21 17:35:54 2016	1461260154	0	3570	3571	3563
Thu Apr 21 17:37:34 2016	1461260254	0	3586	3587	3580
Thu Apr 21 17:35:24 2016	1461260124	0	3634	3634	3626
Thu Apr 21 17:35:15 2016	1461260115	0	3649	3649	3641
Thu Apr 21 17:35:47 2016	1461260147	0	3650	3650	3641
Thu Apr 21 17:35:21 2016	1461260121	0	3651	3651	3642
Thu Apr 21 17:36:08 2016	1461260168	0	3691	3692	3684
Thu Apr 21 17:35:11 2016	1461260111	0	3692	3693	3687
Thu Apr 21 17:34:22 2016	1461260062	0	3710	3710	3701
Thu Apr 21 17:35:44 2016	1461260144	0	3715	3716	3705
Thu Apr 21 17:33:46 2016	1461260026	0	3716	3716	3710
Thu Apr 21 17:33:28 2016	1461260008	0	3729	3729	3718
Thu Apr 21 17:33:07 2016	1461259987	0	3751	3752	3744
Thu Apr 21 17:33:27 2016	1461260007	0	3766	3766	3761
Thu Apr 21 17:36:13 2016	1461260173	0	3770	3770	3762
Thu Apr 21 17:33:22 2016	1461260002	0	3776	3776	3768
Thu Apr 21 17:36:30 2016	1461260190	0	3777	3778	3771
Thu Apr 21 17:36:14 2016	1461260174	0	3785	3785	3774
Thu Apr 21 17:33:24 2016	1461260004	0	3786	3786	3778
Thu Apr 21 17:33:50 2016	1461260030	0	3823	3823	3812
Thu Apr 21 17:35:04 2016	1461260104	0	3823	3824	3814
Thu Apr 21 17:36:49 2016	1461260209	0	3831	3831	3821
Thu Apr 21 17:35:47 2016	1461260147	0	3832	3832	3824
Thu Apr 21 17:34:22 2016	1461260062	0	3832	3833	3824
Thu Apr 21 17:34:22 2016	1461260062	0	3834	3834	3827
Thu Apr 21 17:35:33 2016	1461260133	0	3836	3836	3832
Thu Apr 21 17:36:25 2016	1461260185	0	3848	3848	3840
Thu Apr 21 17:34:25 2016	1461260065	0	3861	3862	3849
Thu Apr 21 17:36:45 2016	1461260205	0	3862	3863	3856
Thu Apr 21 17:34:18 2016	1461260058	0	3862	3863	3854
Thu Apr 21 17:36:12 2016	1461260172	0	3876	3876	3871
Thu Apr 21 17:35:08 2016	1461260108	0	3885	3886	3875
Thu Apr 21 17:36:50 2016	1461260210	0	3892	3892	3886
Thu Apr 21 17:36:47 2016	1461260207	0	3898	3898	3888
Thu Apr 21 17:37:37 2016	1461260257	0	3903	3904	3892
Thu Apr 21 17:34:24 2016	1461260064	0	3919	3919	3910
Thu Apr 21 17:37:18 2016	1461260238	0	3929	3929	3924
Thu Apr 21 17:36:31 2016	1461260191	0	3943	3943	3933
Thu Apr 21 17:35:41 2016	1461260141	0	3947	3947	3941
Thu Apr 21 17:33:24 2016	1461260004	0	3952	3953	3944
Thu Apr 21 17:33:15 2016	1461259995	0	3966	3966	3961
Thu Apr 21 17:36:27 2016	1461260187	0	3967	3968	3961
Thu Apr 21 17:36:08 2016	1461260168	0	3978	3979	3970
Thu Apr 21 17:36:46 2016	1461260206	0	3980	3980	3972
Thu Apr 21 17:36:33 2016	1461260193	0	3981	3981	3975
Thu Apr 21 17:33:49 2016	1461260029	0	3983	3983	3973
Thu Apr 21 17:36:29 2016	1461260189	0	3984	3984	3976
Thu Apr 21 17:36:55 2016	1461260215	0	3985	3985	3976
Thu Apr 21 17:33:05 2016	1461259985	0	4000	4000	3990
Thu Apr 21 17:35:45 2016	1461260145	0	4003	4004	3997
Thu Apr 21 17:34:31 2016	1461260071	0	4006	4007	3992
Thu Apr 21 17:36:53 2016	1461260213	0	4016	4017	4009
Thu Apr 21 17:37:33 2016	1461260253	0	4025	4026	4018
Thu Apr 21 17:33:16 2016	1461259996	0	4030	4031	4026
Thu Apr 21 17:35:15 2016	1461260115	0	4034	4035	4026
Thu Apr 21 17:33:55 2016	1461260035	0	4043	4043	4037
Thu Apr 21 17:34:43 2016	1461260083	0	4051	4052	4044
Thu Apr 21 17:37:34 2016	1461260254	0	4057	4057	4045
Thu Apr 21 17:33:52 2016	1461260032	0	4062	4063	4052
Thu Apr 21 17:36:42 2016	1461260202	0	4064	4064	4054
Thu Apr 21 17:35:41 2016	1461260141	0	4067	4067	4060
Thu Apr 21 17:34:14 2016	1461260054	0	4068	4069	4059
Thu Apr 21 17:34:07 2016	1461260047	0	4086	4086	4080
Thu Apr 21 17:36:04 2016	1461260164	0	4089	4089	4083
Thu Apr 21 17:37:30 2016	1461260250	0	4093	4094	4085
Thu Apr 21 17:33:47 2016	1461260027	0	4116	4116	4108
Thu Apr 21 17:34:43 2016	1461260083	0	4119	4119	4113
Thu Apr 21 17:37:38 2016	1461260258	0	4128	4128	4118
Thu Apr 21 17:36:04 2016	1461260164	0	4141	4142	4137
Thu Apr 21 17:33:11 2016	1461259991	0	4162	4163	4153
Thu Apr 21 17:34:39 2016	1461260079	0	4169	4169	4161
Thu Apr 21 17:34:02 2016	1461260042	0	4169	4169	4162
Thu Apr 21 17:37:26 2016	1461260246	0	4169	4170	4162
Thu Apr 21 17:36:53 2016	1461260213	0	4183	4183	4174
Thu Apr 21 17:36:25 2016	1461260185	0	4190	4191	4180
Thu Apr 21 17:36:05 2016	1461260165	0	4195	4195	4185
Thu Apr 21 17:36:54 2016	1461260214	0	4195	4195	4188
Thu Apr 21 17:35:42 2016	1461260142	0	4208	4208	4201
Thu Apr 21 17:36:51 2016	1461260211	0	4212	4212	4204
Thu Apr 21 17:35:54 2016	1461260154	0	4216	4217	4208
Thu Apr 21 17:33:23 2016	1461260003	0	4217	4218	4212
Thu Apr 21 17:34:35 2016	1461260075	0	4222	4222	4214
Thu Apr 21 17:33:28 2016	1461260008	3	4221	4224	4214
Thu Apr 21 17:34:18 2016	1461260058	0	4239	4239	4228
Thu Apr 21 17:34:39 2016	1461260079	1	4245	4246	4230
Thu Apr 21 17:35:43 2016	1461260143	0	4248	4248	4242
Thu Apr 21 17:34:15 2016	1461260055	0	4248	4249	4240
Thu Apr 21 17:36:37 2016	1461260197	0	4249	4250	4242
Thu Apr 21 17:37:18 2016	1461260238	0	4250	4250	4240
Thu Apr 21 17:36:43 2016	1461260203	0	4258	4258	4250
Thu Apr 21 17:33:54 2016	1461260034	0	4264	4264	4257
Thu Apr 21 17:36:18 2016	1461260178	0	4273	4273	4264
Thu Apr 21 17:35:04 2016	1461260104	0	4276	4277	4267
Thu Apr 21 17:36:21 2016	1461260181	0	4277	4277	4270
Thu Apr 21 17:37:20 2016	1461260240	0	4285	4285	4275
Thu Apr 21 17:33:19 2016	1461259999	0	4290	4290	4284
Thu Apr 21 17:37:35 2016	1461260255	0	4295	4295	4281
Thu Apr 21 17:33:10 2016	1461259990	0	4297	4298	4290
Thu Apr 21 17:34:34 2016	1461260074	0	4304	4304	4294
Thu Apr 21 17:34:40 2016	1461260080	0	4304	4305	4297
Thu Apr 21 17:36:46 2016	1461260206	0	4311	4311	4303
Thu Apr 21 17:37:30 2016	1461260250	0	4318	4318	4309
Thu Apr 21 17:36:21 2016	1461260181	0	4320	4321	4315
Thu Apr 21 17:35:34 2016	1461260134	0	4323	4323	4315
Thu Apr 21 17:34:54 2016	1461260094	0	4332	4332	4323
Thu Apr 21 17:34:19 2016	1461260059	0	4333	4333	4327
Thu Apr 21 17:34:44 2016	1461260084	0	4335	4336	4326
Thu Apr 21 17:35:36 2016	1461260136	0	4337	4338	4331
Thu Apr 21 17:34:30 2016	1461260070	0	4354	4354	4344
Thu Apr 21 17:36:33 2016	1461260193	0	4359	4359	4352
Thu Apr 21 17:34:11 2016	1461260051	0	4359	4359	4353
Thu Apr 21 17:33:19 2016	1461259999	0	4365	4365	4355
Thu Apr 21 17:35:12 2016	1461260112	0	4367	4367	4359
Thu Apr 21 17:34:35 2016	1461260075	0	4368	4369	4359
Thu Apr 21 17:33:53 2016	1461260033	0	4373	4374	4366
Thu Apr 21 17:34:39 2016	1461260079	0	4375	4376	4368
Thu Apr 21 17:35:11 2016	1461260111	0	4378	4379	4368
Thu Apr 21 17:33:07 2016	1461259987	1	4382	4383	4373
Thu Apr 21 17:33:26 2016	1461260006	0	4384	4385	4376
Thu Apr 21 17:35:28 2016	1461260128	0	4401	4401	4393
Thu Apr 21 17:36:10 2016	1461260170	0	4410	4411	4405
Thu Apr 21 17:35:55 2016	1461260155	0	4414	4414	4404
Thu Apr 21 17:37:37 2016	1461260257	0	4415	4415	4407
Thu Apr 21 17:33:06 2016	1461259986	0	4431	4431	4424
Thu Apr 21 17:33:51 2016	1461260031	0	4433	4434	4428
Thu Apr 21 17:34:03 2016	1461260043	0	4441	4442	4434
Thu Apr 21 17:37:22 2016	1461260242	0	4443	4443	4431
Thu Apr 21 17:35:03 2016	1461260103	0	4459	4460	4453
Thu Apr 21 17:36:12 2016	1461260172	0	4468	4468	4460
Thu Apr 21 17:33:44 2016	1461260024	0	4484	4485	4474
Thu Apr 21 17:33:20 2016	1461260000	0	4487	4487	4479
Thu Apr 21 17:37:04 2016	1461260224	0	4487	4487	4471
Thu Apr 21 17:35:07 2016	1461260107	0	4507	4507	4502
Thu Apr 21 17:34:31 2016	1461260071	0	4510	4511	4502
Thu Apr 21 17:36:09 2016	1461260169	0	4518	4519	4500
Thu Apr 21 17:36:33 2016	1461260193	0	4519	4520	4511
Thu Apr 21 17:37:03 2016	1461260223	0	4535	4536	4528
Thu Apr 21 17:34:05 2016	1461260045	0	4546	4546	4537
Thu Apr 21 17:33:01 2016	1461259981	54	4493	4547	4472
Thu Apr 21 17:34:17 2016	1461260057	0	4548	4548	4541
Thu Apr 21 17:35:38 2016	1461260138	0	4548	4548	4541
Thu Apr 21 17:36:16 2016	1461260176	0	4571	4571	4563
Thu Apr 21 17:33:47 2016	1461260027	0	4574	4575	4569
Thu Apr 21 17:35:36 2016	1461260136	0	4579	4580	4572
Thu Apr 21 17:36:23 2016	1461260183	0	4580	4580	4573
Thu Apr 21 17:34:35 2016	1461260075	0	4595	4596	4588
Thu Apr 21 17:36:22 2016	1461260182	0	4598	4598	4591
Thu Apr 21 17:35:51 2016	1461260151	0	4606	4606	4598
Thu Apr 21 17:35:32 2016	1461260132	0	4621	4621	4612
Thu Apr 21 17:34:26 2016	1461260066	0	4633	4633	4626
Thu Apr 21 17:35:38 2016	1461260138	0	4644	4645	4636
Thu Apr 21 17:37:07 2016	1461260227	0	4650	4650	4642
Thu Apr 21 17:34:10 2016	1461260050	0	4654	4654	4645
Thu Apr 21 17:36:16 2016	1461260176	0	4657	4657	4648
Thu Apr 21 17:35:27 2016	1461260127	0	4662	4663	4653
Thu Apr 21 17:33:37 2016	1461260017	0	4669	4669	4663
Thu Apr 21 17:34:08 2016	1461260048	0	4692	4692	4685
Thu Apr 21 17:35:16 2016	1461260116	0	4706	4706	4695
Thu Apr 21 17:33:35 2016	1461260015	0	4708	4708	4701
Thu Apr 21 17:34:12 2016	1461260052	0	4738	4739	4732
Thu Apr 21 17:34:53 2016	1461260093	0	4741	4741	4735
Thu Apr 21 17:35:19 2016	1461260119	0	4755	4755	4747
Thu Apr 21 17:33:31 2016	1461260011	0	4778	4778	4769
Thu Apr 21 17:34:44 2016	1461260084	1	4778	4779	4770
Thu Apr 21 17:33:31 2016	1461260011	0	4794	4794	4788
Thu Apr 21 17:35:08 2016	1461260108	0	4804	4804	4795
Thu Apr 21 17:37:03 2016	1461260223	0	4805	4806	4796
Thu Apr 21 17:33:40 2016	1461260020	0	4813	4813	4807
Thu Apr 21 17:34:54 2016	1461260094	0	4837	4837	4829
Thu Apr 21 17:37:16 2016	1461260236	0	4839	4840	4831
Thu Apr 21 17:35:17 2016	1461260117	0	4855	4855	4844
Thu Apr 21 17:35:27 2016	1461260127	0	4911	4911	4902
Thu Apr 21 17:34:48 2016	1461260088	1	4918	4919	4912
Thu Apr 21 17:34:03 2016	1461260043	0	4948	4948	4943
Thu Apr 21 17:37:08 2016	1461260228	0	4962	4962	4954
Thu Apr 21 17:33:30 2016	1461260010	1	4962	4963	4952
Thu Apr 21 17:34:47 2016	1461260087	1	4965	4965	4952
Thu Apr 21 17:36:38 2016	1461260198	0	4982	4982	4974
Thu Apr 21 17:34:26 2016	1461260066	0	5001	5001	4993
Thu Apr 21 17:34:52 2016	1461260092	0	5018	5018	5008
Thu Apr 21 17:33:14 2016	1461259994	0	5024	5024	5015
Thu Apr 21 17:33:41 2016	1461260021	0	5030	5030	5019
Thu Apr 21 17:35:29 2016	1461260129	0	5044	5045	5040
Thu Apr 21 17:36:03 2016	1461260163	0	5057	5057	5048
Thu Apr 21 17:33:09 2016	1461259989	0	5073	5073	5063
Thu Apr 21 17:37:02 2016	1461260222	0	5082	5083	5074
Thu Apr 21 17:37:15 2016	1461260235	0	5085	5085	5077
Thu Apr 21 17:35:24 2016	1461260124	0	5099	5100	5095
Thu Apr 21 17:36:57 2016	1461260217	0	5100	5100	5090
Thu Apr 21 17:34:07 2016	1461260047	0	5100	5101	5091
Thu Apr 21 17:34:29 2016	1461260069	0	5107	5107	5083
Thu Apr 21 17:37:29 2016	1461260249	0	5112	5112	5103
Thu Apr 21 17:37:13 2016	1461260233	0	5115	5115	5107
Thu Apr 21 17:35:19 2016	1461260119	0	5121	5121	5114
Thu Apr 21 17:35:49 2016	1461260149	0	5121	5121	5113
Thu Apr 21 17:37:07 2016	1461260227	0	5125	5125	5114
Thu Apr 21 17:34:12 2016	1461260052	0	5129	5129	5106
Thu Apr 21 17:33:58 2016	1461260038	0	5159	5159	5151
Thu Apr 21 17:36:57 2016	1461260217	0	5165	5165	5146
Thu Apr 21 17:36:35 2016	1461260195	0	5176	5176	5169
Thu Apr 21 17:35:21 2016	1461260121	0	5181	5181	5175
Thu Apr 21 17:33:32 2016	1461260012	0	5211	5211	5203
Thu Apr 21 17:33:11 2016	1461259991	0	5211	5212	5203
Thu Apr 21 17:33:57 2016	1461260037	0	5214	5214	5206
Thu Apr 21 17:36:40 2016	1461260200	0	5224	5224	5215
Thu Apr 21 17:33:01 2016	1461259981	1	5226	5227	5216
Thu Apr 21 17:33:36 2016	1461260016	0	5264	5264	5251
Thu Apr 21 17:36:58 2016	1461260218	0	5283	5283	5272
Thu Apr 21 17:36:37 2016	1461260197	0	5296	5297	5288
Thu Apr 21 17:33:41 2016	1461260021	0	5317	5317	5309
Thu Apr 21 17:33:36 2016	1461260016	0	5342	5343	5333
Thu Apr 21 17:33:42 2016	1461260022	0	5366	5366	5361
Thu Apr 21 17:36:59 2016	1461260219	0	5438	5438	5427
