1473162442.04	0.00268697738647	fuse	1024
1473162442.04	0.0357270240784	fuse	1024
1473162442.08	0.0157749652863	fuse	1024
1473162442.09	0.0157570838928	fuse	1024
1473162442.11	0.0174341201782	fuse	1024
1473162442.13	0.0167500972748	fuse	1024
1473162442.14	0.0161049365997	fuse	1024
1473162442.16	0.0177249908447	fuse	1024
1473162442.18	0.0160930156708	fuse	1024
1473162442.19	0.0161769390106	fuse	1024
1473162442.21	0.0181479454041	fuse	1024
1473162442.23	0.0158531665802	fuse	1024
1473162442.24	0.0146510601044	fuse	1024
1473162442.26	0.0176079273224	fuse	1024
1473162442.28	0.0161499977112	fuse	1024
1473162442.29	0.0170300006866	fuse	1024
1473162442.31	0.0187358856201	fuse	1024
1473162442.33	0.0160501003265	fuse	1024
1473162442.35	0.0180058479309	fuse	1024
1473162442.37	0.0165519714355	fuse	1024
1473162442.6	1.10443401337	fuse	4194304
1473162443.96	0.542612075806	fuse	4194304
1473162444.74	0.55296087265	fuse	4194304
1473162445.54	0.567010164261	fuse	4194304
1473162446.36	0.530735015869	fuse	4194304
1473162447.13	0.573021173477	fuse	4194304
1473162447.99	0.530692815781	fuse	4194304
1473162448.78	0.547641038895	fuse	4194304
1473162449.56	0.547732114792	fuse	4194304
1473162450.35	0.533154010773	fuse	4194304
1473162451.13	0.533624887466	fuse	4194304
1473162451.9	0.544100046158	fuse	4194304
1473162452.69	0.524071931839	fuse	4194304
1473162453.45	0.561607837677	fuse	4194304
1473162454.25	0.537339925766	fuse	4194304
1473162455.03	0.548001050949	fuse	4194304
1473162455.88	0.620831012726	fuse	4194304
1473162456.77	0.591750144958	fuse	4194304
1473162457.63	0.568759918213	fuse	4194304
1473162458.5	0.535803794861	fuse	4194304
1473162459.49	3.17530798912	fuse	8388608
1473162463.19	2.20398902893	fuse	8388608
1473162465.94	2.12343811989	fuse	8388608
1473162468.52	2.03302812576	fuse	8388608
1473162471.04	2.01488518715	fuse	8388608
1473162473.52	2.06254911423	fuse	8388608
1473162476.09	2.06941986084	fuse	8388608
1473162478.7	2.10669398308	fuse	8388608
1473162481.29	2.01848602295	fuse	8388608
1473162483.78	2.06006789207	fuse	8388608
1473162486.31	2.11851501465	fuse	8388608
1473162488.96	2.07295298576	fuse	8388608
1473162491.51	2.07800793648	fuse	8388608
1473162494.08	2.09628105164	fuse	8388608
1473162496.7	2.04510688782	fuse	8388608
1473162499.24	2.00389099121	fuse	8388608
1473162501.7	2.0269138813	fuse	8388608
1473162504.21	2.0212688446	fuse	8388608
1473162506.72	2.0639128685	fuse	8388608
1473162509.31	2.08135890961	fuse	8388608
