starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 17 11:55:43 2016	1460894143	2	405	407	194
Sun Apr 17 11:54:36 2016	1460894076	171	428	599	217
Sun Apr 17 11:55:19 2016	1460894119	179	424	603	209
Sun Apr 17 11:55:19 2016	1460894119	7	596	603	424
Sun Apr 17 11:54:47 2016	1460894087	185	425	610	212
Sun Apr 17 11:54:47 2016	1460894087	7	603	610	424
Sun Apr 17 11:55:08 2016	1460894108	7	604	610	436
Sun Apr 17 11:55:08 2016	1460894108	174	436	610	215
Sun Apr 17 11:55:03 2016	1460894103	184	426	610	211
Sun Apr 17 11:55:03 2016	1460894103	7	603	610	426
Sun Apr 17 11:54:52 2016	1460894092	183	429	612	211
Sun Apr 17 11:54:54 2016	1460894094	208	415	623	213
Sun Apr 17 11:54:54 2016	1460894094	1	622	623	415
Sun Apr 17 11:54:08 2016	1460894048	180	444	624	226
Sun Apr 17 11:54:08 2016	1460894048	7	617	624	444
Sun Apr 17 11:55:14 2016	1460894114	209	416	625	210
Sun Apr 17 11:55:14 2016	1460894114	1	624	625	416
Sun Apr 17 11:55:40 2016	1460894140	207	419	626	206
Sun Apr 17 11:55:40 2016	1460894140	1	625	626	419
Sun Apr 17 11:55:28 2016	1460894128	208	419	627	208
Sun Apr 17 11:55:28 2016	1460894128	1	627	627	419
Sun Apr 17 11:55:04 2016	1460894104	209	419	628	216
Sun Apr 17 11:55:04 2016	1460894104	2	627	628	419
Sun Apr 17 11:54:50 2016	1460894090	215	414	629	206
Sun Apr 17 11:54:50 2016	1460894090	1	628	629	414
Sun Apr 17 11:54:43 2016	1460894083	210	419	629	213
Sun Apr 17 11:54:43 2016	1460894083	1	628	629	419
Sun Apr 17 11:55:38 2016	1460894138	205	425	630	207
Sun Apr 17 11:55:38 2016	1460894138	1	628	630	424
Sun Apr 17 11:54:42 2016	1460894082	1	629	630	430
Sun Apr 17 11:55:42 2016	1460894142	211	419	630	213
Sun Apr 17 11:54:42 2016	1460894082	198	432	630	220
Sun Apr 17 11:55:42 2016	1460894142	1	629	630	419
Sun Apr 17 11:55:17 2016	1460894117	208	423	630	213
Sun Apr 17 11:55:17 2016	1460894117	1	629	630	422
Sun Apr 17 11:55:01 2016	1460894101	211	420	630	211
Sun Apr 17 11:55:01 2016	1460894101	1	630	631	420
Sun Apr 17 11:55:11 2016	1460894111	207	425	633	208
Sun Apr 17 11:55:34 2016	1460894134	207	425	633	206
Sun Apr 17 11:55:11 2016	1460894111	1	632	633	425
Sun Apr 17 11:55:34 2016	1460894134	1	632	633	425
Sun Apr 17 11:54:36 2016	1460894076	35	599	634	428
Sun Apr 17 11:54:44 2016	1460894084	212	422	634	214
Sun Apr 17 11:54:44 2016	1460894084	1	633	634	422
Sun Apr 17 11:55:25 2016	1460894125	205	429	634	219
Sun Apr 17 11:55:25 2016	1460894125	70	565	634	429
Sun Apr 17 11:54:44 2016	1460894084	214	421	635	211
Sun Apr 17 11:55:13 2016	1460894113	211	424	635	213
Sun Apr 17 11:55:13 2016	1460894113	1	634	635	423
Sun Apr 17 11:55:33 2016	1460894133	212	423	635	214
Sun Apr 17 11:55:33 2016	1460894133	1	634	635	422
Sun Apr 17 11:54:44 2016	1460894084	1	634	635	421
Sun Apr 17 11:54:57 2016	1460894097	210	425	635	209
Sun Apr 17 11:54:57 2016	1460894097	1	634	636	425
Sun Apr 17 11:54:53 2016	1460894093	211	425	636	209
Sun Apr 17 11:54:53 2016	1460894093	1	635	636	425
Sun Apr 17 11:55:36 2016	1460894136	216	420	636	211
Sun Apr 17 11:55:36 2016	1460894136	1	635	636	420
Sun Apr 17 11:54:41 2016	1460894081	211	426	637	216
Sun Apr 17 11:54:41 2016	1460894081	1	636	637	426
Sun Apr 17 11:54:41 2016	1460894081	206	431	637	229
Sun Apr 17 11:54:41 2016	1460894081	1	636	637	431
Sun Apr 17 11:55:42 2016	1460894142	1	636	637	428
Sun Apr 17 11:55:18 2016	1460894118	1	637	637	422
Sun Apr 17 11:55:42 2016	1460894142	209	428	637	212
Sun Apr 17 11:55:18 2016	1460894118	215	422	637	214
Sun Apr 17 11:55:25 2016	1460894125	208	429	637	213
Sun Apr 17 11:55:25 2016	1460894125	1	636	638	429
Sun Apr 17 11:54:39 2016	1460894079	215	423	638	209
Sun Apr 17 11:54:39 2016	1460894079	1	637	638	423
Sun Apr 17 11:55:21 2016	1460894121	211	427	638	208
Sun Apr 17 11:55:21 2016	1460894121	1	637	638	427
Sun Apr 17 11:54:39 2016	1460894079	215	423	638	213
Sun Apr 17 11:54:39 2016	1460894079	1	637	638	423
Sun Apr 17 11:54:57 2016	1460894097	1	638	639	423
Sun Apr 17 11:54:57 2016	1460894097	215	424	639	217
Sun Apr 17 11:55:07 2016	1460894107	1	638	639	431
