starttime	seconds	ctime	dtime	ttime	wait
Sun Feb 14 15:26:51 2016	1455463611	0	1549	1549	1521
Sun Feb 14 15:26:07 2016	1455463567	0	1654	1654	1618
Sun Feb 14 15:26:59 2016	1455463619	2	1680	1682	1639
Sun Feb 14 15:26:33 2016	1455463593	0	1988	1989	1956
Sun Feb 14 15:24:56 2016	1455463496	0	2057	2057	2025
Sun Feb 14 15:25:45 2016	1455463545	16	2061	2078	1442
Sun Feb 14 15:25:45 2016	1455463545	632	1446	2078	445
Sun Feb 14 15:25:27 2016	1455463527	1	2098	2099	2064
Sun Feb 14 15:26:25 2016	1455463585	0	2108	2108	2076
Sun Feb 14 15:25:43 2016	1455463543	4	2154	2158	2119
Sun Feb 14 15:25:29 2016	1455463529	1	2271	2272	2123
Sun Feb 14 15:25:12 2016	1455463512	0	2292	2293	2262
Sun Feb 14 15:27:00 2016	1455463620	1	2308	2309	2230
Sun Feb 14 15:25:42 2016	1455463542	6	2341	2347	2292
Sun Feb 14 15:25:15 2016	1455463515	179	2269	2448	2191
Sun Feb 14 15:27:14 2016	1455463634	0	2465	2465	2430
Sun Feb 14 15:26:06 2016	1455463566	1	2467	2468	2039
Sun Feb 14 15:25:44 2016	1455463544	4	2528	2532	2074
Sun Feb 14 15:25:30 2016	1455463530	0	2532	2533	2503
Sun Feb 14 15:27:20 2016	1455463640	2	2534	2536	2427
Sun Feb 14 15:24:53 2016	1455463493	5	2585	2591	2038
Sun Feb 14 15:27:27 2016	1455463647	3	2605	2608	2569
Sun Feb 14 15:25:47 2016	1455463547	4	2674	2678	2637
Sun Feb 14 15:27:27 2016	1455463647	1	2722	2724	2670
Sun Feb 14 15:26:08 2016	1455463568	133	2616	2748	2571
Sun Feb 14 15:26:45 2016	1455463605	0	2775	2775	2723
Sun Feb 14 15:25:12 2016	1455463512	1	2789	2789	2608
Sun Feb 14 15:27:27 2016	1455463647	0	2795	2796	2713
Sun Feb 14 15:27:02 2016	1455463622	274	2524	2798	2354
Sun Feb 14 15:27:26 2016	1455463646	2	2798	2800	2755
Sun Feb 14 15:25:02 2016	1455463502	1	2806	2808	2770
Sun Feb 14 15:26:17 2016	1455463577	0	2810	2810	2770
Sun Feb 14 15:26:48 2016	1455463608	1	2813	2815	2681
Sun Feb 14 15:26:20 2016	1455463580	42	2843	2886	2802
Sun Feb 14 15:25:58 2016	1455463558	0	2912	2912	2876
Sun Feb 14 15:25:12 2016	1455463512	0	2921	2921	2864
Sun Feb 14 15:27:25 2016	1455463645	3	2923	2926	2886
Sun Feb 14 15:24:58 2016	1455463498	54	2916	2970	2867
Sun Feb 14 15:27:26 2016	1455463646	64	2946	3010	2908
Sun Feb 14 15:25:02 2016	1455463502	0	3048	3048	3012
Sun Feb 14 15:25:40 2016	1455463540	2	3069	3071	2956
Sun Feb 14 15:26:06 2016	1455463566	0	3105	3106	3075
Sun Feb 14 15:26:08 2016	1455463568	1	3200	3201	3041
Sun Feb 14 15:25:47 2016	1455463547	41	3183	3223	3010
Sun Feb 14 15:25:47 2016	1455463547	347	2876	3223	2832
Sun Feb 14 15:25:47 2016	1455463547	158	3066	3223	3020
Sun Feb 14 15:25:47 2016	1455463547	83	3141	3223	3104
Sun Feb 14 15:25:47 2016	1455463547	203	3021	3223	2876
Sun Feb 14 15:25:47 2016	1455463547	119	3104	3223	3066
Sun Feb 14 15:25:44 2016	1455463544	0	3229	3229	3198
Sun Feb 14 15:24:59 2016	1455463499	3	3254	3257	3201
Sun Feb 14 15:26:43 2016	1455463603	0	3258	3259	3227
Sun Feb 14 15:26:15 2016	1455463575	2	3285	3287	3255
Sun Feb 14 15:27:17 2016	1455463637	2	3305	3307	3269
Sun Feb 14 15:26:50 2016	1455463610	7	3335	3341	3242
Sun Feb 14 15:26:23 2016	1455463583	5	3341	3347	3263
Sun Feb 14 15:25:28 2016	1455463528	0	3369	3369	3329
Sun Feb 14 15:25:43 2016	1455463543	0	3396	3396	3351
Sun Feb 14 15:27:26 2016	1455463646	10	3415	3425	3361
Sun Feb 14 15:24:54 2016	1455463494	85	3366	3451	3321
Sun Feb 14 15:26:33 2016	1455463593	0	3476	3477	3432
Sun Feb 14 15:27:26 2016	1455463646	10	3539	3549	3450
Sun Feb 14 15:27:00 2016	1455463620	36	3522	3557	3419
Sun Feb 14 15:27:02 2016	1455463622	118	3451	3568	3294
Sun Feb 14 15:26:33 2016	1455463593	0	3576	3577	3545
Sun Feb 14 15:25:40 2016	1455463540	91	3502	3593	3423
Sun Feb 14 15:25:47 2016	1455463547	391	3214	3605	3128
Sun Feb 14 15:26:52 2016	1455463612	343	3271	3613	3227
Sun Feb 14 15:25:43 2016	1455463543	0	3628	3629	3585
Sun Feb 14 15:27:01 2016	1455463621	384	3251	3635	3083
Sun Feb 14 15:27:01 2016	1455463621	25	3610	3636	3251
Sun Feb 14 15:25:09 2016	1455463509	71	3590	3661	3549
Sun Feb 14 15:26:49 2016	1455463609	0	3673	3673	3639
Sun Feb 14 15:26:35 2016	1455463595	420	3266	3686	3210
Sun Feb 14 15:26:59 2016	1455463619	2	3722	3724	3638
Sun Feb 14 15:27:25 2016	1455463645	0	3734	3735	3681
Sun Feb 14 15:25:25 2016	1455463525	0	3744	3745	3711
Sun Feb 14 15:25:15 2016	1455463515	330	3462	3792	3425
Sun Feb 14 15:25:15 2016	1455463515	257	3536	3792	3499
Sun Feb 14 15:25:15 2016	1455463515	471	3321	3793	3250
Sun Feb 14 15:25:15 2016	1455463515	367	3425	3793	3384
Sun Feb 14 15:25:15 2016	1455463515	408	3384	3793	3321
Sun Feb 14 15:25:15 2016	1455463515	93	3700	3793	3614
Sun Feb 14 15:25:15 2016	1455463515	293	3499	3793	3462
Sun Feb 14 15:25:15 2016	1455463515	3	3790	3793	3700
Sun Feb 14 15:27:26 2016	1455463646	2	3796	3798	3759
Sun Feb 14 15:27:25 2016	1455463645	2	3799	3802	3747
Sun Feb 14 15:26:33 2016	1455463593	1	3807	3808	3770
Sun Feb 14 15:25:56 2016	1455463556	0	3812	3812	3771
Sun Feb 14 15:25:13 2016	1455463513	911	2911	3822	2730
Sun Feb 14 15:25:13 2016	1455463513	1295	2527	3822	2448
Sun Feb 14 15:25:13 2016	1455463513	1092	2730	3822	2527
Sun Feb 14 15:25:13 2016	1455463513	6	3816	3822	3542
Sun Feb 14 15:25:13 2016	1455463513	592	3230	3823	2911
Sun Feb 14 15:27:02 2016	1455463622	2	3844	3845	3797
Sun Feb 14 15:27:02 2016	1455463622	49	3797	3846	3728
Sun Feb 14 15:25:01 2016	1455463501	0	3853	3854	3824
Sun Feb 14 15:25:43 2016	1455463543	2	3862	3864	3815
Sun Feb 14 15:25:56 2016	1455463556	0	3867	3868	3835
