starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 17 12:31:14 2016	1460896274	1	494	495	241
Sun Apr 17 12:29:44 2016	1460896184	238	497	735	250
Sun Apr 17 12:29:44 2016	1460896184	1	734	735	497
Sun Apr 17 12:29:12 2016	1460896152	249	487	736	242
Sun Apr 17 12:29:12 2016	1460896152	1	735	736	486
Sun Apr 17 12:30:13 2016	1460896213	246	491	737	247
Sun Apr 17 12:30:13 2016	1460896213	1	736	737	491
Sun Apr 17 12:31:08 2016	1460896268	244	493	737	249
Sun Apr 17 12:31:08 2016	1460896268	1	736	737	493
Sun Apr 17 12:29:57 2016	1460896197	244	495	739	248
Sun Apr 17 12:29:57 2016	1460896197	1	738	739	495
Sun Apr 17 12:30:05 2016	1460896205	248	491	739	245
Sun Apr 17 12:30:05 2016	1460896205	1	738	739	491
Sun Apr 17 12:29:57 2016	1460896197	1	738	740	495
Sun Apr 17 12:29:57 2016	1460896197	244	496	740	249
Sun Apr 17 12:29:22 2016	1460896162	243	497	740	248
Sun Apr 17 12:29:22 2016	1460896162	1	739	740	497
Sun Apr 17 12:29:34 2016	1460896174	247	494	741	246
Sun Apr 17 12:31:02 2016	1460896262	245	496	741	250
Sun Apr 17 12:29:34 2016	1460896174	1	740	741	494
Sun Apr 17 12:29:33 2016	1460896173	1	740	741	493
Sun Apr 17 12:29:33 2016	1460896173	248	494	741	248
Sun Apr 17 12:31:02 2016	1460896262	1	740	741	496
Sun Apr 17 12:29:50 2016	1460896190	247	495	742	249
Sun Apr 17 12:29:50 2016	1460896190	1	741	742	495
Sun Apr 17 12:30:12 2016	1460896212	1	741	742	495
Sun Apr 17 12:30:12 2016	1460896212	247	495	742	250
Sun Apr 17 12:30:29 2016	1460896229	246	497	742	249
Sun Apr 17 12:30:29 2016	1460896229	1	741	742	496
Sun Apr 17 12:31:06 2016	1460896266	251	492	743	248
Sun Apr 17 12:31:06 2016	1460896266	1	742	743	492
Sun Apr 17 12:29:14 2016	1460896154	252	491	743	246
Sun Apr 17 12:29:14 2016	1460896154	1	742	743	491
Sun Apr 17 12:29:20 2016	1460896160	238	505	744	252
Sun Apr 17 12:29:20 2016	1460896160	1	743	744	505
Sun Apr 17 12:29:17 2016	1460896157	247	497	744	246
Sun Apr 17 12:29:16 2016	1460896156	248	496	744	246
Sun Apr 17 12:30:09 2016	1460896209	247	497	744	249
Sun Apr 17 12:29:17 2016	1460896157	1	743	744	496
Sun Apr 17 12:30:09 2016	1460896209	1	743	744	498
Sun Apr 17 12:29:16 2016	1460896156	1	743	744	496
Sun Apr 17 12:29:54 2016	1460896194	1	743	744	496
Sun Apr 17 12:29:54 2016	1460896194	248	496	744	244
Sun Apr 17 12:30:00 2016	1460896200	247	498	745	249
Sun Apr 17 12:30:00 2016	1460896200	1	744	745	498
Sun Apr 17 12:29:42 2016	1460896182	243	502	745	252
Sun Apr 17 12:30:11 2016	1460896211	2	743	745	502
Sun Apr 17 12:30:11 2016	1460896211	243	503	745	251
Sun Apr 17 12:29:42 2016	1460896182	1	744	745	502
Sun Apr 17 12:29:47 2016	1460896187	251	494	746	249
Sun Apr 17 12:29:47 2016	1460896187	1	744	746	494
Sun Apr 17 12:29:24 2016	1460896164	251	495	746	245
Sun Apr 17 12:29:24 2016	1460896164	1	745	746	495
Sun Apr 17 12:29:25 2016	1460896165	253	494	747	247
Sun Apr 17 12:29:25 2016	1460896165	1	746	747	494
Sun Apr 17 12:30:26 2016	1460896226	250	497	747	250
Sun Apr 17 12:30:26 2016	1460896226	1	746	747	497
Sun Apr 17 12:29:36 2016	1460896176	250	497	747	248
Sun Apr 17 12:29:36 2016	1460896176	1	746	747	497
Sun Apr 17 12:30:48 2016	1460896248	246	501	747	249
Sun Apr 17 12:30:48 2016	1460896248	1	746	747	501
Sun Apr 17 12:31:02 2016	1460896262	247	500	747	251
Sun Apr 17 12:30:01 2016	1460896201	1	746	747	500
Sun Apr 17 12:30:01 2016	1460896201	248	500	747	250
Sun Apr 17 12:30:49 2016	1460896249	249	498	748	246
Sun Apr 17 12:31:02 2016	1460896262	1	746	748	500
Sun Apr 17 12:30:49 2016	1460896249	1	746	748	498
Sun Apr 17 12:30:19 2016	1460896219	245	503	748	253
Sun Apr 17 12:30:19 2016	1460896219	1	747	748	503
Sun Apr 17 12:30:28 2016	1460896228	1	747	748	500
Sun Apr 17 12:30:28 2016	1460896228	248	500	748	247
Sun Apr 17 12:30:00 2016	1460896200	249	499	748	250
Sun Apr 17 12:30:00 2016	1460896200	1	747	748	499
Sun Apr 17 12:31:08 2016	1460896268	250	498	748	249
Sun Apr 17 12:31:08 2016	1460896268	1	747	748	498
Sun Apr 17 12:29:16 2016	1460896156	241	508	748	258
Sun Apr 17 12:29:16 2016	1460896156	1	747	748	507
Sun Apr 17 12:30:37 2016	1460896237	248	501	749	252
Sun Apr 17 12:30:49 2016	1460896249	246	503	749	260
Sun Apr 17 12:30:42 2016	1460896242	250	499	749	251
Sun Apr 17 12:30:37 2016	1460896237	1	747	749	501
Sun Apr 17 12:30:42 2016	1460896242	1	748	749	499
Sun Apr 17 12:30:49 2016	1460896249	1	747	749	502
Sun Apr 17 12:29:55 2016	1460896195	1	748	749	500
Sun Apr 17 12:29:55 2016	1460896195	249	500	749	254
Sun Apr 17 12:31:11 2016	1460896271	247	502	749	251
Sun Apr 17 12:31:11 2016	1460896271	1	748	749	502
Sun Apr 17 12:30:08 2016	1460896208	245	504	749	246
Sun Apr 17 12:30:08 2016	1460896208	0	749	749	503
Sun Apr 17 12:29:29 2016	1460896169	255	494	749	247
Sun Apr 17 12:29:29 2016	1460896169	1	748	750	494
Sun Apr 17 12:29:39 2016	1460896179	1	748	750	496
Sun Apr 17 12:29:45 2016	1460896185	251	498	750	254
