starttime	seconds	ctime	dtime	ttime	wait
Thu Jan 21 23:12:58 2016	0	0	626	627	626
Thu Jan 21 23:12:58 2016	0	0	764	764	763
Thu Jan 21 23:12:58 2016	0	0	794	794	793
Thu Jan 21 23:12:58 2016	0	4	920	925	917
Thu Jan 21 23:12:58 2016	0	2	947	949	947
Thu Jan 21 23:12:58 2016	0	5	984	989	983
Thu Jan 21 23:12:58 2016	0	4	990	994	990
Thu Jan 21 23:12:58 2016	0	1	1010	1011	1010
Thu Jan 21 23:12:58 2016	0	2	1072	1075	1072
Thu Jan 21 23:12:58 2016	0	5	1102	1107	1102
Thu Jan 21 23:12:58 2016	0	3	1119	1122	1118
Thu Jan 21 23:12:58 2016	0	3	1137	1141	1137
Thu Jan 21 23:12:58 2016	0	3	1153	1156	1152
Thu Jan 21 23:12:58 2016	0	2	1175	1177	1174
Thu Jan 21 23:12:58 2016	0	5	1188	1193	1188
Thu Jan 21 23:12:58 2016	0	5	1199	1204	1199
Thu Jan 21 23:12:58 2016	0	5	1216	1221	1216
Thu Jan 21 23:12:58 2016	0	2	1219	1222	1219
Thu Jan 21 23:12:58 2016	0	4	1237	1242	1237
Thu Jan 21 23:12:58 2016	0	4	1251	1255	1250
Thu Jan 21 23:12:58 2016	0	5	1259	1265	1259
Thu Jan 21 23:12:58 2016	0	5	1262	1267	1262
Thu Jan 21 23:12:58 2016	0	2	1276	1278	1274
Thu Jan 21 23:12:58 2016	0	4	1283	1287	1283
Thu Jan 21 23:12:58 2016	0	3	1284	1287	1283
Thu Jan 21 23:12:58 2016	0	5	1293	1298	1293
Thu Jan 21 23:12:58 2016	0	5	1302	1306	1301
Thu Jan 21 23:12:58 2016	0	2	1326	1328	1325
Thu Jan 21 23:12:58 2016	0	3	1326	1329	1324
Thu Jan 21 23:12:58 2016	0	1	1335	1337	1323
Thu Jan 21 23:12:58 2016	0	3	1339	1342	1338
Thu Jan 21 23:12:58 2016	0	2	1348	1351	1348
Thu Jan 21 23:12:58 2016	0	5	1350	1355	1350
Thu Jan 21 23:12:58 2016	0	1	1371	1372	1371
Thu Jan 21 23:12:58 2016	0	1	1379	1380	1378
Thu Jan 21 23:12:58 2016	0	4	1388	1391	1387
Thu Jan 21 23:12:58 2016	0	4	1394	1397	1393
Thu Jan 21 23:12:58 2016	0	2	1406	1408	1405
Thu Jan 21 23:12:58 2016	0	5	1418	1423	1417
Thu Jan 21 23:12:58 2016	0	4	1428	1432	1427
Thu Jan 21 23:12:58 2016	0	5	1443	1447	1442
Thu Jan 21 23:12:58 2016	0	1	1447	1448	1447
Thu Jan 21 23:12:58 2016	0	4	1452	1455	1450
Thu Jan 21 23:12:58 2016	0	1	1466	1467	1465
Thu Jan 21 23:12:58 2016	0	3	1465	1468	1464
Thu Jan 21 23:12:58 2016	0	2	1474	1476	1474
Thu Jan 21 23:12:58 2016	0	2	1483	1484	1482
Thu Jan 21 23:12:58 2016	0	4	1494	1498	1493
Thu Jan 21 23:12:58 2016	0	3	1501	1503	1492
Thu Jan 21 23:12:58 2016	0	2	1508	1511	1508
Thu Jan 21 23:12:58 2016	0	3	1519	1522	1519
Thu Jan 21 23:12:58 2016	0	1	1522	1523	1521
Thu Jan 21 23:12:58 2016	0	1	1537	1538	1537
Thu Jan 21 23:12:59 2016	1	0	409	409	408
Thu Jan 21 23:12:59 2016	1	0	410	410	410
Thu Jan 21 23:12:59 2016	1	0	414	414	413
Thu Jan 21 23:12:59 2016	1	0	417	417	416
Thu Jan 21 23:12:59 2016	1	0	417	417	417
Thu Jan 21 23:12:59 2016	1	0	418	418	412
Thu Jan 21 23:12:59 2016	1	0	421	421	421
Thu Jan 21 23:12:59 2016	1	0	423	423	422
Thu Jan 21 23:12:59 2016	1	0	424	424	423
Thu Jan 21 23:12:59 2016	1	0	424	424	424
Thu Jan 21 23:12:59 2016	1	0	428	428	427
Thu Jan 21 23:12:59 2016	1	0	429	429	428
Thu Jan 21 23:12:59 2016	1	0	429	429	429
Thu Jan 21 23:12:59 2016	1	0	432	432	431
Thu Jan 21 23:12:59 2016	1	0	437	437	436
Thu Jan 21 23:12:59 2016	1	0	438	438	437
Thu Jan 21 23:12:59 2016	1	0	441	441	440
Thu Jan 21 23:12:59 2016	1	0	441	441	440
Thu Jan 21 23:12:59 2016	1	0	443	443	443
Thu Jan 21 23:12:59 2016	1	0	448	448	443
Thu Jan 21 23:12:59 2016	1	0	451	451	450
Thu Jan 21 23:12:59 2016	1	0	453	453	452
Thu Jan 21 23:12:59 2016	1	0	453	453	452
Thu Jan 21 23:12:59 2016	1	0	454	454	454
Thu Jan 21 23:12:59 2016	1	0	455	455	455
Thu Jan 21 23:12:59 2016	1	0	463	463	462
Thu Jan 21 23:12:59 2016	1	0	466	466	466
Thu Jan 21 23:12:59 2016	1	0	475	475	474
Thu Jan 21 23:12:59 2016	1	0	476	476	475
Thu Jan 21 23:12:59 2016	1	0	484	484	483
Thu Jan 21 23:12:59 2016	1	0	490	490	489
Thu Jan 21 23:12:59 2016	1	0	591	591	590
Thu Jan 21 23:12:59 2016	1	0	592	592	592
Thu Jan 21 23:12:59 2016	1	0	594	594	593
Thu Jan 21 23:12:59 2016	1	0	595	595	594
Thu Jan 21 23:12:59 2016	1	0	597	597	597
Thu Jan 21 23:12:59 2016	1	0	599	599	598
Thu Jan 21 23:12:59 2016	1	0	599	599	599
Thu Jan 21 23:12:59 2016	1	0	601	601	601
Thu Jan 21 23:12:59 2016	1	0	602	602	601
Thu Jan 21 23:12:59 2016	1	0	602	602	602
Thu Jan 21 23:12:59 2016	1	0	605	605	604
Thu Jan 21 23:12:59 2016	1	0	606	606	606
Thu Jan 21 23:12:59 2016	1	0	607	607	606
Thu Jan 21 23:12:59 2016	1	0	608	608	606
Thu Jan 21 23:12:59 2016	1	0	609	609	608
Thu Jan 21 23:12:59 2016	1	0	610	610	605
Thu Jan 21 23:12:59 2016	1	0	611	611	611
Thu Jan 21 23:12:59 2016	1	0	612	612	612
Thu Jan 21 23:12:59 2016	1	0	613	613	612
Thu Jan 21 23:12:59 2016	1	0	613	613	612
Thu Jan 21 23:12:59 2016	1	0	614	614	610
Thu Jan 21 23:12:59 2016	1	0	614	614	614
Thu Jan 21 23:12:59 2016	1	0	614	615	614
Thu Jan 21 23:12:59 2016	1	0	615	615	615
Thu Jan 21 23:12:59 2016	1	0	618	618	617
Thu Jan 21 23:12:59 2016	1	0	619	619	619
