starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 17 12:16:51 2016	1460895411	2	1343	1345	660
Sun Apr 17 12:16:21 2016	1460895381	667	1374	2042	684
Sun Apr 17 12:16:21 2016	1460895381	2	2040	2042	1374
Sun Apr 17 12:15:25 2016	1460895325	686	1356	2042	692
Sun Apr 17 12:15:25 2016	1460895325	2	2041	2043	1356
Sun Apr 17 12:16:49 2016	1460895409	687	1358	2044	689
Sun Apr 17 12:16:49 2016	1460895409	2	2043	2044	1357
Sun Apr 17 12:15:41 2016	1460895341	690	1359	2049	687
Sun Apr 17 12:15:41 2016	1460895341	2	2047	2049	1359
Sun Apr 17 12:15:31 2016	1460895331	2	2049	2051	1378
Sun Apr 17 12:15:31 2016	1460895331	673	1378	2051	684
Sun Apr 17 12:15:43 2016	1460895343	686	1372	2058	684
Sun Apr 17 12:15:43 2016	1460895343	2	2056	2058	1372
Sun Apr 17 12:15:37 2016	1460895337	696	1369	2065	686
Sun Apr 17 12:15:37 2016	1460895337	1	2063	2065	1369
Sun Apr 17 12:15:27 2016	1460895327	2	2063	2065	1385
Sun Apr 17 12:15:27 2016	1460895327	680	1385	2065	701
Sun Apr 17 12:15:35 2016	1460895335	689	1380	2069	674
Sun Apr 17 12:15:35 2016	1460895335	2	2067	2069	1380
Sun Apr 17 12:15:33 2016	1460895333	686	1383	2070	688
Sun Apr 17 12:15:33 2016	1460895333	2	2068	2070	1383
Sun Apr 17 12:16:15 2016	1460895375	697	1377	2074	708
Sun Apr 17 12:16:15 2016	1460895375	2	2073	2074	1377
Sun Apr 17 12:16:23 2016	1460895383	688	1388	2076	699
Sun Apr 17 12:16:23 2016	1460895383	2	2074	2076	1388
Sun Apr 17 12:15:52 2016	1460895352	693	1388	2082	696
Sun Apr 17 12:15:52 2016	1460895352	2	2080	2082	1388
Sun Apr 17 12:15:58 2016	1460895358	700	1384	2084	694
Sun Apr 17 12:15:58 2016	1460895358	1	2082	2084	1384
Sun Apr 17 12:15:39 2016	1460895339	694	1392	2085	707
Sun Apr 17 12:15:39 2016	1460895339	2	2084	2085	1392
Sun Apr 17 12:16:05 2016	1460895365	689	1403	2092	712
Sun Apr 17 12:16:05 2016	1460895365	2	2090	2092	1402
Sun Apr 17 12:16:07 2016	1460895367	692	1401	2093	690
Sun Apr 17 12:16:07 2016	1460895367	2	2092	2093	1401
Sun Apr 17 12:16:40 2016	1460895400	698	1396	2093	691
Sun Apr 17 12:16:40 2016	1460895400	2	2092	2094	1395
Sun Apr 17 12:16:25 2016	1460895385	708	1391	2099	695
Sun Apr 17 12:16:25 2016	1460895385	2	2098	2099	1391
Sun Apr 17 12:16:36 2016	1460895396	690	1410	2100	729
Sun Apr 17 12:16:36 2016	1460895396	2	2099	2100	1410
Sun Apr 17 12:15:29 2016	1460895329	705	1396	2101	688
Sun Apr 17 12:15:29 2016	1460895329	2	2099	2101	1396
Sun Apr 17 12:16:42 2016	1460895402	714	1391	2104	669
Sun Apr 17 12:16:42 2016	1460895402	2	2103	2104	1391
Sun Apr 17 12:16:32 2016	1460895392	705	1402	2107	707
Sun Apr 17 12:16:32 2016	1460895392	2	2105	2107	1402
Sun Apr 17 12:16:19 2016	1460895379	713	1395	2108	709
Sun Apr 17 12:16:19 2016	1460895379	2	2107	2108	1395
Sun Apr 17 12:15:50 2016	1460895350	736	1373	2109	683
