starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 21 18:56:36 2016	1461264996	0	874	874	862
Thu Apr 21 18:56:28 2016	1461264988	0	874	875	868
Thu Apr 21 18:56:49 2016	1461265009	0	875	876	868
Thu Apr 21 18:56:26 2016	1461264986	0	879	880	868
Thu Apr 21 18:56:13 2016	1461264973	0	886	886	876
Thu Apr 21 18:56:40 2016	1461265000	0	888	888	876
Thu Apr 21 18:56:19 2016	1461264979	0	889	889	879
Thu Apr 21 18:56:39 2016	1461264999	0	890	891	883
Thu Apr 21 18:55:57 2016	1461264957	0	898	899	893
Thu Apr 21 18:56:48 2016	1461265008	1	900	901	894
Thu Apr 21 18:56:42 2016	1461265002	0	901	902	892
Thu Apr 21 18:56:49 2016	1461265009	0	902	902	895
Thu Apr 21 18:56:10 2016	1461264970	0	902	902	892
Thu Apr 21 18:56:19 2016	1461264979	0	902	903	897
Thu Apr 21 18:56:43 2016	1461265003	0	903	903	894
Thu Apr 21 18:56:08 2016	1461264968	0	903	904	895
Thu Apr 21 18:56:20 2016	1461264980	0	904	905	896
Thu Apr 21 18:56:49 2016	1461265009	0	905	905	888
Thu Apr 21 18:56:33 2016	1461264993	0	905	906	900
Thu Apr 21 18:56:14 2016	1461264974	0	905	906	895
Thu Apr 21 18:56:37 2016	1461264997	0	906	906	898
Thu Apr 21 18:56:43 2016	1461265003	0	907	907	900
Thu Apr 21 18:56:26 2016	1461264986	0	907	907	899
Thu Apr 21 18:55:58 2016	1461264958	0	907	907	898
Thu Apr 21 18:56:27 2016	1461264987	0	908	909	901
Thu Apr 21 18:56:19 2016	1461264979	0	910	910	864
Thu Apr 21 18:56:38 2016	1461264998	0	912	912	902
Thu Apr 21 18:56:23 2016	1461264983	0	913	913	903
Thu Apr 21 18:56:41 2016	1461265001	0	913	913	904
Thu Apr 21 18:56:30 2016	1461264990	0	914	914	906
Thu Apr 21 18:56:13 2016	1461264973	0	915	915	904
Thu Apr 21 18:56:30 2016	1461264990	0	915	916	878
Thu Apr 21 18:56:10 2016	1461264970	0	916	917	909
Thu Apr 21 18:56:23 2016	1461264983	0	921	921	912
Thu Apr 21 18:56:12 2016	1461264972	0	922	923	916
Thu Apr 21 18:56:06 2016	1461264966	0	922	923	915
Thu Apr 21 18:56:24 2016	1461264984	0	922	923	914
Thu Apr 21 18:56:15 2016	1461264975	0	924	925	916
Thu Apr 21 18:56:21 2016	1461264981	1	924	925	912
Thu Apr 21 18:56:48 2016	1461265008	0	925	925	914
Thu Apr 21 18:56:38 2016	1461264998	0	925	926	920
Thu Apr 21 18:56:47 2016	1461265007	0	926	926	920
Thu Apr 21 18:56:36 2016	1461264996	0	929	930	922
Thu Apr 21 18:56:09 2016	1461264969	0	931	931	924
Thu Apr 21 18:56:44 2016	1461265004	2	929	931	916
Thu Apr 21 18:56:44 2016	1461265004	0	931	931	920
Thu Apr 21 18:56:25 2016	1461264985	0	933	934	926
Thu Apr 21 18:56:26 2016	1461264986	0	936	936	927
Thu Apr 21 18:56:29 2016	1461264989	0	937	937	929
Thu Apr 21 18:56:40 2016	1461265000	0	937	937	930
Thu Apr 21 18:56:25 2016	1461264985	0	941	941	937
Thu Apr 21 18:56:22 2016	1461264982	0	942	942	934
Thu Apr 21 18:56:20 2016	1461264980	0	945	946	937
Thu Apr 21 18:56:07 2016	1461264967	0	948	949	940
Thu Apr 21 18:56:43 2016	1461265003	0	952	953	946
Thu Apr 21 18:56:43 2016	1461265003	0	953	953	945
Thu Apr 21 18:56:37 2016	1461264997	0	953	953	945
Thu Apr 21 18:56:17 2016	1461264977	0	953	953	944
Thu Apr 21 18:56:05 2016	1461264965	0	955	955	943
Thu Apr 21 18:56:38 2016	1461264998	0	955	955	946
Thu Apr 21 18:56:34 2016	1461264994	0	957	958	948
Thu Apr 21 18:56:22 2016	1461264982	0	958	958	946
Thu Apr 21 18:56:23 2016	1461264983	0	959	959	953
Thu Apr 21 18:56:40 2016	1461265000	0	960	961	953
Thu Apr 21 18:56:40 2016	1461265000	0	964	964	944
Thu Apr 21 18:56:35 2016	1461264995	0	968	969	943
Thu Apr 21 18:56:18 2016	1461264978	0	970	970	962
Thu Apr 21 18:56:21 2016	1461264981	0	972	972	963
Thu Apr 21 18:56:40 2016	1461265000	0	974	974	969
Thu Apr 21 18:56:15 2016	1461264975	1	974	974	965
Thu Apr 21 18:56:25 2016	1461264985	0	976	977	967
Thu Apr 21 18:56:18 2016	1461264978	0	977	977	969
Thu Apr 21 18:56:14 2016	1461264974	0	980	980	972
Thu Apr 21 18:55:56 2016	1461264956	0	980	981	968
Thu Apr 21 18:56:08 2016	1461264968	0	982	982	973
Thu Apr 21 18:56:35 2016	1461264995	0	984	984	978
Thu Apr 21 18:56:24 2016	1461264984	0	984	984	973
Thu Apr 21 18:56:48 2016	1461265008	0	984	984	977
Thu Apr 21 18:56:34 2016	1461264994	0	985	986	979
Thu Apr 21 18:56:25 2016	1461264985	0	989	989	981
Thu Apr 21 18:56:42 2016	1461265002	0	997	997	985
Thu Apr 21 18:56:46 2016	1461265006	1	999	1000	990
Thu Apr 21 18:55:43 2016	1461264943	0	1001	1001	993
Thu Apr 21 18:56:35 2016	1461264995	0	1004	1004	998
Thu Apr 21 18:56:29 2016	1461264989	0	1004	1004	996
Thu Apr 21 18:56:16 2016	1461264976	0	1004	1004	996
Thu Apr 21 18:56:37 2016	1461264997	0	1012	1012	1001
Thu Apr 21 18:56:41 2016	1461265001	0	1013	1014	1002
Thu Apr 21 18:56:27 2016	1461264987	0	1018	1018	1010
Thu Apr 21 18:56:44 2016	1461265004	0	1018	1018	1009
Thu Apr 21 18:56:35 2016	1461264995	0	1021	1021	971
Thu Apr 21 18:56:16 2016	1461264976	0	1024	1025	1002
Thu Apr 21 18:56:21 2016	1461264981	0	1026	1027	1017
Thu Apr 21 18:56:05 2016	1461264965	1	1026	1027	994
Thu Apr 21 18:55:44 2016	1461264944	0	1031	1032	1024
Thu Apr 21 18:56:17 2016	1461264977	0	1033	1033	1022
Thu Apr 21 18:56:41 2016	1461265001	0	1033	1033	1023
Thu Apr 21 18:56:36 2016	1461264996	0	1033	1034	1024
Thu Apr 21 18:56:20 2016	1461264980	0	1036	1036	1025
Thu Apr 21 18:56:27 2016	1461264987	0	1036	1036	1028
Thu Apr 21 18:56:06 2016	1461264966	0	1042	1042	1036
Thu Apr 21 18:56:47 2016	1461265007	0	1042	1042	1034
Thu Apr 21 18:55:46 2016	1461264946	0	1049	1049	1042
Thu Apr 21 18:56:17 2016	1461264977	0	1052	1052	1043
Thu Apr 21 18:56:28 2016	1461264988	0	1052	1052	1038
Thu Apr 21 18:56:18 2016	1461264978	0	1052	1053	1038
Thu Apr 21 18:55:54 2016	1461264954	0	1053	1053	1047
Thu Apr 21 18:56:29 2016	1461264989	0	1055	1055	1044
Thu Apr 21 18:55:55 2016	1461264955	0	1056	1056	1044
Thu Apr 21 18:56:39 2016	1461264999	0	1057	1057	1048
Thu Apr 21 18:56:15 2016	1461264975	0	1059	1060	1052
Thu Apr 21 18:55:57 2016	1461264957	0	1063	1064	1055
Thu Apr 21 18:56:17 2016	1461264977	0	1066	1066	1059
Thu Apr 21 18:56:22 2016	1461264982	0	1070	1070	1060
Thu Apr 21 18:55:44 2016	1461264944	0	1078	1078	1065
Thu Apr 21 18:56:12 2016	1461264972	0	1080	1080	1074
Thu Apr 21 18:55:40 2016	1461264940	1	1081	1082	1071
Thu Apr 21 18:55:49 2016	1461264949	0	1084	1084	1073
Thu Apr 21 18:55:43 2016	1461264943	0	1084	1085	1075
Thu Apr 21 18:56:25 2016	1461264985	0	1086	1087	1080
Thu Apr 21 18:56:09 2016	1461264969	0	1089	1089	1082
Thu Apr 21 18:56:34 2016	1461264994	0	1089	1089	1078
Thu Apr 21 18:55:43 2016	1461264943	0	1093	1094	1082
Thu Apr 21 18:56:09 2016	1461264969	0	1100	1101	1093
Thu Apr 21 18:56:23 2016	1461264983	0	1101	1101	1092
Thu Apr 21 18:56:44 2016	1461265004	0	1102	1103	1094
Thu Apr 21 18:56:48 2016	1461265008	0	1103	1103	1095
Thu Apr 21 18:55:44 2016	1461264944	0	1104	1104	1097
Thu Apr 21 18:56:26 2016	1461264986	0	1105	1105	1100
