starttime	seconds	ctime	dtime	ttime	wait
Sat Apr 23 20:36:06 2016	1461443766	0	399	400	363
Sat Apr 23 20:35:31 2016	1461443731	1	461	461	446
Sat Apr 23 20:35:50 2016	1461443750	1	463	463	451
Sat Apr 23 20:35:44 2016	1461443744	1	475	476	435
Sat Apr 23 20:35:47 2016	1461443747	1	475	476	392
Sat Apr 23 20:36:09 2016	1461443769	1	479	479	451
Sat Apr 23 20:35:33 2016	1461443733	0	491	492	420
Sat Apr 23 20:35:48 2016	1461443748	0	496	496	483
Sat Apr 23 20:35:56 2016	1461443756	0	497	497	483
Sat Apr 23 20:35:44 2016	1461443744	0	509	510	462
Sat Apr 23 20:36:00 2016	1461443760	5	506	512	474
Sat Apr 23 20:35:28 2016	1461443728	0	520	520	476
Sat Apr 23 20:36:04 2016	1461443764	1	522	523	481
Sat Apr 23 20:35:59 2016	1461443759	1	525	526	489
Sat Apr 23 20:36:09 2016	1461443769	0	526	527	489
Sat Apr 23 20:35:25 2016	1461443725	1	535	537	521
Sat Apr 23 20:35:44 2016	1461443744	1	548	549	527
Sat Apr 23 20:35:39 2016	1461443739	1	549	550	530
Sat Apr 23 20:35:46 2016	1461443746	3	550	552	533
Sat Apr 23 20:36:04 2016	1461443764	4	548	553	505
Sat Apr 23 20:36:00 2016	1461443760	0	564	565	551
Sat Apr 23 20:36:10 2016	1461443770	0	567	568	548
Sat Apr 23 20:36:07 2016	1461443767	0	567	568	558
Sat Apr 23 20:35:57 2016	1461443757	0	568	568	546
Sat Apr 23 20:35:35 2016	1461443735	1	569	570	563
Sat Apr 23 20:35:38 2016	1461443738	9	561	570	515
Sat Apr 23 20:36:02 2016	1461443762	1	572	573	556
Sat Apr 23 20:35:54 2016	1461443754	12	568	580	553
Sat Apr 23 20:35:35 2016	1461443735	0	582	583	574
Sat Apr 23 20:35:37 2016	1461443737	0	586	586	579
Sat Apr 23 20:36:06 2016	1461443766	0	589	589	572
Sat Apr 23 20:36:00 2016	1461443760	0	590	590	552
Sat Apr 23 20:35:29 2016	1461443729	0	590	591	567
Sat Apr 23 20:35:55 2016	1461443755	0	591	591	579
Sat Apr 23 20:35:37 2016	1461443737	1	590	591	493
Sat Apr 23 20:35:54 2016	1461443754	0	591	592	572
Sat Apr 23 20:35:56 2016	1461443756	1	597	599	557
Sat Apr 23 20:35:25 2016	1461443725	1	605	606	546
Sat Apr 23 20:35:55 2016	1461443755	1	606	606	587
Sat Apr 23 20:35:51 2016	1461443751	1	606	607	586
Sat Apr 23 20:35:38 2016	1461443738	1	608	608	594
Sat Apr 23 20:36:04 2016	1461443764	1	608	609	597
Sat Apr 23 20:35:33 2016	1461443733	0	609	609	594
Sat Apr 23 20:35:44 2016	1461443744	0	610	611	587
Sat Apr 23 20:36:03 2016	1461443763	1	610	611	573
Sat Apr 23 20:35:30 2016	1461443730	1	611	612	594
Sat Apr 23 20:35:28 2016	1461443728	0	612	612	601
Sat Apr 23 20:35:51 2016	1461443751	1	611	612	595
Sat Apr 23 20:35:55 2016	1461443755	1	612	613	601
Sat Apr 23 20:35:32 2016	1461443732	0	613	613	607
Sat Apr 23 20:35:33 2016	1461443733	1	613	614	585
Sat Apr 23 20:35:45 2016	1461443745	0	614	614	603
Sat Apr 23 20:36:08 2016	1461443768	1	615	616	582
Sat Apr 23 20:35:34 2016	1461443734	1	616	617	590
Sat Apr 23 20:35:42 2016	1461443742	1	618	618	601
Sat Apr 23 20:36:02 2016	1461443762	0	620	621	582
Sat Apr 23 20:35:55 2016	1461443755	0	629	629	613
Sat Apr 23 20:35:36 2016	1461443736	1	630	631	576
Sat Apr 23 20:36:01 2016	1461443761	1	630	631	608
Sat Apr 23 20:36:06 2016	1461443766	8	623	631	508
Sat Apr 23 20:35:43 2016	1461443743	0	632	632	623
Sat Apr 23 20:35:47 2016	1461443747	1	632	632	615
Sat Apr 23 20:35:59 2016	1461443759	1	633	634	604
Sat Apr 23 20:35:34 2016	1461443734	1	634	634	622
Sat Apr 23 20:35:57 2016	1461443757	1	634	634	609
Sat Apr 23 20:35:58 2016	1461443758	1	634	635	586
Sat Apr 23 20:35:38 2016	1461443738	1	635	636	623
Sat Apr 23 20:36:04 2016	1461443764	1	636	637	614
Sat Apr 23 20:35:36 2016	1461443736	1	637	637	569
Sat Apr 23 20:35:57 2016	1461443757	0	639	639	628
Sat Apr 23 20:35:37 2016	1461443737	0	641	641	627
Sat Apr 23 20:35:29 2016	1461443729	0	641	641	613
Sat Apr 23 20:35:27 2016	1461443727	0	642	642	594
Sat Apr 23 20:35:36 2016	1461443736	1	642	643	592
Sat Apr 23 20:36:02 2016	1461443762	1	643	644	619
Sat Apr 23 20:35:33 2016	1461443733	1	645	646	634
Sat Apr 23 20:35:39 2016	1461443739	0	646	646	634
Sat Apr 23 20:35:30 2016	1461443730	1	646	647	602
Sat Apr 23 20:35:28 2016	1461443728	1	647	648	637
Sat Apr 23 20:35:51 2016	1461443751	0	648	648	636
Sat Apr 23 20:35:34 2016	1461443734	1	651	651	603
Sat Apr 23 20:36:06 2016	1461443766	1	652	653	629
Sat Apr 23 20:35:56 2016	1461443756	0	653	653	625
Sat Apr 23 20:35:36 2016	1461443736	1	653	654	600
Sat Apr 23 20:35:37 2016	1461443737	1	655	656	633
Sat Apr 23 20:35:41 2016	1461443741	4	652	656	594
Sat Apr 23 20:35:46 2016	1461443746	1	656	656	620
Sat Apr 23 20:36:03 2016	1461443763	0	657	658	639
Sat Apr 23 20:36:00 2016	1461443760	0	659	659	652
Sat Apr 23 20:35:58 2016	1461443758	0	659	659	644
Sat Apr 23 20:35:33 2016	1461443733	1	660	660	641
Sat Apr 23 20:35:41 2016	1461443741	0	662	663	646
Sat Apr 23 20:36:09 2016	1461443769	2	662	664	650
Sat Apr 23 20:35:37 2016	1461443737	1	664	664	652
Sat Apr 23 20:35:45 2016	1461443745	0	666	667	660
Sat Apr 23 20:35:51 2016	1461443751	1	667	667	656
Sat Apr 23 20:35:29 2016	1461443729	0	668	668	647
Sat Apr 23 20:35:59 2016	1461443759	0	668	668	643
Sat Apr 23 20:35:56 2016	1461443756	0	668	669	593
Sat Apr 23 20:35:52 2016	1461443752	0	669	669	646
Sat Apr 23 20:36:01 2016	1461443761	1	669	670	640
Sat Apr 23 20:35:36 2016	1461443736	0	671	671	660
Sat Apr 23 20:36:06 2016	1461443766	1	671	672	635
Sat Apr 23 20:35:27 2016	1461443727	1	673	673	665
Sat Apr 23 20:36:01 2016	1461443761	0	673	674	660
Sat Apr 23 20:36:07 2016	1461443767	0	674	674	636
Sat Apr 23 20:35:42 2016	1461443742	1	673	674	621
Sat Apr 23 20:36:09 2016	1461443769	1	675	676	662
Sat Apr 23 20:35:26 2016	1461443726	1	675	676	646
Sat Apr 23 20:35:42 2016	1461443742	1	676	676	594
Sat Apr 23 20:36:00 2016	1461443760	0	677	677	660
Sat Apr 23 20:35:49 2016	1461443749	0	677	678	668
Sat Apr 23 20:36:07 2016	1461443767	2	676	678	655
Sat Apr 23 20:35:35 2016	1461443735	1	679	679	637
Sat Apr 23 20:35:29 2016	1461443729	1	679	679	649
Sat Apr 23 20:35:49 2016	1461443749	0	681	681	667
Sat Apr 23 20:35:31 2016	1461443731	0	681	682	673
Sat Apr 23 20:35:34 2016	1461443734	0	685	686	672
Sat Apr 23 20:35:38 2016	1461443738	0	686	687	634
Sat Apr 23 20:35:35 2016	1461443735	0	686	687	673
Sat Apr 23 20:36:06 2016	1461443766	0	688	689	671
Sat Apr 23 20:35:36 2016	1461443736	1	689	689	675
Sat Apr 23 20:36:08 2016	1461443768	1	692	693	428
Sat Apr 23 20:36:02 2016	1461443762	1	693	693	674
Sat Apr 23 20:36:02 2016	1461443762	0	694	694	683
Sat Apr 23 20:35:31 2016	1461443731	0	695	695	677
Sat Apr 23 20:36:07 2016	1461443767	0	695	696	661
Sat Apr 23 20:36:02 2016	1461443762	0	696	697	686
Sat Apr 23 20:36:08 2016	1461443768	1	697	698	688
Sat Apr 23 20:35:27 2016	1461443727	0	699	699	671
Sat Apr 23 20:36:04 2016	1461443764	1	698	699	661
Sat Apr 23 20:35:35 2016	1461443735	1	699	699	659
Sat Apr 23 20:35:33 2016	1461443733	1	699	700	646
Sat Apr 23 20:36:08 2016	1461443768	0	701	701	677
Sat Apr 23 20:35:46 2016	1461443746	0	701	701	654
Sat Apr 23 20:35:41 2016	1461443741	0	702	703	689
Sat Apr 23 20:35:49 2016	1461443749	1	701	703	687
Sat Apr 23 20:35:59 2016	1461443759	0	703	704	682
Sat Apr 23 20:36:03 2016	1461443763	1	704	705	661
Sat Apr 23 20:35:59 2016	1461443759	0	707	707	687
Sat Apr 23 20:35:59 2016	1461443759	7	704	711	672
Sat Apr 23 20:35:51 2016	1461443751	1	712	713	671
Sat Apr 23 20:36:07 2016	1461443767	0	713	714	670
Sat Apr 23 20:35:26 2016	1461443726	2	712	714	695
Sat Apr 23 20:36:09 2016	1461443769	0	717	717	708
Sat Apr 23 20:35:57 2016	1461443757	1	720	721	686
Sat Apr 23 20:35:48 2016	1461443748	1	721	722	701
Sat Apr 23 20:35:27 2016	1461443727	1	721	722	653
Sat Apr 23 20:35:27 2016	1461443727	1	721	723	708
Sat Apr 23 20:36:02 2016	1461443762	17	707	724	695
Sat Apr 23 20:35:27 2016	1461443727	0	727	728	711
Sat Apr 23 20:36:04 2016	1461443764	0	729	730	692
Sat Apr 23 20:35:55 2016	1461443755	0	730	730	721
Sat Apr 23 20:35:51 2016	1461443751	0	734	734	679
Sat Apr 23 20:35:45 2016	1461443745	0	735	736	729
Sat Apr 23 20:35:30 2016	1461443730	1	736	737	724
Sat Apr 23 20:35:43 2016	1461443743	1	737	738	706
Sat Apr 23 20:36:03 2016	1461443763	0	739	739	715
Sat Apr 23 20:35:26 2016	1461443726	0	739	739	725
Sat Apr 23 20:35:28 2016	1461443728	1	739	740	698
Sat Apr 23 20:35:29 2016	1461443729	1	740	741	716
Sat Apr 23 20:35:37 2016	1461443737	0	745	745	707
Sat Apr 23 20:35:47 2016	1461443747	11	735	746	713
Sat Apr 23 20:35:29 2016	1461443729	0	747	747	706
Sat Apr 23 20:36:03 2016	1461443763	0	751	752	739
Sat Apr 23 20:35:54 2016	1461443754	0	754	754	490
Sat Apr 23 20:36:07 2016	1461443767	0	755	755	742
Sat Apr 23 20:36:00 2016	1461443760	1	756	757	703
Sat Apr 23 20:35:26 2016	1461443726	1	757	758	734
Sat Apr 23 20:35:27 2016	1461443727	0	759	759	747
Sat Apr 23 20:36:01 2016	1461443761	1	760	761	753
Sat Apr 23 20:35:57 2016	1461443757	1	761	762	734
Sat Apr 23 20:35:42 2016	1461443742	1	765	766	760
Sat Apr 23 20:35:42 2016	1461443742	0	766	767	761
Sat Apr 23 20:35:34 2016	1461443734	1	766	767	750
Sat Apr 23 20:35:30 2016	1461443730	1	768	769	742
Sat Apr 23 20:36:04 2016	1461443764	0	769	769	756
Sat Apr 23 20:35:47 2016	1461443747	1	768	770	717
Sat Apr 23 20:35:43 2016	1461443743	0	774	774	765
Sat Apr 23 20:35:33 2016	1461443733	0	775	776	762
Sat Apr 23 20:35:47 2016	1461443747	1	777	778	760
Sat Apr 23 20:35:43 2016	1461443743	0	779	780	772
Sat Apr 23 20:35:49 2016	1461443749	1	782	783	742
Sat Apr 23 20:35:50 2016	1461443750	0	783	783	776
Sat Apr 23 20:35:48 2016	1461443748	0	784	785	769
Sat Apr 23 20:35:41 2016	1461443741	1	786	786	752
Sat Apr 23 20:35:27 2016	1461443727	0	791	792	778
Sat Apr 23 20:35:48 2016	1461443748	6	792	797	732
Sat Apr 23 20:35:50 2016	1461443750	1	798	798	782
Sat Apr 23 20:36:05 2016	1461443765	0	798	798	791
Sat Apr 23 20:35:40 2016	1461443740	0	799	800	752
Sat Apr 23 20:35:57 2016	1461443757	0	799	800	787
Sat Apr 23 20:36:08 2016	1461443768	0	802	802	795
Sat Apr 23 20:36:01 2016	1461443761	0	802	803	747
Sat Apr 23 20:35:38 2016	1461443738	0	804	805	797
Sat Apr 23 20:35:29 2016	1461443729	0	806	806	797
Sat Apr 23 20:35:54 2016	1461443754	1	807	808	750
Sat Apr 23 20:35:34 2016	1461443734	0	812	812	801
Sat Apr 23 20:36:05 2016	1461443765	0	815	816	807
Sat Apr 23 20:35:58 2016	1461443758	1	815	816	765
Sat Apr 23 20:35:58 2016	1461443758	0	820	820	807
Sat Apr 23 20:35:30 2016	1461443730	1	824	825	808
Sat Apr 23 20:35:45 2016	1461443745	0	828	829	794
Sat Apr 23 20:35:52 2016	1461443752	0	829	830	820
Sat Apr 23 20:35:50 2016	1461443750	1	831	832	821
Sat Apr 23 20:35:55 2016	1461443755	0	837	837	829
Sat Apr 23 20:35:52 2016	1461443752	1	839	840	793
Sat Apr 23 20:35:39 2016	1461443739	0	849	849	840
Sat Apr 23 20:35:44 2016	1461443744	0	850	850	839
Sat Apr 23 20:35:50 2016	1461443750	0	859	860	815
Sat Apr 23 20:36:05 2016	1461443765	0	860	860	851
Sat Apr 23 20:35:52 2016	1461443752	1	870	871	851
Sat Apr 23 20:35:46 2016	1461443746	1	871	872	802
Sat Apr 23 20:35:31 2016	1461443731	1	877	878	842
Sat Apr 23 20:36:09 2016	1461443769	1	877	878	814
Sat Apr 23 20:35:40 2016	1461443740	0	881	881	861
Sat Apr 23 20:35:42 2016	1461443742	0	886	886	864
Sat Apr 23 20:36:05 2016	1461443765	1	885	886	839
Sat Apr 23 20:35:54 2016	1461443754	1	886	887	875
Sat Apr 23 20:35:40 2016	1461443740	1	891	892	797
Sat Apr 23 20:36:05 2016	1461443765	0	898	898	890
Sat Apr 23 20:35:39 2016	1461443739	0	898	898	885
Sat Apr 23 20:35:43 2016	1461443743	0	899	899	888
Sat Apr 23 20:35:55 2016	1461443755	1	910	911	828
Sat Apr 23 20:35:40 2016	1461443740	0	923	924	918
Sat Apr 23 20:35:48 2016	1461443748	1	937	938	916
Sat Apr 23 20:35:49 2016	1461443749	1	942	942	716
Sat Apr 23 20:35:45 2016	1461443745	0	942	943	934
Sat Apr 23 20:35:59 2016	1461443759	2	944	946	928
Sat Apr 23 20:35:52 2016	1461443752	1	947	948	930
Sat Apr 23 20:35:32 2016	1461443732	0	951	952	946
Sat Apr 23 20:35:43 2016	1461443743	0	952	952	941
Sat Apr 23 20:35:35 2016	1461443735	1	961	962	922
Sat Apr 23 20:35:25 2016	1461443725	15	948	963	932
Sat Apr 23 20:35:47 2016	1461443747	18	947	965	933
Sat Apr 23 20:35:32 2016	1461443732	0	969	969	962
Sat Apr 23 20:35:56 2016	1461443756	0	970	970	956
Sat Apr 23 20:35:46 2016	1461443746	1	992	994	972
Sat Apr 23 20:35:25 2016	1461443725	30	964	994	933
Sat Apr 23 20:35:31 2016	1461443731	4	992	996	895
Sat Apr 23 20:35:32 2016	1461443732	0	997	997	977
Sat Apr 23 20:35:53 2016	1461443753	0	998	999	783
Sat Apr 23 20:35:53 2016	1461443753	3	999	1002	946
Sat Apr 23 20:35:45 2016	1461443745	1	1008	1009	962
Sat Apr 23 20:35:39 2016	1461443739	0	1033	1033	1026
Sat Apr 23 20:35:38 2016	1461443738	1	1066	1067	1046
Sat Apr 23 20:35:53 2016	1461443753	0	1089	1089	1082
Sat Apr 23 20:35:39 2016	1461443739	0	1102	1102	1094
Sat Apr 23 20:35:25 2016	1461443725	61	1067	1128	1056
Sat Apr 23 20:35:53 2016	1461443753	1	1223	1224	1190
