starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 17 11:27:43 2016	1460892463	2	1410	1412	680
Sun Apr 17 11:26:10 2016	1460892370	703	1451	2154	714
Sun Apr 17 11:26:10 2016	1460892370	2	2152	2154	1451
Sun Apr 17 11:27:16 2016	1460892436	711	1446	2158	732
Sun Apr 17 11:27:16 2016	1460892436	2	2156	2158	1446
Sun Apr 17 11:25:57 2016	1460892357	2	2161	2162	1426
Sun Apr 17 11:25:57 2016	1460892357	736	1426	2162	711
Sun Apr 17 11:26:21 2016	1460892381	714	1451	2165	744
Sun Apr 17 11:26:21 2016	1460892381	2	2164	2165	1451
Sun Apr 17 11:27:34 2016	1460892454	714	1458	2172	734
Sun Apr 17 11:27:34 2016	1460892454	2	2170	2172	1457
Sun Apr 17 11:27:38 2016	1460892458	712	1462	2173	722
Sun Apr 17 11:27:38 2016	1460892458	2	2172	2173	1462
Sun Apr 17 11:27:07 2016	1460892427	738	1435	2173	713
Sun Apr 17 11:27:07 2016	1460892427	2	2172	2174	1435
Sun Apr 17 11:27:03 2016	1460892423	717	1458	2175	717
Sun Apr 17 11:27:03 2016	1460892423	2	2173	2175	1458
Sun Apr 17 11:26:32 2016	1460892392	2	2174	2175	1441
Sun Apr 17 11:26:32 2016	1460892392	734	1441	2175	721
Sun Apr 17 11:26:41 2016	1460892401	3	2176	2179	1460
Sun Apr 17 11:26:41 2016	1460892401	719	1460	2179	747
Sun Apr 17 11:26:27 2016	1460892387	714	1469	2183	727
Sun Apr 17 11:26:27 2016	1460892387	2	2181	2183	1468
Sun Apr 17 11:26:12 2016	1460892372	710	1474	2183	733
Sun Apr 17 11:26:12 2016	1460892372	2	2182	2183	1473
Sun Apr 17 11:26:50 2016	1460892410	738	1448	2186	707
Sun Apr 17 11:26:50 2016	1460892410	2	2185	2186	1448
Sun Apr 17 11:26:06 2016	1460892366	709	1478	2186	760
Sun Apr 17 11:26:14 2016	1460892374	748	1438	2187	717
Sun Apr 17 11:26:06 2016	1460892366	2	2185	2187	1478
Sun Apr 17 11:26:14 2016	1460892374	2	2185	2187	1438
Sun Apr 17 11:25:59 2016	1460892359	750	1437	2187	720
Sun Apr 17 11:25:59 2016	1460892359	2	2185	2187	1437
Sun Apr 17 11:26:25 2016	1460892385	732	1455	2188	718
Sun Apr 17 11:26:25 2016	1460892385	2	2186	2188	1455
Sun Apr 17 11:27:23 2016	1460892443	714	1475	2189	736
Sun Apr 17 11:27:23 2016	1460892443	2	2187	2189	1475
Sun Apr 17 11:26:52 2016	1460892412	754	1436	2190	716
Sun Apr 17 11:26:52 2016	1460892412	2	2188	2190	1436
Sun Apr 17 11:26:17 2016	1460892377	755	1435	2190	721
Sun Apr 17 11:26:17 2016	1460892377	2	2188	2190	1435
Sun Apr 17 11:25:55 2016	1460892355	2	2189	2191	1479
Sun Apr 17 11:25:55 2016	1460892355	711	1480	2191	741
Sun Apr 17 11:26:23 2016	1460892383	715	1477	2192	751
Sun Apr 17 11:26:23 2016	1460892383	2	2191	2192	1477
Sun Apr 17 11:27:21 2016	1460892441	710	1483	2193	713
Sun Apr 17 11:27:21 2016	1460892441	2	2192	2193	1483
Sun Apr 17 11:26:58 2016	1460892418	733	1464	2197	750
Sun Apr 17 11:26:58 2016	1460892418	2	2195	2197	1464
Sun Apr 17 11:26:34 2016	1460892394	2	2196	2198	1464
Sun Apr 17 11:26:34 2016	1460892394	734	1465	2198	716
Sun Apr 17 11:27:14 2016	1460892434	724	1479	2203	763
Sun Apr 17 11:27:14 2016	1460892434	2	2201	2203	1479
Sun Apr 17 11:26:56 2016	1460892416	740	1463	2204	747
Sun Apr 17 11:26:56 2016	1460892416	2	2202	2204	1463
Sun Apr 17 11:27:29 2016	1460892449	733	1473	2205	745
Sun Apr 17 11:27:29 2016	1460892449	2	2204	2205	1473
Sun Apr 17 11:26:19 2016	1460892379	739	1469	2208	730
Sun Apr 17 11:26:19 2016	1460892379	2	2206	2208	1469
Sun Apr 17 11:26:30 2016	1460892390	717	1491	2209	744
Sun Apr 17 11:26:30 2016	1460892390	2	2207	2209	1491
Sun Apr 17 11:27:18 2016	1460892438	745	1464	2209	724
Sun Apr 17 11:27:18 2016	1460892438	2	2208	2209	1464
Sun Apr 17 11:27:27 2016	1460892447	745	1466	2211	742
