starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 18 02:50:30 2016	1460947830	1	425	426	204
Mon Apr 18 02:48:43 2016	1460947723	0	614	614	433
Mon Apr 18 02:48:43 2016	1460947723	181	433	614	218
Mon Apr 18 02:48:49 2016	1460947729	176	440	616	225
Mon Apr 18 02:49:45 2016	1460947785	185	439	625	217
Mon Apr 18 02:49:45 2016	1460947785	7	618	625	439
Mon Apr 18 02:49:23 2016	1460947763	193	444	636	221
Mon Apr 18 02:49:23 2016	1460947763	1	635	636	443
Mon Apr 18 02:50:29 2016	1460947829	199	438	637	219
Mon Apr 18 02:48:44 2016	1460947724	215	431	646	215
Mon Apr 18 02:48:44 2016	1460947724	1	645	646	431
Mon Apr 18 02:49:56 2016	1460947796	0	648	648	443
Mon Apr 18 02:49:56 2016	1460947796	205	443	648	218
Mon Apr 18 02:49:46 2016	1460947786	1	649	650	433
Mon Apr 18 02:49:46 2016	1460947786	217	433	650	214
Mon Apr 18 02:49:36 2016	1460947776	1	649	650	428
Mon Apr 18 02:49:36 2016	1460947776	222	428	650	211
Mon Apr 18 02:48:49 2016	1460947729	34	616	651	440
Mon Apr 18 02:49:13 2016	1460947753	215	435	651	215
Mon Apr 18 02:49:13 2016	1460947753	1	650	651	435
Mon Apr 18 02:49:41 2016	1460947781	220	431	651	210
Mon Apr 18 02:49:41 2016	1460947781	1	650	651	431
Mon Apr 18 02:49:10 2016	1460947750	217	434	651	219
Mon Apr 18 02:49:10 2016	1460947750	1	650	651	434
Mon Apr 18 02:49:35 2016	1460947775	220	431	651	215
Mon Apr 18 02:50:22 2016	1460947822	1	650	651	440
Mon Apr 18 02:49:35 2016	1460947775	1	650	651	431
Mon Apr 18 02:50:22 2016	1460947822	211	440	651	218
Mon Apr 18 02:48:49 2016	1460947729	218	434	652	216
Mon Apr 18 02:48:49 2016	1460947729	1	651	652	434
Mon Apr 18 02:49:19 2016	1460947759	1	651	652	432
Mon Apr 18 02:49:19 2016	1460947759	220	432	652	217
Mon Apr 18 02:49:50 2016	1460947790	217	436	653	215
Mon Apr 18 02:49:50 2016	1460947790	1	652	653	436
Mon Apr 18 02:49:30 2016	1460947770	221	432	653	215
Mon Apr 18 02:49:30 2016	1460947770	1	652	653	431
Mon Apr 18 02:49:19 2016	1460947759	219	434	653	219
Mon Apr 18 02:49:19 2016	1460947759	1	652	653	433
Mon Apr 18 02:48:45 2016	1460947725	216	437	653	219
Mon Apr 18 02:48:45 2016	1460947725	1	652	653	436
Mon Apr 18 02:48:42 2016	1460947722	1	652	653	437
Mon Apr 18 02:48:42 2016	1460947722	216	437	653	216
Mon Apr 18 02:49:38 2016	1460947778	215	439	654	220
Mon Apr 18 02:49:38 2016	1460947778	1	653	654	439
Mon Apr 18 02:49:25 2016	1460947765	1	652	654	435
Mon Apr 18 02:49:25 2016	1460947765	219	435	654	217
Mon Apr 18 02:49:52 2016	1460947792	220	434	654	216
Mon Apr 18 02:50:27 2016	1460947827	1	653	654	436
Mon Apr 18 02:50:27 2016	1460947827	217	436	654	218
Mon Apr 18 02:49:52 2016	1460947792	1	652	654	433
Mon Apr 18 02:50:13 2016	1460947813	1	653	654	482
