starttime	seconds	ctime	dtime	ttime	wait
Sat Feb 13 20:38:05 2016	1455395885	0	1147	1147	1111
Sat Feb 13 20:39:01 2016	1455395941	0	1380	1380	1344
Sat Feb 13 20:38:32 2016	1455395912	3	1654	1657	1616
Sat Feb 13 20:39:06 2016	1455395946	714	1244	1959	866
Sat Feb 13 20:39:06 2016	1455395946	357	1602	1959	1243
Sat Feb 13 20:39:06 2016	1455395946	17	1942	1959	1600
Sat Feb 13 20:37:58 2016	1455395878	2	1975	1977	1936
Sat Feb 13 20:37:46 2016	1455395866	2	2094	2096	2050
Sat Feb 13 20:38:07 2016	1455395887	61	2037	2098	995
Sat Feb 13 20:38:07 2016	1455395887	1100	998	2098	633
Sat Feb 13 20:37:34 2016	1455395854	2	2104	2106	2067
Sat Feb 13 20:38:24 2016	1455395904	0	2198	2199	2143
Sat Feb 13 20:37:20 2016	1455395840	0	2242	2243	2209
Sat Feb 13 20:37:43 2016	1455395863	0	2253	2253	2220
Sat Feb 13 20:38:46 2016	1455395926	338	1923	2261	1349
Sat Feb 13 20:38:46 2016	1455395926	12	2249	2261	1920
Sat Feb 13 20:38:46 2016	1455395926	908	1354	2262	607
Sat Feb 13 20:39:24 2016	1455395964	4	2268	2272	2202
Sat Feb 13 20:37:38 2016	1455395858	0	2321	2322	2290
Sat Feb 13 20:39:02 2016	1455395942	1	2384	2385	2344
Sat Feb 13 20:38:48 2016	1455395928	177	2249	2426	2211
Sat Feb 13 20:38:48 2016	1455395928	215	2211	2426	2173
Sat Feb 13 20:38:48 2016	1455395928	48	2378	2426	2287
Sat Feb 13 20:38:48 2016	1455395928	139	2287	2426	2249
Sat Feb 13 20:38:48 2016	1455395928	4	2422	2426	2378
Sat Feb 13 20:39:23 2016	1455395963	0	2455	2455	2407
Sat Feb 13 20:37:57 2016	1455395877	2	2471	2472	2395
Sat Feb 13 20:37:42 2016	1455395862	0	2474	2475	2433
Sat Feb 13 20:38:46 2016	1455395926	1	2701	2702	2257
Sat Feb 13 20:38:21 2016	1455395901	51	2704	2755	2663
Sat Feb 13 20:37:33 2016	1455395853	2	2839	2841	2774
Sat Feb 13 20:38:30 2016	1455395910	0	2843	2844	2810
Sat Feb 13 20:37:59 2016	1455395879	3	2852	2855	2688
Sat Feb 13 20:38:06 2016	1455395886	6	2865	2871	2095
