starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 18 02:22:11 2016	1460946131	4	1743	1747	839
Mon Apr 18 02:15:21 2016	1460945721	814	1673	2487	844
Mon Apr 18 02:15:21 2016	1460945721	1	2486	2487	1673
Mon Apr 18 02:15:16 2016	1460945716	838	1655	2493	828
Mon Apr 18 02:15:16 2016	1460945716	4	2489	2493	1655
Mon Apr 18 02:14:55 2016	1460945695	834	1665	2499	830
Mon Apr 18 02:14:55 2016	1460945695	3	2496	2499	1665
Mon Apr 18 02:15:46 2016	1460945746	829	1677	2506	838
Mon Apr 18 02:15:46 2016	1460945746	2	2504	2506	1676
Mon Apr 18 02:15:26 2016	1460945726	845	1662	2507	822
Mon Apr 18 02:15:26 2016	1460945726	4	2504	2507	1661
Mon Apr 18 02:15:06 2016	1460945706	835	1673	2508	842
Mon Apr 18 02:15:06 2016	1460945706	4	2505	2508	1673
Mon Apr 18 02:16:01 2016	1460945761	843	1665	2509	834
Mon Apr 18 02:16:01 2016	1460945761	4	2505	2509	1665
Mon Apr 18 02:16:17 2016	1460945777	819	1692	2511	846
Mon Apr 18 02:16:17 2016	1460945777	1	2510	2511	1692
Mon Apr 18 02:14:53 2016	1460945693	827	1684	2511	841
Mon Apr 18 02:14:53 2016	1460945693	3	2508	2511	1684
Mon Apr 18 02:15:08 2016	1460945708	3	2508	2511	1679
Mon Apr 18 02:15:08 2016	1460945708	832	1679	2512	835
Mon Apr 18 02:15:00 2016	1460945700	846	1667	2513	836
Mon Apr 18 02:15:00 2016	1460945700	4	2509	2513	1666
Mon Apr 18 02:16:04 2016	1460945764	3	2511	2514	1684
Mon Apr 18 02:16:04 2016	1460945764	830	1684	2514	848
Mon Apr 18 02:15:11 2016	1460945711	836	1680	2516	843
Mon Apr 18 02:15:11 2016	1460945711	4	2512	2516	1680
Mon Apr 18 02:16:12 2016	1460945772	826	1692	2518	855
Mon Apr 18 02:16:12 2016	1460945772	3	2515	2518	1692
Mon Apr 18 02:15:56 2016	1460945756	835	1686	2522	845
Mon Apr 18 02:15:56 2016	1460945756	3	2518	2522	1686
Mon Apr 18 02:16:19 2016	1460945779	826	1696	2522	846
Mon Apr 18 02:16:19 2016	1460945779	3	2519	2522	1696
Mon Apr 18 02:15:41 2016	1460945741	3	2520	2523	1694
Mon Apr 18 02:15:41 2016	1460945741	829	1694	2523	849
Mon Apr 18 02:14:58 2016	1460945698	835	1689	2524	845
Mon Apr 18 02:14:58 2016	1460945698	3	2521	2524	1689
Mon Apr 18 02:15:44 2016	1460945744	3	2521	2525	1686
Mon Apr 18 02:15:44 2016	1460945744	838	1687	2525	855
Mon Apr 18 02:15:51 2016	1460945751	4	2531	2534	1699
Mon Apr 18 02:15:51 2016	1460945751	835	1699	2534	859
Mon Apr 18 02:16:09 2016	1460945769	837	1702	2539	865
Mon Apr 18 02:16:09 2016	1460945769	3	2536	2539	1701
Mon Apr 18 02:15:33 2016	1460945733	827	1713	2540	855
Mon Apr 18 02:15:33 2016	1460945733	1	2539	2540	1713
Mon Apr 18 02:15:54 2016	1460945754	3	2537	2540	1700
Mon Apr 18 02:15:54 2016	1460945754	840	1700	2540	862
Mon Apr 18 02:15:36 2016	1460945736	878	1665	2543	828
Mon Apr 18 02:15:36 2016	1460945736	3	2540	2543	1665
Mon Apr 18 02:15:49 2016	1460945749	837	1706	2543	838
Mon Apr 18 02:15:49 2016	1460945749	4	2540	2543	1706
Mon Apr 18 02:15:23 2016	1460945723	843	1704	2547	866
