starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 18 02:10:11 2016	1460945411	1	485	487	235
Mon Apr 18 02:09:07 2016	1460945347	1	720	721	493
Mon Apr 18 02:09:07 2016	1460945347	228	494	721	246
Mon Apr 18 02:08:21 2016	1460945301	228	501	729	246
Mon Apr 18 02:08:21 2016	1460945301	0	729	729	501
Mon Apr 18 02:08:56 2016	1460945336	228	503	731	251
Mon Apr 18 02:08:56 2016	1460945336	0	730	731	503
Mon Apr 18 02:09:47 2016	1460945387	225	512	737	261
Mon Apr 18 02:09:47 2016	1460945387	3	733	737	511
Mon Apr 18 02:08:33 2016	1460945313	1	737	737	497
Mon Apr 18 02:08:33 2016	1460945313	240	497	737	248
Mon Apr 18 02:08:34 2016	1460945314	242	497	739	248
Mon Apr 18 02:08:34 2016	1460945314	1	738	739	497
Mon Apr 18 02:09:30 2016	1460945370	1	740	741	506
Mon Apr 18 02:09:30 2016	1460945370	235	506	741	254
Mon Apr 18 02:09:13 2016	1460945353	246	497	743	250
Mon Apr 18 02:09:13 2016	1460945353	1	742	743	497
Mon Apr 18 02:09:11 2016	1460945351	244	500	744	253
Mon Apr 18 02:09:11 2016	1460945351	1	743	744	500
Mon Apr 18 02:09:14 2016	1460945354	250	496	746	250
Mon Apr 18 02:09:14 2016	1460945354	1	745	746	495
Mon Apr 18 02:08:58 2016	1460945338	247	499	746	249
Mon Apr 18 02:08:58 2016	1460945338	1	745	746	499
Mon Apr 18 02:09:28 2016	1460945368	1	746	747	497
Mon Apr 18 02:09:28 2016	1460945368	250	497	747	254
Mon Apr 18 02:09:40 2016	1460945380	248	499	748	251
Mon Apr 18 02:09:49 2016	1460945389	249	499	748	244
Mon Apr 18 02:09:49 2016	1460945389	1	747	748	498
Mon Apr 18 02:09:40 2016	1460945380	1	747	748	499
Mon Apr 18 02:09:16 2016	1460945356	255	494	749	249
Mon Apr 18 02:08:46 2016	1460945326	248	501	749	250
Mon Apr 18 02:09:16 2016	1460945356	1	747	749	494
Mon Apr 18 02:08:46 2016	1460945326	1	748	749	501
Mon Apr 18 02:09:27 2016	1460945367	249	500	749	253
Mon Apr 18 02:09:27 2016	1460945367	1	749	750	500
Mon Apr 18 02:09:57 2016	1460945397	250	499	750	252
Mon Apr 18 02:09:57 2016	1460945397	1	748	750	499
Mon Apr 18 02:09:56 2016	1460945396	252	498	750	249
Mon Apr 18 02:09:56 2016	1460945396	1	748	750	498
Mon Apr 18 02:09:37 2016	1460945377	249	502	751	251
Mon Apr 18 02:09:37 2016	1460945377	1	749	751	501
Mon Apr 18 02:08:54 2016	1460945334	254	496	751	248
Mon Apr 18 02:08:11 2016	1460945291	252	499	751	247
Mon Apr 18 02:09:00 2016	1460945340	252	499	751	250
Mon Apr 18 02:08:11 2016	1460945291	2	749	751	499
Mon Apr 18 02:09:00 2016	1460945340	1	750	751	499
Mon Apr 18 02:09:09 2016	1460945349	247	504	751	254
Mon Apr 18 02:08:52 2016	1460945332	248	503	751	242
Mon Apr 18 02:08:52 2016	1460945332	1	750	751	503
Mon Apr 18 02:09:09 2016	1460945349	1	750	751	504
Mon Apr 18 02:09:34 2016	1460945374	247	505	752	257
Mon Apr 18 02:09:34 2016	1460945374	1	751	752	505
Mon Apr 18 02:08:49 2016	1460945329	256	495	752	249
Mon Apr 18 02:08:49 2016	1460945329	1	751	752	495
Mon Apr 18 02:10:06 2016	1460945406	1	751	752	508
Mon Apr 18 02:08:54 2016	1460945334	2	750	752	496
Mon Apr 18 02:10:06 2016	1460945406	244	508	752	251
Mon Apr 18 02:10:10 2016	1460945410	1	751	752	509
Mon Apr 18 02:10:10 2016	1460945410	243	509	752	261
Mon Apr 18 02:09:10 2016	1460945350	254	498	752	247
Mon Apr 18 02:09:10 2016	1460945350	1	751	752	498
Mon Apr 18 02:08:40 2016	1460945320	252	501	752	250
Mon Apr 18 02:08:40 2016	1460945320	1	751	752	501
Mon Apr 18 02:10:03 2016	1460945403	247	506	753	254
Mon Apr 18 02:10:03 2016	1460945403	1	752	753	506
Mon Apr 18 02:08:59 2016	1460945339	245	508	753	260
Mon Apr 18 02:08:59 2016	1460945339	1	752	753	508
Mon Apr 18 02:08:11 2016	1460945291	252	501	753	248
Mon Apr 18 02:08:11 2016	1460945291	1	752	753	501
Mon Apr 18 02:09:26 2016	1460945366	252	502	753	252
Mon Apr 18 02:09:24 2016	1460945364	253	501	753	251
Mon Apr 18 02:09:26 2016	1460945366	1	752	753	501
Mon Apr 18 02:09:24 2016	1460945364	1	752	753	500
Mon Apr 18 02:09:01 2016	1460945341	248	505	754	252
Mon Apr 18 02:09:01 2016	1460945341	1	753	754	505
Mon Apr 18 02:09:08 2016	1460945348	247	507	754	251
Mon Apr 18 02:09:08 2016	1460945348	1	753	754	507
Mon Apr 18 02:08:52 2016	1460945332	242	512	754	250
Mon Apr 18 02:09:59 2016	1460945399	1	753	754	508
Mon Apr 18 02:09:59 2016	1460945399	246	508	755	255
Mon Apr 18 02:09:40 2016	1460945380	247	508	755	257
Mon Apr 18 02:08:52 2016	1460945332	1	753	755	512
Mon Apr 18 02:09:40 2016	1460945380	1	754	755	507
Mon Apr 18 02:08:41 2016	1460945321	250	505	755	247
Mon Apr 18 02:09:42 2016	1460945382	256	499	755	252
Mon Apr 18 02:08:41 2016	1460945321	1	754	755	505
Mon Apr 18 02:09:25 2016	1460945365	1	754	755	502
Mon Apr 18 02:09:42 2016	1460945382	1	754	755	499
Mon Apr 18 02:09:05 2016	1460945345	1	754	755	505
Mon Apr 18 02:09:05 2016	1460945345	250	505	755	253
Mon Apr 18 02:09:25 2016	1460945365	253	502	755	248
Mon Apr 18 02:10:07 2016	1460945407	1	754	755	501
Mon Apr 18 02:10:07 2016	1460945407	254	501	755	250
Mon Apr 18 02:09:15 2016	1460945355	253	502	755	250
Mon Apr 18 02:10:06 2016	1460945406	251	504	755	254
Mon Apr 18 02:08:18 2016	1460945298	1	754	755	504
Mon Apr 18 02:08:18 2016	1460945298	251	504	755	260
Mon Apr 18 02:09:15 2016	1460945355	1	754	755	502
Mon Apr 18 02:10:06 2016	1460945406	1	754	755	504
Mon Apr 18 02:09:18 2016	1460945358	1	755	755	512
Mon Apr 18 02:09:18 2016	1460945358	243	513	755	257
Mon Apr 18 02:08:56 2016	1460945336	251	505	755	253
Mon Apr 18 02:10:10 2016	1460945410	1	755	756	502
Mon Apr 18 02:10:10 2016	1460945410	254	502	756	252
Mon Apr 18 02:08:56 2016	1460945336	1	754	756	504
Mon Apr 18 02:09:43 2016	1460945383	250	506	756	246
Mon Apr 18 02:09:43 2016	1460945383	1	755	756	505
Mon Apr 18 02:08:39 2016	1460945319	251	505	756	248
Mon Apr 18 02:08:39 2016	1460945319	1	756	756	505
Mon Apr 18 02:09:38 2016	1460945378	252	504	757	256
Mon Apr 18 02:09:38 2016	1460945378	1	756	757	504
Mon Apr 18 02:09:47 2016	1460945387	1	756	757	504
Mon Apr 18 02:09:47 2016	1460945387	252	505	757	251
Mon Apr 18 02:09:37 2016	1460945377	260	497	757	246
Mon Apr 18 02:09:37 2016	1460945377	1	756	757	497
Mon Apr 18 02:09:17 2016	1460945357	246	511	758	255
Mon Apr 18 02:09:17 2016	1460945357	1	756	758	511
Mon Apr 18 02:10:01 2016	1460945401	1	756	758	513
Mon Apr 18 02:10:01 2016	1460945401	244	514	758	250
Mon Apr 18 02:09:45 2016	1460945385	257	501	758	250
Mon Apr 18 02:09:03 2016	1460945343	1	757	758	502
Mon Apr 18 02:09:03 2016	1460945343	256	502	758	250
Mon Apr 18 02:08:27 2016	1460945307	249	509	758	249
Mon Apr 18 02:09:35 2016	1460945375	249	509	758	258
Mon Apr 18 02:08:27 2016	1460945307	1	756	758	509
Mon Apr 18 02:09:36 2016	1460945376	1	757	758	507
Mon Apr 18 02:09:36 2016	1460945376	251	507	758	251
Mon Apr 18 02:09:35 2016	1460945375	1	757	758	509
Mon Apr 18 02:09:45 2016	1460945385	1	757	758	501
Mon Apr 18 02:09:05 2016	1460945345	247	511	758	260
Mon Apr 18 02:09:53 2016	1460945393	256	502	758	255
Mon Apr 18 02:09:05 2016	1460945345	1	757	758	511
Mon Apr 18 02:08:35 2016	1460945315	247	511	758	257
Mon Apr 18 02:09:53 2016	1460945393	1	757	758	502
Mon Apr 18 02:08:35 2016	1460945315	1	757	758	511
Mon Apr 18 02:09:23 2016	1460945363	251	507	759	253
Mon Apr 18 02:09:23 2016	1460945363	1	757	759	507
Mon Apr 18 02:09:41 2016	1460945381	250	509	759	253
Mon Apr 18 02:09:41 2016	1460945381	2	757	759	509
Mon Apr 18 02:08:37 2016	1460945317	251	507	759	259
Mon Apr 18 02:09:17 2016	1460945357	246	513	759	261
Mon Apr 18 02:09:17 2016	1460945357	1	758	759	513
Mon Apr 18 02:09:04 2016	1460945344	260	499	759	249
Mon Apr 18 02:08:37 2016	1460945317	1	758	759	507
Mon Apr 18 02:09:04 2016	1460945344	1	758	759	499
Mon Apr 18 02:08:25 2016	1460945305	1	758	759	509
Mon Apr 18 02:08:25 2016	1460945305	250	509	759	252
Mon Apr 18 02:09:11 2016	1460945351	258	502	760	252
Mon Apr 18 02:09:11 2016	1460945351	1	759	760	502
Mon Apr 18 02:09:30 2016	1460945370	1	759	760	506
