starttime	seconds	ctime	dtime	ttime	wait
Tue Jan 26 14:37:12 2016	1453815432	1	30	31	29
Tue Jan 26 14:37:12 2016	1453815432	0	33	33	32
Tue Jan 26 14:37:18 2016	1453815438	0	46	46	45
Tue Jan 26 14:37:13 2016	1453815433	1	46	48	44
Tue Jan 26 14:37:12 2016	1453815432	0	53	53	51
Tue Jan 26 14:37:12 2016	1453815432	0	57	57	55
Tue Jan 26 14:37:13 2016	1453815433	2	56	58	54
Tue Jan 26 14:37:13 2016	1453815433	2	56	58	55
Tue Jan 26 14:37:16 2016	1453815436	0	68	68	66
Tue Jan 26 14:37:16 2016	1453815436	0	70	70	69
Tue Jan 26 14:37:12 2016	1453815432	0	71	71	70
Tue Jan 26 14:37:18 2016	1453815438	0	72	73	70
Tue Jan 26 14:37:12 2016	1453815432	0	76	76	75
Tue Jan 26 14:37:13 2016	1453815433	0	82	82	81
Tue Jan 26 14:37:13 2016	1453815433	0	87	87	80
Tue Jan 26 14:37:12 2016	1453815432	0	89	89	80
Tue Jan 26 14:37:13 2016	1453815433	0	89	89	87
Tue Jan 26 14:37:18 2016	1453815438	0	91	91	90
Tue Jan 26 14:37:17 2016	1453815437	0	91	91	91
Tue Jan 26 14:37:18 2016	1453815438	0	91	92	89
Tue Jan 26 14:37:13 2016	1453815433	3	90	93	84
Tue Jan 26 14:37:18 2016	1453815438	2	96	98	94
Tue Jan 26 14:37:18 2016	1453815438	0	101	101	99
Tue Jan 26 14:37:16 2016	1453815436	0	104	104	102
Tue Jan 26 14:37:17 2016	1453815437	0	105	105	98
Tue Jan 26 14:37:16 2016	1453815436	0	109	109	107
Tue Jan 26 14:37:12 2016	1453815432	0	111	111	110
Tue Jan 26 14:37:13 2016	1453815433	0	114	114	112
Tue Jan 26 14:37:13 2016	1453815433	0	114	114	113
Tue Jan 26 14:37:13 2016	1453815433	0	115	115	114
Tue Jan 26 14:37:18 2016	1453815438	0	117	117	115
Tue Jan 26 14:37:12 2016	1453815432	0	117	117	115
Tue Jan 26 14:37:12 2016	1453815432	0	117	117	115
Tue Jan 26 14:37:14 2016	1453815434	0	120	120	119
Tue Jan 26 14:37:12 2016	1453815432	0	121	121	120
Tue Jan 26 14:37:14 2016	1453815434	0	121	121	119
Tue Jan 26 14:37:18 2016	1453815438	0	123	123	122
Tue Jan 26 14:37:17 2016	1453815437	0	124	124	123
Tue Jan 26 14:37:14 2016	1453815434	1	124	125	123
Tue Jan 26 14:37:14 2016	1453815434	0	125	125	123
Tue Jan 26 14:37:13 2016	1453815433	3	123	125	102
Tue Jan 26 14:37:17 2016	1453815437	0	129	129	124
Tue Jan 26 14:37:14 2016	1453815434	0	130	130	129
Tue Jan 26 14:37:14 2016	1453815434	1	131	132	129
Tue Jan 26 14:37:18 2016	1453815438	0	133	133	131
Tue Jan 26 14:37:17 2016	1453815437	0	134	134	133
Tue Jan 26 14:37:15 2016	1453815435	0	135	135	127
Tue Jan 26 14:37:13 2016	1453815433	0	136	136	133
Tue Jan 26 14:37:18 2016	1453815438	2	134	136	132
Tue Jan 26 14:37:18 2016	1453815438	0	136	136	135
Tue Jan 26 14:37:17 2016	1453815437	0	137	137	135
Tue Jan 26 14:37:17 2016	1453815437	3	134	137	117
Tue Jan 26 14:37:16 2016	1453815436	0	138	138	136
Tue Jan 26 14:37:18 2016	1453815438	1	137	138	136
Tue Jan 26 14:37:18 2016	1453815438	0	138	138	135
Tue Jan 26 14:37:14 2016	1453815434	0	139	139	135
Tue Jan 26 14:37:13 2016	1453815433	0	140	140	125
Tue Jan 26 14:37:18 2016	1453815438	0	140	140	139
Tue Jan 26 14:37:18 2016	1453815438	0	140	140	138
Tue Jan 26 14:37:18 2016	1453815438	2	138	141	136
Tue Jan 26 14:37:18 2016	1453815438	0	141	141	140
Tue Jan 26 14:37:14 2016	1453815434	0	141	141	138
Tue Jan 26 14:37:13 2016	1453815433	0	141	141	138
Tue Jan 26 14:37:14 2016	1453815434	1	143	144	141
Tue Jan 26 14:37:18 2016	1453815438	2	143	145	142
Tue Jan 26 14:37:14 2016	1453815434	0	148	149	146
Tue Jan 26 14:37:15 2016	1453815435	0	149	149	140
Tue Jan 26 14:37:16 2016	1453815436	0	149	149	147
Tue Jan 26 14:37:18 2016	1453815438	0	149	149	145
Tue Jan 26 14:37:13 2016	1453815433	3	147	149	137
Tue Jan 26 14:37:14 2016	1453815434	1	149	150	148
Tue Jan 26 14:37:16 2016	1453815436	0	150	150	149
Tue Jan 26 14:37:17 2016	1453815437	1	149	150	147
Tue Jan 26 14:37:12 2016	1453815432	0	151	151	143
Tue Jan 26 14:37:14 2016	1453815434	0	151	151	148
Tue Jan 26 14:37:18 2016	1453815438	0	152	152	151
Tue Jan 26 14:37:18 2016	1453815438	0	152	153	151
Tue Jan 26 14:37:13 2016	1453815433	0	153	153	140
Tue Jan 26 14:37:13 2016	1453815433	0	153	153	152
Tue Jan 26 14:37:16 2016	1453815436	0	154	154	153
Tue Jan 26 14:37:14 2016	1453815434	0	155	155	150
Tue Jan 26 14:37:17 2016	1453815437	0	155	155	152
Tue Jan 26 14:37:18 2016	1453815438	0	156	156	152
Tue Jan 26 14:37:18 2016	1453815438	0	156	156	155
Tue Jan 26 14:37:14 2016	1453815434	0	156	156	137
Tue Jan 26 14:37:12 2016	1453815432	0	156	156	153
Tue Jan 26 14:37:14 2016	1453815434	0	156	156	155
Tue Jan 26 14:37:16 2016	1453815436	0	157	157	126
Tue Jan 26 14:37:12 2016	1453815432	0	158	158	155
Tue Jan 26 14:37:16 2016	1453815436	0	158	158	149
Tue Jan 26 14:37:13 2016	1453815433	2	157	159	154
Tue Jan 26 14:37:12 2016	1453815432	0	159	159	157
Tue Jan 26 14:37:16 2016	1453815436	0	159	159	157
Tue Jan 26 14:37:18 2016	1453815438	0	160	160	157
Tue Jan 26 14:37:14 2016	1453815434	0	160	160	157
Tue Jan 26 14:37:17 2016	1453815437	0	160	160	156
Tue Jan 26 14:37:15 2016	1453815435	0	162	162	161
Tue Jan 26 14:37:12 2016	1453815432	2	160	163	158
Tue Jan 26 14:37:13 2016	1453815433	0	162	163	160
Tue Jan 26 14:37:16 2016	1453815436	0	163	163	161
Tue Jan 26 14:37:14 2016	1453815434	0	163	163	162
Tue Jan 26 14:37:18 2016	1453815438	0	163	163	160
Tue Jan 26 14:37:14 2016	1453815434	0	163	164	162
Tue Jan 26 14:37:12 2016	1453815432	0	164	164	162
Tue Jan 26 14:37:15 2016	1453815435	0	165	165	161
Tue Jan 26 14:37:14 2016	1453815434	0	165	165	165
Tue Jan 26 14:37:17 2016	1453815437	0	169	169	164
Tue Jan 26 14:37:13 2016	1453815433	1	168	169	167
Tue Jan 26 14:37:15 2016	1453815435	0	169	169	168
Tue Jan 26 14:37:16 2016	1453815436	1	168	169	166
Tue Jan 26 14:37:14 2016	1453815434	0	169	169	162
Tue Jan 26 14:37:13 2016	1453815433	0	170	170	169
Tue Jan 26 14:37:17 2016	1453815437	0	170	170	169
Tue Jan 26 14:37:13 2016	1453815433	0	170	170	169
Tue Jan 26 14:37:12 2016	1453815432	0	171	171	152
Tue Jan 26 14:37:16 2016	1453815436	0	171	171	159
Tue Jan 26 14:37:13 2016	1453815433	0	171	171	170
Tue Jan 26 14:37:14 2016	1453815434	0	172	172	170
Tue Jan 26 14:37:18 2016	1453815438	0	172	172	171
Tue Jan 26 14:37:13 2016	1453815433	0	172	172	169
Tue Jan 26 14:37:17 2016	1453815437	0	172	172	171
Tue Jan 26 14:37:17 2016	1453815437	0	173	173	172
Tue Jan 26 14:37:17 2016	1453815437	0	173	173	172
Tue Jan 26 14:37:14 2016	1453815434	0	174	174	167
Tue Jan 26 14:37:16 2016	1453815436	0	174	174	156
Tue Jan 26 14:37:13 2016	1453815433	0	174	174	173
Tue Jan 26 14:37:14 2016	1453815434	0	175	175	173
Tue Jan 26 14:37:12 2016	1453815432	0	175	175	173
Tue Jan 26 14:37:17 2016	1453815437	0	175	175	160
Tue Jan 26 14:37:12 2016	1453815432	0	176	176	175
Tue Jan 26 14:37:17 2016	1453815437	0	176	177	171
Tue Jan 26 14:37:17 2016	1453815437	0	177	177	174
Tue Jan 26 14:37:17 2016	1453815437	0	178	178	177
Tue Jan 26 14:37:14 2016	1453815434	0	178	178	168
Tue Jan 26 14:37:14 2016	1453815434	0	179	179	171
Tue Jan 26 14:37:13 2016	1453815433	0	179	179	178
Tue Jan 26 14:37:16 2016	1453815436	1	179	180	167
Tue Jan 26 14:37:14 2016	1453815434	0	180	180	178
Tue Jan 26 14:37:15 2016	1453815435	0	180	180	169
Tue Jan 26 14:37:16 2016	1453815436	0	181	181	169
Tue Jan 26 14:37:13 2016	1453815433	0	182	182	180
