starttime	seconds	ctime	dtime	ttime	wait
Tue Jan 26 14:38:23 2016	0	123	996	1118	981
Tue Jan 26 14:38:23 2016	0	98	1021	1119	1009
Tue Jan 26 14:38:23 2016	0	149	973	1122	958
Tue Jan 26 14:38:23 2016	0	112	1010	1122	999
Tue Jan 26 14:38:23 2016	0	101	1025	1127	1010
Tue Jan 26 14:38:23 2016	0	103	1024	1127	1009
Tue Jan 26 14:38:23 2016	0	105	1026	1131	1008
Tue Jan 26 14:38:23 2016	0	141	992	1133	971
Tue Jan 26 14:38:23 2016	0	100	1037	1137	1011
Tue Jan 26 14:38:23 2016	0	146	1000	1146	965
Tue Jan 26 14:38:23 2016	0	143	1004	1147	968
Tue Jan 26 14:38:23 2016	0	121	1028	1148	991
Tue Jan 26 14:38:23 2016	0	131	1020	1151	980
Tue Jan 26 14:38:23 2016	0	133	1018	1151	978
Tue Jan 26 14:38:23 2016	0	115	1037	1151	998
Tue Jan 26 14:38:23 2016	0	116	1190	1306	1189
Tue Jan 26 14:38:23 2016	0	106	1213	1318	1210
Tue Jan 26 14:38:23 2016	0	153	1170	1324	1169
Tue Jan 26 14:38:23 2016	0	150	1174	1324	1172
Tue Jan 26 14:38:23 2016	0	93	1236	1329	1233
Tue Jan 26 14:38:23 2016	0	138	1201	1339	1199
Tue Jan 26 14:38:23 2016	0	96	1267	1363	1266
Tue Jan 26 14:38:23 2016	0	129	1259	1388	1256
Tue Jan 26 14:38:23 2016	0	127	1262	1390	1260
Tue Jan 26 14:38:23 2016	0	80	1310	1390	1295
Tue Jan 26 14:38:23 2016	0	99	1295	1394	1294
Tue Jan 26 14:38:23 2016	0	126	1272	1397	1269
Tue Jan 26 14:38:23 2016	0	157	1243	1400	1241
Tue Jan 26 14:38:23 2016	0	155	1244	1400	1243
Tue Jan 26 14:38:23 2016	0	154	1262	1417	1261
Tue Jan 26 14:38:23 2016	0	135	1288	1423	1285
Tue Jan 26 14:38:23 2016	0	107	1386	1493	1368
