starttime	seconds	ctime	dtime	ttime	wait
Mon Feb 15 15:29:32 2016	1455550172	2	106	107	68
Mon Feb 15 15:29:32 2016	1455550172	2	188	190	144
Mon Feb 15 15:29:32 2016	1455550172	0	230	230	190
Mon Feb 15 15:29:19 2016	1455550159	1	393	394	355
Mon Feb 15 15:29:19 2016	1455550159	2	433	435	394
Mon Feb 15 15:29:19 2016	1455550159	2	436	439	403
Mon Feb 15 15:29:22 2016	1455550162	3	439	441	402
Mon Feb 15 15:29:41 2016	1455550181	2	448	450	413
Mon Feb 15 15:30:27 2016	1455550227	1	454	456	418
Mon Feb 15 15:29:19 2016	1455550159	2	476	478	435
Mon Feb 15 15:30:27 2016	1455550227	0	489	490	455
Mon Feb 15 15:29:41 2016	1455550181	2	489	491	450
Mon Feb 15 15:29:44 2016	1455550184	1	497	498	461
Mon Feb 15 15:29:44 2016	1455550184	2	501	502	463
Mon Feb 15 15:29:19 2016	1455550159	0	507	507	477
Mon Feb 15 15:30:27 2016	1455550227	2	526	528	494
Mon Feb 15 15:29:41 2016	1455550181	0	544	545	490
Mon Feb 15 15:30:27 2016	1455550227	2	567	569	539
Mon Feb 15 15:29:44 2016	1455550184	2	575	576	538
Mon Feb 15 15:30:27 2016	1455550227	0	604	605	575
Mon Feb 15 15:29:44 2016	1455550184	0	605	606	576
Mon Feb 15 15:30:24 2016	1455550224	2	680	681	644
Mon Feb 15 15:30:21 2016	1455550221	2	716	717	680
Mon Feb 15 15:32:20 2016	1455550340	1	716	718	680
Mon Feb 15 15:30:17 2016	1455550217	2	718	720	683
Mon Feb 15 15:29:59 2016	1455550199	2	719	720	684
Mon Feb 15 15:31:40 2016	1455550300	2	719	721	685
Mon Feb 15 15:29:28 2016	1455550168	2	719	721	682
Mon Feb 15 15:30:11 2016	1455550211	2	723	724	687
Mon Feb 15 15:30:02 2016	1455550202	2	723	725	687
Mon Feb 15 15:31:22 2016	1455550282	1	724	725	687
Mon Feb 15 15:31:31 2016	1455550291	2	725	726	686
Mon Feb 15 15:29:15 2016	1455550155	301	426	727	386
Mon Feb 15 15:29:15 2016	1455550155	37	690	727	460
Mon Feb 15 15:29:15 2016	1455550155	266	461	727	425
Mon Feb 15 15:29:15 2016	1455550155	1	726	727	690
Mon Feb 15 15:32:23 2016	1455550343	2	727	728	694
Mon Feb 15 15:30:02 2016	1455550202	38	690	728	646
Mon Feb 15 15:31:19 2016	1455550279	2	736	738	697
Mon Feb 15 15:31:46 2016	1455550306	2	739	741	703
Mon Feb 15 15:31:58 2016	1455550318	2	741	742	673
Mon Feb 15 15:31:49 2016	1455550309	2	743	744	706
Mon Feb 15 15:30:21 2016	1455550221	0	748	748	717
Mon Feb 15 15:30:42 2016	1455550242	1	748	749	712
Mon Feb 15 15:30:51 2016	1455550251	36	714	750	676
Mon Feb 15 15:30:48 2016	1455550248	2	749	750	712
Mon Feb 15 15:31:00 2016	1455550260	1	749	751	681
Mon Feb 15 15:30:54 2016	1455550254	1	751	752	713
Mon Feb 15 15:31:03 2016	1455550263	1	752	753	716
Mon Feb 15 15:32:08 2016	1455550328	1	752	753	720
Mon Feb 15 15:32:05 2016	1455550325	2	752	753	717
Mon Feb 15 15:31:09 2016	1455550269	2	753	755	717
Mon Feb 15 15:30:24 2016	1455550224	2	754	756	716
Mon Feb 15 15:29:25 2016	1455550165	1	756	758	721
Mon Feb 15 15:30:36 2016	1455550236	2	757	759	717
Mon Feb 15 15:30:05 2016	1455550205	1	758	760	722
Mon Feb 15 15:31:55 2016	1455550315	1	760	761	723
Mon Feb 15 15:31:31 2016	1455550291	1	759	761	720
Mon Feb 15 15:30:08 2016	1455550208	1	761	762	725
Mon Feb 15 15:32:11 2016	1455550331	1	762	763	726
Mon Feb 15 15:32:20 2016	1455550340	2	761	763	718
Mon Feb 15 15:30:57 2016	1455550257	2	763	765	726
Mon Feb 15 15:31:06 2016	1455550266	2	764	766	731
Mon Feb 15 15:31:22 2016	1455550282	1	765	766	728
Mon Feb 15 15:31:06 2016	1455550266	1	765	766	729
Mon Feb 15 15:31:34 2016	1455550294	2	765	767	729
Mon Feb 15 15:29:47 2016	1455550187	2	768	770	733
Mon Feb 15 15:32:17 2016	1455550337	2	768	770	733
Mon Feb 15 15:32:02 2016	1455550322	1	769	770	732
Mon Feb 15 15:29:50 2016	1455550190	1	769	771	731
Mon Feb 15 15:30:39 2016	1455550239	1	772	774	736
Mon Feb 15 15:31:52 2016	1455550312	1	773	775	733
Mon Feb 15 15:31:25 2016	1455550285	1	776	777	740
Mon Feb 15 15:31:13 2016	1455550273	2	776	777	740
Mon Feb 15 15:31:13 2016	1455550273	3	775	778	697
Mon Feb 15 15:30:14 2016	1455550214	1	778	779	743
Mon Feb 15 15:31:58 2016	1455550318	2	778	780	710
Mon Feb 15 15:31:49 2016	1455550309	2	779	781	744
Mon Feb 15 15:29:34 2016	1455550174	1	779	781	742
Mon Feb 15 15:29:34 2016	1455550174	39	742	781	705
Mon Feb 15 15:32:05 2016	1455550325	2	787	789	754
Mon Feb 15 15:30:48 2016	1455550248	2	787	789	750
Mon Feb 15 15:29:53 2016	1455550193	2	788	790	745
Mon Feb 15 15:30:11 2016	1455550211	1	789	790	724
Mon Feb 15 15:31:03 2016	1455550263	2	789	791	753
Mon Feb 15 15:30:54 2016	1455550254	1	790	792	752
Mon Feb 15 15:30:33 2016	1455550233	2	791	793	756
Mon Feb 15 15:30:45 2016	1455550245	2	791	793	752
Mon Feb 15 15:30:17 2016	1455550217	2	791	793	754
Mon Feb 15 15:29:59 2016	1455550199	2	792	794	756
Mon Feb 15 15:31:09 2016	1455550269	1	792	794	755
Mon Feb 15 15:31:00 2016	1455550260	2	792	794	750
Mon Feb 15 15:30:24 2016	1455550224	1	794	795	756
Mon Feb 15 15:32:08 2016	1455550328	2	794	796	741
Mon Feb 15 15:29:25 2016	1455550165	1	795	797	759
Mon Feb 15 15:30:57 2016	1455550257	2	795	797	764
Mon Feb 15 15:29:28 2016	1455550168	2	795	797	760
Mon Feb 15 15:31:55 2016	1455550315	2	796	797	760
Mon Feb 15 15:32:11 2016	1455550331	2	797	799	763
Mon Feb 15 15:30:05 2016	1455550205	2	797	799	761
Mon Feb 15 15:30:08 2016	1455550208	1	801	803	762
Mon Feb 15 15:31:34 2016	1455550294	2	802	804	766
Mon Feb 15 15:32:20 2016	1455550340	1	803	804	763
Mon Feb 15 15:31:52 2016	1455550312	2	803	805	765
Mon Feb 15 15:31:31 2016	1455550291	2	803	805	765
Mon Feb 15 15:31:37 2016	1455550297	2	804	805	768
Mon Feb 15 15:29:47 2016	1455550187	2	805	806	769
Mon Feb 15 15:32:14 2016	1455550334	1	805	807	766
Mon Feb 15 15:32:17 2016	1455550337	2	805	807	770
Mon Feb 15 15:30:33 2016	1455550233	2	806	808	771
Mon Feb 15 15:29:50 2016	1455550190	1	807	808	771
Mon Feb 15 15:32:01 2016	1455550321	2	807	809	770
Mon Feb 15 15:30:02 2016	1455550202	43	767	811	725
Mon Feb 15 15:31:46 2016	1455550306	1	810	811	774
Mon Feb 15 15:30:14 2016	1455550214	2	810	811	774
Mon Feb 15 15:31:40 2016	1455550300	2	810	812	765
Mon Feb 15 15:31:43 2016	1455550303	1	811	812	772
Mon Feb 15 15:30:39 2016	1455550239	2	811	812	773
Mon Feb 15 15:31:12 2016	1455550272	2	811	813	776
Mon Feb 15 15:30:02 2016	1455550202	2	812	814	770
Mon Feb 15 15:31:25 2016	1455550285	2	812	814	777
Mon Feb 15 15:32:01 2016	1455550321	1	816	817	775
Mon Feb 15 15:30:14 2016	1455550214	1	816	817	779
Mon Feb 15 15:31:49 2016	1455550309	1	818	820	781
Mon Feb 15 15:31:43 2016	1455550303	2	819	821	781
Mon Feb 15 15:30:42 2016	1455550242	2	821	822	785
Mon Feb 15 15:30:36 2016	1455550236	2	822	824	787
Mon Feb 15 15:30:33 2016	1455550233	0	825	826	796
Mon Feb 15 15:29:34 2016	1455550174	2	824	826	781
Mon Feb 15 15:30:20 2016	1455550220	2	825	827	790
Mon Feb 15 15:29:53 2016	1455550193	1	828	829	792
Mon Feb 15 15:30:48 2016	1455550248	2	828	829	788
Mon Feb 15 15:30:11 2016	1455550211	1	828	829	790
Mon Feb 15 15:32:04 2016	1455550324	2	828	830	793
Mon Feb 15 15:31:09 2016	1455550269	1	829	830	792
Mon Feb 15 15:29:59 2016	1455550199	2	829	831	793
Mon Feb 15 15:31:58 2016	1455550318	1	831	833	780
Mon Feb 15 15:31:03 2016	1455550263	1	832	833	791
Mon Feb 15 15:30:45 2016	1455550245	1	832	833	792
Mon Feb 15 15:30:30 2016	1455550230	1	832	834	797
Mon Feb 15 15:29:15 2016	1455550155	2	832	834	778
Mon Feb 15 15:30:54 2016	1455550254	2	832	834	791
Mon Feb 15 15:30:05 2016	1455550205	1	833	834	797
Mon Feb 15 15:31:55 2016	1455550315	1	834	835	797
Mon Feb 15 15:32:11 2016	1455550331	1	835	836	801
Mon Feb 15 15:30:24 2016	1455550224	2	835	836	769
Mon Feb 15 15:31:55 2016	1455550315	2	835	836	802
Mon Feb 15 15:30:05 2016	1455550205	1	835	837	799
Mon Feb 15 15:30:17 2016	1455550217	2	835	837	793
Mon Feb 15 15:29:25 2016	1455550165	2	836	838	796
Mon Feb 15 15:31:19 2016	1455550279	1	836	838	780
Mon Feb 15 15:32:23 2016	1455550343	2	837	839	802
Mon Feb 15 15:30:57 2016	1455550257	2	837	839	801
Mon Feb 15 15:30:36 2016	1455550236	1	838	839	800
Mon Feb 15 15:31:31 2016	1455550291	0	839	840	805
Mon Feb 15 15:31:00 2016	1455550260	2	838	840	793
Mon Feb 15 15:31:00 2016	1455550260	2	838	840	801
Mon Feb 15 15:29:28 2016	1455550168	2	838	840	793
Mon Feb 15 15:30:08 2016	1455550208	1	840	841	802
Mon Feb 15 15:30:30 2016	1455550230	2	840	842	801
Mon Feb 15 15:31:06 2016	1455550266	1	840	842	804
Mon Feb 15 15:31:34 2016	1455550294	1	841	842	803
Mon Feb 15 15:32:20 2016	1455550340	2	841	843	804
Mon Feb 15 15:32:17 2016	1455550337	1	842	843	807
Mon Feb 15 15:31:37 2016	1455550297	2	842	844	805
Mon Feb 15 15:29:56 2016	1455550196	0	844	844	811
Mon Feb 15 15:29:47 2016	1455550187	2	843	845	806
Mon Feb 15 15:32:14 2016	1455550334	1	844	846	806
Mon Feb 15 15:29:50 2016	1455550190	1	844	846	808
Mon Feb 15 15:31:46 2016	1455550306	2	847	848	812
Mon Feb 15 15:31:43 2016	1455550303	1	848	850	812
Mon Feb 15 15:30:39 2016	1455550239	2	848	850	812
Mon Feb 15 15:31:40 2016	1455550300	2	848	850	808
Mon Feb 15 15:31:28 2016	1455550288	1	848	850	810
Mon Feb 15 15:31:25 2016	1455550285	2	850	851	814
Mon Feb 15 15:31:15 2016	1455550275	2	852	853	814
Mon Feb 15 15:32:26 2016	1455550346	2	853	855	811
Mon Feb 15 15:31:49 2016	1455550309	2	856	858	820
Mon Feb 15 15:30:11 2016	1455550211	2	856	858	821
Mon Feb 15 15:30:51 2016	1455550251	2	857	859	785
Mon Feb 15 15:29:41 2016	1455550181	2	857	859	821
