starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 28 00:45:42 2017	1503881142	33	592	624	546
Mon Aug 28 00:45:42 2017	1503881142	24	635	659	625
Mon Aug 28 00:45:42 2017	1503881142	1	668	669	655
Mon Aug 28 00:45:42 2017	1503881142	14	680	693	630
Mon Aug 28 00:45:44 2017	1503881144	0	1087	1087	1074
Mon Aug 28 00:51:42 2017	1503881502	2	1139	1141	1089
Mon Aug 28 00:45:42 2017	1503881142	1	1347	1348	1323
Mon Aug 28 00:45:42 2017	1503881142	1	1455	1456	1436
Mon Aug 28 00:51:26 2017	1503881486	0	1647	1648	1580
Mon Aug 28 00:50:11 2017	1503881411	0	1675	1675	1608
Mon Aug 28 00:49:01 2017	1503881341	0	1675	1675	1659
Mon Aug 28 00:49:41 2017	1503881381	0	1687	1688	1649
Mon Aug 28 00:49:24 2017	1503881364	14	1674	1688	1650
Mon Aug 28 00:48:17 2017	1503881297	1	1689	1689	1618
Mon Aug 28 00:49:04 2017	1503881344	0	1712	1712	1695
Mon Aug 28 00:48:49 2017	1503881329	0	1719	1719	1634
Mon Aug 28 00:50:07 2017	1503881407	0	1726	1726	1673
Mon Aug 28 00:47:08 2017	1503881228	0	1726	1726	1700
Mon Aug 28 00:46:11 2017	1503881171	0	1730	1730	1653
Mon Aug 28 00:48:09 2017	1503881289	1	1739	1739	1688
Mon Aug 28 00:46:48 2017	1503881208	0	1740	1740	1608
Mon Aug 28 00:50:38 2017	1503881438	1	1741	1741	1647
Mon Aug 28 00:46:23 2017	1503881183	0	1760	1760	1658
Mon Aug 28 00:50:00 2017	1503881400	1	1765	1766	1716
Mon Aug 28 00:51:20 2017	1503881480	0	1772	1772	1718
Mon Aug 28 00:49:37 2017	1503881377	0	1773	1773	1633
Mon Aug 28 00:46:28 2017	1503881188	1	1797	1797	1758
Mon Aug 28 00:50:03 2017	1503881403	0	1823	1824	1759
Mon Aug 28 00:51:33 2017	1503881493	0	1826	1826	1789
Mon Aug 28 00:47:49 2017	1503881269	1	1833	1833	1787
Mon Aug 28 00:46:41 2017	1503881201	0	1893	1893	1846
Mon Aug 28 00:48:45 2017	1503881325	0	1897	1897	1864
Mon Aug 28 00:47:59 2017	1503881279	0	1928	1928	1877
Mon Aug 28 00:50:32 2017	1503881432	0	1929	1929	1834
Mon Aug 28 00:50:46 2017	1503881446	0	1932	1933	1851
Mon Aug 28 00:48:40 2017	1503881320	1	1942	1942	1899
Mon Aug 28 00:49:10 2017	1503881350	0	1958	1958	1875
Mon Aug 28 00:47:41 2017	1503881261	0	1961	1961	1920
Mon Aug 28 00:46:48 2017	1503881208	0	1962	1963	1938
