starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 27 17:02:19 2017	1503853339	0	2095	2096	2084
Sun Aug 27 17:05:18 2017	1503853518	14	2088	2102	2051
Sun Aug 27 17:01:14 2017	1503853274	0	2110	2110	2070
Sun Aug 27 17:05:39 2017	1503853539	1	2111	2111	2096
Sun Aug 27 17:02:10 2017	1503853330	1	2112	2112	2095
Sun Aug 27 17:04:52 2017	1503853492	0	2112	2113	1945
Sun Aug 27 16:58:10 2017	1503853090	15	2100	2115	2041
Sun Aug 27 17:06:42 2017	1503853602	0	2120	2120	2108
Sun Aug 27 16:59:33 2017	1503853173	2	2118	2120	2111
Sun Aug 27 16:57:31 2017	1503853051	1	2125	2126	2109
Sun Aug 27 16:59:29 2017	1503853169	0	2127	2127	2075
Sun Aug 27 17:03:43 2017	1503853423	1	2130	2130	2047
Sun Aug 27 16:59:16 2017	1503853156	0	2131	2131	2041
Sun Aug 27 17:00:40 2017	1503853240	1	2132	2132	2074
Sun Aug 27 17:00:54 2017	1503853254	1	2134	2135	2039
Sun Aug 27 17:04:01 2017	1503853441	1	2134	2135	2107
Sun Aug 27 16:57:59 2017	1503853079	1	2135	2136	2124
Sun Aug 27 17:05:59 2017	1503853559	1	2139	2139	2064
Sun Aug 27 16:57:26 2017	1503853046	0	2142	2142	2129
Sun Aug 27 17:06:40 2017	1503853600	0	2144	2144	2109
Sun Aug 27 17:05:45 2017	1503853545	0	2144	2144	2127
Sun Aug 27 17:01:17 2017	1503853277	0	2145	2145	2134
Sun Aug 27 17:03:34 2017	1503853414	54	2097	2151	2076
Sun Aug 27 17:02:24 2017	1503853344	14	2138	2152	2088
Sun Aug 27 16:59:52 2017	1503853192	1	2152	2153	2139
Sun Aug 27 17:00:24 2017	1503853224	1	2155	2156	2139
Sun Aug 27 17:04:07 2017	1503853447	1	2157	2158	2119
Sun Aug 27 17:06:32 2017	1503853592	1	2158	2159	2062
Sun Aug 27 17:07:25 2017	1503853645	0	2164	2164	2154
Sun Aug 27 17:01:30 2017	1503853290	65	2102	2167	2076
Sun Aug 27 17:00:18 2017	1503853218	1	2167	2168	2110
Sun Aug 27 17:08:08 2017	1503853688	1	2168	2168	2114
Sun Aug 27 17:02:18 2017	1503853338	33	2137	2169	2078
Sun Aug 27 16:58:05 2017	1503853085	1	2170	2170	2100
Sun Aug 27 17:04:32 2017	1503853472	1	2170	2171	2120
Sun Aug 27 17:05:42 2017	1503853542	1	2172	2172	2105
Sun Aug 27 17:00:38 2017	1503853238	0	2173	2174	1951
Sun Aug 27 16:56:53 2017	1503853013	1	2175	2176	2165
Sun Aug 27 17:02:31 2017	1503853351	49	2131	2180	2104
Sun Aug 27 17:06:47 2017	1503853607	1	2184	2184	2169
Sun Aug 27 17:02:39 2017	1503853359	1	2184	2185	2172
Sun Aug 27 16:57:57 2017	1503853077	1	2185	2185	2123
Sun Aug 27 16:59:31 2017	1503853171	0	2186	2187	2166
Sun Aug 27 17:03:27 2017	1503853407	4	2183	2187	2102
Sun Aug 27 16:57:12 2017	1503853032	0	2188	2188	2175
Sun Aug 27 17:01:21 2017	1503853281	0	2190	2191	2182
Sun Aug 27 17:01:02 2017	1503853262	15	2176	2191	2106
Sun Aug 27 17:01:47 2017	1503853307	0	2191	2192	2168
Sun Aug 27 16:59:29 2017	1503853169	52	2143	2195	2134
Sun Aug 27 16:57:35 2017	1503853055	1	2194	2195	2167
Sun Aug 27 17:07:23 2017	1503853643	1	2194	2195	2142
Sun Aug 27 17:02:01 2017	1503853321	16	2179	2195	2127
Sun Aug 27 17:00:24 2017	1503853224	17	2179	2196	2125
Sun Aug 27 17:07:25 2017	1503853645	0	2196	2196	2182
Sun Aug 27 17:03:11 2017	1503853391	1	2199	2199	2127
Sun Aug 27 17:06:51 2017	1503853611	1	2199	2199	2140
Sun Aug 27 17:04:36 2017	1503853476	1	2203	2203	2127
Sun Aug 27 17:05:20 2017	1503853520	0	2204	2204	2195
Sun Aug 27 17:02:47 2017	1503853367	0	2205	2206	2187
Sun Aug 27 17:04:53 2017	1503853493	15	2192	2208	2141
Sun Aug 27 17:05:18 2017	1503853518	0	2208	2209	2195
Sun Aug 27 16:57:23 2017	1503853043	1	2209	2209	2186
Sun Aug 27 17:08:00 2017	1503853680	14	2195	2209	2184
Sun Aug 27 17:07:18 2017	1503853638	0	2209	2209	2192
Sun Aug 27 16:59:49 2017	1503853189	1	2211	2212	2086
Sun Aug 27 17:06:04 2017	1503853564	0	2213	2214	2060
Sun Aug 27 16:57:04 2017	1503853024	0	2214	2214	2199
Sun Aug 27 17:01:45 2017	1503853305	60	2156	2216	2138
Sun Aug 27 17:05:00 2017	1503853500	1	2215	2216	2161
Sun Aug 27 17:00:26 2017	1503853226	0	2216	2216	2205
Sun Aug 27 16:59:38 2017	1503853178	1	2217	2218	2157
Sun Aug 27 16:59:12 2017	1503853152	1	2218	2218	2191
Sun Aug 27 17:03:25 2017	1503853405	1	2218	2219	2146
Sun Aug 27 16:57:31 2017	1503853051	74	2146	2220	2130
Sun Aug 27 17:04:41 2017	1503853481	1	2220	2220	2162
Sun Aug 27 16:57:23 2017	1503853043	23	2198	2220	2156
Sun Aug 27 17:00:11 2017	1503853211	0	2221	2221	2141
Sun Aug 27 17:07:44 2017	1503853664	53	2168	2221	2141
Sun Aug 27 17:01:19 2017	1503853279	1	2221	2221	2192
Sun Aug 27 16:58:54 2017	1503853134	8	2215	2223	2197
Sun Aug 27 17:07:05 2017	1503853625	1	2223	2223	2003
Sun Aug 27 17:04:12 2017	1503853452	1	2223	2224	2209
Sun Aug 27 17:03:38 2017	1503853418	1	2224	2225	2174
Sun Aug 27 17:01:21 2017	1503853281	1	2225	2226	2193
Sun Aug 27 16:57:57 2017	1503853077	61	2165	2226	2142
Sun Aug 27 16:58:05 2017	1503853085	92	2135	2227	2125
Sun Aug 27 17:00:26 2017	1503853226	1	2228	2228	2195
Sun Aug 27 17:04:44 2017	1503853484	0	2228	2228	2216
Sun Aug 27 17:00:54 2017	1503853254	78	2152	2229	2124
Sun Aug 27 17:05:42 2017	1503853542	67	2165	2232	2153
Sun Aug 27 17:07:49 2017	1503853669	1	2232	2232	2175
Sun Aug 27 17:08:31 2017	1503853711	1	2233	2233	2177
Sun Aug 27 17:01:16 2017	1503853276	4	2230	2234	2144
Sun Aug 27 17:01:14 2017	1503853274	38	2196	2234	2148
Sun Aug 27 17:03:53 2017	1503853433	65	2169	2234	2144
Sun Aug 27 17:04:36 2017	1503853476	74	2162	2236	2123
Sun Aug 27 17:05:51 2017	1503853551	0	2237	2238	1996
Sun Aug 27 16:59:41 2017	1503853181	56	2182	2238	2149
Sun Aug 27 17:00:34 2017	1503853234	12	2227	2238	2184
Sun Aug 27 16:58:56 2017	1503853136	1	2238	2239	2213
Sun Aug 27 17:05:25 2017	1503853525	0	2240	2240	2224
Sun Aug 27 17:00:56 2017	1503853256	0	2240	2240	2201
Sun Aug 27 17:08:13 2017	1503853693	0	2240	2241	2223
Sun Aug 27 17:07:44 2017	1503853664	1	2240	2241	2188
Sun Aug 27 17:02:45 2017	1503853365	1	2241	2241	2214
Sun Aug 27 17:00:09 2017	1503853209	2	2240	2243	2230
Sun Aug 27 17:03:19 2017	1503853399	1	2244	2244	2176
Sun Aug 27 17:04:21 2017	1503853461	0	2244	2245	2230
Sun Aug 27 17:00:40 2017	1503853240	59	2187	2245	2176
Sun Aug 27 16:59:57 2017	1503853197	0	2246	2247	2150
Sun Aug 27 17:02:13 2017	1503853333	1	2248	2249	2228
Sun Aug 27 17:06:42 2017	1503853602	1	2249	2249	2222
Sun Aug 27 17:06:36 2017	1503853596	0	2250	2250	2199
Sun Aug 27 17:07:17 2017	1503853637	0	2250	2251	2161
Sun Aug 27 17:06:34 2017	1503853594	1	2251	2251	2229
Sun Aug 27 17:07:12 2017	1503853632	60	2192	2251	2171
Sun Aug 27 17:03:34 2017	1503853414	75	2177	2251	2152
Sun Aug 27 16:58:32 2017	1503853112	20	2232	2252	2191
Sun Aug 27 16:57:52 2017	1503853072	0	2253	2253	2234
Sun Aug 27 16:58:14 2017	1503853094	1	2255	2256	2230
Sun Aug 27 16:59:07 2017	1503853147	0	2256	2257	2240
Sun Aug 27 16:57:49 2017	1503853069	66	2193	2258	2173
Sun Aug 27 16:58:41 2017	1503853121	0	2259	2259	2117
Sun Aug 27 16:56:38 2017	1503852998	1	2259	2259	2246
Sun Aug 27 17:04:16 2017	1503853456	0	2259	2260	2249
Sun Aug 27 16:57:15 2017	1503853035	1	2260	2261	2243
Sun Aug 27 16:58:54 2017	1503853134	1	2262	2262	2254
Sun Aug 27 17:01:52 2017	1503853312	35	2228	2263	2200
Sun Aug 27 17:07:30 2017	1503853650	1	2262	2263	2246
Sun Aug 27 17:03:36 2017	1503853416	0	2266	2267	2250
Sun Aug 27 17:01:38 2017	1503853298	25	2242	2267	2199
Sun Aug 27 17:03:55 2017	1503853435	0	2267	2267	2248
Sun Aug 27 17:07:23 2017	1503853643	53	2216	2269	2188
Sun Aug 27 17:05:08 2017	1503853508	1	2269	2269	2200
Sun Aug 27 17:00:09 2017	1503853209	0	2270	2270	2261
Sun Aug 27 17:07:02 2017	1503853622	1	2270	2270	2214
Sun Aug 27 17:02:03 2017	1503853323	0	2271	2271	2212
Sun Aug 27 17:03:25 2017	1503853405	72	2202	2274	2189
Sun Aug 27 16:57:33 2017	1503853053	0	2274	2275	2268
Sun Aug 27 17:03:50 2017	1503853430	17	2264	2280	2203
Sun Aug 27 17:02:45 2017	1503853365	17	2263	2280	2192
Sun Aug 27 17:01:41 2017	1503853301	1	2280	2281	2263
Sun Aug 27 16:56:45 2017	1503853005	0	2284	2284	2258
Sun Aug 27 16:59:49 2017	1503853189	74	2212	2287	2185
Sun Aug 27 16:56:33 2017	1503852993	0	2287	2287	2194
Sun Aug 27 17:06:32 2017	1503853592	70	2218	2287	2207
Sun Aug 27 17:06:06 2017	1503853566	1	2287	2288	2204
Sun Aug 27 16:57:09 2017	1503853029	1	2289	2289	2273
Sun Aug 27 16:57:41 2017	1503853061	1	2290	2290	2273
Sun Aug 27 17:07:35 2017	1503853655	1	2291	2291	2272
Sun Aug 27 17:04:27 2017	1503853467	1	2290	2291	2189
Sun Aug 27 17:06:34 2017	1503853594	19	2276	2295	2239
Sun Aug 27 17:02:26 2017	1503853346	0	2298	2298	2277
Sun Aug 27 17:04:23 2017	1503853463	0	2300	2300	2275
Sun Aug 27 17:07:30 2017	1503853650	16	2286	2302	2236
Sun Aug 27 16:59:55 2017	1503853195	21	2281	2303	2220
Sun Aug 27 17:06:17 2017	1503853577	46	2262	2307	2219
Sun Aug 27 17:08:17 2017	1503853697	1	2310	2311	2237
Sun Aug 27 16:56:33 2017	1503852993	0	2312	2312	2235
Sun Aug 27 17:03:36 2017	1503853416	1	2313	2314	2237
Sun Aug 27 16:56:45 2017	1503853005	24	2291	2314	2245
Sun Aug 27 17:04:41 2017	1503853481	58	2257	2315	2242
Sun Aug 27 17:00:45 2017	1503853245	68	2250	2318	2229
Sun Aug 27 17:05:34 2017	1503853534	23	2295	2319	2233
Sun Aug 27 17:01:18 2017	1503853278	1	2320	2320	2236
Sun Aug 27 17:04:38 2017	1503853478	0	2320	2321	2255
Sun Aug 27 17:06:17 2017	1503853577	1	2321	2322	2310
Sun Aug 27 17:00:28 2017	1503853228	0	2325	2326	2294
Sun Aug 27 16:57:52 2017	1503853072	0	2326	2326	2274
Sun Aug 27 17:05:34 2017	1503853534	1	2326	2327	2295
Sun Aug 27 16:57:15 2017	1503853035	18	2310	2328	2275
Sun Aug 27 17:05:29 2017	1503853529	1	2330	2330	2272
Sun Aug 27 16:57:49 2017	1503853069	1	2332	2332	2266
Sun Aug 27 17:00:04 2017	1503853204	1	2332	2333	2319
Sun Aug 27 17:08:31 2017	1503853711	53	2281	2334	2259
Sun Aug 27 17:01:23 2017	1503853283	0	2338	2338	2314
