starttime	seconds	ctime	dtime	ttime	wait
Tue Jan 26 18:09:01 2016	0	5	1363	1368	1349
Tue Jan 26 18:09:01 2016	0	4	1514	1518	1513
Tue Jan 26 18:09:01 2016	0	1	1518	1519	1518
Tue Jan 26 18:09:01 2016	0	3	1548	1551	1548
Tue Jan 26 18:09:01 2016	0	4	1558	1562	1546
Tue Jan 26 18:09:01 2016	0	1	1710	1711	1709
Tue Jan 26 18:09:01 2016	0	2	1723	1725	1722
Tue Jan 26 18:09:01 2016	0	4	1724	1728	1723
Tue Jan 26 18:09:01 2016	0	5	1726	1731	1725
Tue Jan 26 18:09:01 2016	0	4	1733	1737	1733
Tue Jan 26 18:09:01 2016	0	6	1732	1737	1731
Tue Jan 26 18:09:01 2016	0	1	1737	1738	1736
Tue Jan 26 18:09:01 2016	0	5	1734	1738	1733
Tue Jan 26 18:09:01 2016	0	6	1735	1742	1735
Tue Jan 26 18:09:01 2016	0	6	1736	1742	1735
Tue Jan 26 18:09:01 2016	0	3	1740	1743	1739
Tue Jan 26 18:09:01 2016	0	4	1739	1743	1739
Tue Jan 26 18:09:01 2016	0	6	1739	1744	1738
Tue Jan 26 18:09:01 2016	0	4	1742	1746	1742
Tue Jan 26 18:09:01 2016	0	2	1778	1779	1777
Tue Jan 26 18:09:01 2016	0	5	1774	1780	1701
Tue Jan 26 18:09:01 2016	0	2	1781	1783	1779
Tue Jan 26 18:09:01 2016	0	4	1779	1784	1779
Tue Jan 26 18:09:01 2016	0	3	1782	1785	1781
Tue Jan 26 18:09:01 2016	0	3	1783	1786	1778
Tue Jan 26 18:09:01 2016	0	6	1783	1789	1782
Tue Jan 26 18:09:01 2016	0	3	1788	1791	1747
Tue Jan 26 18:09:01 2016	0	4	1787	1791	1787
Tue Jan 26 18:09:01 2016	0	5	1787	1793	1787
Tue Jan 26 18:09:01 2016	0	2	1792	1794	1779
Tue Jan 26 18:09:01 2016	0	2	1793	1795	1792
Tue Jan 26 18:09:01 2016	0	1	1794	1796	1794
Tue Jan 26 18:09:01 2016	0	5	1793	1798	1792
Tue Jan 26 18:09:01 2016	0	5	1798	1803	1798
Tue Jan 26 18:09:01 2016	0	2	1802	1803	1791
Tue Jan 26 18:09:01 2016	0	5	1801	1806	1792
Tue Jan 26 18:09:01 2016	0	1	1811	1812	1811
Tue Jan 26 18:09:01 2016	0	6	1811	1816	1810
Tue Jan 26 18:09:01 2016	0	3	1817	1819	1816
Tue Jan 26 18:09:01 2016	0	1	1836	1837	1817
Tue Jan 26 18:09:01 2016	0	4	1837	1841	1828
Tue Jan 26 18:09:01 2016	0	3	1847	1849	1817
Tue Jan 26 18:09:01 2016	0	6	1843	1850	1786
Tue Jan 26 18:09:01 2016	0	3	1847	1850	1815
Tue Jan 26 18:09:01 2016	0	1	1849	1851	1809
Tue Jan 26 18:09:01 2016	0	4	1853	1857	1835
Tue Jan 26 18:09:01 2016	0	4	1859	1862	1858
Tue Jan 26 18:09:01 2016	0	3	1860	1863	1860
Tue Jan 26 18:09:01 2016	0	2	1861	1863	1861
Tue Jan 26 18:09:01 2016	0	5	1859	1864	1859
Tue Jan 26 18:09:02 2016	1	0	274	274	274
Tue Jan 26 18:09:02 2016	1	0	284	284	284
Tue Jan 26 18:09:02 2016	1	0	289	289	246
Tue Jan 26 18:09:02 2016	1	0	349	349	319
Tue Jan 26 18:09:02 2016	1	0	480	480	456
Tue Jan 26 18:09:02 2016	1	0	771	771	765
Tue Jan 26 18:09:02 2016	1	0	796	797	796
Tue Jan 26 18:09:02 2016	1	0	803	803	790
Tue Jan 26 18:09:02 2016	1	0	814	814	814
Tue Jan 26 18:09:02 2016	1	0	827	827	826
Tue Jan 26 18:09:02 2016	1	0	830	830	830
Tue Jan 26 18:09:02 2016	1	0	837	838	833
Tue Jan 26 18:09:02 2016	1	0	854	854	845
Tue Jan 26 18:09:02 2016	1	0	855	855	850
Tue Jan 26 18:09:02 2016	1	0	861	861	858
Tue Jan 26 18:09:02 2016	1	0	863	863	862
Tue Jan 26 18:09:02 2016	1	0	870	870	869
Tue Jan 26 18:09:02 2016	1	0	872	872	853
Tue Jan 26 18:09:02 2016	1	0	875	875	874
Tue Jan 26 18:09:02 2016	1	0	875	875	874
Tue Jan 26 18:09:02 2016	1	0	886	886	885
Tue Jan 26 18:09:02 2016	1	0	887	887	883
Tue Jan 26 18:09:02 2016	1	0	888	888	887
Tue Jan 26 18:09:02 2016	1	0	889	889	888
Tue Jan 26 18:09:02 2016	1	0	892	892	891
Tue Jan 26 18:09:02 2016	1	0	900	900	899
Tue Jan 26 18:09:02 2016	1	0	900	901	890
Tue Jan 26 18:09:02 2016	1	0	901	902	900
Tue Jan 26 18:09:02 2016	1	0	902	902	900
Tue Jan 26 18:09:02 2016	1	0	903	903	902
Tue Jan 26 18:09:02 2016	1	0	903	903	896
Tue Jan 26 18:09:02 2016	1	0	910	910	909
Tue Jan 26 18:09:02 2016	1	0	910	910	909
Tue Jan 26 18:09:02 2016	1	0	910	910	910
Tue Jan 26 18:09:02 2016	1	0	912	912	911
Tue Jan 26 18:09:02 2016	1	0	914	914	912
Tue Jan 26 18:09:02 2016	1	0	915	915	914
Tue Jan 26 18:09:02 2016	1	0	915	915	914
Tue Jan 26 18:09:02 2016	1	0	916	916	915
Tue Jan 26 18:09:02 2016	1	0	920	920	919
Tue Jan 26 18:09:02 2016	1	0	922	922	920
Tue Jan 26 18:09:02 2016	1	0	924	924	923
Tue Jan 26 18:09:02 2016	1	0	925	925	924
Tue Jan 26 18:09:02 2016	1	0	926	926	925
Tue Jan 26 18:09:02 2016	1	0	929	929	923
Tue Jan 26 18:09:02 2016	1	0	934	935	917
Tue Jan 26 18:09:02 2016	1	0	937	937	932
Tue Jan 26 18:09:02 2016	1	0	937	937	935
Tue Jan 26 18:09:02 2016	1	0	944	944	938
Tue Jan 26 18:09:02 2016	1	0	957	958	957
Tue Jan 26 18:09:02 2016	1	0	975	975	972
Tue Jan 26 18:09:02 2016	1	0	983	983	982
Tue Jan 26 18:09:02 2016	1	0	988	988	985
Tue Jan 26 18:09:02 2016	1	0	990	990	989
Tue Jan 26 18:09:02 2016	1	0	997	997	992
Tue Jan 26 18:09:03 2016	2	0	212	212	212
Tue Jan 26 18:09:03 2016	2	0	224	224	224
Tue Jan 26 18:09:03 2016	2	0	226	226	225
Tue Jan 26 18:09:03 2016	2	0	256	256	255
Tue Jan 26 18:09:03 2016	2	0	276	276	275
Tue Jan 26 18:09:03 2016	2	0	282	282	282
Tue Jan 26 18:09:03 2016	2	0	284	284	284
Tue Jan 26 18:09:03 2016	2	0	284	285	284
Tue Jan 26 18:09:03 2016	2	0	287	287	286
Tue Jan 26 18:09:03 2016	2	0	314	315	314
Tue Jan 26 18:09:03 2016	2	0	315	315	314
Tue Jan 26 18:09:03 2016	2	0	316	316	315
Tue Jan 26 18:09:03 2016	2	0	319	319	318
Tue Jan 26 18:09:03 2016	2	0	362	362	361
Tue Jan 26 18:09:03 2016	2	0	368	368	368
Tue Jan 26 18:09:03 2016	2	0	369	369	369
Tue Jan 26 18:09:03 2016	2	0	588	588	587
Tue Jan 26 18:09:03 2016	2	0	596	597	596
Tue Jan 26 18:09:03 2016	2	0	606	606	606
Tue Jan 26 18:09:03 2016	2	0	607	607	606
Tue Jan 26 18:09:03 2016	2	0	607	607	607
Tue Jan 26 18:09:03 2016	2	0	612	612	611
Tue Jan 26 18:09:03 2016	2	0	643	643	642
Tue Jan 26 18:09:03 2016	2	0	644	644	642
Tue Jan 26 18:09:03 2016	2	0	648	648	647
Tue Jan 26 18:09:03 2016	2	0	662	662	661
Tue Jan 26 18:09:03 2016	2	0	665	665	665
Tue Jan 26 18:09:03 2016	2	0	683	683	673
Tue Jan 26 18:09:03 2016	2	0	685	685	682
Tue Jan 26 18:09:03 2016	2	0	687	687	686
Tue Jan 26 18:09:03 2016	2	0	692	692	671
Tue Jan 26 18:09:03 2016	2	0	692	692	675
Tue Jan 26 18:09:03 2016	2	0	693	693	693
Tue Jan 26 18:09:03 2016	2	0	699	699	685
Tue Jan 26 18:09:03 2016	2	0	701	701	699
Tue Jan 26 18:09:03 2016	2	0	707	707	683
Tue Jan 26 18:09:03 2016	2	0	712	712	711
Tue Jan 26 18:09:03 2016	2	0	712	712	703
Tue Jan 26 18:09:03 2016	2	0	713	713	709
Tue Jan 26 18:09:03 2016	2	0	714	714	710
Tue Jan 26 18:09:03 2016	2	0	726	726	707
Tue Jan 26 18:09:03 2016	2	0	740	740	736
Tue Jan 26 18:09:03 2016	2	0	750	750	750
Tue Jan 26 18:09:03 2016	2	0	750	751	746
Tue Jan 26 18:09:03 2016	2	0	752	752	752
Tue Jan 26 18:09:03 2016	2	0	758	758	758
Tue Jan 26 18:09:03 2016	2	0	760	760	760
Tue Jan 26 18:09:03 2016	2	0	761	761	760
Tue Jan 26 18:09:03 2016	2	0	763	763	758
Tue Jan 26 18:09:03 2016	2	0	766	766	765
Tue Jan 26 18:09:03 2016	2	0	769	769	768
Tue Jan 26 18:09:03 2016	2	0	770	770	769
Tue Jan 26 18:09:03 2016	2	0	774	774	757
Tue Jan 26 18:09:03 2016	2	0	780	780	770
Tue Jan 26 18:09:03 2016	2	0	788	788	787
Tue Jan 26 18:09:03 2016	2	0	789	789	772
Tue Jan 26 18:09:03 2016	2	0	813	813	799
Tue Jan 26 18:09:03 2016	2	0	816	816	814
Tue Jan 26 18:09:03 2016	2	0	822	822	821
Tue Jan 26 18:09:03 2016	2	0	828	829	828
Tue Jan 26 18:09:03 2016	2	0	832	833	829
Tue Jan 26 18:09:03 2016	2	0	834	834	822
Tue Jan 26 18:09:03 2016	2	0	852	852	829
Tue Jan 26 18:09:04 2016	3	0	208	208	205
Tue Jan 26 18:09:04 2016	3	0	214	214	213
Tue Jan 26 18:09:04 2016	3	0	223	223	222
Tue Jan 26 18:09:04 2016	3	0	223	223	222
Tue Jan 26 18:09:04 2016	3	0	228	228	228
Tue Jan 26 18:09:04 2016	3	0	229	230	229
Tue Jan 26 18:09:04 2016	3	0	232	232	231
Tue Jan 26 18:09:04 2016	3	0	233	233	232
Tue Jan 26 18:09:04 2016	3	0	233	233	233
Tue Jan 26 18:09:04 2016	3	0	235	235	228
Tue Jan 26 18:09:04 2016	3	0	236	236	235
Tue Jan 26 18:09:04 2016	3	0	239	239	239
Tue Jan 26 18:09:04 2016	3	0	244	244	242
Tue Jan 26 18:09:04 2016	3	0	244	244	242
Tue Jan 26 18:09:04 2016	3	0	288	288	287
Tue Jan 26 18:09:04 2016	3	0	289	289	288
Tue Jan 26 18:09:04 2016	3	0	310	310	306
Tue Jan 26 18:09:04 2016	3	0	335	336	334
Tue Jan 26 18:09:04 2016	3	0	346	346	344
Tue Jan 26 18:09:04 2016	3	0	350	350	349
Tue Jan 26 18:09:04 2016	3	0	352	352	351
Tue Jan 26 18:09:04 2016	3	0	352	352	352
Tue Jan 26 18:09:04 2016	3	0	354	354	353
Tue Jan 26 18:09:04 2016	3	0	356	356	355
Tue Jan 26 18:09:04 2016	3	0	356	356	355
Tue Jan 26 18:09:04 2016	3	0	357	357	356
Tue Jan 26 18:09:04 2016	3	0	358	358	357
Tue Jan 26 18:09:04 2016	3	0	364	364	364
