starttime	seconds	ctime	dtime	ttime	wait
Fri Jan 22 13:09:48 2016	0	8	1928	1937	1914
Fri Jan 22 13:09:48 2016	0	5	2095	2100	2094
Fri Jan 22 13:09:48 2016	0	8	2122	2129	2117
Fri Jan 22 13:09:48 2016	0	2	2147	2148	2127
Fri Jan 22 13:09:48 2016	0	8	2152	2160	2151
Fri Jan 22 13:09:48 2016	0	5	2162	2167	2161
Fri Jan 22 13:09:48 2016	0	3	2169	2172	2168
Fri Jan 22 13:09:48 2016	0	7	2182	2189	2181
Fri Jan 22 13:09:48 2016	0	3	2197	2200	2196
Fri Jan 22 13:09:48 2016	0	1	2206	2208	2206
Fri Jan 22 13:09:48 2016	0	3	2206	2208	2204
Fri Jan 22 13:09:48 2016	0	6	2202	2208	2200
Fri Jan 22 13:09:48 2016	0	10	2199	2209	2196
Fri Jan 22 13:09:48 2016	0	3	2206	2209	2204
Fri Jan 22 13:09:48 2016	0	4	2205	2209	2202
Fri Jan 22 13:09:48 2016	0	1	2638	2639	2638
Fri Jan 22 13:09:48 2016	0	11	2643	2655	2643
Fri Jan 22 13:09:48 2016	0	2	2664	2666	2663
Fri Jan 22 13:09:48 2016	0	3	2664	2667	2663
Fri Jan 22 13:09:48 2016	0	4	2685	2690	2670
Fri Jan 22 13:09:48 2016	0	11	2707	2717	2706
Fri Jan 22 13:09:48 2016	0	2	2717	2718	2698
Fri Jan 22 13:09:48 2016	0	1	2722	2723	2698
Fri Jan 22 13:09:48 2016	0	11	2717	2728	2683
Fri Jan 22 13:09:48 2016	0	5	2738	2743	2703
Fri Jan 22 13:09:48 2016	0	9	2734	2744	2694
Fri Jan 22 13:09:48 2016	0	6	2743	2749	2743
Fri Jan 22 13:09:48 2016	0	9	2752	2761	2664
Fri Jan 22 13:09:48 2016	0	10	2752	2762	2751
Fri Jan 22 13:09:48 2016	0	6	2782	2788	2683
Fri Jan 22 13:09:48 2016	0	4	2784	2788	2733
Fri Jan 22 13:09:48 2016	0	4	2786	2790	2715
Fri Jan 22 13:09:48 2016	0	1	2792	2793	2778
Fri Jan 22 13:09:48 2016	0	9	2787	2796	2787
Fri Jan 22 13:09:48 2016	0	4	2802	2806	2768
Fri Jan 22 13:09:48 2016	0	9	2800	2809	2800
Fri Jan 22 13:09:48 2016	0	8	2802	2810	2802
Fri Jan 22 13:09:48 2016	0	9	2819	2829	2814
Fri Jan 22 13:09:48 2016	0	7	2839	2846	2839
Fri Jan 22 13:09:48 2016	0	4	2842	2847	2842
Fri Jan 22 13:09:48 2016	0	5	2844	2849	2840
Fri Jan 22 13:09:48 2016	0	8	2841	2849	2841
Fri Jan 22 13:09:48 2016	0	3	2847	2850	2842
Fri Jan 22 13:09:48 2016	0	7	2844	2851	2839
Fri Jan 22 13:09:48 2016	0	5	2847	2852	2840
Fri Jan 22 13:09:48 2016	0	6	2847	2853	2840
Fri Jan 22 13:09:48 2016	0	8	2852	2859	2825
Fri Jan 22 13:09:48 2016	0	7	2862	2869	2861
Fri Jan 22 13:09:48 2016	0	6	2865	2871	2862
Fri Jan 22 13:09:48 2016	0	2	2871	2873	2867
Fri Jan 22 13:09:50 2016	2	0	638	638	637
Fri Jan 22 13:09:50 2016	2	0	698	698	698
Fri Jan 22 13:09:50 2016	2	0	733	733	733
Fri Jan 22 13:09:50 2016	2	0	962	962	961
Fri Jan 22 13:09:50 2016	2	0	963	963	963
Fri Jan 22 13:09:50 2016	2	0	965	965	964
Fri Jan 22 13:09:50 2016	2	0	966	966	966
Fri Jan 22 13:09:50 2016	2	0	978	978	977
Fri Jan 22 13:09:50 2016	2	0	1932	1932	1914
Fri Jan 22 13:09:50 2016	2	0	1948	1948	1947
Fri Jan 22 13:09:50 2016	2	0	1955	1955	1954
Fri Jan 22 13:09:50 2016	2	0	1974	1974	1973
Fri Jan 22 13:09:50 2016	2	0	1992	1992	1991
Fri Jan 22 13:09:50 2016	2	0	2012	2012	2012
Fri Jan 22 13:09:50 2016	2	0	2037	2037	2033
Fri Jan 22 13:09:51 2016	3	0	482	482	480
Fri Jan 22 13:09:51 2016	3	0	900	900	897
Fri Jan 22 13:09:51 2016	3	0	920	920	918
Fri Jan 22 13:09:51 2016	3	0	930	930	919
Fri Jan 22 13:09:51 2016	3	1	944	944	931
Fri Jan 22 13:09:51 2016	3	0	951	951	950
Fri Jan 22 13:09:51 2016	3	0	969	969	945
Fri Jan 22 13:09:51 2016	3	0	1133	1133	1132
Fri Jan 22 13:09:51 2016	3	0	1159	1159	1152
Fri Jan 22 13:09:51 2016	3	0	1161	1161	1126
Fri Jan 22 13:09:51 2016	3	0	1185	1185	1183
Fri Jan 22 13:09:51 2016	3	0	1195	1195	1194
Fri Jan 22 13:09:51 2016	3	0	1202	1202	1201
Fri Jan 22 13:09:51 2016	3	0	1215	1215	1214
Fri Jan 22 13:09:51 2016	3	0	1224	1224	1217
Fri Jan 22 13:09:51 2016	3	0	1225	1225	1221
Fri Jan 22 13:09:51 2016	3	0	1238	1238	1221
Fri Jan 22 13:09:51 2016	3	0	1259	1259	1257
Fri Jan 22 13:09:51 2016	3	0	1262	1262	1258
Fri Jan 22 13:09:51 2016	3	0	1264	1264	1263
Fri Jan 22 13:09:51 2016	3	0	1290	1290	1288
Fri Jan 22 13:09:51 2016	3	0	1293	1293	1293
Fri Jan 22 13:09:51 2016	3	0	1295	1296	1294
Fri Jan 22 13:09:51 2016	3	0	1296	1297	1289
Fri Jan 22 13:09:51 2016	3	0	1301	1301	1300
Fri Jan 22 13:09:51 2016	3	0	1306	1306	1305
Fri Jan 22 13:09:51 2016	3	0	1306	1306	1305
Fri Jan 22 13:09:51 2016	3	0	1308	1308	1307
Fri Jan 22 13:09:51 2016	3	0	1310	1310	1309
Fri Jan 22 13:09:51 2016	3	0	1311	1311	1310
Fri Jan 22 13:09:51 2016	3	0	1311	1311	1310
Fri Jan 22 13:09:51 2016	3	0	1328	1328	1323
Fri Jan 22 13:09:51 2016	3	0	1329	1329	1319
Fri Jan 22 13:09:51 2016	3	0	1340	1340	1327
Fri Jan 22 13:09:51 2016	3	0	1348	1348	1347
Fri Jan 22 13:09:51 2016	3	0	1366	1366	1366
Fri Jan 22 13:09:51 2016	3	0	1384	1384	1364
Fri Jan 22 13:09:51 2016	3	0	1394	1395	1379
Fri Jan 22 13:09:51 2016	3	0	1413	1413	1400
Fri Jan 22 13:09:51 2016	3	0	1418	1418	1417
Fri Jan 22 13:09:51 2016	3	0	1440	1440	1440
Fri Jan 22 13:09:51 2016	3	0	1446	1446	1445
Fri Jan 22 13:09:51 2016	3	0	1490	1490	1481
Fri Jan 22 13:09:51 2016	3	0	1510	1510	1455
Fri Jan 22 13:09:52 2016	4	0	185	185	184
Fri Jan 22 13:09:52 2016	4	0	288	288	287
Fri Jan 22 13:09:52 2016	4	0	317	317	315
Fri Jan 22 13:09:52 2016	4	0	327	327	325
Fri Jan 22 13:09:52 2016	4	0	346	346	345
Fri Jan 22 13:09:52 2016	4	0	357	357	356
Fri Jan 22 13:09:52 2016	4	0	736	736	735
Fri Jan 22 13:09:52 2016	4	0	738	738	737
Fri Jan 22 13:09:52 2016	4	0	750	750	745
Fri Jan 22 13:09:52 2016	4	0	796	796	792
Fri Jan 22 13:09:52 2016	4	0	802	802	801
Fri Jan 22 13:09:52 2016	4	0	802	802	801
Fri Jan 22 13:09:52 2016	4	0	806	806	805
Fri Jan 22 13:09:52 2016	4	0	808	808	806
Fri Jan 22 13:09:52 2016	4	0	813	813	813
Fri Jan 22 13:09:52 2016	4	0	822	822	821
Fri Jan 22 13:09:52 2016	4	0	822	822	821
Fri Jan 22 13:09:52 2016	4	0	828	828	827
Fri Jan 22 13:09:52 2016	4	0	833	833	832
Fri Jan 22 13:09:52 2016	4	0	836	836	835
Fri Jan 22 13:09:52 2016	4	0	837	837	837
Fri Jan 22 13:09:52 2016	4	0	839	839	839
Fri Jan 22 13:09:52 2016	4	0	845	845	844
Fri Jan 22 13:09:52 2016	4	0	868	868	867
Fri Jan 22 13:09:52 2016	4	0	870	870	860
Fri Jan 22 13:09:52 2016	4	0	883	884	883
Fri Jan 22 13:09:52 2016	4	0	916	916	915
Fri Jan 22 13:09:52 2016	4	0	916	916	915
Fri Jan 22 13:09:52 2016	4	0	926	926	925
Fri Jan 22 13:09:52 2016	4	0	929	929	928
Fri Jan 22 13:09:52 2016	4	0	939	939	938
Fri Jan 22 13:09:52 2016	4	0	940	940	939
Fri Jan 22 13:09:52 2016	4	0	944	944	943
Fri Jan 22 13:09:52 2016	4	0	951	951	951
Fri Jan 22 13:09:52 2016	4	0	955	955	954
Fri Jan 22 13:09:52 2016	4	0	955	955	954
Fri Jan 22 13:09:52 2016	4	0	960	960	959
Fri Jan 22 13:09:52 2016	4	0	961	961	960
Fri Jan 22 13:09:52 2016	4	0	973	973	972
Fri Jan 22 13:09:52 2016	4	0	989	989	987
Fri Jan 22 13:09:52 2016	4	0	991	991	990
Fri Jan 22 13:09:52 2016	4	0	994	994	993
Fri Jan 22 13:09:52 2016	4	0	1010	1010	910
Fri Jan 22 13:09:52 2016	4	0	1017	1017	1016
Fri Jan 22 13:09:52 2016	4	0	1026	1026	1024
Fri Jan 22 13:09:52 2016	4	0	1029	1029	1029
Fri Jan 22 13:09:52 2016	4	0	1031	1031	944
Fri Jan 22 13:09:52 2016	4	0	1043	1043	1032
Fri Jan 22 13:09:52 2016	4	0	1046	1046	1042
Fri Jan 22 13:09:52 2016	4	0	1062	1062	1062
Fri Jan 22 13:09:52 2016	4	0	1065	1065	1064
Fri Jan 22 13:09:52 2016	4	0	1067	1067	1066
Fri Jan 22 13:09:52 2016	4	0	1081	1081	1075
Fri Jan 22 13:09:52 2016	4	0	1087	1087	1042
Fri Jan 22 13:09:52 2016	4	0	1089	1090	1043
Fri Jan 22 13:09:52 2016	4	0	1091	1091	1091
Fri Jan 22 13:09:53 2016	5	0	267	267	256
Fri Jan 22 13:09:53 2016	5	0	267	267	267
Fri Jan 22 13:09:53 2016	5	0	280	280	279
Fri Jan 22 13:09:53 2016	5	0	292	292	291
Fri Jan 22 13:09:53 2016	5	0	293	293	292
Fri Jan 22 13:09:53 2016	5	0	302	302	301
Fri Jan 22 13:09:53 2016	5	0	305	305	304
Fri Jan 22 13:09:53 2016	5	0	306	306	305
Fri Jan 22 13:09:53 2016	5	0	306	306	306
Fri Jan 22 13:09:53 2016	5	0	307	307	306
Fri Jan 22 13:09:53 2016	5	0	311	311	310
Fri Jan 22 13:09:53 2016	5	0	312	312	311
Fri Jan 22 13:09:53 2016	5	0	312	312	312
Fri Jan 22 13:09:53 2016	5	0	319	319	318
Fri Jan 22 13:09:53 2016	5	0	328	329	327
Fri Jan 22 13:09:53 2016	5	0	336	336	335
Fri Jan 22 13:09:53 2016	5	0	346	346	344
Fri Jan 22 13:09:53 2016	5	0	352	352	351
Fri Jan 22 13:09:53 2016	5	0	360	360	359
Fri Jan 22 13:09:53 2016	5	0	362	362	361
Fri Jan 22 13:09:53 2016	5	0	364	364	363
Fri Jan 22 13:09:53 2016	5	0	367	367	365
Fri Jan 22 13:09:53 2016	5	0	370	370	369
Fri Jan 22 13:09:53 2016	5	0	384	384	380
Fri Jan 22 13:09:53 2016	5	0	390	390	389
Fri Jan 22 13:09:53 2016	5	0	392	392	391
Fri Jan 22 13:09:53 2016	5	0	392	392	381
Fri Jan 22 13:09:53 2016	5	0	394	394	393
Fri Jan 22 13:09:53 2016	5	0	397	397	395
Fri Jan 22 13:09:53 2016	5	0	408	408	407
Fri Jan 22 13:09:53 2016	5	0	411	411	410
Fri Jan 22 13:09:53 2016	5	0	411	411	411
Fri Jan 22 13:09:53 2016	5	0	411	412	411
Fri Jan 22 13:09:53 2016	5	0	421	421	420
Fri Jan 22 13:09:53 2016	5	0	428	428	427
Fri Jan 22 13:09:53 2016	5	0	433	433	432
Fri Jan 22 13:09:53 2016	5	0	478	478	475
Fri Jan 22 13:09:53 2016	5	0	481	481	478
Fri Jan 22 13:09:53 2016	5	0	482	482	480
Fri Jan 22 13:09:53 2016	5	0	497	497	497
Fri Jan 22 13:09:53 2016	5	0	514	514	512
Fri Jan 22 13:09:53 2016	5	0	521	521	510
Fri Jan 22 13:09:53 2016	5	0	565	565	564
Fri Jan 22 13:09:53 2016	5	0	581	581	580
Fri Jan 22 13:09:53 2016	5	0	619	619	618
Fri Jan 22 13:09:53 2016	5	0	682	682	681
Fri Jan 22 13:09:53 2016	5	0	699	699	698
Fri Jan 22 13:09:53 2016	5	0	700	700	699
Fri Jan 22 13:09:53 2016	5	0	703	703	702
Fri Jan 22 13:09:53 2016	5	0	706	706	704
Fri Jan 22 13:09:53 2016	5	0	710	710	709
Fri Jan 22 13:09:53 2016	5	0	713	713	712
Fri Jan 22 13:09:53 2016	5	0	717	717	715
Fri Jan 22 13:09:53 2016	5	0	717	718	717
Fri Jan 22 13:09:53 2016	5	0	720	720	715
Fri Jan 22 13:09:53 2016	5	0	732	732	717
Fri Jan 22 13:09:53 2016	5	0	733	733	728
Fri Jan 22 13:09:53 2016	5	0	735	735	734
Fri Jan 22 13:09:53 2016	5	0	737	737	736
Fri Jan 22 13:09:53 2016	5	0	737	737	736
Fri Jan 22 13:09:53 2016	5	0	738	738	737
Fri Jan 22 13:09:53 2016	5	0	743	743	738
Fri Jan 22 13:09:53 2016	5	0	744	744	744
Fri Jan 22 13:09:53 2016	5	0	747	748	741
Fri Jan 22 13:09:53 2016	5	0	748	749	748
Fri Jan 22 13:09:53 2016	5	0	754	754	753
Fri Jan 22 13:09:53 2016	5	0	760	760	758
Fri Jan 22 13:09:53 2016	5	0	761	761	760
Fri Jan 22 13:09:53 2016	5	0	765	765	757
Fri Jan 22 13:09:53 2016	5	0	771	771	770
Fri Jan 22 13:09:53 2016	5	0	772	772	771
Fri Jan 22 13:09:53 2016	5	0	773	773	772
Fri Jan 22 13:09:53 2016	5	0	779	779	778
Fri Jan 22 13:09:53 2016	5	0	791	791	790
