starttime	seconds	ctime	dtime	ttime	wait
Tue Jan 26 16:25:19 2016	0	3	1310	1313	1307
Tue Jan 26 16:25:19 2016	0	10	1808	1817	1806
Tue Jan 26 16:25:19 2016	0	9	1818	1827	1809
Tue Jan 26 16:25:19 2016	0	7	1820	1827	1809
Tue Jan 26 16:25:19 2016	0	4	1824	1828	1814
Tue Jan 26 16:25:19 2016	0	11	1817	1828	1805
Tue Jan 26 16:25:19 2016	0	3	1825	1828	1815
Tue Jan 26 16:25:19 2016	0	13	1816	1829	1815
Tue Jan 26 16:25:19 2016	0	8	1823	1831	1808
Tue Jan 26 16:25:19 2016	0	8	1831	1839	1823
Tue Jan 26 16:25:19 2016	0	7	1832	1839	1830
Tue Jan 26 16:25:19 2016	0	4	1847	1851	1846
Tue Jan 26 16:25:19 2016	0	13	1845	1858	1845
Tue Jan 26 16:25:19 2016	0	9	1850	1859	1849
Tue Jan 26 16:25:19 2016	0	10	1850	1860	1846
Tue Jan 26 16:25:19 2016	0	5	1855	1861	1848
Tue Jan 26 16:25:19 2016	0	10	1878	1888	1842
Tue Jan 26 16:25:19 2016	0	9	1880	1889	1852
Tue Jan 26 16:25:19 2016	0	6	1894	1900	1893
Tue Jan 26 16:25:19 2016	0	11	1893	1904	1893
Tue Jan 26 16:25:19 2016	0	11	1910	1921	1909
Tue Jan 26 16:25:19 2016	0	9	1913	1922	1913
Tue Jan 26 16:25:19 2016	0	3	1920	1923	1919
Tue Jan 26 16:25:19 2016	0	8	1929	1937	1928
Tue Jan 26 16:25:19 2016	0	9	1928	1937	1927
Tue Jan 26 16:25:19 2016	0	9	1930	1939	1924
Tue Jan 26 16:25:19 2016	0	10	1931	1941	1926
Tue Jan 26 16:25:19 2016	0	3	1938	1941	1936
Tue Jan 26 16:25:19 2016	0	12	1930	1942	1930
Tue Jan 26 16:25:19 2016	0	13	1933	1946	1919
Tue Jan 26 16:25:19 2016	0	4	1943	1947	1933
Tue Jan 26 16:25:19 2016	0	13	1958	1970	1956
Tue Jan 26 16:25:19 2016	0	11	1973	1984	1892
Tue Jan 26 16:25:19 2016	0	10	2028	2038	2027
Tue Jan 26 16:25:19 2016	0	9	2043	2053	2042
Tue Jan 26 16:25:19 2016	0	11	2042	2053	2039
Tue Jan 26 16:25:19 2016	0	4	2050	2053	2048
Tue Jan 26 16:25:19 2016	0	7	2048	2055	2044
Tue Jan 26 16:25:19 2016	0	3	2061	2063	2058
Tue Jan 26 16:25:19 2016	0	10	2067	2077	2051
Tue Jan 26 16:25:19 2016	0	11	2073	2084	2041
Tue Jan 26 16:25:19 2016	0	12	2081	2093	2080
Tue Jan 26 16:25:19 2016	0	8	2091	2099	2090
Tue Jan 26 16:25:19 2016	0	8	2092	2100	2091
Tue Jan 26 16:25:19 2016	0	5	2119	2124	2056
Tue Jan 26 16:25:19 2016	0	7	2123	2130	2123
Tue Jan 26 16:25:19 2016	0	12	2124	2136	2124
Tue Jan 26 16:25:19 2016	0	12	2125	2136	2124
Tue Jan 26 16:25:19 2016	0	12	2132	2145	2132
Tue Jan 26 16:25:19 2016	0	6	2141	2147	2140
Tue Jan 26 16:25:20 2016	1	0	350	350	350
Tue Jan 26 16:25:20 2016	1	0	865	865	865
