starttime	seconds	ctime	dtime	ttime	wait
Sun Feb 14 15:37:57 2016	1455464277	6	831	837	785
Sun Feb 14 15:37:57 2016	1455464277	51	939	990	898
Sun Feb 14 15:37:57 2016	1455464277	159	1468	1627	1411
Sun Feb 14 15:37:57 2016	1455464277	215	1561	1776	1519
Sun Feb 14 15:37:57 2016	1455464277	91	1733	1824	1662
Sun Feb 14 15:37:42 2016	1455464262	0	1861	1861	1827
Sun Feb 14 15:37:57 2016	1455464277	368	1537	1905	1500
Sun Feb 14 15:37:57 2016	1455464277	257	1672	1930	1634
Sun Feb 14 15:36:23 2016	1455464183	46	1928	1975	1099
Sun Feb 14 15:36:38 2016	1455464198	18	1976	1993	1198
Sun Feb 14 15:37:57 2016	1455464277	330	1668	1997	1629
Sun Feb 14 15:37:57 2016	1455464277	294	1706	2001	1670
Sun Feb 14 15:35:47 2016	1455464147	5	1998	2003	1949
Sun Feb 14 15:37:57 2016	1455464277	405	1645	2050	1608
Sun Feb 14 15:37:55 2016	1455464275	24	2054	2079	1420
Sun Feb 14 15:35:47 2016	1455464147	0	2114	2115	2086
Sun Feb 14 15:37:11 2016	1455464231	0	2163	2163	2130
Sun Feb 14 15:36:51 2016	1455464211	0	2235	2236	2196
Sun Feb 14 15:36:02 2016	1455464162	2	2237	2239	2191
Sun Feb 14 15:37:55 2016	1455464275	6	2311	2318	2075
Sun Feb 14 15:36:08 2016	1455464168	2	2325	2326	2127
Sun Feb 14 15:36:51 2016	1455464211	0	2333	2333	2285
Sun Feb 14 15:37:12 2016	1455464232	2	2344	2346	2142
Sun Feb 14 15:37:41 2016	1455464261	1	2394	2395	2347
Sun Feb 14 15:37:22 2016	1455464242	0	2446	2446	2400
Sun Feb 14 15:36:20 2016	1455464180	0	2497	2497	2464
Sun Feb 14 15:37:28 2016	1455464248	0	2510	2511	2478
Sun Feb 14 15:37:55 2016	1455464275	655	1862	2517	747
Sun Feb 14 15:36:22 2016	1455464182	5	2549	2554	1967
Sun Feb 14 15:37:21 2016	1455464241	5	2568	2573	2484
Sun Feb 14 15:35:46 2016	1455464146	0	2577	2578	2547
Sun Feb 14 15:36:58 2016	1455464218	0	2603	2603	2567
Sun Feb 14 15:36:57 2016	1455464217	0	2690	2690	2634
Sun Feb 14 15:36:35 2016	1455464195	36	2660	2697	2477
Sun Feb 14 15:35:41 2016	1455464141	0	2712	2712	2681
Sun Feb 14 15:37:54 2016	1455464274	0	2718	2718	2684
Sun Feb 14 15:36:03 2016	1455464163	2	2728	2730	2689
Sun Feb 14 15:36:25 2016	1455464185	8	2794	2802	2708
Sun Feb 14 15:35:29 2016	1455464129	1	2813	2814	2756
Sun Feb 14 15:36:37 2016	1455464197	392	2426	2818	1989
Sun Feb 14 15:36:37 2016	1455464197	2	2819	2820	2423
Sun Feb 14 15:37:55 2016	1455464275	1769	1098	2867	858
Sun Feb 14 15:36:05 2016	1455464165	2	2891	2894	2769
Sun Feb 14 15:37:42 2016	1455464262	1	2952	2952	2891
Sun Feb 14 15:36:16 2016	1455464176	2	2956	2958	2919
Sun Feb 14 15:37:55 2016	1455464275	2009	987	2996	924
Sun Feb 14 15:36:58 2016	1455464218	2	3033	3036	2942
Sun Feb 14 15:37:48 2016	1455464268	2	3054	3056	3008
Sun Feb 14 15:36:51 2016	1455464211	0	3080	3081	3048
Sun Feb 14 15:35:23 2016	1455464123	0	3087	3088	3054
Sun Feb 14 15:36:14 2016	1455464174	4	3089	3092	3047
Sun Feb 14 15:36:56 2016	1455464216	42	3066	3108	3015
Sun Feb 14 15:36:16 2016	1455464176	38	3080	3117	3037
Sun Feb 14 15:37:27 2016	1455464247	66	3066	3132	3019
Sun Feb 14 15:37:54 2016	1455464274	0	3173	3174	3142
Sun Feb 14 15:37:15 2016	1455464235	171	3007	3178	2955
Sun Feb 14 15:36:56 2016	1455464216	2	3196	3198	3145
Sun Feb 14 15:35:24 2016	1455464124	0	3211	3212	3168
Sun Feb 14 15:36:50 2016	1455464210	0	3232	3232	3202
Sun Feb 14 15:37:00 2016	1455464220	203	3052	3255	2967
Sun Feb 14 15:35:45 2016	1455464145	6	3297	3302	3210
Sun Feb 14 15:35:30 2016	1455464130	17	3289	3307	3001
Sun Feb 14 15:35:27 2016	1455464127	3	3335	3337	3292
Sun Feb 14 15:37:23 2016	1455464243	9	3344	3353	3168
Sun Feb 14 15:36:25 2016	1455464185	174	3180	3354	3114
Sun Feb 14 15:37:41 2016	1455464261	0	3381	3382	3352
Sun Feb 14 15:37:47 2016	1455464267	0	3410	3411	3376
Sun Feb 14 15:36:19 2016	1455464179	111	3302	3413	3241
Sun Feb 14 15:36:21 2016	1455464181	3	3436	3439	3394
Sun Feb 14 15:36:25 2016	1455464185	323	3160	3483	3112
Sun Feb 14 15:36:21 2016	1455464181	3	3489	3492	3432
Sun Feb 14 15:36:40 2016	1455464200	57	3438	3496	3401
Sun Feb 14 15:36:53 2016	1455464213	2	3530	3531	3385
Sun Feb 14 15:37:42 2016	1455464262	2	3551	3553	3386
Sun Feb 14 15:36:25 2016	1455464185	93	3471	3564	3391
Sun Feb 14 15:36:57 2016	1455464217	0	3576	3577	3540
Sun Feb 14 15:35:59 2016	1455464159	0	3578	3579	3529
