starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 24 01:30:47 2016	1461461447	0	3127	3128	3118
Sun Apr 24 01:34:47 2016	1461461687	0	3414	3414	3403
Sun Apr 24 01:30:51 2016	1461461451	0	3543	3543	3535
Sun Apr 24 01:30:30 2016	1461461430	0	3697	3697	3689
Sun Apr 24 01:33:52 2016	1461461632	0	3707	3707	3698
Sun Apr 24 01:35:35 2016	1461461735	0	3719	3719	3713
Sun Apr 24 01:35:14 2016	1461461714	0	3735	3735	3726
Sun Apr 24 01:30:54 2016	1461461454	2	3748	3750	3740
Sun Apr 24 01:36:00 2016	1461461760	0	3766	3766	3759
Sun Apr 24 01:36:11 2016	1461461771	0	3805	3806	3798
Sun Apr 24 01:34:33 2016	1461461673	0	3845	3845	3833
Sun Apr 24 01:34:41 2016	1461461681	0	3914	3915	3908
Sun Apr 24 01:31:52 2016	1461461512	0	4009	4009	4002
Sun Apr 24 01:33:02 2016	1461461582	0	4028	4028	4018
Sun Apr 24 01:35:52 2016	1461461752	0	4035	4035	4027
Sun Apr 24 01:33:38 2016	1461461618	0	4089	4089	4080
Sun Apr 24 01:34:44 2016	1461461684	0	4100	4101	4092
Sun Apr 24 01:35:35 2016	1461461735	0	4112	4113	4105
Sun Apr 24 01:35:13 2016	1461461713	0	4120	4120	4112
Sun Apr 24 01:30:31 2016	1461461431	0	4128	4128	4098
Sun Apr 24 01:34:36 2016	1461461676	2	4149	4151	4141
Sun Apr 24 01:30:09 2016	1461461409	0	4226	4226	4215
Sun Apr 24 01:32:36 2016	1461461556	0	4239	4240	4230
Sun Apr 24 01:35:09 2016	1461461709	0	4244	4245	4223
Sun Apr 24 01:33:42 2016	1461461622	0	4264	4264	4252
Sun Apr 24 01:36:29 2016	1461461789	0	4270	4271	4262
Sun Apr 24 01:31:37 2016	1461461497	0	4287	4288	4269
Sun Apr 24 01:32:26 2016	1461461546	0	4307	4307	4300
Sun Apr 24 01:35:18 2016	1461461718	0	4317	4317	4306
Sun Apr 24 01:36:48 2016	1461461808	0	4356	4357	4349
Sun Apr 24 01:33:54 2016	1461461634	0	4363	4363	4357
Sun Apr 24 01:35:16 2016	1461461716	0	4408	4409	4400
Sun Apr 24 01:32:57 2016	1461461577	0	4423	4423	4418
Sun Apr 24 01:30:50 2016	1461461450	0	4445	4446	4437
Sun Apr 24 01:30:53 2016	1461461453	0	4446	4447	4436
Sun Apr 24 01:32:36 2016	1461461556	0	4507	4507	4498
Sun Apr 24 01:34:58 2016	1461461698	0	4518	4519	4509
Sun Apr 24 01:30:14 2016	1461461414	5	4520	4525	4503
Sun Apr 24 01:34:35 2016	1461461675	1	4532	4533	4520
Sun Apr 24 01:32:45 2016	1461461565	0	4542	4542	4532
Sun Apr 24 01:30:01 2016	1461461401	10	4541	4551	4528
Sun Apr 24 01:30:47 2016	1461461447	0	4583	4583	4575
Sun Apr 24 01:31:36 2016	1461461496	0	4596	4597	4588
Sun Apr 24 01:33:49 2016	1461461629	0	4658	4658	4652
Sun Apr 24 01:32:53 2016	1461461573	0	4679	4680	4670
Sun Apr 24 01:33:53 2016	1461461633	0	4691	4691	4684
Sun Apr 24 01:35:39 2016	1461461739	0	4709	4710	4701
Sun Apr 24 01:34:28 2016	1461461668	0	4720	4720	4708
Sun Apr 24 01:30:08 2016	1461461408	0	4736	4737	4727
Sun Apr 24 01:35:54 2016	1461461754	0	4794	4794	4784
Sun Apr 24 01:33:09 2016	1461461589	0	4809	4809	4798
Sun Apr 24 01:31:33 2016	1461461493	0	4822	4823	4808
Sun Apr 24 01:30:08 2016	1461461408	0	4837	4838	4829
Sun Apr 24 01:34:37 2016	1461461677	0	4843	4843	4837
Sun Apr 24 01:32:07 2016	1461461527	0	4843	4844	4837
Sun Apr 24 01:36:16 2016	1461461776	0	4891	4891	4877
Sun Apr 24 01:34:56 2016	1461461696	0	4894	4894	4883
Sun Apr 24 01:34:21 2016	1461461661	0	4927	4927	4919
Sun Apr 24 01:30:13 2016	1461461413	0	4934	4934	4925
Sun Apr 24 01:35:04 2016	1461461704	0	4939	4940	4929
Sun Apr 24 01:33:18 2016	1461461598	0	4943	4943	4937
Sun Apr 24 01:36:01 2016	1461461761	0	4946	4946	4938
Sun Apr 24 01:34:56 2016	1461461696	0	4969	4969	4940
Sun Apr 24 01:35:17 2016	1461461717	1	4978	4979	4964
Sun Apr 24 01:34:51 2016	1461461691	0	4981	4981	4975
Sun Apr 24 01:32:12 2016	1461461532	0	4990	4990	4980
Sun Apr 24 01:30:13 2016	1461461413	2	5020	5021	4999
